m,r1,r2,mrec_map,mrec_ml,N0
2,-0.3,-0.69,3,2,0.8
3,0.664,-0.229,3,3,0.8
0,0.811,0.687,0,0,0.8
1,-1.535,0.052,1,1,0.8
3,1.286,-0.345,3,3,0.8
1,-1.296,2.163,1,1,0.8
1,-1.563,0.843,1,1,0.8
3,0.574,0.035,3,0,0.8
3,0.965,0.293,3,0,0.8
0,0.143,-0.632,3,3,0.8
2,-0.204,-0.317,3,2,0.8
1,0.042,1.2,1,0,0.8
1,-0.826,0.879,1,1,0.8
1,-2.033,1.356,1,1,0.8
2,-0.602,-0.819,2,2,0.8
1,-1.106,0.519,1,1,0.8
3,-0.462,-0.54,2,2,0.8
1,-0.474,-0.075,1,2,0.8
3,1.238,-0.81,3,3,0.8
3,1.542,-0.846,3,3,0.8
3,2.01,-1.275,3,3,0.8
0,0.786,1.053,0,0,0.8
3,1.862,-0.744,3,3,0.8
0,0.761,0.956,0,0,0.8
1,-0.307,0.779,1,1,0.8
1,-0.33,-0.324,2,2,0.8
3,-0.175,-0.709,3,2,0.8
3,0.105,-0.058,3,3,0.8
1,-1.842,1.472,1,1,0.8
1,-0.09,-0.414,3,2,0.8
3,1.088,-0.581,3,3,0.8
3,0.583,-0.594,3,3,0.8
3,1.413,-0.562,3,3,0.8
3,0.743,-0.235,3,3,0.8
3,0.459,0.185,3,0,0.8
3,0.193,-0.529,3,3,0.8
1,-1.539,1.379,1,1,0.8
3,0.385,-1.57,3,3,0.8
3,-0.172,-0.456,3,2,0.8
1,0.015,0.711,1,0,0.8
1,-2.007,0.312,1,1,0.8
1,-0.29,0.967,1,1,0.8
1,-1.314,0.72,1,1,0.8
1,-0.747,0.862,1,1,0.8
3,0.912,-0.397,3,3,0.8
1,-0.238,0.979,1,1,0.8
1,-0.89,0.901,1,1,0.8
3,0.888,-0.513,3,3,0.8
1,-1.356,0.283,1,1,0.8
1,-1.118,1.186,1,1,0.8
3,1.031,0.11,3,0,0.8
1,0.604,1.119,0,0,0.8
3,0.285,-0.468,3,3,0.8
3,1.939,-0.228,3,3,0.8
1,-0.279,0.461,1,1,0.8
1,-0.876,1.161,1,1,0.8
3,0.157,-0.658,3,3,0.8
3,0.001,-1.578,3,3,0.8
2,0.253,-0.275,3,3,0.8
3,-0.304,-0.799,3,2,0.8
3,2.188,-0.794,3,3,0.8
3,0.722,0.069,3,0,0.8
2,-1.469,-0.516,2,2,0.8
3,0.52,-0.316,3,3,0.8
3,1.221,-0.388,3,3,0.8
1,-1.014,0.503,1,1,0.8
3,0.166,-0.614,3,3,0.8
2,-0.158,-1.806,3,2,0.8
1,-0.762,1.386,1,1,0.8
1,-1.89,0.729,1,1,0.8
1,-0.33,0.58,1,1,0.8
3,1.036,-0.178,3,3,0.8
3,0.995,-1.246,3,3,0.8
2,-0.991,0.34,1,1,0.8
2,-1.747,-1.137,2,2,0.8
2,-1.285,-0.199,1,2,0.8
3,1.549,-1.204,3,3,0.8
3,1.396,-0.696,3,3,0.8
3,0.758,0.598,0,0,0.8
3,1.247,-1.399,3,3,0.8
1,-0.443,0.729,1,1,0.8
3,1.795,-1.171,3,3,0.8
0,0.706,0.12,3,0,0.8
1,0.4,0.077,3,0,0.8
2,-0.523,-0.836,2,2,0.8
1,-0.297,0.66,1,1,0.8
1,0.661,1.812,0,0,0.8
0,0.619,0.01,3,0,0.8
2,-0.572,-0.131,1,2,0.8
2,-1.686,-0.603,2,2,0.8
1,-0.518,0.936,1,1,0.8
2,-0.676,-0.993,2,2,0.8
3,1.02,0.474,3,0,0.8
1,-1.232,1.056,1,1,0.8
3,0.277,-0.766,3,3,0.8
1,-0.996,1.192,1,1,0.8
3,0.773,-0.22,3,3,0.8
3,0.755,-0.229,3,3,0.8
0,0.865,2.084,0,0,0.8
3,0.428,0.153,3,0,0.8
3,0.81,-0.351,3,3,0.8
1,-0.673,0.294,1,1,0.8
1,-1.621,0.592,1,1,0.8
1,0.132,1.314,1,0,0.8
3,0.611,-0.421,3,3,0.8
3,0.657,-1.288,3,3,0.8
1,0.57,2.141,0,0,0.8
3,1.094,0.311,3,0,0.8
1,-0.224,0.96,1,1,0.8
3,0.676,-0.832,3,3,0.8
3,0.816,0.057,3,0,0.8
3,0.872,-0.493,3,3,0.8
3,-0.37,-0.071,1,2,0.8
3,0.559,-0.057,3,3,0.8
0,-0.064,1.867,1,1,0.8
1,-0.807,0.608,1,1,0.8
1,-0.634,1.51,1,1,0.8
1,-0.241,-0.019,1,2,0.8
3,-0.013,-1.179,3,2,0.8
3,1.457,-1.159,3,3,0.8
1,-0.278,1.518,1,1,0.8
1,-2.474,0.246,1,1,0.8
2,-0.449,-1.852,2,2,0.8
2,-1.82,-0.153,1,2,0.8
0,0.534,0.324,3,0,0.8
3,1.457,-1.933,3,3,0.8
3,0.694,-1.659,3,3,0.8
2,-0.127,-0.897,3,2,0.8
3,0.654,-0.617,3,3,0.8
3,0.907,-1.502,3,3,0.8
1,-1.035,0.907,1,1,0.8
1,-1.145,0.438,1,1,0.8
2,-0.505,-1.735,2,2,0.8
1,-1.449,0.523,1,1,0.8
1,-1.082,0.969,1,1,0.8
3,0.606,-0.235,3,3,0.8
3,1.038,-0.562,3,3,0.8
3,1.449,-1.103,3,3,0.8
3,2.007,-1.283,3,3,0.8
0,1.047,0.709,0,0,0.8
1,-1.21,1.301,1,1,0.8
2,-0.765,-0.997,2,2,0.8
3,1.388,-0.773,3,3,0.8
1,-1.025,-0.984,2,2,0.8
1,-1.067,0.765,1,1,0.8
3,0.708,-0.016,3,3,0.8
3,0.96,-0.003,3,3,0.8
1,-0.435,1.126,1,1,0.8
3,1.573,0.294,3,0,0.8
3,0.735,-1.798,3,3,0.8
1,-0.426,1.1,1,1,0.8
2,-0.507,-0.893,2,2,0.8
3,0.693,-1.059,3,3,0.8
1,-1.144,0.762,1,1,0.8
2,-1.615,-1.015,2,2,0.8
2,-0.507,-0.167,1,2,0.8
1,-1.107,0.477,1,1,0.8
1,-0.784,0.984,1,1,0.8
3,0.425,-1.239,3,3,0.8
0,0.856,0.067,3,0,0.8
3,1.635,-1.545,3,3,0.8
1,-1.425,0.737,1,1,0.8
3,-0.017,-1.285,3,2,0.8
1,-0.238,1.16,1,1,0.8
3,0.485,-1.127,3,3,0.8
3,1.038,-0.261,3,3,0.8
3,0.386,-0.999,3,3,0.8
3,1.256,-1.262,3,3,0.8
3,0.354,-0.424,3,3,0.8
1,-0.973,0.194,1,1,0.8
0,0.452,0.493,1,0,0.8
2,-1.209,-0.161,1,2,0.8
2,-0.782,-1.48,2,2,0.8
1,0.313,0.021,3,0,0.8
1,-1.002,-0.157,1,2,0.8
1,-1.058,0.722,1,1,0.8
3,-0.112,-0.17,3,2,0.8
3,0.989,-0.414,3,3,0.8
3,0.882,-0.632,3,3,0.8
1,-0.307,0.656,1,1,0.8
1,0.113,1.708,1,0,0.8
1,0.137,1.083,1,0,0.8
1,-0.192,0.666,1,1,0.8
1,-1.02,1.089,1,1,0.8
3,0.63,-0.388,3,3,0.8
1,-1.64,1.659,1,1,0.8
3,0.938,-0.388,3,3,0.8
3,-0.188,-0.257,3,2,0.8
1,-0.903,1.32,1,1,0.8
3,-0.149,-1.564,3,2,0.8
0,0.216,1.23,1,0,0.8
3,0.453,0.197,3,0,0.8
3,-0.297,-0.761,3,2,0.8
2,0.976,-1.286,3,3,0.8
1,-0.048,-0.718,3,2,0.8
3,0.133,-1.068,3,3,0.8
3,0.752,-0.943,3,3,0.8
3,0.023,-1.698,3,3,0.8
3,0.543,-0.733,3,3,0.8
2,-0.295,-0.535,3,2,0.8
2,-1.34,-0.342,2,2,0.8
2,-1.514,-0.366,2,2,0.8
1,-0.65,1.498,1,1,0.8
3,0.574,-1.852,3,3,0.8
3,0.289,-0.328,3,3,0.8
1,-0.041,1.373,1,1,0.8
3,-0.166,-0.06,1,2,0.8
3,1.495,-2.105,3,3,0.8
3,0.659,-1.063,3,3,0.8
3,0.416,-0.312,3,3,0.8
1,-1.035,0.143,1,1,0.8
2,0.218,0.011,3,0,0.8
3,1.066,-1.017,3,3,0.8
3,-0.24,-1.285,3,2,0.8
1,-1.489,1.558,1,1,0.8
1,-1.203,1.026,1,1,0.8
1,-2.198,1.637,1,1,0.8
3,2.181,-1.196,3,3,0.8
1,-0.736,1.92,1,1,0.8
1,0.032,1.433,1,0,0.8
1,-1.472,0.763,1,1,0.8
1,0.189,0.457,1,0,0.8
3,1,-2.754,3,3,0.8
1,-1.728,0.54,1,1,0.8
2,-0.608,-1.083,2,2,0.8
3,0.097,-0.541,3,3,0.8
2,-0.302,-0.057,1,2,0.8
0,1.17,0.762,0,0,0.8
3,0.428,-1.003,3,3,0.8
3,0.98,-0.779,3,3,0.8
3,-0.146,-0.739,3,2,0.8
3,1.073,-1.3,3,3,0.8
2,0.197,-0.817,3,3,0.8
1,-0.522,0.998,1,1,0.8
1,-1.69,0.308,1,1,0.8
3,0.989,-0.413,3,3,0.8
2,-0.006,-0.908,3,2,0.8
1,-1.113,-1.242,2,2,0.8
0,1.405,2.05,0,0,0.8
2,-2.135,-1.307,2,2,0.8
3,0.445,-1.111,3,3,0.8
1,-0.799,1.298,1,1,0.8
3,1.194,-0.139,3,3,0.8
2,-0.935,0.476,1,1,0.8
2,-0.203,-1.022,3,2,0.8
0,0.309,0.859,1,0,0.8
1,-2.067,0.517,1,1,0.8
1,-0.063,1.491,1,1,0.8
3,1.822,-0.412,3,3,0.8
1,-0.518,1.058,1,1,0.8
1,-0.642,1.199,1,1,0.8
3,-0.542,-0.097,1,2,0.8
1,-0.617,0.128,1,1,0.8
2,-0.506,-0.188,1,2,0.8
3,0.209,-0.602,3,3,0.8
1,-1.074,2.181,1,1,0.8
3,-0.131,-0.182,3,2,0.8
2,0.171,0.033,3,0,0.8
1,-0.88,1.15,1,1,0.8
3,0.853,-0.611,3,3,0.8
3,0.33,-0.302,3,3,0.8
3,0.527,-0.417,3,3,0.8
1,-0.481,1.401,1,1,0.8
1,-0.501,0.187,1,1,0.8
1,-0.664,-0.264,1,2,0.8
3,0.905,-0.229,3,3,0.8
3,0.067,-0.426,3,3,0.8
1,-0.488,1.273,1,1,0.8
1,-0.747,1.097,1,1,0.8
1,-0.624,0.019,1,1,0.8
3,0.792,-1.804,3,3,0.8
2,-1.993,-0.648,2,2,0.8
1,-0.626,1.05,1,1,0.8
1,-0.428,0.609,1,1,0.8
3,-0.177,-0.335,3,2,0.8
1,-1.439,2.051,1,1,0.8
3,0.079,-0.448,3,3,0.8
3,0.342,-1.647,3,3,0.8
1,0.088,1.189,1,0,0.8
3,2.021,-1.034,3,3,0.8
3,1.642,-0.513,3,3,0.8
1,-0.864,0.533,1,1,0.8
3,1.378,-1.095,3,3,0.8
2,-0.861,-0.548,2,2,0.8
1,-0.344,1.039,1,1,0.8
3,0.939,-0.848,3,3,0.8
3,1.077,-0.948,3,3,0.8
1,-2.144,0.491,1,1,0.8
3,1.017,-0.416,3,3,0.8
0,0.601,0.962,0,0,0.8
0,0.675,0.271,3,0,0.8
3,0.137,-0.796,3,3,0.8
3,0.233,-1.14,3,3,0.8
1,-1.255,0.711,1,1,0.8
3,1.046,-1.059,3,3,0.8
1,-0.298,0.283,1,1,0.8
3,0.031,-0.619,3,3,0.8
1,-1.195,0.754,1,1,0.8
2,-1.635,-0.595,2,2,0.8
3,0.629,0.147,3,0,0.8
3,1.291,-0.734,3,3,0.8
3,0.897,-1.89,3,3,0.8
1,-1.451,-0.068,1,2,0.8
1,-0.004,1.018,1,1,0.8
1,-0.5,0.366,1,1,0.8
3,0.751,0.254,3,0,0.8
3,1.838,-1.251,3,3,0.8
3,0.958,-1.958,3,3,0.8
1,-0.356,1.327,1,1,0.8
1,-2.037,0.249,1,1,0.8
3,0.205,-0.702,3,3,0.8
1,-0.54,0.688,1,1,0.8
3,0.468,-2.264,3,3,0.8
3,0.263,-0.454,3,3,0.8
1,-1.968,0.823,1,1,0.8
3,0.846,-1.172,3,3,0.8
2,-0.718,-0.892,2,2,0.8
1,-0.349,0.19,1,1,0.8
1,-1.233,-0.114,1,2,0.8
1,-1.813,0.747,1,1,0.8
1,-1.093,0.234,1,1,0.8
3,0.635,-0.9,3,3,0.8
0,0.409,0.678,1,0,0.8
3,0.767,-1.17,3,3,0.8
1,-0.139,1.828,1,1,0.8
1,-0.327,0.68,1,1,0.8
1,-1.038,1.964,1,1,0.8
1,-0.998,1.739,1,1,0.8
3,0.057,-0.866,3,3,0.8
2,0.112,-1.794,3,3,0.8
1,-0.432,0.712,1,1,0.8
3,0.205,-1.134,3,3,0.8
3,-0.683,-0.26,1,2,0.8
1,-2.165,0.458,1,1,0.8
1,-1.948,0.825,1,1,0.8
2,-0.683,-0.719,2,2,0.8
3,1.439,0.673,0,0,0.8
1,-0.554,1.446,1,1,0.8
1,-0.366,0.945,1,1,0.8
1,-0.996,0.154,1,1,0.8
3,0.898,0.206,3,0,0.8
3,1.013,-1.053,3,3,0.8
1,-1.408,-0.115,1,2,0.8
3,0.68,-0.758,3,3,0.8
2,0.018,-0.479,3,3,0.8
0,1.109,1.081,0,0,0.8
3,0.358,0.485,1,0,0.8
1,-0.931,1.714,1,1,0.8
3,0.28,-0.046,3,3,0.8
1,-0.8,0.028,1,1,0.8
0,0.889,0.146,3,0,0.8
3,0.894,-0.996,3,3,0.8
3,1.094,-1.489,3,3,0.8
3,0.073,-1.396,3,3,0.8
1,-0.433,1.527,1,1,0.8
3,0.719,-1.099,3,3,0.8
0,1.043,0.383,3,0,0.8
1,-1.221,1.754,1,1,0.8
3,1.526,-0.337,3,3,0.8
1,-1.421,0.392,1,1,0.8
3,-0.011,-0.215,3,2,0.8
2,-1.261,-1.333,2,2,0.8
2,0.372,-0.869,3,3,0.8
1,-1.367,0.419,1,1,0.8
1,-0.356,1.549,1,1,0.8
2,-1.347,0.097,1,1,0.8
3,1.391,-0.019,3,3,0.8
3,1.57,-0.236,3,3,0.8
1,-1.191,0.133,1,1,0.8
2,-1.051,-0.425,2,2,0.8
1,-1.058,2.074,1,1,0.8
3,1.008,-1.602,3,3,0.8
2,-1.204,0.227,1,1,0.8
2,-0.989,-1.815,2,2,0.8
1,-0.164,0.4,1,1,0.8
3,0.624,-1.27,3,3,0.8
3,0.545,-1.126,3,3,0.8
1,-0.635,0.618,1,1,0.8
3,0.713,0.324,3,0,0.8
1,-0.287,0.771,1,1,0.8
3,0.844,-1.829,3,3,0.8
1,-0.354,1.418,1,1,0.8
1,-0.416,1.222,1,1,0.8
3,1.232,-0.539,3,3,0.8
1,-0.777,0.801,1,1,0.8
1,-1.134,0.673,1,1,0.8
2,-0.708,-0.79,2,2,0.8
3,0.477,0.182,3,0,0.8
1,-0.443,1.395,1,1,0.8
1,-1.123,2.416,1,1,0.8
3,0.135,-0.536,3,3,0.8
3,0.884,-0.487,3,3,0.8
2,-0.744,-1.542,2,2,0.8
2,0.478,-1.028,3,3,0.8
3,0.676,-0.516,3,3,0.8
3,-0.287,-1.068,3,2,0.8
1,-0.806,0.518,1,1,0.8
3,0.997,-1.308,3,3,0.8
1,-0.877,1.164,1,1,0.8
3,0.795,-0.761,3,3,0.8
1,0.281,1.316,1,0,0.8
0,0.025,1.156,1,0,0.8
3,0.667,-0.545,3,3,0.8
3,0.451,-0.354,3,3,0.8
0,0.305,1.83,1,0,0.8
3,1.461,-1.203,3,3,0.8
3,0.336,-0.627,3,3,0.8
0,1.61,1.406,0,0,0.8
2,-0.076,-0.484,3,2,0.8
3,1.178,-0.847,3,3,0.8
1,-1.012,0.114,1,1,0.8
2,0.024,-0.153,3,3,0.8
1,-0.526,0.188,1,1,0.8
3,-0.422,-1.029,2,2,0.8
2,-1.61,-1.037,2,2,0.8
3,1.714,1.207,0,0,0.8
1,-0.309,1.649,1,1,0.8
3,1.656,-1.078,3,3,0.8
3,0.839,-0.572,3,3,0.8
3,1.048,-0.148,3,3,0.8
1,-0.881,1.241,1,1,0.8
1,-1.485,0.333,1,1,0.8
3,-0.773,-1.965,2,2,0.8
1,-0.44,0.558,1,1,0.8
2,0.013,-1.09,3,3,0.8
3,2.11,0.24,3,0,0.8
3,0.166,-1.882,3,3,0.8
0,1.759,0.02,3,0,0.8
3,1.584,-1.036,3,3,0.8
1,-1.406,0.425,1,1,0.8
1,-1.581,0.606,1,1,0.8
3,1.217,-0.784,3,3,0.8
3,0.456,-1.062,3,3,0.8
2,-0.376,-0.032,1,2,0.8
3,0.017,-1.264,3,3,0.8
3,0.644,-0.993,3,3,0.8
3,0.499,0.307,3,0,0.8
0,0.505,0.49,3,0,0.8
3,2.6,0.063,3,0,0.8
1,-0.924,-0.077,1,2,0.8
2,-0.262,-0.622,3,2,0.8
3,0.164,-0.025,3,3,0.8
3,0.254,-0.15,3,3,0.8
1,-0.289,0.973,1,1,0.8
3,0.053,-0.643,3,3,0.8
1,-0.784,1.731,1,1,0.8
0,1.623,0.846,0,0,0.8
1,-0.92,-0.017,1,2,0.8
2,-0.6,-0.181,1,2,0.8
1,-0.923,0.694,1,1,0.8
3,0.889,-0.156,3,3,0.8
2,-0.413,-0.529,2,2,0.8
3,-0.111,-0.765,3,2,0.8
0,0.327,0.704,1,0,0.8
1,0.148,1.086,1,0,0.8
2,-0.474,-1.18,2,2,0.8
3,0.239,-0.36,3,3,0.8
1,-0.387,0.949,1,1,0.8
3,0.963,0.108,3,0,0.8
1,-1.433,0.708,1,1,0.8
3,0.228,-0.58,3,3,0.8
1,-1.065,1.549,1,1,0.8
3,-0.025,-0.059,3,2,0.8
0,1.104,-0.764,3,3,0.8
3,0.593,-0.487,3,3,0.8
3,0.548,-0.907,3,3,0.8
1,-0.015,0.566,1,1,0.8
3,0.103,-0.366,3,3,0.8
2,0.493,-1.053,3,3,0.8
3,-0.154,0.022,1,1,0.8
3,0.441,-0.309,3,3,0.8
2,-0.441,-0.35,2,2,0.8
1,-0.267,1.858,1,1,0.8
1,-0.757,0.038,1,1,0.8
1,-0.808,0.484,1,1,0.8
3,-0.158,-0.772,3,2,0.8
1,-0.582,1.074,1,1,0.8
1,0.518,0.294,3,0,0.8
3,0.744,-0.361,3,3,0.8
1,-1.398,0.787,1,1,0.8
3,-0.144,-0.543,3,2,0.8
2,-0.365,-0.935,2,2,0.8
3,0.042,-1.195,3,3,0.8
1,-0.048,0.985,1,1,0.8
0,1.616,1.039,0,0,0.8
1,-0.246,0.697,1,1,0.8
3,0.083,-0.307,3,3,0.8
1,0.077,1.569,1,0,0.8
1,-0.162,1.239,1,1,0.8
3,0.804,-0.092,3,3,0.8
0,0.428,0.152,3,0,0.8
1,-1.081,0.902,1,1,0.8
3,0.231,-0.754,3,3,0.8
3,0.571,-1.011,3,3,0.8
1,-0.531,0.035,1,1,0.8
0,-0.009,1.898,1,1,0.8
0,0.073,1.206,1,0,0.8
1,-1.006,-0.418,2,2,0.8
1,-0.326,1.418,1,1,0.8
1,-0.344,0.969,1,1,0.8
2,-0.979,1.241,1,1,0.8
3,0.606,-0.482,3,3,0.8
2,0.018,-1.298,3,3,0.8
2,0.244,-0.491,3,3,0.8
1,-0.535,0.613,1,1,0.8
2,-0.581,-0.528,2,2,0.8
1,0.005,1.366,1,0,0.8
1,-1.263,0.933,1,1,0.8
3,1.736,-0.338,3,3,0.8
3,0.193,-1.039,3,3,0.8
1,-1.355,0.779,1,1,0.8
3,0.663,-0.857,3,3,0.8
3,0.135,-0.768,3,3,0.8
3,2.708,-1.034,3,3,0.8
3,0.676,-1.122,3,3,0.8
3,0.199,0.269,1,0,0.8
1,-0.471,0.384,1,1,0.8
3,1.418,-0.594,3,3,0.8
1,-0.566,0.686,1,1,0.8
1,-1.576,2.049,1,1,0.8
1,-1.161,0.727,1,1,0.8
1,0.412,1.278,1,0,0.8
3,0.309,0.066,3,0,0.8
3,0.164,-0.086,3,3,0.8
0,0.663,-0.112,3,3,0.8
1,-1.517,1.251,1,1,0.8
3,0.855,-0.23,3,3,0.8
1,-1.048,0.875,1,1,0.8
1,-1.478,0.909,1,1,0.8
3,0.436,-0.1,3,3,0.8
1,-0.119,1.148,1,1,0.8
0,0.13,0.823,1,0,0.8
2,1.031,-0.729,3,3,0.8
0,1.446,0.747,0,0,0.8
1,-0.635,0.497,1,1,0.8
3,0.279,-0.546,3,3,0.8
3,0.703,-1.103,3,3,0.8
3,0.143,-0.148,3,3,0.8
3,1.663,-2.028,3,3,0.8
3,1.804,-2.124,3,3,0.8
1,-1.824,-0.241,1,2,0.8
3,-0.469,-0.161,1,2,0.8
1,-2.129,0.664,1,1,0.8
3,1.334,-1.802,3,3,0.8
1,-0.543,1.129,1,1,0.8
3,1.496,0.07,3,0,0.8
3,0.458,-0.029,3,3,0.8
1,-0.517,-0.213,1,2,0.8
1,-0.397,1.788,1,1,0.8
2,-0.302,-0.739,3,2,0.8
3,0.467,-0.826,3,3,0.8
1,-2.43,0.369,1,1,0.8
1,-0.366,1.648,1,1,0.8
0,0.381,-0.386,3,3,0.8
3,1.772,-0.045,3,3,0.8
3,-0.053,-0.491,3,2,0.8
3,1.719,0.061,3,0,0.8
3,0.797,-1.433,3,3,0.8
3,1.19,-0.46,3,3,0.8
1,-0.842,1.462,1,1,0.8
1,-0.779,0.766,1,1,0.8
1,-1.012,1.411,1,1,0.8
3,-0.021,-0.664,3,2,0.8
3,-0.38,-1.614,2,2,0.8
1,0.683,1.182,0,0,0.8
1,0.313,-0.179,3,3,0.8
1,-0.904,0.929,1,1,0.8
1,-0.674,0.847,1,1,0.8
1,-0.677,1.654,1,1,0.8
3,1.011,-1.067,3,3,0.8
3,0.446,-0.891,3,3,0.8
3,0.711,-1.585,3,3,0.8
0,0.984,0.585,0,0,0.8
1,-1.398,1.034,1,1,0.8
3,0.721,-0.896,3,3,0.8
1,-0.553,0.397,1,1,0.8
3,0.857,-2.181,3,3,0.8
1,-0.404,0.465,1,1,0.8
3,1.084,-1.484,3,3,0.8
1,-0.572,-0.683,2,2,0.8
0,0.784,-0.115,3,3,0.8
3,0.521,-1.181,3,3,0.8
1,-0.429,0.115,1,1,0.8
1,-1.261,1.975,1,1,0.8
1,-1.254,0.949,1,1,0.8
3,0.51,-0.876,3,3,0.8
2,-0.768,-1.74,2,2,0.8
3,-0.371,0.284,1,1,0.8
1,-1.03,0.901,1,1,0.8
1,0.506,0.97,1,0,0.8
0,-0.522,0.871,1,1,0.8
1,-0.556,-0.157,1,2,0.8
3,0.535,-0.438,3,3,0.8
1,-1.258,1.4,1,1,0.8
3,-0.107,-0.902,3,2,0.8
2,-1.904,-1.813,2,2,0.8
3,-0.536,-1.041,2,2,0.8
3,1.108,-0.51,3,3,0.8
3,0.925,-0.933,3,3,0.8
3,0.785,-1.325,3,3,0.8
1,-0.502,-0.471,2,2,0.8
1,0.707,0.321,3,0,0.8
3,0.823,-1.407,3,3,0.8
1,-0.68,1.114,1,1,0.8
1,-0.565,1.025,1,1,0.8
3,1.827,-0.845,3,3,0.8
3,0.348,-0.193,3,3,0.8
3,1.36,-0.27,3,3,0.8
1,-0.107,0.171,1,1,0.8
0,1.377,-0.695,3,3,0.8
3,0.676,-2.388,3,3,0.8
3,0.526,-1.179,3,3,0.8
3,1.307,-0.56,3,3,0.8
2,-1.504,-1.188,2,2,0.8
2,-0.296,-0.812,3,2,0.8
3,0.08,-0.846,3,3,0.8
1,-0.757,0.888,1,1,0.8
1,-1.126,1.252,1,1,0.8
3,0.023,-1.265,3,3,0.8
1,-0.278,0.987,1,1,0.8
1,-0.787,1.44,1,1,0.8
2,-1.873,-0.475,2,2,0.8
3,0.307,0.285,3,0,0.8
1,-0.271,0.375,1,1,0.8
1,0.087,0.276,1,0,0.8
1,-1.48,1.07,1,1,0.8
0,0.109,1.044,1,0,0.8
3,1.315,-0.719,3,3,0.8
0,-0.929,0.941,1,1,0.8
1,-1.081,1.383,1,1,0.8
1,-0.214,-0.495,3,2,0.8
3,1.265,-0.088,3,3,0.8
2,-1.195,-1.445,2,2,0.8
3,-0.003,-0.405,3,2,0.8
1,-1.115,2.175,1,1,0.8
0,0.388,0.225,3,0,0.8
3,0.636,-1.394,3,3,0.8
1,-0.76,0.214,1,1,0.8
1,0.209,1.199,1,0,0.8
1,-1.071,1.167,1,1,0.8
2,-0.36,0.248,1,1,0.8
2,-1.483,-0.648,2,2,0.8
1,-2.083,1.288,1,1,0.8
3,0.821,-0.386,3,3,0.8
3,0.369,-0.45,3,3,0.8
3,0.465,0.131,3,0,0.8
3,0.749,-1.58,3,3,0.8
0,0.489,1.448,1,0,0.8
3,0.909,-0.935,3,3,0.8
1,-1.046,0.772,1,1,0.8
2,-0.825,-1.713,2,2,0.8
3,0.6,-1.068,3,3,0.8
1,0.416,0.197,3,0,0.8
3,0.776,-1.28,3,3,0.8
1,-1.597,0.069,1,1,0.8
1,-1.79,0.09,1,1,0.8
1,-0.311,1.458,1,1,0.8
3,0.736,-0.854,3,3,0.8
1,-0.494,1.022,1,1,0.8
1,-0.566,0.33,1,1,0.8
1,-1.483,1.923,1,1,0.8
3,0.677,-0.993,3,3,0.8
0,0.392,0.021,3,0,0.8
3,0.889,-1.13,3,3,0.8
1,0.103,1.399,1,0,0.8
0,1.206,1.063,0,0,0.8
1,-1.577,0.226,1,1,0.8
3,0.028,-0.249,3,3,0.8
1,-1.13,-0.013,1,2,0.8
3,0.496,-1.086,3,3,0.8
3,1.191,-0.619,3,3,0.8
1,-1.101,1.281,1,1,0.8
1,-0.941,-0.309,1,2,0.8
1,-0.745,0.567,1,1,0.8
3,1.099,-0.124,3,3,0.8
1,-0.145,0.735,1,1,0.8
1,-1.516,1.263,1,1,0.8
1,-0.414,1.167,1,1,0.8
1,-0.779,0.211,1,1,0.8
3,1.047,-0.693,3,3,0.8
0,0.536,0.335,3,0,0.8
3,-0.088,-1.092,3,2,0.8
1,-0.316,1.206,1,1,0.8
1,-0.443,0.112,1,1,0.8
1,-0.887,1.126,1,1,0.8
3,1.723,-0.288,3,3,0.8
3,0.281,0.696,1,0,0.8
1,-0.564,0.694,1,1,0.8
3,0.307,-1.926,3,3,0.8
1,0.148,0.677,1,0,0.8
1,-0.241,0.9,1,1,0.8
0,0.511,0.342,3,0,0.8
2,-0.228,-1.152,3,2,0.8
3,0.612,-0.824,3,3,0.8
3,-0.885,0.312,1,1,0.8
3,0.628,-1.306,3,3,0.8
3,0.639,-0.866,3,3,0.8
3,1.206,-1.583,3,3,0.8
3,2.146,-0.112,3,3,0.8
0,0.789,-0.468,3,3,0.8
1,-0.811,0.409,1,1,0.8
1,-0.74,1.345,1,1,0.8
3,0.539,-0.566,3,3,0.8
2,-0.62,-0.917,2,2,0.8
3,0.798,-0.533,3,3,0.8
2,-1.097,0.297,1,1,0.8
3,0.428,-1.22,3,3,0.8
1,-1.238,1.992,1,1,0.8
2,-1.425,-0.409,2,2,0.8
3,0.486,-0.869,3,3,0.8
3,0.27,-1.083,3,3,0.8
3,0.617,-0.74,3,3,0.8
1,-0.319,0.698,1,1,0.8
0,1.551,0.652,0,0,0.8
0,1.418,0.126,3,0,0.8
3,0.2,-0.181,3,3,0.8
0,0.731,0.686,0,0,0.8
1,-0.336,0.487,1,1,0.8
3,1.074,-0.961,3,3,0.8
1,0.266,0.133,3,0,0.8
3,0.859,-0.679,3,3,0.8
1,-0.044,0.529,1,1,0.8
1,-0.19,0.879,1,1,0.8
1,1.254,1.463,0,0,0.8
2,-0.214,-0.769,3,2,0.8
1,-1.183,1.473,1,1,0.8
2,-1.572,-0.315,2,2,0.8
1,-0.447,0.71,1,1,0.8
3,1.464,-1.519,3,3,0.8
2,0.303,-0.369,3,3,0.8
3,-0.044,0.015,1,1,0.8
3,1.306,-0.428,3,3,0.8
1,-1.745,0.79,1,1,0.8
1,0.057,0.126,1,0,0.8
