m,r1,r2,mrec_map,mrec_ml,N0
0,0.804,0.237,3,0,0.45
3,1.592,-1.122,3,3,0.45
2,-0.803,0.128,1,1,0.45
3,-0.013,-0.37,3,2,0.45
2,-0.231,-0.904,2,2,0.45
1,-0.494,1.007,1,1,0.45
1,-0.851,0.892,1,1,0.45
2,-0.582,-0.487,2,2,0.45
1,0.183,-0.232,3,3,0.45
1,-1.475,1.036,1,1,0.45
1,-1.477,-0.291,2,2,0.45
2,-2.05,-0.252,2,2,0.45
1,-1.49,0.669,1,1,0.45
3,0.388,-0.986,3,3,0.45
3,0.768,-1.07,3,3,0.45
3,-0.496,-0.535,2,2,0.45
3,0.95,-0.329,3,3,0.45
1,-0.904,0.351,1,1,0.45
1,-0.797,1.26,1,1,0.45
3,1.039,-0.814,3,3,0.45
3,0.724,-0.618,3,3,0.45
1,-1.299,1.202,1,1,0.45
1,-1.889,1.566,1,1,0.45
2,-1.364,-0.516,2,2,0.45
3,0.126,-1.183,3,3,0.45
1,-1.04,1.17,1,1,0.45
2,-1.507,0.364,1,1,0.45
1,-0.876,0.009,1,1,0.45
3,-0.272,-0.489,2,2,0.45
2,-1.491,-0.762,2,2,0.45
3,-0.061,-0.482,3,2,0.45
1,0.393,0.742,0,0,0.45
1,-0.218,0.724,1,1,0.45
1,-1.348,0.684,1,1,0.45
1,-1.052,0.324,1,1,0.45
1,-0.788,1.19,1,1,0.45
2,-0.444,-0.951,2,2,0.45
1,-1.338,1.036,1,1,0.45
0,0.705,0.275,3,0,0.45
3,0.671,-0.999,3,3,0.45
3,0.432,-0.809,3,3,0.45
1,-0.787,0.124,1,1,0.45
1,-0.807,0.464,1,1,0.45
1,-0.871,0.215,1,1,0.45
1,-1.396,0.574,1,1,0.45
1,-0.235,1.152,1,1,0.45
1,-1.63,0.704,1,1,0.45
3,0.382,-0.202,3,3,0.45
1,-1.05,1.011,1,1,0.45
3,0.424,-0.207,3,3,0.45
2,-0.984,-1.074,2,2,0.45
3,0.487,-1.037,3,3,0.45
2,0.158,0.064,3,0,0.45
1,-0.26,0.415,1,1,0.45
1,-0.924,-0.369,2,2,0.45
2,-0.214,-1.083,2,2,0.45
3,-0.019,-0.029,3,2,0.45
3,0.218,-0.163,3,3,0.45
1,-0.859,-0.468,2,2,0.45
1,-0.493,0.996,1,1,0.45
3,1.178,-0.869,3,3,0.45
1,-0.548,-0.178,2,2,0.45
1,-0.701,-0.225,2,2,0.45
3,0.912,-0.342,3,3,0.45
1,-0.664,0.326,1,1,0.45
1,-0.673,0.423,1,1,0.45
1,-0.803,0.136,1,1,0.45
1,-0.671,0.648,1,1,0.45
1,-0.438,1.05,1,1,0.45
2,-0.677,-0.216,2,2,0.45
1,-1.237,0.407,1,1,0.45
3,1.181,0.252,3,0,0.45
1,-1.265,1.074,1,1,0.45
1,-0.707,0.278,1,1,0.45
1,-0.763,0.663,1,1,0.45
3,1.018,-0.351,3,3,0.45
1,-1.392,-0.369,2,2,0.45
3,0.606,-1.012,3,3,0.45
1,-0.353,0.254,1,1,0.45
1,-0.967,0.357,1,1,0.45
3,1.107,-1.364,3,3,0.45
3,-0.059,-0.419,3,2,0.45
1,-0.2,1.391,1,1,0.45
3,0.735,-0.327,3,3,0.45
3,0.57,-0.314,3,3,0.45
3,0.214,-0.921,3,3,0.45
1,-0.742,0.346,1,1,0.45
1,-1.213,1.379,1,1,0.45
2,-1.623,-0.51,2,2,0.45
1,-1.354,0.417,1,1,0.45
3,0.658,-0.55,3,3,0.45
2,-0.097,-0.626,3,2,0.45
2,-0.104,-0.222,3,2,0.45
2,0.216,-0.977,3,3,0.45
3,1.804,-0.177,3,3,0.45
1,-0.824,0.307,1,1,0.45
3,0.166,-0.738,3,3,0.45
1,-0.864,1.088,1,1,0.45
3,1.06,-0.385,3,3,0.45
3,0.687,-0.663,3,3,0.45
1,-0.665,0.287,1,1,0.45
3,0.266,-0.019,3,3,0.45
3,1.278,-0.973,3,3,0.45
1,-1.316,1,1,1,0.45
3,-0.528,-0.665,2,2,0.45
3,0.622,-0.89,3,3,0.45
1,-1.401,1.184,1,1,0.45
3,0.225,-0.913,3,3,0.45
0,0.177,0.674,1,0,0.45
1,-0.222,0.352,1,1,0.45
1,-2.223,0.675,1,1,0.45
1,-0.695,0.214,1,1,0.45
3,-1.023,-0.588,2,2,0.45
1,-1.749,1.119,1,1,0.45
1,-0.854,1.29,1,1,0.45
0,0.762,0.573,0,0,0.45
3,1.086,-1.403,3,3,0.45
3,0.677,-0.799,3,3,0.45
1,-1.193,0.833,1,1,0.45
3,1.321,-0.025,3,3,0.45
1,-0.74,0.861,1,1,0.45
3,1.334,-0.071,3,3,0.45
3,0.566,-0.125,3,3,0.45
3,0.406,-0.736,3,3,0.45
3,0.976,-1.547,3,3,0.45
1,-0.562,-0.193,2,2,0.45
3,-0.088,-0.623,3,2,0.45
0,1.161,0.86,0,0,0.45
3,0.439,-0.347,3,3,0.45
2,-0.933,-0.677,2,2,0.45
3,0.919,-0.556,3,3,0.45
3,0.643,-1.251,3,3,0.45
3,-0.199,-1.347,2,2,0.45
1,-0.635,0.915,1,1,0.45
3,1.22,-1.43,3,3,0.45
1,-2.18,0.11,1,1,0.45
3,1.007,-0.679,3,3,0.45
2,-1.298,-1.09,2,2,0.45
3,1.33,-0.086,3,3,0.45
2,-0.725,-0.95,2,2,0.45
3,1.41,-0.476,3,3,0.45
3,0.904,-0.36,3,3,0.45
1,-0.645,0.868,1,1,0.45
1,-1.459,2.014,1,1,0.45
1,-1.545,0.681,1,1,0.45
2,-1.166,0.057,1,1,0.45
1,-1.559,1.22,1,1,0.45
3,1.226,-1.666,3,3,0.45
1,-0.554,0.83,1,1,0.45
1,-0.853,0.962,1,1,0.45
1,-1.282,0.309,1,1,0.45
3,0.769,-1.66,3,3,0.45
1,-1.312,0.307,1,1,0.45
3,1.042,-1.107,3,3,0.45
3,0.672,-0.659,3,3,0.45
3,0.608,-1.681,3,3,0.45
1,0.143,0.683,1,0,0.45
3,1.145,-0.652,3,3,0.45
3,1.148,-1.3,3,3,0.45
1,-1.71,0.802,1,1,0.45
3,0.498,-0.812,3,3,0.45
2,0.291,-0.661,3,3,0.45
1,-1.557,0.217,1,1,0.45
2,-0.676,-0.751,2,2,0.45
1,-0.44,0.622,1,1,0.45
3,0.976,-1.144,3,3,0.45
1,-1.534,1.44,1,1,0.45
1,-1.752,1.43,1,1,0.45
3,1.441,-0.578,3,3,0.45
3,-0.502,-0.578,2,2,0.45
3,0.54,-1.213,3,3,0.45
2,-0.05,-0.461,3,2,0.45
3,-0.052,-0.919,3,2,0.45
3,0.636,-1.65,3,3,0.45
3,0.328,-0.864,3,3,0.45
1,-0.889,0.978,1,1,0.45
1,-1.336,0.038,1,1,0.45
3,0.815,-0.969,3,3,0.45
2,-1.012,-1.641,2,2,0.45
1,-0.296,-0.016,1,2,0.45
3,0.094,-1.522,3,3,0.45
0,0.668,1.152,0,0,0.45
3,1.527,-1.624,3,3,0.45
0,0.319,-0.061,3,3,0.45
1,-0.605,1.137,1,1,0.45
3,1.241,-0.321,3,3,0.45
3,-0.123,0.056,1,1,0.45
3,0.618,-0.024,3,3,0.45
1,-1.268,1.121,1,1,0.45
2,-0.946,-0.927,2,2,0.45
1,-1.002,0.825,1,1,0.45
3,1.205,-0.578,3,3,0.45
0,2.055,1.774,0,0,0.45
2,-0.249,-0.311,2,2,0.45
1,0.292,0.024,3,0,0.45
1,-0.39,1.365,1,1,0.45
3,0.535,-0.329,3,3,0.45
1,-1.052,0.507,1,1,0.45
1,-0.99,0.704,1,1,0.45
1,-0.911,0.627,1,1,0.45
3,1.863,-1.585,3,3,0.45
3,0.477,-0.032,3,3,0.45
3,1.043,-0.652,3,3,0.45
0,1.042,0.866,0,0,0.45
3,-0.097,-0.526,3,2,0.45
1,-0.524,0.441,1,1,0.45
1,0.182,0.781,1,0,0.45
1,-1.12,0.942,1,1,0.45
3,0.666,-1.22,3,3,0.45
2,-1.161,-0.633,2,2,0.45
2,-0.856,-0.858,2,2,0.45
3,0.873,-1.312,3,3,0.45
1,-0.436,0.745,1,1,0.45
3,0.19,-0.869,3,3,0.45
3,0.721,-0.526,3,3,0.45
1,-1.377,1.16,1,1,0.45
2,-1.238,-1.437,2,2,0.45
1,-0.202,0.881,1,1,0.45
1,-1.019,0.076,1,1,0.45
3,0.837,-0.764,3,3,0.45
2,-1.877,-1.271,2,2,0.45
3,1.28,-1.487,3,3,0.45
3,0.646,-0.818,3,3,0.45
3,-0.109,-0.158,3,2,0.45
1,-0.571,-0.165,1,2,0.45
1,-0.256,1.257,1,1,0.45
1,-0.215,1.308,1,1,0.45
1,-1.576,0.872,1,1,0.45
1,-0.996,1.555,1,1,0.45
0,-0.591,0.298,1,1,0.45
3,0.751,-0.712,3,3,0.45
3,0.855,-1.884,3,3,0.45
3,0.993,-1.16,3,3,0.45
1,0.11,1.077,1,0,0.45
0,0.901,0.797,0,0,0.45
3,1.04,0.264,3,0,0.45
3,-0.005,-0.678,3,2,0.45
3,0.635,-1.035,3,3,0.45
2,-0.526,-0.59,2,2,0.45
3,0.299,-1.163,3,3,0.45
1,-0.886,0.455,1,1,0.45
1,-0.533,-0.127,1,2,0.45
3,0.118,-0.983,3,3,0.45
1,-0.241,0.7,1,1,0.45
3,1.063,-1.368,3,3,0.45
3,0.827,-0.585,3,3,0.45
2,-1.033,0.075,1,1,0.45
2,-0.296,-0.883,2,2,0.45
1,-0.032,0.762,1,1,0.45
3,0.425,-0.946,3,3,0.45
3,0.588,0.203,3,0,0.45
2,-1.841,0.133,1,1,0.45
1,-1.247,0.581,1,1,0.45
3,0.766,-0.712,3,3,0.45
1,0.11,0.401,1,0,0.45
1,-0.203,0.69,1,1,0.45
2,-0.688,-0.334,2,2,0.45
3,0.373,0.03,3,0,0.45
3,1.349,-0.75,3,3,0.45
3,0.991,-1.391,3,3,0.45
3,0.509,-0.861,3,3,0.45
3,1.091,-0.718,3,3,0.45
2,-1.365,-0.636,2,2,0.45
3,0.686,-0.646,3,3,0.45
1,-0.388,1.602,1,1,0.45
1,-0.252,1.122,1,1,0.45
1,-1.298,0.922,1,1,0.45
3,0.951,-0.254,3,3,0.45
1,-1.081,-0.845,2,2,0.45
3,1.071,-1.259,3,3,0.45
3,1.173,-0.889,3,3,0.45
3,0.043,-0.936,3,3,0.45
3,-0.148,-0.553,3,2,0.45
1,-0.988,0.3,1,1,0.45
3,0.545,-0.999,3,3,0.45
3,0.642,-0.541,3,3,0.45
0,0.516,0.438,0,0,0.45
1,-1.405,0.976,1,1,0.45
1,-0.247,0.858,1,1,0.45
2,-0.736,-0.517,2,2,0.45
1,-1.106,1.004,1,1,0.45
3,0.269,-0.756,3,3,0.45
3,0.54,-1.434,3,3,0.45
1,-0.453,0.052,1,1,0.45
3,0.726,-0.573,3,3,0.45
2,-0.469,-0.308,2,2,0.45
1,-0.92,0.292,1,1,0.45
0,0.572,0.308,0,0,0.45
1,0.166,0.168,1,0,0.45
1,-1.09,1.018,1,1,0.45
3,1.261,-0.631,3,3,0.45
2,-0.592,-0.026,1,2,0.45
2,-1.083,-1.415,2,2,0.45
2,-0.721,-0.582,2,2,0.45
1,-0.191,0.689,1,1,0.45
2,-1.719,-0.824,2,2,0.45
3,0.012,-0.645,3,3,0.45
2,-1.124,-0.152,1,2,0.45
3,1.119,-0.936,3,3,0.45
1,-0.708,0.87,1,1,0.45
2,0.256,-1.337,3,3,0.45
1,-0.129,1.145,1,1,0.45
3,-0.078,0.011,1,1,0.45
3,1.078,-0.548,3,3,0.45
3,0.631,0.009,3,0,0.45
2,-1.5,-0.997,2,2,0.45
1,-0.692,0.429,1,1,0.45
3,0.489,-0.187,3,3,0.45
1,-1.321,-0.736,2,2,0.45
3,0.179,-0.647,3,3,0.45
3,0.548,-0.082,3,3,0.45
3,0.309,-1.124,3,3,0.45
3,0.622,-0.682,3,3,0.45
3,0.849,-0.255,3,3,0.45
1,-0.708,0.73,1,1,0.45
1,-0.622,0.309,1,1,0.45
1,-0.483,1.478,1,1,0.45
1,-0.384,0.798,1,1,0.45
3,0.94,-0.198,3,3,0.45
1,-0.997,0.348,1,1,0.45
3,0.918,-0.233,3,3,0.45
1,0.265,-0.139,3,3,0.45
1,-0.009,0.879,1,1,0.45
1,-0.981,0.407,1,1,0.45
1,-1.189,-0.418,2,2,0.45
1,-0.365,0.712,1,1,0.45
1,-1.249,1.7,1,1,0.45
2,-0.087,-0.953,3,2,0.45
1,-0.623,0.901,1,1,0.45
3,-0.042,-0.543,3,2,0.45
3,1.645,0.404,0,0,0.45
3,0.981,-0.281,3,3,0.45
3,0.089,-0.885,3,3,0.45
1,-2.049,0.156,1,1,0.45
2,-0.101,0.026,1,1,0.45
2,-0.518,-0.928,2,2,0.45
0,0.61,0.86,0,0,0.45
1,-0.699,0.497,1,1,0.45
1,-0.641,-0.003,1,2,0.45
3,0.262,-0.669,3,3,0.45
1,-0.755,0.41,1,1,0.45
3,0.479,-0.598,3,3,0.45
3,0.584,-0.423,3,3,0.45
3,0.868,-0.625,3,3,0.45
3,1.24,-0.704,3,3,0.45
1,-0.201,1.846,1,1,0.45
3,0.276,0.072,3,0,0.45
3,0.593,-0.969,3,3,0.45
3,1.089,-0.968,3,3,0.45
2,-1.531,-0.333,2,2,0.45
1,-1.367,-0.038,1,2,0.45
3,1.595,-0.023,3,3,0.45
1,-0.8,0.413,1,1,0.45
0,1.259,0.276,3,0,0.45
1,-0.846,1.224,1,1,0.45
3,0.627,0.04,3,0,0.45
0,0.976,1.184,0,0,0.45
1,-0.453,0.846,1,1,0.45
1,-0.48,0.688,1,1,0.45
1,-0.798,0.06,1,1,0.45
0,0.021,0.862,1,0,0.45
3,-0.516,-0.803,2,2,0.45
3,0.228,-0.059,3,3,0.45
1,-0.879,1.291,1,1,0.45
1,-1.138,0.174,1,1,0.45
2,-0.659,-1.207,2,2,0.45
1,-0.881,0.413,1,1,0.45
3,0.183,-0.577,3,3,0.45
0,0.542,-0.387,3,3,0.45
1,-1.494,1.44,1,1,0.45
3,0.432,-1.372,3,3,0.45
0,1.028,1.015,0,0,0.45
1,-0.748,0.703,1,1,0.45
2,-1.768,-1.058,2,2,0.45
1,-0.748,0.605,1,1,0.45
1,-0.767,0.756,1,1,0.45
1,0.144,1.036,1,0,0.45
2,-0.188,-0.864,2,2,0.45
3,-0.13,-0.569,3,2,0.45
1,-0.319,0.609,1,1,0.45
3,0.106,-0.336,3,3,0.45
3,1.193,-0.454,3,3,0.45
2,-1.36,-0.145,1,2,0.45
0,0.836,0.963,0,0,0.45
3,1.28,-1.405,3,3,0.45
3,1.037,-0.244,3,3,0.45
0,0.657,0.372,0,0,0.45
1,-0.763,0.576,1,1,0.45
1,-0.347,1.172,1,1,0.45
3,-0.469,-0.471,2,2,0.45
0,0.05,1.084,1,0,0.45
1,-0.917,0.921,1,1,0.45
3,0.44,-1.867,3,3,0.45
3,1.239,-0.847,3,3,0.45
0,1.415,0.681,0,0,0.45
1,-1.096,1.006,1,1,0.45
1,-0.491,0.379,1,1,0.45
1,-0.368,1.048,1,1,0.45
1,0.323,0.05,3,0,0.45
0,0.506,0.396,0,0,0.45
1,-0.382,1.088,1,1,0.45
0,1.638,0.533,0,0,0.45
3,0.405,-1.166,3,3,0.45
1,-0.091,0.238,1,1,0.45
0,0.962,0.963,0,0,0.45
1,-0.507,0.834,1,1,0.45
3,0.214,-0.245,3,3,0.45
3,0.536,-0.052,3,3,0.45
3,0.726,0.1,3,0,0.45
3,0.761,-0.095,3,3,0.45
1,-0.961,0.849,1,1,0.45
3,0.414,-1.327,3,3,0.45
1,-0.458,-0.425,2,2,0.45
1,-0.9,0.622,1,1,0.45
3,0.835,-0.832,3,3,0.45
1,-1.13,0.796,1,1,0.45
1,-0.767,0.659,1,1,0.45
0,0.518,0.529,0,0,0.45
1,-0.694,0.972,1,1,0.45
2,-0.603,-0.64,2,2,0.45
2,-1.591,-1.26,2,2,0.45
3,0.384,-0.402,3,3,0.45
1,0.134,0.072,3,0,0.45
3,0.512,-0.547,3,3,0.45
1,-0.792,-0.49,2,2,0.45
3,0.39,-1.112,3,3,0.45
3,0.532,0.27,3,0,0.45
2,-0.224,-1.47,2,2,0.45
3,0.092,-0.61,3,3,0.45
3,0.395,-0.556,3,3,0.45
2,-0.443,-1.125,2,2,0.45
3,-0.583,-0.279,2,2,0.45
3,1.031,-1.853,3,3,0.45
1,0.199,1.13,1,0,0.45
1,-1.284,0.797,1,1,0.45
1,-1.222,0.206,1,1,0.45
0,0.009,0.752,1,0,0.45
1,-0.51,1.179,1,1,0.45
1,-1.188,0.695,1,1,0.45
3,0.39,-0.722,3,3,0.45
3,0.82,-0.199,3,3,0.45
0,0.509,0.289,0,0,0.45
0,1.2,0.644,0,0,0.45
1,-1.719,0.624,1,1,0.45
1,-0.305,0.674,1,1,0.45
1,-1.443,0.152,1,1,0.45
3,1.01,-0.7,3,3,0.45
1,-0.203,1.154,1,1,0.45
3,0.444,-1.052,3,3,0.45
3,1.079,-0.972,3,3,0.45
3,0.839,-0.546,3,3,0.45
1,-1.59,0.248,1,1,0.45
3,0.045,-0.689,3,3,0.45
1,-0.776,-0.214,2,2,0.45
1,-0.642,0.723,1,1,0.45
3,0.758,-1.073,3,3,0.45
3,1.085,-0.525,3,3,0.45
3,1.923,-0.665,3,3,0.45
3,0.411,-1.154,3,3,0.45
3,0.679,-0.778,3,3,0.45
3,0.897,-0.201,3,3,0.45
1,-1.215,0.41,1,1,0.45
3,0.609,-0.289,3,3,0.45
3,0.036,-0.429,3,3,0.45
3,0.572,-1.08,3,3,0.45
1,-0.79,0.547,1,1,0.45
0,0.461,0.274,3,0,0.45
0,0.623,0.693,0,0,0.45
1,-0.527,0.002,1,1,0.45
2,-0.159,-0.215,3,2,0.45
1,-0.58,0.529,1,1,0.45
1,-0.519,0.012,1,1,0.45
1,-1.211,0.252,1,1,0.45
2,-0.512,-0.633,2,2,0.45
1,-1.045,-0.046,1,2,0.45
1,-0.598,1.059,1,1,0.45
3,0.706,-0.62,3,3,0.45
0,0.687,1.058,0,0,0.45
3,0.541,-0.423,3,3,0.45
0,0.036,0.497,1,0,0.45
3,0.948,-0.766,3,3,0.45
3,0.696,-0.556,3,3,0.45
2,-1.033,-0.846,2,2,0.45
3,1.123,-1.029,3,3,0.45
1,-0.874,1.461,1,1,0.45
2,-0.457,-0.043,1,2,0.45
1,-0.221,0.782,1,1,0.45
2,-0.386,-0.174,1,2,0.45
1,-1.493,1.019,1,1,0.45
3,0.173,-0.523,3,3,0.45
2,-0.617,-0.803,2,2,0.45
1,-1.051,0.809,1,1,0.45
3,0.447,-0.176,3,3,0.45
3,0.425,-1.365,3,3,0.45
0,0.798,0.856,0,0,0.45
3,0.075,-1.135,3,3,0.45
3,0.958,-0.148,3,3,0.45
0,1.589,1.338,0,0,0.45
1,-1.256,0.402,1,1,0.45
1,-0.031,0.667,1,1,0.45
3,0.928,-0.245,3,3,0.45
1,-0.255,0.599,1,1,0.45
3,1.171,0.066,3,0,0.45
3,0.61,-0.255,3,3,0.45
1,-1.495,0.555,1,1,0.45
1,-0.715,0.228,1,1,0.45
1,-1.085,0.311,1,1,0.45
1,-0.312,0.777,1,1,0.45
3,0.351,-0.629,3,3,0.45
1,-0.307,0.75,1,1,0.45
3,0.996,0.173,3,0,0.45
1,-0.554,0.778,1,1,0.45
3,0.085,-1.029,3,3,0.45
1,-0.55,0.475,1,1,0.45
2,-0.03,0.038,1,1,0.45
1,-0.77,0.992,1,1,0.45
1,-0.521,1.118,1,1,0.45
1,0.044,0.773,1,0,0.45
3,0.428,-0.427,3,3,0.45
2,-0.896,-0.451,2,2,0.45
3,0.944,-1.418,3,3,0.45
1,-0.278,1.07,1,1,0.45
1,-1.503,0.467,1,1,0.45
1,-0.727,1.538,1,1,0.45
1,-0.806,0.781,1,1,0.45
2,-1.349,-0.359,2,2,0.45
3,-0.057,-0.858,3,2,0.45
0,0.565,0.701,0,0,0.45
3,0.207,-1.53,3,3,0.45
1,-0.311,1.747,1,1,0.45
1,-1.019,0.061,1,1,0.45
1,-0.322,0.86,1,1,0.45
2,-0.687,-1.364,2,2,0.45
3,1.129,-0.39,3,3,0.45
1,-0.724,0.464,1,1,0.45
1,0.218,1.091,1,0,0.45
1,0.631,0.574,0,0,0.45
3,0.889,-1.187,3,3,0.45
1,-0.216,-0.109,1,2,0.45
1,-0.52,0.702,1,1,0.45
3,1.711,-0.927,3,3,0.45
1,-0.281,1.26,1,1,0.45
3,0.501,-1.271,3,3,0.45
2,-2.252,-0.426,2,2,0.45
2,-0.977,-0.697,2,2,0.45
2,-0.167,-0.654,3,2,0.45
1,-0.739,1.203,1,1,0.45
3,1.075,-0.256,3,3,0.45
3,0.319,-1.021,3,3,0.45
1,-0.498,1.586,1,1,0.45
1,-0.371,0.828,1,1,0.45
2,-1.179,-1.192,2,2,0.45
3,0.771,-1.366,3,3,0.45
3,1.213,-1.651,3,3,0.45
1,-0.368,1.303,1,1,0.45
0,1.104,0.471,0,0,0.45
2,-0.632,-0.83,2,2,0.45
3,0.975,-1.285,3,3,0.45
3,0.158,-1.629,3,3,0.45
1,-0.082,0.303,1,1,0.45
1,-1.27,1.031,1,1,0.45
1,-0.259,1.185,1,1,0.45
1,-1.397,1.37,1,1,0.45
1,-0.589,0.559,1,1,0.45
1,-0.682,1.181,1,1,0.45
3,-0.073,-0.663,3,2,0.45
2,-0.314,-0.465,2,2,0.45
1,0.011,1.704,1,0,0.45
3,0.178,-0.701,3,3,0.45
1,-0.689,0.088,1,1,0.45
3,0.284,0.306,1,0,0.45
2,-0.604,-1.44,2,2,0.45
1,-0.87,0.033,1,1,0.45
1,-1.611,0.014,1,1,0.45
3,1.774,-0.799,3,3,0.45
2,0.111,-0.96,3,3,0.45
1,-0.135,0.816,1,1,0.45
0,0.576,0.151,3,0,0.45
3,0.924,-0.678,3,3,0.45
3,0.74,-0.257,3,3,0.45
1,0.48,1.324,0,0,0.45
2,-0.493,-0.64,2,2,0.45
1,-1.236,0.387,1,1,0.45
3,0.094,-1.158,3,3,0.45
1,-0.69,0.462,1,1,0.45
1,0.255,0.776,1,0,0.45
3,0.012,-0.958,3,3,0.45
1,-1.556,0.733,1,1,0.45
1,-1.245,-0.618,2,2,0.45
1,-0.648,1.134,1,1,0.45
0,1.083,0.268,3,0,0.45
3,0.11,-0.096,3,3,0.45
2,-0.301,-0.748,2,2,0.45
1,-0.569,1.018,1,1,0.45
3,0.962,-1.145,3,3,0.45
2,-0.837,-0.344,2,2,0.45
3,0.846,-0.659,3,3,0.45
3,0.126,-0.849,3,3,0.45
1,-0.373,0.75,1,1,0.45
0,0.918,0.978,0,0,0.45
3,-0.171,-0.483,3,2,0.45
3,1.754,-0.244,3,3,0.45
3,0.925,-0.76,3,3,0.45
3,0.014,-0.886,3,3,0.45
0,1.347,-0.402,3,3,0.45
1,-1.083,0.324,1,1,0.45
1,-0.291,0.352,1,1,0.45
3,-0.105,-0.931,3,2,0.45
1,-0.048,0.17,1,1,0.45
1,-0.948,0.565,1,1,0.45
1,-0.002,0.847,1,1,0.45
3,1.551,-0.597,3,3,0.45
3,0.786,-0.119,3,3,0.45
1,-0.164,1.331,1,1,0.45
1,-0.502,1.613,1,1,0.45
2,-0.646,-0.583,2,2,0.45
3,0.849,-0.544,3,3,0.45
3,0.134,-0.15,3,3,0.45
2,0.154,-1.1,3,3,0.45
3,0.728,-1.327,3,3,0.45
3,0.68,-0.747,3,3,0.45
3,0.512,-1.455,3,3,0.45
2,-0.857,-0.495,2,2,0.45
1,0.316,1.301,0,0,0.45
1,-0.469,0.336,1,1,0.45
2,-0.998,-0.533,2,2,0.45
1,-0.204,0.769,1,1,0.45
1,-1.404,0.261,1,1,0.45
3,0.429,-1.002,3,3,0.45
3,0.142,-0.434,3,3,0.45
2,-0.478,-0.665,2,2,0.45
3,-0.082,-0.784,3,2,0.45
1,-0.573,0.125,1,1,0.45
1,-0.294,0.435,1,1,0.45
3,0.346,-1.55,3,3,0.45
1,-0.605,0.223,1,1,0.45
3,-0.19,-1.216,2,2,0.45
3,1.191,-0.162,3,3,0.45
3,1.096,-0.911,3,3,0.45
1,-1.899,1.205,1,1,0.45
1,-0.557,0.735,1,1,0.45
2,-0.999,-1.038,2,2,0.45
1,-0.818,0.728,1,1,0.45
3,0.998,-0.03,3,3,0.45
0,0.839,-0.307,3,3,0.45
1,-0.427,1.236,1,1,0.45
3,1.237,-0.818,3,3,0.45
1,-0.479,0.115,1,1,0.45
1,-0.563,0.986,1,1,0.45
3,1.245,-0.841,3,3,0.45
1,-0.532,0.828,1,1,0.45
3,-0.016,-0.775,3,2,0.45
1,-0.77,1.068,1,1,0.45
1,-0.669,0.601,1,1,0.45
3,1.29,-1.161,3,3,0.45
1,-0.229,1.171,1,1,0.45
2,-0.333,-0.84,2,2,0.45
3,0.84,-0.419,3,3,0.45
3,0.147,-0.645,3,3,0.45
0,0.649,1.744,0,0,0.45
1,-1.32,0.57,1,1,0.45
3,0.855,0.253,3,0,0.45
3,0.558,-0.825,3,3,0.45
1,-1.061,-0.067,1,2,0.45
2,0.127,-0.441,3,3,0.45
2,-0.881,-1.915,2,2,0.45
1,-0.774,0.105,1,1,0.45
3,0.13,-0.425,3,3,0.45
2,-0.934,-1.15,2,2,0.45
1,-0.979,0.63,1,1,0.45
1,-0.302,0.242,1,1,0.45
1,-0.68,0.867,1,1,0.45
2,-0.197,0.603,1,1,0.45
1,-0.568,0.324,1,1,0.45
1,-0.084,0.382,1,1,0.45
1,-0.653,0.366,1,1,0.45
1,-1.017,-0.289,2,2,0.45
3,1.517,0.036,3,0,0.45
1,-1.231,1.178,1,1,0.45
1,-0.817,0.095,1,1,0.45
1,-0.569,-0.236,2,2,0.45
0,0.221,1.064,1,0,0.45
3,0.168,-0.754,3,3,0.45
3,-0.081,-1.297,3,2,0.45
3,1.58,-0.778,3,3,0.45
1,-0.937,1.132,1,1,0.45
3,1.415,-0.29,3,3,0.45
1,-1.381,1.12,1,1,0.45
2,-0.937,-0.409,2,2,0.45
3,0.979,-0.808,3,3,0.45
1,-0.726,1.837,1,1,0.45
1,-0.508,0.938,1,1,0.45
1,0.084,0.208,1,0,0.45
3,0.87,-0.706,3,3,0.45
3,0.893,-0.759,3,3,0.45
2,-0.757,-0.762,2,2,0.45
3,0.838,-0.747,3,3,0.45
3,0.396,-1.101,3,3,0.45
1,-0.843,0.071,1,1,0.45
3,0.894,-0.114,3,3,0.45
3,0.835,-0.579,3,3,0.45
1,-1.086,0.559,1,1,0.45
3,-0.17,-1.018,3,2,0.45
0,0.628,1.353,0,0,0.45
1,-0.035,0.462,1,1,0.45
1,-0.399,-0.147,1,2,0.45
0,0.604,0.211,3,0,0.45
3,0.814,-0.767,3,3,0.45
2,-0.376,-2.083,2,2,0.45
2,-0.992,-0.347,2,2,0.45
3,0.723,-1.061,3,3,0.45
1,-0.858,1.108,1,1,0.45
3,1.539,0.118,3,0,0.45
1,-0.053,0.717,1,1,0.45
3,1.453,-0.478,3,3,0.45
3,0.442,-0.445,3,3,0.45
1,-1.175,0.075,1,1,0.45
3,0.789,-0.756,3,3,0.45
1,-0.649,0.193,1,1,0.45
1,-1.338,1.325,1,1,0.45
1,-0.155,0.122,1,1,0.45
1,-0.487,1.076,1,1,0.45
3,1.03,-1.209,3,3,0.45
1,-0.633,0.664,1,1,0.45
1,-1.443,0.025,1,1,0.45
2,-0.674,-0.913,2,2,0.45
3,1.329,-1.321,3,3,0.45
2,-0.924,-0.587,2,2,0.45
3,1.299,-0.654,3,3,0.45
2,-1.512,-1.305,2,2,0.45
3,0.563,-1.629,3,3,0.45
1,-1.056,0.518,1,1,0.45
