m,r1,r2,mrec_map,mrec_ml,N0
0,0.879,0.435,0,0,0.4
0,1.334,0.688,0,0,0.4
3,0.469,-1.308,3,3,0.4
2,-0.733,-0.549,2,2,0.4
2,-0.531,-1.063,2,2,0.4
1,-0.104,0.372,1,1,0.4
3,1.07,-1.462,3,3,0.4
3,0.709,-0.25,3,3,0.4
1,-0.712,0.489,1,1,0.4
2,-0.267,-0.714,2,2,0.4
1,-0.956,0.747,1,1,0.4
1,-1.117,0.827,1,1,0.4
2,-0.796,-0.352,2,2,0.4
0,0.45,0.536,0,0,0.4
2,-0.782,-0.868,2,2,0.4
2,-0.379,-0.99,2,2,0.4
3,0.566,-1.386,3,3,0.4
3,1.221,0.027,3,0,0.4
1,-0.218,0.843,1,1,0.4
2,-0.535,-0.281,2,2,0.4
1,-0.662,1.514,1,1,0.4
2,-0.66,-1.543,2,2,0.4
1,-0.764,0.01,1,1,0.4
2,-0.804,0.047,1,1,0.4
2,-0.872,-0.36,2,2,0.4
3,0.961,-0.79,3,3,0.4
2,-1.463,-1.104,2,2,0.4
2,-0.098,-1.229,3,2,0.4
2,-1.773,-0.766,2,2,0.4
3,1.091,-0.94,3,3,0.4
2,-0.988,-0.871,2,2,0.4
0,-0.105,0.442,1,1,0.4
1,-1.225,0.677,1,1,0.4
1,-0.483,0.716,1,1,0.4
1,-0.551,1.28,1,1,0.4
1,0.291,0.667,0,0,0.4
3,0.81,-0.303,3,3,0.4
1,-0.327,0.715,1,1,0.4
1,-1.359,0.354,1,1,0.4
2,-0.243,-1.338,2,2,0.4
0,0.226,0.516,1,0,0.4
2,-0.943,-1.722,2,2,0.4
3,1.763,-0.505,3,3,0.4
3,0.199,-0.476,3,3,0.4
1,-0.416,0.478,1,1,0.4
3,0.823,-0.288,3,3,0.4
3,0.386,-0.264,3,3,0.4
3,0.346,-0.91,3,3,0.4
0,1.052,0.247,3,0,0.4
0,0.543,0.825,0,0,0.4
3,0.899,-1.158,3,3,0.4
0,0.56,0.468,0,0,0.4
3,-0.558,-0.484,2,2,0.4
1,-0.434,0.6,1,1,0.4
2,-1.416,0.226,1,1,0.4
0,1.218,0.392,0,0,0.4
0,0.134,1.228,1,0,0.4
1,-1.04,0.738,1,1,0.4
1,-0.739,1.075,1,1,0.4
0,-0.228,0.361,1,1,0.4
3,0.688,0.422,0,0,0.4
1,-0.512,0.584,1,1,0.4
3,1.398,-1.411,3,3,0.4
2,-0.711,-0.369,2,2,0.4
1,-0.28,0.885,1,1,0.4
3,1.444,-1.002,3,3,0.4
1,-0.276,0.722,1,1,0.4
3,-0.103,-0.546,3,2,0.4
1,-1.163,0.763,1,1,0.4
1,-0.136,1.549,1,1,0.4
2,-0.928,-0.914,2,2,0.4
1,-1.176,1.162,1,1,0.4
1,-0.679,0.296,1,1,0.4
1,-1.373,0.104,1,1,0.4
3,1.188,-0.569,3,3,0.4
1,-0.763,0.353,1,1,0.4
3,0.771,-0.536,3,3,0.4
3,0.543,-1.378,3,3,0.4
3,0.021,-0.52,3,3,0.4
2,-0.722,-0.58,2,2,0.4
2,-0.641,-1.348,2,2,0.4
0,-0.373,0.657,1,1,0.4
3,-0.063,-1.297,3,2,0.4
0,0.178,0.739,1,0,0.4
2,-0.902,-0.783,2,2,0.4
1,-0.609,0.177,1,1,0.4
1,-0.798,0.551,1,1,0.4
1,-1.147,0.949,1,1,0.4
3,0.503,-1.221,3,3,0.4
1,-1.093,0.286,1,1,0.4
1,-1.245,0.482,1,1,0.4
1,-0.963,0.938,1,1,0.4
3,0.905,-1.642,3,3,0.4
2,-1.338,-1.644,2,2,0.4
1,-0.523,0.742,1,1,0.4
3,1.054,-1.145,3,3,0.4
3,0.845,-0.563,3,3,0.4
3,0.904,-1.297,3,3,0.4
1,-0.997,0.459,1,1,0.4
3,0.857,-0.739,3,3,0.4
3,1.017,-0.213,3,3,0.4
3,0.737,-0.757,3,3,0.4
1,-0.92,1.24,1,1,0.4
1,-0.707,0.226,1,1,0.4
3,1.092,-0.808,3,3,0.4
1,-1.085,0.257,1,1,0.4
1,-0.557,0.857,1,1,0.4
0,0.371,0.555,0,0,0.4
3,0.11,-0.25,3,3,0.4
1,-0.161,1.108,1,1,0.4
1,-0.103,1.036,1,1,0.4
3,0.972,-1.569,3,3,0.4
2,-0.686,-1.12,2,2,0.4
2,-1.248,-1.458,2,2,0.4
2,-0.971,-0.884,2,2,0.4
3,0.768,-0.611,3,3,0.4
3,0.312,-1.072,3,3,0.4
1,-0.981,0.39,1,1,0.4
3,0.592,-1.697,3,3,0.4
2,-0.593,-1.066,2,2,0.4
3,0.506,-0.349,3,3,0.4
3,0.714,-0.591,3,3,0.4
1,-0.109,0.933,1,1,0.4
3,-0.105,-1.365,3,2,0.4
3,0.953,-0.636,3,3,0.4
1,-1.034,1.239,1,1,0.4
2,-0.516,0.333,1,1,0.4
0,1.118,1.197,0,0,0.4
3,0.825,-0.686,3,3,0.4
3,0.067,-0.455,3,3,0.4
0,0.19,0.636,1,0,0.4
3,-0.406,-0.024,1,2,0.4
1,-0.481,0.629,1,1,0.4
3,0.237,-0.244,3,3,0.4
3,0.707,-0.592,3,3,0.4
3,0.991,-1.095,3,3,0.4
1,-0.747,0.699,1,1,0.4
1,-0.504,1.546,1,1,0.4
3,0.22,-0.798,3,3,0.4
1,-0.197,0.036,1,1,0.4
3,0.803,-0.078,3,3,0.4
3,0.69,-0.511,3,3,0.4
3,0.503,-0.942,3,3,0.4
1,-1.371,0.266,1,1,0.4
1,-0.981,1.131,1,1,0.4
0,0.505,1.027,0,0,0.4
3,0.434,-0.886,3,3,0.4
2,-0.056,-0.728,3,2,0.4
0,0.92,0.376,0,0,0.4
1,-0.713,1.084,1,1,0.4
1,-1.118,0.192,1,1,0.4
1,0.543,0.727,0,0,0.4
3,0.911,-0.808,3,3,0.4
1,-0.593,1.067,1,1,0.4
2,-0.849,-0.907,2,2,0.4
2,-0.687,-0.947,2,2,0.4
3,1.31,-0.489,3,3,0.4
3,0.667,-0.327,3,3,0.4
1,-0.173,0.556,1,1,0.4
1,-0.947,0.738,1,1,0.4
1,-1.212,0.646,1,1,0.4
1,-1.106,1.169,1,1,0.4
3,0.734,-1.237,3,3,0.4
3,0.979,-0.578,3,3,0.4
1,-0.691,1.266,1,1,0.4
3,1.379,-0.572,3,3,0.4
2,-0.368,-0.261,2,2,0.4
3,0.488,-1.347,3,3,0.4
2,-0.52,-0.448,2,2,0.4
1,-0.9,1.088,1,1,0.4
3,1.607,-1.116,3,3,0.4
1,-1.002,1.131,1,1,0.4
2,-0.873,-0.492,2,2,0.4
3,0.338,-0.38,3,3,0.4
1,-0.759,0.997,1,1,0.4
1,-1.544,1.443,1,1,0.4
2,-0.884,-0.62,2,2,0.4
3,1.515,-0.257,3,3,0.4
3,1.356,-0.524,3,3,0.4
3,0.994,-0.27,3,3,0.4
3,1.113,-0.184,3,3,0.4
1,0.235,0.409,1,0,0.4
1,-1.058,0.295,1,1,0.4
1,-0.669,0.866,1,1,0.4
3,1.072,-0.941,3,3,0.4
3,0.152,-0.197,3,3,0.4
3,0.356,-1.095,3,3,0.4
3,0.813,-0.518,3,3,0.4
1,-0.754,0.654,1,1,0.4
1,-0.665,0.003,1,1,0.4
3,0.99,-1.356,3,3,0.4
3,0.411,-0.346,3,3,0.4
2,-0.782,-0.325,2,2,0.4
3,1.062,-1.136,3,3,0.4
1,-1.371,-0.023,1,2,0.4
1,-0.762,-0.041,1,2,0.4
3,0.768,-0.572,3,3,0.4
1,-0.179,0.823,1,1,0.4
1,-0.666,0.865,1,1,0.4
3,0.634,-0.228,3,3,0.4
1,-0.44,0.428,1,1,0.4
1,-0.791,0.598,1,1,0.4
1,-0.628,0.527,1,1,0.4
2,-0.682,-1.06,2,2,0.4
3,0.617,-0.676,3,3,0.4
2,-0.444,-0.716,2,2,0.4
3,0.629,-0.407,3,3,0.4
2,0.301,-0.234,3,3,0.4
2,-0.683,-0.254,2,2,0.4
0,0.457,1.287,0,0,0.4
3,0.209,-0.802,3,3,0.4
3,0.636,-0.185,3,3,0.4
3,0.055,-0.24,3,3,0.4
3,0.56,-1.996,3,3,0.4
3,0.24,-1.275,3,3,0.4
3,0.436,-1.491,3,3,0.4
3,1.403,-0.978,3,3,0.4
1,-1.332,1.145,1,1,0.4
3,0.552,-0.926,3,3,0.4
2,-0.359,-0.056,1,2,0.4
3,0.726,-0.893,3,3,0.4
3,0.699,-1.049,3,3,0.4
0,1.558,1.207,0,0,0.4
1,0.143,0.447,1,0,0.4
3,0.684,-0.951,3,3,0.4
1,-1.487,1.318,1,1,0.4
1,-1.246,0.345,1,1,0.4
1,-1.152,1.145,1,1,0.4
3,0.628,-1.268,3,3,0.4
2,-0.177,-0.323,2,2,0.4
1,-0.452,0.322,1,1,0.4
1,-0.565,0.623,1,1,0.4
1,-1.203,1.069,1,1,0.4
1,-0.493,0.38,1,1,0.4
1,-0.718,0.605,1,1,0.4
0,0.377,1.389,0,0,0.4
1,-0.938,0.431,1,1,0.4
0,0.654,0.771,0,0,0.4
1,-0.628,1.063,1,1,0.4
1,-1.306,1.112,1,1,0.4
3,0.188,-0.747,3,3,0.4
2,-0.755,-1.119,2,2,0.4
1,-0.925,0.909,1,1,0.4
3,0.959,-0.477,3,3,0.4
1,-1.362,0.583,1,1,0.4
3,0.677,-1.036,3,3,0.4
1,-0.497,0.967,1,1,0.4
3,0.914,-0.34,3,3,0.4
3,0.796,0.003,3,0,0.4
2,-0.541,-0.743,2,2,0.4
1,-0.953,1.403,1,1,0.4
1,-0.015,1.017,1,1,0.4
0,1.975,0.664,0,0,0.4
3,0.564,-0.386,3,3,0.4
3,0.542,-0.502,3,3,0.4
1,-0.44,0.807,1,1,0.4
1,0.101,1.04,1,0,0.4
0,1.196,0.442,0,0,0.4
2,-1.022,-0.875,2,2,0.4
2,-0.186,-0.441,2,2,0.4
3,1.158,-0.911,3,3,0.4
1,-0.812,1.26,1,1,0.4
3,0.905,-0.643,3,3,0.4
2,-0.68,-0.354,2,2,0.4
1,-0.412,0.948,1,1,0.4
1,-1.063,0.668,1,1,0.4
3,0.902,-0.913,3,3,0.4
3,0.22,0.093,3,0,0.4
1,-1.055,0.608,1,1,0.4
2,0.086,-0.365,3,3,0.4
2,-1.815,-0.964,2,2,0.4
1,-1.071,0.6,1,1,0.4
3,1.002,-0.383,3,3,0.4
0,1.139,0.469,0,0,0.4
3,0.104,-0.328,3,3,0.4
1,-1.043,1.099,1,1,0.4
1,-0.779,0.277,1,1,0.4
3,1.091,-0.931,3,3,0.4
3,0.751,-1.207,3,3,0.4
3,-0.306,-0.321,2,2,0.4
3,1.652,0.052,3,0,0.4
1,-0.982,0.906,1,1,0.4
1,-0.423,0.806,1,1,0.4
0,0.529,0.127,3,0,0.4
3,1.2,-1.08,3,3,0.4
3,1.144,0.076,3,0,0.4
1,-0.142,0.916,1,1,0.4
3,0.816,-0.835,3,3,0.4
3,1.505,-0.72,3,3,0.4
1,-1.066,0.646,1,1,0.4
1,-0.63,1.203,1,1,0.4
1,-0.147,1.067,1,1,0.4
3,0.331,-0.676,3,3,0.4
1,-0.102,0.691,1,1,0.4
2,-0.429,-0.848,2,2,0.4
3,0.399,-0.903,3,3,0.4
1,-0.386,0.32,1,1,0.4
1,-1.394,0.389,1,1,0.4
0,1.509,-0.129,3,3,0.4
1,-1.421,0.715,1,1,0.4
1,-0.265,0.639,1,1,0.4
3,0.116,-0.651,3,3,0.4
2,-0.824,-1.104,2,2,0.4
1,-0.551,0.061,1,1,0.4
3,1.396,-1.095,3,3,0.4
0,0.134,0.735,1,0,0.4
1,-0.115,1.287,1,1,0.4
3,1.379,-0.97,3,3,0.4
1,-0.514,0.889,1,1,0.4
1,-0.822,0.468,1,1,0.4
2,-0.55,-0.804,2,2,0.4
3,1.072,-0.942,3,3,0.4
2,-0.759,-0.89,2,2,0.4
3,0.636,-0.026,3,3,0.4
1,-1.517,0.446,1,1,0.4
3,1.166,-0.652,3,3,0.4
1,-0.167,0.531,1,1,0.4
2,-1.032,-1.177,2,2,0.4
2,-0.355,-0.727,2,2,0.4
1,-0.717,0.884,1,1,0.4
1,-0.21,1.592,1,1,0.4
1,-0.933,1.055,1,1,0.4
1,-1.452,0.537,1,1,0.4
2,-0.104,-0.966,3,2,0.4
1,-0.238,1.073,1,1,0.4
3,0.154,-0.166,3,3,0.4
2,-1.332,-1.002,2,2,0.4
3,0.251,-1.159,3,3,0.4
3,0.62,0.234,3,0,0.4
2,-0.505,-1.357,2,2,0.4
2,-0.335,0.242,1,1,0.4
3,0.348,-0.211,3,3,0.4
2,-0.774,-0.532,2,2,0.4
3,0.921,-0.409,3,3,0.4
3,0.634,-0.875,3,3,0.4
0,0.939,1.026,0,0,0.4
2,-0.43,-0.34,2,2,0.4
0,0.819,0.755,0,0,0.4
3,0.768,-1.212,3,3,0.4
1,-0.054,0.975,1,1,0.4
3,1.084,-0.782,3,3,0.4
2,-0.623,0.081,1,1,0.4
3,0.313,-0.471,3,3,0.4
3,0.699,-0.795,3,3,0.4
1,-1.292,0.369,1,1,0.4
1,-1.09,0.974,1,1,0.4
3,0.715,-1.024,3,3,0.4
0,0.057,1.117,1,0,0.4
1,-0.258,0.247,1,1,0.4
1,-1.144,-0.167,2,2,0.4
1,-1.73,0.38,1,1,0.4
2,-1.525,-0.493,2,2,0.4
0,1.052,0.573,0,0,0.4
2,-0.605,-0.646,2,2,0.4
3,0.913,-0.552,3,3,0.4
1,-0.761,0.376,1,1,0.4
3,1.079,-0.271,3,3,0.4
3,0.528,-0.947,3,3,0.4
2,-0.793,-1.127,2,2,0.4
1,-0.981,0.815,1,1,0.4
3,1.457,-0.924,3,3,0.4
3,0.303,-1.079,3,3,0.4
2,0.129,-1.078,3,3,0.4
0,1.429,0.782,0,0,0.4
1,-0.911,0.339,1,1,0.4
1,-0.67,0.409,1,1,0.4
0,0.758,0.769,0,0,0.4
3,0.127,-0.561,3,3,0.4
1,-0.87,1.44,1,1,0.4
0,1.069,-0.179,3,3,0.4
1,-0.395,0.683,1,1,0.4
1,-0.688,0.303,1,1,0.4
1,-0.457,0.948,1,1,0.4
2,-0.857,-0.537,2,2,0.4
1,-0.481,1.349,1,1,0.4
3,-0.693,-0.882,2,2,0.4
3,1.313,-0.14,3,3,0.4
1,-0.904,1.005,1,1,0.4
2,-0.445,0.134,1,1,0.4
1,-0.212,1.054,1,1,0.4
2,-1.551,0.166,1,1,0.4
3,0.8,-0.643,3,3,0.4
1,0.527,-0.051,3,3,0.4
1,-0.633,1.063,1,1,0.4
2,-0.479,-0.114,1,2,0.4
2,-0.696,-0.02,1,2,0.4
2,-0.9,-0.239,2,2,0.4
1,-0.177,0.535,1,1,0.4
1,-0.171,1.083,1,1,0.4
1,-0.664,1.219,1,1,0.4
2,0.007,-0.609,3,3,0.4
3,0.494,-0.625,3,3,0.4
3,0.413,-1.292,3,3,0.4
1,-0.009,1.143,1,1,0.4
3,0.197,-0.728,3,3,0.4
1,-1.123,0.964,1,1,0.4
3,0.597,-0.981,3,3,0.4
1,-0.288,0.874,1,1,0.4
2,-0.238,-1.429,2,2,0.4
3,1.018,-1.292,3,3,0.4
3,0.868,-1.135,3,3,0.4
3,1.732,-1.442,3,3,0.4
1,-0.81,1.496,1,1,0.4
3,1.165,-0.49,3,3,0.4
1,-0.687,0.515,1,1,0.4
1,-1.305,0.788,1,1,0.4
1,-0.777,0.604,1,1,0.4
1,-0.998,1.31,1,1,0.4
2,-1.642,-0.557,2,2,0.4
3,0.727,-1.001,3,3,0.4
2,-0.286,-1.232,2,2,0.4
3,0.594,-0.416,3,3,0.4
0,0.617,1.254,0,0,0.4
2,-0.611,-0.405,2,2,0.4
1,-0.922,0.973,1,1,0.4
1,0.037,0.461,1,0,0.4
1,-1.045,1.158,1,1,0.4
2,-0.516,-0.534,2,2,0.4
1,-1.062,0.809,1,1,0.4
0,1.066,0.484,0,0,0.4
1,-0.388,0.671,1,1,0.4
1,-0.869,1.122,1,1,0.4
3,0.463,-0.951,3,3,0.4
3,0.721,-0.675,3,3,0.4
1,-1.386,0.859,1,1,0.4
1,-0.509,1.13,1,1,0.4
3,1.046,-0.375,3,3,0.4
3,0.089,-0.597,3,3,0.4
1,-0.466,0.23,1,1,0.4
1,-1.226,0.49,1,1,0.4
1,-0.914,1.142,1,1,0.4
1,-0.574,0.625,1,1,0.4
1,-1.283,1.089,1,1,0.4
3,0.354,-0.604,3,3,0.4
1,-1.367,1.112,1,1,0.4
1,0.118,0.895,1,0,0.4
1,-0.172,0.802,1,1,0.4
1,-0.517,0.573,1,1,0.4
1,-1.509,0.553,1,1,0.4
3,0.998,-0.588,3,3,0.4
1,-0.149,0.875,1,1,0.4
3,0.538,-0.594,3,3,0.4
3,0.808,-1.135,3,3,0.4
1,-0.235,0.973,1,1,0.4
3,0.315,-0.58,3,3,0.4
1,-0.89,0.375,1,1,0.4
1,-0.626,0.466,1,1,0.4
1,-0.869,1.494,1,1,0.4
0,0.197,1.733,1,0,0.4
1,-0.361,0.551,1,1,0.4
1,-0.837,0.981,1,1,0.4
3,1.591,-1.029,3,3,0.4
1,-0.737,0.502,1,1,0.4
3,1.133,-1.312,3,3,0.4
1,-0.182,0.735,1,1,0.4
0,0.919,0.469,0,0,0.4
1,-0.225,0.152,1,1,0.4
3,0.907,-1.226,3,3,0.4
3,0.098,-0.452,3,3,0.4
2,-0.398,-0.268,2,2,0.4
1,-0.866,0.368,1,1,0.4
3,0.608,0.085,3,0,0.4
3,0.698,-1.045,3,3,0.4
1,-0.535,0.533,1,1,0.4
2,-0.004,-0.191,3,2,0.4
3,0.529,-0.964,3,3,0.4
3,-0.005,-1.083,3,2,0.4
3,0.753,-0.586,3,3,0.4
3,0.45,-0.292,3,3,0.4
3,0.987,-1.032,3,3,0.4
1,-1.281,0.474,1,1,0.4
3,1.195,-0.872,3,3,0.4
1,-0.862,1.107,1,1,0.4
1,-0.094,0.72,1,1,0.4
3,1.446,0.152,3,0,0.4
3,0.88,-0.853,3,3,0.4
3,0.575,-0.287,3,3,0.4
3,0.765,-0.793,3,3,0.4
1,-0.677,0.699,1,1,0.4
1,-0.443,0.449,1,1,0.4
0,1.34,0.809,0,0,0.4
3,0.245,-0.228,3,3,0.4
3,0.682,-0.434,3,3,0.4
1,-0.539,-0.401,2,2,0.4
3,0.231,-0.466,3,3,0.4
1,-0.667,0.474,1,1,0.4
3,1.006,-1.475,3,3,0.4
1,-0.584,0.341,1,1,0.4
1,-1.09,0.132,1,1,0.4
3,0.03,-1.138,3,3,0.4
1,-0.364,0.502,1,1,0.4
1,-0.651,0.793,1,1,0.4
3,0.475,-0.603,3,3,0.4
1,-0.618,1.206,1,1,0.4
1,-0.803,1.082,1,1,0.4
3,1.104,-1.071,3,3,0.4
1,-1.05,0.52,1,1,0.4
2,-0.453,-1.132,2,2,0.4
2,-0.496,-0.271,2,2,0.4
2,-0.676,-1.366,2,2,0.4
0,1.298,0.208,3,0,0.4
3,-0.192,-0.642,2,2,0.4
1,-0.675,0.111,1,1,0.4
1,-0.45,0.409,1,1,0.4
1,-0.775,0.904,1,1,0.4
1,0.157,0.692,1,0,0.4
1,-0.526,0.607,1,1,0.4
1,-1.112,0.393,1,1,0.4
3,0.796,-1.663,3,3,0.4
1,-0.94,1.426,1,1,0.4
1,-0.157,0.117,1,1,0.4
1,-1.076,0.856,1,1,0.4
2,-0.292,-0.87,2,2,0.4
1,-0.502,0.199,1,1,0.4
1,-0.754,1.482,1,1,0.4
0,1.136,0.204,3,0,0.4
2,-1.117,-0.905,2,2,0.4
3,-0.095,-1.053,3,2,0.4
3,0.231,-1.408,3,3,0.4
3,0.632,-0.886,3,3,0.4
3,1.041,-1.115,3,3,0.4
3,1.63,-1.041,3,3,0.4
1,-0.827,0.299,1,1,0.4
3,0.371,-0.251,3,3,0.4
1,-0.531,0.689,1,1,0.4
3,0.383,-0.531,3,3,0.4
0,0.876,0.459,0,0,0.4
3,0.2,-0.948,3,3,0.4
1,-0.429,0.534,1,1,0.4
3,0.704,-0.705,3,3,0.4
1,-0.536,0.448,1,1,0.4
1,-0.982,0.733,1,1,0.4
1,-1.238,0.501,1,1,0.4
3,0.654,-0.905,3,3,0.4
1,-1.312,1.459,1,1,0.4
3,1.059,-0.857,3,3,0.4
3,1.108,-0.538,3,3,0.4
3,0.436,-0.76,3,3,0.4
1,-0.283,0.737,1,1,0.4
1,-0.858,1.347,1,1,0.4
3,1.182,-1.04,3,3,0.4
2,-1.349,-0.799,2,2,0.4
3,0.426,-1.148,3,3,0.4
2,-0.506,-1.489,2,2,0.4
1,-0.343,0.615,1,1,0.4
3,1.495,-1.199,3,3,0.4
3,0.723,-0.781,3,3,0.4
3,0.856,-0.672,3,3,0.4
3,1.178,-0.249,3,3,0.4
1,-1.143,1.049,1,1,0.4
3,0.503,-0.627,3,3,0.4
1,-0.361,1.347,1,1,0.4
1,-0.252,1.306,1,1,0.4
3,0.514,-0.964,3,3,0.4
0,0.642,1.01,0,0,0.4
3,0.416,-0.37,3,3,0.4
1,-0.417,0.394,1,1,0.4
3,0.423,-1.23,3,3,0.4
3,1.107,-1.415,3,3,0.4
3,0.57,-0.505,3,3,0.4
0,0.93,0.811,0,0,0.4
3,1.18,-0.881,3,3,0.4
3,1.019,-1.325,3,3,0.4
2,-1.171,-0.993,2,2,0.4
3,-0.661,-1.303,2,2,0.4
1,-0.466,-0.425,2,2,0.4
3,1.002,-1.228,3,3,0.4
2,-1.023,-0.47,2,2,0.4
3,1.409,-0.581,3,3,0.4
3,1.25,-1.523,3,3,0.4
1,-0.433,0.852,1,1,0.4
2,-0.672,-1.503,2,2,0.4
3,0.844,-1.397,3,3,0.4
1,-1.135,0.976,1,1,0.4
3,0.983,-1.142,3,3,0.4
3,1.128,-0.568,3,3,0.4
1,-0.16,0.757,1,1,0.4
3,0.32,-1.444,3,3,0.4
1,-0.654,0.44,1,1,0.4
2,-0.855,-0.76,2,2,0.4
3,0.704,-0.681,3,3,0.4
2,-0.632,-1.01,2,2,0.4
3,0.664,-1.631,3,3,0.4
3,0.987,-0.528,3,3,0.4
2,-1.359,-0.697,2,2,0.4
1,-1.558,0.458,1,1,0.4
3,1.625,-0.588,3,3,0.4
3,1.102,0.227,3,0,0.4
0,0.818,0.496,0,0,0.4
3,0.36,-1.423,3,3,0.4
0,0.758,0.789,0,0,0.4
3,0.806,-0.658,3,3,0.4
2,-1.933,-0.676,2,2,0.4
2,-0.557,-0.601,2,2,0.4
1,0.052,1.27,1,0,0.4
1,-0.886,0.545,1,1,0.4
3,0.521,-0.042,3,3,0.4
1,-0.686,0.812,1,1,0.4
3,0.31,-0.863,3,3,0.4
3,0.131,-1.026,3,3,0.4
3,0.447,-0.604,3,3,0.4
0,1.031,0.938,0,0,0.4
3,1.715,-0.554,3,3,0.4
1,-0.302,0.593,1,1,0.4
1,-0.631,0.293,1,1,0.4
3,-0.244,-0.069,1,2,0.4
1,-0.746,0.893,1,1,0.4
2,-0.155,-0.212,3,2,0.4
1,-0.99,-0.125,1,2,0.4
3,0.071,-0.675,3,3,0.4
1,-1.007,1.01,1,1,0.4
1,-1.555,0.414,1,1,0.4
3,1.06,-0.811,3,3,0.4
1,-0.846,0.679,1,1,0.4
3,0.752,-0.572,3,3,0.4
1,-1.11,0.275,1,1,0.4
1,-0.13,0.848,1,1,0.4
0,0.879,1.029,0,0,0.4
3,0.293,-0.962,3,3,0.4
1,-0.588,0.181,1,1,0.4
2,-0.631,-1.209,2,2,0.4
3,0.09,-0.577,3,3,0.4
2,-0.494,-0.897,2,2,0.4
3,0.624,-0.619,3,3,0.4
3,1.173,-1.517,3,3,0.4
1,-0.56,0.712,1,1,0.4
0,0.453,1.034,0,0,0.4
2,-0.804,-0.492,2,2,0.4
1,-0.766,0.854,1,1,0.4
3,1.218,-1.676,3,3,0.4
1,-0.432,1.361,1,1,0.4
1,-0.699,1.027,1,1,0.4
3,0.839,-1.206,3,3,0.4
3,1.097,-0.242,3,3,0.4
3,0.789,-0.449,3,3,0.4
0,0.598,0.343,0,0,0.4
3,0.126,-0.935,3,3,0.4
3,-0.859,-0.451,2,2,0.4
3,0.02,-1.296,3,3,0.4
1,-0.89,0.173,1,1,0.4
2,-1.253,0.509,1,1,0.4
0,-0.165,0.984,1,1,0.4
1,-0.196,0.609,1,1,0.4
1,-0.299,0.239,1,1,0.4
2,-0.002,-0.486,3,2,0.4
0,1.062,0.734,0,0,0.4
2,-0.008,-1.284,3,2,0.4
3,1.798,-0.282,3,3,0.4
1,-1.054,0.287,1,1,0.4
1,-0.265,0.032,1,1,0.4
1,-1.171,0.226,1,1,0.4
3,0.797,-1.08,3,3,0.4
3,0.552,0.03,3,0,0.4
3,0.353,-0.83,3,3,0.4
1,-1.342,0.735,1,1,0.4
2,-1.519,-0.318,2,2,0.4
1,-1.346,0.1,1,1,0.4
1,-1.151,-0.411,2,2,0.4
3,0.391,-0.954,3,3,0.4
3,0.402,-0.353,3,3,0.4
1,-0.178,0.892,1,1,0.4
3,1.2,0.173,3,0,0.4
3,1.076,-1.276,3,3,0.4
3,0.761,-0.827,3,3,0.4
3,0.899,-0.738,3,3,0.4
0,0.307,-0.269,3,3,0.4
1,-0.828,0.436,1,1,0.4
3,1.661,-0.6,3,3,0.4
3,0.864,-0.227,3,3,0.4
3,0.886,-0.357,3,3,0.4
3,0.797,-1.024,3,3,0.4
3,0.477,-0.295,3,3,0.4
3,0.799,-0.81,3,3,0.4
1,-1.209,0.3,1,1,0.4
1,-0.192,0.674,1,1,0.4
2,-0.278,-0.436,2,2,0.4
3,1.783,-0.784,3,3,0.4
1,-0.609,1.17,1,1,0.4
1,-1.216,1.199,1,1,0.4
1,-0.342,-0.079,1,2,0.4
1,-0.771,0.944,1,1,0.4
3,1.173,0.115,3,0,0.4
2,-0.757,-0.518,2,2,0.4
3,0.9,-0.212,3,3,0.4
0,0.591,0.51,0,0,0.4
3,0.579,-1.258,3,3,0.4
1,-0.52,0.675,1,1,0.4
3,1.198,-0.946,3,3,0.4
2,-0.601,-0.975,2,2,0.4
0,0.603,0.47,0,0,0.4
3,0.654,-0.774,3,3,0.4
1,-0.636,0.691,1,1,0.4
2,-0.167,-1.74,2,2,0.4
0,1.451,1.035,0,0,0.4
1,-0.958,0.806,1,1,0.4
3,1.716,-0.543,3,3,0.4
2,-1.471,-0.085,1,2,0.4
1,-0.336,0.038,1,1,0.4
3,0.677,-0.066,3,3,0.4
3,0.916,-1.146,3,3,0.4
3,0.218,-1.141,3,3,0.4
1,-0.486,0.338,1,1,0.4
0,1.695,0.52,0,0,0.4
1,-0.555,0.573,1,1,0.4
1,-0.258,0.476,1,1,0.4
1,-0.78,0.713,1,1,0.4
3,1.54,-0.705,3,3,0.4
1,-0.936,0.428,1,1,0.4
1,0.349,0.497,0,0,0.4
1,-0.867,1.283,1,1,0.4
3,0.864,-0.799,3,3,0.4
1,-0.905,1.421,1,1,0.4
1,-1.57,1.23,1,1,0.4
1,-0.925,-0.145,1,2,0.4
3,1.224,-1.018,3,3,0.4
3,1.344,-0.66,3,3,0.4
1,-1.399,0.186,1,1,0.4
3,0.499,-0.563,3,3,0.4
1,-0.141,0.965,1,1,0.4
3,0.166,-0.399,3,3,0.4
3,0.058,-0.997,3,3,0.4
3,0.535,-1.337,3,3,0.4
1,-0.272,0.862,1,1,0.4
3,0.762,-0.362,3,3,0.4
1,-0.655,0.096,1,1,0.4
1,-0.596,-0.351,2,2,0.4
1,-0.26,-0.371,2,2,0.4
3,1.511,-1,3,3,0.4
1,-0.923,1.09,1,1,0.4
3,0.263,-0.698,3,3,0.4
3,0.356,-0.365,3,3,0.4
1,-0.349,0.199,1,1,0.4
1,-0.123,1.042,1,1,0.4
