m,r1,r2,mrec_map,mrec_ml,N0
1,-0.461,0.691,1,1,0.55
1,-0.511,0.474,1,1,0.55
1,-1.313,0.049,1,1,0.55
2,-0.957,-1.323,2,2,0.55
3,1.293,-0.955,3,3,0.55
1,-0.101,1.64,1,1,0.55
3,1.386,-0.302,3,3,0.55
3,1.04,-0.975,3,3,0.55
1,-0.553,0.128,1,1,0.55
1,-0.396,1.144,1,1,0.55
2,-0.281,-0.748,2,2,0.55
1,-1.68,1.321,1,1,0.55
3,0.616,-0.565,3,3,0.55
1,-0.981,1.021,1,1,0.55
3,-0.021,-1.24,3,2,0.55
1,-0.583,0.906,1,1,0.55
1,-0.879,0.53,1,1,0.55
2,-0.908,-0.394,2,2,0.55
1,-1.517,0.97,1,1,0.55
2,-0.781,-1.252,2,2,0.55
1,-1.039,1.087,1,1,0.55
3,1.545,-0.18,3,3,0.55
1,-0.026,0.659,1,1,0.55
3,0.608,-0.592,3,3,0.55
3,0.982,-0.782,3,3,0.55
1,-0.506,1.335,1,1,0.55
2,-0.807,-1.786,2,2,0.55
1,-0.907,0.67,1,1,0.55
2,-0.203,-0.6,3,2,0.55
2,-1.007,-1.551,2,2,0.55
3,0.683,-0.306,3,3,0.55
1,-0.742,0.221,1,1,0.55
2,-0.613,-0.356,2,2,0.55
1,-0.543,1.062,1,1,0.55
3,0.839,0.391,0,0,0.55
1,-0.837,1.66,1,1,0.55
3,1.013,-0.605,3,3,0.55
1,-1.235,1.684,1,1,0.55
1,-0.149,1.452,1,1,0.55
2,-1.447,-0.552,2,2,0.55
3,-0.028,-0.863,3,2,0.55
2,-0.497,-1.415,2,2,0.55
1,-0.206,0.192,1,1,0.55
3,-0.264,-0.72,2,2,0.55
0,1.058,0.371,0,0,0.55
3,0.259,-1.123,3,3,0.55
3,0.886,-0.531,3,3,0.55
3,1.411,-1.257,3,3,0.55
3,0.452,-1,3,3,0.55
1,-0.665,-0.295,2,2,0.55
1,-0.6,-0.481,2,2,0.55
3,0.614,-1.018,3,3,0.55
1,-0.302,-0.097,1,2,0.55
3,1.568,-0.098,3,3,0.55
3,1.31,-1.212,3,3,0.55
3,0.906,-1.388,3,3,0.55
1,0.205,1.088,1,0,0.55
1,-1.127,0.082,1,1,0.55
1,-0.936,0.925,1,1,0.55
1,-1.022,0.026,1,1,0.55
1,0.061,0.459,1,0,0.55
1,-0.813,0.7,1,1,0.55
3,0.892,-0.852,3,3,0.55
1,-0.753,0.966,1,1,0.55
2,-0.175,0.019,1,1,0.55
3,0.898,-1.205,3,3,0.55
1,0.476,1.052,0,0,0.55
1,-0.653,0.944,1,1,0.55
2,-0.869,-0.97,2,2,0.55
1,0.104,1.304,1,0,0.55
3,0.115,-1.108,3,3,0.55
3,0.317,-1.208,3,3,0.55
3,0.959,-0.389,3,3,0.55
2,-0.763,-0.572,2,2,0.55
3,0.791,-0.838,3,3,0.55
3,0.847,-0.015,3,3,0.55
1,0.223,1.827,1,0,0.55
1,0.374,0.65,0,0,0.55
2,-0.742,-1.1,2,2,0.55
1,-1.159,0.789,1,1,0.55
1,-1.38,0.926,1,1,0.55
3,0.425,-0.291,3,3,0.55
3,0.531,-0.025,3,3,0.55
1,-0.478,-0,1,2,0.55
3,0.187,-1.18,3,3,0.55
1,-0.553,1.731,1,1,0.55
1,-0.812,0.563,1,1,0.55
2,-0.355,-0.686,2,2,0.55
1,-0.83,0.928,1,1,0.55
1,-1.129,1.586,1,1,0.55
1,-0.472,-0.085,1,2,0.55
3,0.751,-0.668,3,3,0.55
1,-0.41,0.211,1,1,0.55
2,-1.323,-1.376,2,2,0.55
3,0.529,-0.842,3,3,0.55
1,-0.322,1.23,1,1,0.55
3,0.331,0.31,3,0,0.55
2,-0.295,-1.619,2,2,0.55
1,-0.347,1.162,1,1,0.55
3,0.812,-0.299,3,3,0.55
1,-0.986,1.095,1,1,0.55
3,0.664,-0.628,3,3,0.55
1,-0.934,0.72,1,1,0.55
1,-0.959,0.497,1,1,0.55
1,-0.189,0.474,1,1,0.55
3,-0.335,-1.234,2,2,0.55
1,-0.486,0.839,1,1,0.55
3,0.829,-0.566,3,3,0.55
2,-0.977,-0.569,2,2,0.55
3,0.736,-1.492,3,3,0.55
1,-1.154,0.458,1,1,0.55
3,0.589,-0.853,3,3,0.55
3,0.189,-0.867,3,3,0.55
1,-1.788,-0.144,1,2,0.55
2,-0.12,-0.058,1,2,0.55
0,0.686,-0.157,3,3,0.55
3,1.138,-0.161,3,3,0.55
1,-0.218,0.551,1,1,0.55
3,0.688,-0.408,3,3,0.55
3,-0.044,-1.737,3,2,0.55
1,-1.191,0.904,1,1,0.55
3,-0.053,-0.352,3,2,0.55
2,-1.429,0.311,1,1,0.55
0,0.996,0.614,0,0,0.55
1,-0.253,0.761,1,1,0.55
3,0.988,-1.345,3,3,0.55
1,0.087,-0.077,3,3,0.55
2,0.213,-0.376,3,3,0.55
3,0.115,-0.197,3,3,0.55
1,-0.497,0.832,1,1,0.55
3,1.239,0.074,3,0,0.55
3,1.352,-1.127,3,3,0.55
3,0.115,-0.401,3,3,0.55
1,-0.371,0.012,1,1,0.55
1,-0.624,0.829,1,1,0.55
3,1.384,-0.789,3,3,0.55
3,0.316,-0.701,3,3,0.55
2,0.183,-0.498,3,3,0.55
1,-0.131,0.741,1,1,0.55
1,-0.681,0.213,1,1,0.55
1,-0.867,1.191,1,1,0.55
3,-0.017,0.209,1,1,0.55
3,0.651,0.161,3,0,0.55
1,-1.517,0.478,1,1,0.55
1,-0.31,1.464,1,1,0.55
3,0.629,-0.091,3,3,0.55
1,-1.162,1.117,1,1,0.55
3,0.303,-0.14,3,3,0.55
2,-0.503,-1.164,2,2,0.55
2,-0.256,-1.325,2,2,0.55
3,1.658,-0.638,3,3,0.55
1,-0.566,0.79,1,1,0.55
1,-1.048,1.625,1,1,0.55
3,0.538,-0.514,3,3,0.55
0,1.098,0.641,0,0,0.55
1,-0.701,0.171,1,1,0.55
3,0.72,-0.503,3,3,0.55
3,1.233,-0.892,3,3,0.55
3,1.07,-0.901,3,3,0.55
1,-1.059,0.21,1,1,0.55
1,-0.11,0.798,1,1,0.55
1,0.189,0.3,1,0,0.55
3,0.454,-1.11,3,3,0.55
3,1.208,-1.482,3,3,0.55
3,0.752,-0.539,3,3,0.55
1,0.001,0.922,1,0,0.55
1,-0.405,-0.382,2,2,0.55
3,0.211,-0.635,3,3,0.55
3,0.613,-1.175,3,3,0.55
0,1.278,0.599,0,0,0.55
1,-0.39,0.931,1,1,0.55
2,-1.041,-0.951,2,2,0.55
1,-0.731,0.933,1,1,0.55
3,0.733,-0.939,3,3,0.55
1,-0.551,0.767,1,1,0.55
3,1.865,-0.396,3,3,0.55
3,0.579,-0.368,3,3,0.55
3,0.938,-0.54,3,3,0.55
1,-0.818,0.263,1,1,0.55
1,-0.702,0.933,1,1,0.55
2,-0.845,-0.25,2,2,0.55
1,-0.468,0.802,1,1,0.55
2,-0.102,-0.438,3,2,0.55
3,1.458,-0.67,3,3,0.55
1,-0.094,0.652,1,1,0.55
3,0.653,-1.371,3,3,0.55
3,0.681,-1.573,3,3,0.55
2,-0.963,-0.222,2,2,0.55
1,0.175,0.437,1,0,0.55
2,0.225,-0.496,3,3,0.55
3,0.086,-1.268,3,3,0.55
1,-1.104,-0.026,1,2,0.55
3,0.56,-1.146,3,3,0.55
1,-0.862,1.143,1,1,0.55
3,1.528,-0.754,3,3,0.55
1,-1.223,0.286,1,1,0.55
1,-0.258,0.347,1,1,0.55
1,-0.884,0.101,1,1,0.55
3,1.503,-0.797,3,3,0.55
1,-0.825,0.62,1,1,0.55
0,0.952,1.344,0,0,0.55
3,0.25,-0.059,3,3,0.55
2,-0.854,-1.116,2,2,0.55
3,1.487,-0.828,3,3,0.55
3,0.385,0.09,3,0,0.55
1,-0.504,0.497,1,1,0.55
2,-0.504,-0.914,2,2,0.55
1,-1.646,0.488,1,1,0.55
1,-1.216,0.333,1,1,0.55
3,0.227,-0.638,3,3,0.55
1,-1.681,0.788,1,1,0.55
3,1.464,-0.791,3,3,0.55
3,0.963,-0.857,3,3,0.55
2,-0.542,0.084,1,1,0.55
3,0.043,-0.542,3,3,0.55
3,0.853,-1.8,3,3,0.55
3,1.035,-1.002,3,3,0.55
1,-0.297,0.924,1,1,0.55
2,-0.093,0.017,1,1,0.55
1,-0.515,1.737,1,1,0.55
3,0.798,-2.023,3,3,0.55
1,-0.186,0.175,1,1,0.55
3,0.608,-0.761,3,3,0.55
3,-0.28,-0.586,2,2,0.55
3,0.401,-0.799,3,3,0.55
1,-0.915,0.323,1,1,0.55
2,-1.925,-0.997,2,2,0.55
3,0.977,-0.204,3,3,0.55
1,-1.128,-0.065,1,2,0.55
3,-0.013,-0.444,3,2,0.55
1,0.25,1.148,1,0,0.55
1,0.079,0.32,1,0,0.55
0,0.648,0.723,0,0,0.55
3,1.588,0.049,3,0,0.55
1,-0.118,1.736,1,1,0.55
1,-0.185,0.286,1,1,0.55
0,0,1.032,1,0,0.55
1,-0.815,0.24,1,1,0.55
2,-0.918,0.408,1,1,0.55
3,1.198,-0.843,3,3,0.55
3,-0,0.168,1,1,0.55
1,-0.236,0.217,1,1,0.55
1,0.148,0.548,1,0,0.55
1,-0.612,1.528,1,1,0.55
1,-0.515,0.278,1,1,0.55
0,-0.171,0.029,1,1,0.55
3,-0.609,-1.094,2,2,0.55
3,0.668,-0.81,3,3,0.55
3,0.895,-2.092,3,3,0.55
3,0.968,-0.341,3,3,0.55
1,0.075,0.165,1,0,0.55
1,-0.224,0.717,1,1,0.55
1,-1.282,0.831,1,1,0.55
3,0.904,-0.425,3,3,0.55
1,-0.502,0.113,1,1,0.55
1,-0.786,0.664,1,1,0.55
1,-0.94,0.834,1,1,0.55
2,-0.632,-1.241,2,2,0.55
2,0.052,-0.746,3,3,0.55
3,-0.37,-0.457,2,2,0.55
2,-1.582,-0.948,2,2,0.55
1,-0.682,0.499,1,1,0.55
1,0.111,1.02,1,0,0.55
3,0.001,-0.779,3,3,0.55
1,-0.743,0.193,1,1,0.55
3,1.202,0.044,3,0,0.55
3,0.405,0.371,0,0,0.55
3,1.066,-0.791,3,3,0.55
2,0.067,-1.552,3,3,0.55
1,-1.001,-0,1,2,0.55
3,0.941,-0.339,3,3,0.55
3,1.105,-0.885,3,3,0.55
0,0.055,1.48,1,0,0.55
1,-0.655,-0.058,1,2,0.55
1,-1.821,1.621,1,1,0.55
3,1.206,-0.536,3,3,0.55
1,-0.477,0.876,1,1,0.55
1,-0.278,0.163,1,1,0.55
3,0.833,-0.306,3,3,0.55
3,0.567,-0.929,3,3,0.55
1,-0.5,0.234,1,1,0.55
1,-0.866,0.109,1,1,0.55
3,0.537,0.16,3,0,0.55
3,-0.146,-0.303,3,2,0.55
1,-0.795,0.873,1,1,0.55
1,-0.375,0.152,1,1,0.55
3,0.62,-0.622,3,3,0.55
1,-0.562,0.11,1,1,0.55
1,-0.041,0.769,1,1,0.55
1,-0.547,0.545,1,1,0.55
2,-1.835,-1.334,2,2,0.55
1,-0.434,0.831,1,1,0.55
2,-1.557,-0.403,2,2,0.55
2,-0.284,-0.545,2,2,0.55
1,-1.392,1.097,1,1,0.55
2,-0.589,-0.422,2,2,0.55
2,-0.685,-0.661,2,2,0.55
1,-0.201,0.875,1,1,0.55
1,-0.165,1.299,1,1,0.55
1,-1.914,0.379,1,1,0.55
1,-0.752,0.684,1,1,0.55
3,0.154,-0.921,3,3,0.55
3,1.824,-0.839,3,3,0.55
3,0.83,-0.649,3,3,0.55
3,0.241,-0.171,3,3,0.55
2,-0.27,-1.122,2,2,0.55
0,0.964,0.141,3,0,0.55
3,-0.304,-1.496,2,2,0.55
1,-0.978,-0.048,1,2,0.55
1,-1.625,1.182,1,1,0.55
3,1.599,-0.924,3,3,0.55
1,-0.632,0.604,1,1,0.55
1,-1.156,0.362,1,1,0.55
1,-0.659,-0.283,2,2,0.55
3,1.584,-0.54,3,3,0.55
3,0.397,-0.513,3,3,0.55
1,-1.524,0.565,1,1,0.55
1,-0.26,0.516,1,1,0.55
3,1.027,-1.355,3,3,0.55
3,0.369,-0.316,3,3,0.55
3,0.436,-0.49,3,3,0.55
1,-1.124,1.064,1,1,0.55
3,1.746,-1.291,3,3,0.55
3,0.651,0.115,3,0,0.55
1,-0.492,1.207,1,1,0.55
1,-0.658,0.621,1,1,0.55
2,-0.348,-1.636,2,2,0.55
1,-0.672,0.381,1,1,0.55
3,1.058,-1.227,3,3,0.55
3,-0.107,0.379,1,1,0.55
1,-1.476,0.516,1,1,0.55
3,0.466,-0.154,3,3,0.55
0,-0.221,0.909,1,1,0.55
3,0.547,-1.169,3,3,0.55
1,-1.324,0.249,1,1,0.55
3,0.774,-0.398,3,3,0.55
0,0.56,0.96,0,0,0.55
3,0.293,-0.116,3,3,0.55
0,0.333,0.575,1,0,0.55
1,-0.921,0.67,1,1,0.55
3,-0.504,-0.543,2,2,0.55
1,-0.49,1.361,1,1,0.55
1,0.056,1.074,1,0,0.55
1,-0.771,1.594,1,1,0.55
2,-0.739,-0.769,2,2,0.55
1,-0.37,0.122,1,1,0.55
3,1.139,0.314,3,0,0.55
2,-0.138,-1.24,3,2,0.55
1,-1.169,0.228,1,1,0.55
0,0.438,0.688,0,0,0.55
1,0.598,2.03,0,0,0.55
1,-0.57,0.147,1,1,0.55
1,-0.336,1.447,1,1,0.55
1,-0.545,0.64,1,1,0.55
3,1.264,-0.782,3,3,0.55
0,-0.539,0.903,1,1,0.55
3,1.031,-0.9,3,3,0.55
3,0.466,-0.614,3,3,0.55
1,-1.605,1.472,1,1,0.55
1,-1.425,0.306,1,1,0.55
3,0.824,-0.868,3,3,0.55
3,1.78,-0.897,3,3,0.55
2,-1.077,-1.507,2,2,0.55
1,-1.016,0.626,1,1,0.55
0,0.509,1.303,0,0,0.55
3,0.262,0.12,3,0,0.55
1,-0.965,0.837,1,1,0.55
0,0.643,0.721,0,0,0.55
0,0.339,0.676,1,0,0.55
1,-0.185,0.778,1,1,0.55
2,-0.823,-1.426,2,2,0.55
3,0.739,-0.751,3,3,0.55
1,-0.796,1.764,1,1,0.55
3,0.367,-0.535,3,3,0.55
0,0.642,0.106,3,0,0.55
1,-1.084,0.821,1,1,0.55
0,0.689,1.455,0,0,0.55
2,-0.334,-1.373,2,2,0.55
1,-0.528,0.881,1,1,0.55
3,0.559,-1.824,3,3,0.55
1,-0.754,1.068,1,1,0.55
3,0.159,-0.814,3,3,0.55
1,-1.062,1.181,1,1,0.55
1,-1.047,0.677,1,1,0.55
1,-0.543,1.031,1,1,0.55
1,-0.964,0.278,1,1,0.55
3,0.334,-0.689,3,3,0.55
2,-0.67,0.056,1,1,0.55
3,0.153,-0.302,3,3,0.55
1,-0.562,1.227,1,1,0.55
1,-1.416,0.538,1,1,0.55
0,0.869,0.431,0,0,0.55
1,-0.906,1.522,1,1,0.55
0,1.143,1.033,0,0,0.55
1,0.222,0.231,1,0,0.55
3,1.612,-1.095,3,3,0.55
3,2.028,-0.338,3,3,0.55
3,0.991,-1.033,3,3,0.55
3,1.621,-1.332,3,3,0.55
0,0.024,0.55,1,0,0.55
3,0.291,-1.354,3,3,0.55
1,0.243,0.805,1,0,0.55
1,-0.595,-0.104,1,2,0.55
1,-0.153,0.709,1,1,0.55
2,-0.321,-1.054,2,2,0.55
1,-0.769,0.58,1,1,0.55
1,-0.689,1.518,1,1,0.55
3,0.727,-0.488,3,3,0.55
3,0.702,-0.777,3,3,0.55
0,0.82,1.132,0,0,0.55
0,0.708,-0.024,3,3,0.55
1,-0.376,0.995,1,1,0.55
3,0.512,-1.74,3,3,0.55
3,0.545,-1.537,3,3,0.55
3,2.087,-0.693,3,3,0.55
1,-0.695,0.382,1,1,0.55
3,1.525,-0.626,3,3,0.55
1,-0.417,0.604,1,1,0.55
1,-0.695,0.877,1,1,0.55
3,0.919,-1.04,3,3,0.55
1,-0.214,0.197,1,1,0.55
3,0.487,-1.278,3,3,0.55
1,-0.776,-0.156,1,2,0.55
3,0.456,-1.39,3,3,0.55
3,0.817,-0.268,3,3,0.55
1,-1.103,0.755,1,1,0.55
1,-1.373,-0.046,1,2,0.55
3,0.893,-0.157,3,3,0.55
3,0.176,-1.036,3,3,0.55
3,1.103,-1.031,3,3,0.55
1,-0.887,1.446,1,1,0.55
1,-0.831,0.897,1,1,0.55
3,0.592,0.008,3,0,0.55
1,-0.833,1.448,1,1,0.55
3,-0,-0.661,3,2,0.55
3,0.658,-1.014,3,3,0.55
3,1.18,-1.093,3,3,0.55
2,-0.931,-0.395,2,2,0.55
1,-0.256,0.217,1,1,0.55
1,-0.958,0.782,1,1,0.55
3,1.114,0.788,0,0,0.55
1,-1.032,0.446,1,1,0.55
1,0.028,1.24,1,0,0.55
3,1.272,-0.415,3,3,0.55
1,-1.424,1.285,1,1,0.55
2,-1.624,-0.026,1,2,0.55
2,-0.756,-0.561,2,2,0.55
3,0.329,-0.298,3,3,0.55
3,0.936,-0.796,3,3,0.55
3,1.623,0.082,3,0,0.55
3,-0.832,-1.629,2,2,0.55
1,-0.76,0.608,1,1,0.55
3,0.128,-1.186,3,3,0.55
1,-1.481,1.45,1,1,0.55
1,-1.266,1.049,1,1,0.55
1,-1.49,0.995,1,1,0.55
3,1.245,-1.066,3,3,0.55
0,0.394,0.842,0,0,0.55
3,0.701,-0.505,3,3,0.55
3,-0.047,-1.419,3,2,0.55
0,1.242,1.081,0,0,0.55
3,1.003,-1.123,3,3,0.55
3,0.146,-0.218,3,3,0.55
2,0.517,-0.396,3,3,0.55
3,1.114,-0.695,3,3,0.55
1,-1.595,1.007,1,1,0.55
1,-1.551,1.054,1,1,0.55
1,-0.295,0.251,1,1,0.55
3,0.78,-0.936,3,3,0.55
3,0.542,-1.475,3,3,0.55
0,0.214,0.59,1,0,0.55
1,-0.916,2.049,1,1,0.55
3,1.205,-1.1,3,3,0.55
2,-0.758,-0.112,1,2,0.55
1,-0.442,1.123,1,1,0.55
2,-0.926,-0.489,2,2,0.55
1,-0.23,0.758,1,1,0.55
1,-1.346,1.17,1,1,0.55
1,-1.091,0.611,1,1,0.55
3,1.87,-1.135,3,3,0.55
1,-1.095,-0.091,1,2,0.55
3,0.395,-0.567,3,3,0.55
1,-0.006,1.183,1,1,0.55
3,0.453,-1.475,3,3,0.55
2,-0.218,-1.08,2,2,0.55
3,1.704,-0.563,3,3,0.55
1,-0.895,0.833,1,1,0.55
3,0.53,-0.666,3,3,0.55
1,-0.225,0.755,1,1,0.55
2,-0.21,-0.576,3,2,0.55
1,-0.154,0.625,1,1,0.55
0,0.511,1.398,0,0,0.55
0,0.326,0.214,3,0,0.55
1,-0.656,1.151,1,1,0.55
3,0.217,-0.219,3,3,0.55
3,0.764,-0.79,3,3,0.55
3,0.858,-0.55,3,3,0.55
1,-0.76,0.098,1,1,0.55
3,0.951,-0.423,3,3,0.55
3,0.665,-0.94,3,3,0.55
2,0.668,-0.438,3,3,0.55
3,1.568,-0.123,3,3,0.55
1,-0.641,1.113,1,1,0.55
1,-1.452,0.247,1,1,0.55
3,0.896,-0.613,3,3,0.55
3,0.693,-1.71,3,3,0.55
1,0.175,1.592,1,0,0.55
1,-0.462,0.771,1,1,0.55
3,0.887,0.179,3,0,0.55
2,0.066,-0.756,3,3,0.55
3,1.065,-1.167,3,3,0.55
3,0.137,0.021,3,0,0.55
2,-1.724,-0.979,2,2,0.55
2,-1.131,0.061,1,1,0.55
1,-1.01,1.397,1,1,0.55
3,0.703,-0.36,3,3,0.55
0,0.683,0.197,3,0,0.55
3,0.809,-1.588,3,3,0.55
0,0.386,1.28,0,0,0.55
1,-0.973,-0.055,1,2,0.55
3,0.327,0.025,3,0,0.55
1,-1.231,0.494,1,1,0.55
3,1.172,-0.097,3,3,0.55
3,1.057,-1.126,3,3,0.55
2,-0.427,-1.647,2,2,0.55
3,0.361,-0.658,3,3,0.55
3,0.264,-1.178,3,3,0.55
3,0.479,-1.203,3,3,0.55
3,0.825,-0.95,3,3,0.55
1,0.383,1.017,0,0,0.55
1,0.184,0.948,1,0,0.55
1,-1.531,1.096,1,1,0.55
1,-1.069,0.07,1,1,0.55
1,-1.984,0.912,1,1,0.55
1,-0.384,0.216,1,1,0.55
3,1.164,-0.885,3,3,0.55
3,0.575,-0.205,3,3,0.55
3,0.735,-1.062,3,3,0.55
3,1.431,-0.521,3,3,0.55
2,-1.094,-0.968,2,2,0.55
3,1.063,-1.178,3,3,0.55
1,-0.625,0.833,1,1,0.55
2,-0.337,-0.969,2,2,0.55
3,-0.264,-1.09,2,2,0.55
3,1.336,-1.202,3,3,0.55
2,-1.015,-0.289,2,2,0.55
3,0.431,-0.728,3,3,0.55
3,-0.062,-0.531,3,2,0.55
0,0.42,0.829,0,0,0.55
3,0.604,0.861,0,0,0.55
0,0.597,0.804,0,0,0.55
3,0.93,-0.909,3,3,0.55
1,-1.031,0.332,1,1,0.55
1,-0.743,0.248,1,1,0.55
3,1.124,-0.949,3,3,0.55
1,-0.878,0.27,1,1,0.55
3,1.162,-0.611,3,3,0.55
2,-1.035,-1.183,2,2,0.55
1,-0.307,0.032,1,1,0.55
1,-0.504,-0.027,1,2,0.55
3,0.973,-0.708,3,3,0.55
3,1.412,-1.539,3,3,0.55
1,-0.116,0.842,1,1,0.55
3,1.183,-0.733,3,3,0.55
3,0.4,-0.052,3,3,0.55
3,1.127,-1.907,3,3,0.55
3,1.186,-0.501,3,3,0.55
3,1.273,-0.251,3,3,0.55
3,0.74,-0.115,3,3,0.55
1,-1.267,1.258,1,1,0.55
3,0.897,-0.61,3,3,0.55
0,1.07,0.407,0,0,0.55
0,0.913,-0.275,3,3,0.55
3,1.563,-1.653,3,3,0.55
3,0.814,-1.222,3,3,0.55
1,-1.159,0.89,1,1,0.55
1,-0.92,0.951,1,1,0.55
3,0.444,-1.353,3,3,0.55
2,-0.84,0.35,1,1,0.55
1,0.128,0.24,1,0,0.55
3,1.135,-0.639,3,3,0.55
1,-1.976,0.776,1,1,0.55
3,0.133,-0.587,3,3,0.55
2,-0.625,-1.567,2,2,0.55
3,0.923,-0.597,3,3,0.55
1,-1.087,0.083,1,1,0.55
2,-1.008,-1.165,2,2,0.55
1,-0.369,1.277,1,1,0.55
2,-0.508,-0.455,2,2,0.55
1,-0.711,1.614,1,1,0.55
3,0.195,-0.855,3,3,0.55
1,-1.024,0.695,1,1,0.55
0,1.193,1.078,0,0,0.55
1,-0.51,0.733,1,1,0.55
1,-1.192,1.421,1,1,0.55
2,-1.129,-0.672,2,2,0.55
3,1.084,-1.01,3,3,0.55
1,-1.073,0.062,1,1,0.55
0,0.23,0.314,1,0,0.55
1,-0.667,0.544,1,1,0.55
1,-1.439,1.401,1,1,0.55
3,0.888,-0.483,3,3,0.55
1,-0.898,1.134,1,1,0.55
0,1.163,0.391,0,0,0.55
1,-0.431,0.857,1,1,0.55
1,-0.351,0.616,1,1,0.55
1,-0.664,1.319,1,1,0.55
1,-0.619,1.533,1,1,0.55
1,0.15,0.854,1,0,0.55
2,-0.99,-1.119,2,2,0.55
3,1.414,-0.996,3,3,0.55
2,-0.145,-0.758,3,2,0.55
3,0.758,-0.665,3,3,0.55
3,0.058,-0.875,3,3,0.55
3,-0.177,-0.334,3,2,0.55
1,-1.02,1.372,1,1,0.55
1,-0.31,0.841,1,1,0.55
3,0.074,-0.312,3,3,0.55
1,-1.208,0.058,1,1,0.55
1,-0.606,1.542,1,1,0.55
1,0.023,1.091,1,0,0.55
1,-1.208,0.376,1,1,0.55
3,1.015,-1.466,3,3,0.55
3,1.188,0.212,3,0,0.55
0,0.801,-0.176,3,3,0.55
1,-0.851,1.487,1,1,0.55
1,-0.587,1.415,1,1,0.55
3,0.832,-0.614,3,3,0.55
3,0.335,-1.078,3,3,0.55
1,-0.564,0.121,1,1,0.55
3,0.367,-0.938,3,3,0.55
3,0.697,-0.393,3,3,0.55
3,1.302,-0.058,3,3,0.55
1,-0.454,1.232,1,1,0.55
1,-0.447,0.339,1,1,0.55
3,1.218,-0.659,3,3,0.55
1,-0.446,-0.751,2,2,0.55
1,-1.232,0.524,1,1,0.55
0,0.763,1.701,0,0,0.55
1,-0.445,0.781,1,1,0.55
0,0.56,0.325,3,0,0.55
2,-0.434,-0.791,2,2,0.55
3,0.364,-0.787,3,3,0.55
1,0.061,0.67,1,0,0.55
2,-1.138,-0.378,2,2,0.55
1,-0.731,1.474,1,1,0.55
1,-0.064,0.044,1,1,0.55
3,1.088,-1.55,3,3,0.55
1,-0.937,0.217,1,1,0.55
3,1.124,-0.849,3,3,0.55
3,0.742,-0.887,3,3,0.55
1,-0.713,0.506,1,1,0.55
1,-0.701,1.242,1,1,0.55
1,-0.212,0.05,1,1,0.55
1,-0.636,0.692,1,1,0.55
3,0.588,-0.432,3,3,0.55
3,0.586,-0.867,3,3,0.55
2,-0.771,-1.05,2,2,0.55
1,-1.501,0.696,1,1,0.55
0,0.691,1.541,0,0,0.55
1,-0.202,0.528,1,1,0.55
2,-1.084,-0.319,2,2,0.55
0,0.813,0.921,0,0,0.55
3,0.303,-0.578,3,3,0.55
1,-1.137,0.515,1,1,0.55
3,0.576,-1.036,3,3,0.55
2,-1.788,-0.725,2,2,0.55
0,-0.746,0.116,1,1,0.55
3,0.456,-1.221,3,3,0.55
2,-1.049,-0.387,2,2,0.55
1,0,0.479,1,0,0.55
2,-1.337,-1.209,2,2,0.55
3,0.226,0.627,1,0,0.55
1,-0.425,1.24,1,1,0.55
2,-0.554,-0.85,2,2,0.55
1,-1.152,0.763,1,1,0.55
1,-1.936,1.039,1,1,0.55
3,0.635,-0.897,3,3,0.55
3,1.044,0.414,0,0,0.55
3,1.307,-1.079,3,3,0.55
3,0.988,-0.494,3,3,0.55
1,-1.087,1.043,1,1,0.55
1,-1.073,-0.517,2,2,0.55
2,-0.336,-1.182,2,2,0.55
3,0.623,-0.735,3,3,0.55
3,1.105,-0.911,3,3,0.55
1,-1.569,1.177,1,1,0.55
3,1.22,-1.555,3,3,0.55
3,0.882,-0.89,3,3,0.55
3,0.299,-0.985,3,3,0.55
1,-1.188,0.219,1,1,0.55
3,-0.136,-0.212,3,2,0.55
1,-1.642,-0.009,1,2,0.55
3,0.652,-1.003,3,3,0.55
1,-1.044,0.762,1,1,0.55
3,1.131,-0.604,3,3,0.55
1,-0.97,0.561,1,1,0.55
1,-0.69,0.248,1,1,0.55
3,0.871,-0.604,3,3,0.55
3,0.511,-1.581,3,3,0.55
1,-0.14,0.82,1,1,0.55
3,0.349,-0.509,3,3,0.55
1,-0.793,0.424,1,1,0.55
3,0.307,-0.874,3,3,0.55
2,-0.719,-0.886,2,2,0.55
3,0.961,-0.759,3,3,0.55
3,0.698,-0.401,3,3,0.55
3,1.795,-0.668,3,3,0.55
1,0.374,0.576,0,0,0.55
2,-0.296,-0.621,2,2,0.55
1,-0.56,1.401,1,1,0.55
3,0.662,-0.161,3,3,0.55
2,-1.156,-0.768,2,2,0.55
2,-0.415,-1.057,2,2,0.55
3,0.975,-0.884,3,3,0.55
3,0.522,-0.302,3,3,0.55
3,0.671,0.52,0,0,0.55
2,-1.082,-1.134,2,2,0.55
2,-0.158,-0.364,3,2,0.55
1,0.231,1.237,1,0,0.55
3,1.138,-0.421,3,3,0.55
3,1.516,-0.026,3,3,0.55
1,-0.777,0.563,1,1,0.55
2,-1.628,-0.03,1,2,0.55
0,0.641,1.246,0,0,0.55
1,-0.538,1.302,1,1,0.55
3,0.544,-0.943,3,3,0.55
3,0.75,-0.041,3,3,0.55
1,-0.988,0.542,1,1,0.55
1,-0.676,0.937,1,1,0.55
1,-0.566,0.941,1,1,0.55
0,1.658,0.244,3,0,0.55
1,-0.563,0.36,1,1,0.55
1,-0.117,0.651,1,1,0.55
