m,r1,r2,mrec_map,mrec_ml,N0
2,-1.201,-0.101,1,2,0.6
2,-0.669,-0.233,2,2,0.6
3,0.517,-1.379,3,3,0.6
1,0.461,0.718,0,0,0.6
1,-0.446,0.892,1,1,0.6
1,-0.36,1.576,1,1,0.6
2,0.409,-1.011,3,3,0.6
3,1.362,-0.676,3,3,0.6
3,1.299,-1.065,3,3,0.6
3,0.941,-1.157,3,3,0.6
3,1.012,-1.244,3,3,0.6
1,-0.268,0.721,1,1,0.6
2,-0.097,-0.449,3,2,0.6
1,-1.384,0.025,1,1,0.6
1,-1.852,1.166,1,1,0.6
2,-0.671,-0.535,2,2,0.6
1,-0.622,0.303,1,1,0.6
1,-1.576,0.917,1,1,0.6
2,-1.336,-1.198,2,2,0.6
0,0.28,-0.123,3,3,0.6
3,0.552,-0.659,3,3,0.6
3,0.514,-0.174,3,3,0.6
3,0.598,-0.64,3,3,0.6
1,-0.333,0.546,1,1,0.6
3,1.176,-0.465,3,3,0.6
3,0.083,-0.496,3,3,0.6
1,-1.554,0.653,1,1,0.6
2,-1.586,-0.561,2,2,0.6
1,-0.748,0.919,1,1,0.6
3,0.06,-0.473,3,3,0.6
1,-0.161,0.086,1,1,0.6
3,-0.071,-0.844,3,2,0.6
1,-0.613,1.196,1,1,0.6
3,1.313,-0.291,3,3,0.6
3,0.361,-0.479,3,3,0.6
0,0.697,0.952,0,0,0.6
3,0.521,-0.816,3,3,0.6
0,1.101,1.689,0,0,0.6
1,-0.656,0.775,1,1,0.6
1,0.088,1.426,1,0,0.6
2,-1.28,-0.504,2,2,0.6
1,-0.483,0.394,1,1,0.6
3,1.309,-0.328,3,3,0.6
1,-0.616,0.854,1,1,0.6
1,0.486,1.079,0,0,0.6
3,-0.025,-1.138,3,2,0.6
3,-0.004,-0.354,3,2,0.6
2,-0.485,-0.257,2,2,0.6
1,-0.263,0.924,1,1,0.6
1,-0.506,0.541,1,1,0.6
1,-1.018,0.242,1,1,0.6
3,0.985,-1.699,3,3,0.6
3,0.966,-1.274,3,3,0.6
3,0.921,-0.988,3,3,0.6
2,-0.358,0.157,1,1,0.6
2,-1.728,-0.382,2,2,0.6
1,-0.942,0.82,1,1,0.6
0,0.781,1.644,0,0,0.6
1,-0.079,-0.209,3,2,0.6
1,-1.344,0.55,1,1,0.6
3,1.128,-0.761,3,3,0.6
3,0.298,-0.488,3,3,0.6
0,0.705,0.499,0,0,0.6
1,-0.866,0.589,1,1,0.6
3,1.107,0.209,3,0,0.6
2,0.054,-1.661,3,3,0.6
3,1.667,-0.472,3,3,0.6
1,-0.902,0.354,1,1,0.6
0,-0.189,0.084,1,1,0.6
1,0.16,1.248,1,0,0.6
3,0.469,-0.885,3,3,0.6
0,0.706,0.768,0,0,0.6
3,0.18,-0.602,3,3,0.6
1,-0.43,1.334,1,1,0.6
3,0.9,-0.055,3,3,0.6
1,0.036,0.33,1,0,0.6
1,-0.652,0.243,1,1,0.6
3,0.994,-0.247,3,3,0.6
3,1.175,-1.399,3,3,0.6
3,0.697,-0.808,3,3,0.6
1,-0.616,1.112,1,1,0.6
1,-1.052,0.741,1,1,0.6
0,0.88,0.281,3,0,0.6
3,0.101,-0.361,3,3,0.6
3,1.199,-0.484,3,3,0.6
1,-2.044,1.092,1,1,0.6
1,-0.348,0.221,1,1,0.6
2,-0.462,-0.2,1,2,0.6
1,-1.114,0.583,1,1,0.6
0,1.481,0.721,0,0,0.6
3,1.624,0.074,3,0,0.6
1,-0.997,0.631,1,1,0.6
1,-1.35,0.073,1,1,0.6
3,0.556,-0.297,3,3,0.6
3,1.057,-1.012,3,3,0.6
3,0.266,-1.676,3,3,0.6
3,1.538,-1.125,3,3,0.6
3,1.063,-1.069,3,3,0.6
1,0.235,1.358,1,0,0.6
2,-0.801,-0.36,2,2,0.6
3,1.103,-0.305,3,3,0.6
0,0.212,0.513,1,0,0.6
0,2.404,1.143,0,0,0.6
1,-0.118,0.05,1,1,0.6
1,-0.256,1.518,1,1,0.6
1,-1.22,0.199,1,1,0.6
1,0.298,0.366,1,0,0.6
1,-1.018,0.741,1,1,0.6
3,1.142,-0.343,3,3,0.6
2,-1.4,-0.661,2,2,0.6
1,-1.045,0.599,1,1,0.6
2,-0.172,-1.023,3,2,0.6
3,0.611,-0.897,3,3,0.6
2,-1.218,0.103,1,1,0.6
2,-0.729,-0.283,2,2,0.6
3,0.173,-0.839,3,3,0.6
2,-1.374,-1.313,2,2,0.6
3,-0.068,-0.74,3,2,0.6
3,0.493,-1.529,3,3,0.6
1,-0.219,-0.086,1,2,0.6
2,0.987,-0.348,3,3,0.6
1,-1.452,0.508,1,1,0.6
3,1.205,-0.163,3,3,0.6
3,0.651,-0.369,3,3,0.6
1,-0.087,0.161,1,1,0.6
2,-0.271,-0.512,2,2,0.6
1,-1.323,0.992,1,1,0.6
1,-0.171,0.531,1,1,0.6
3,0.204,-1.67,3,3,0.6
2,-0.251,-0.946,2,2,0.6
3,0.147,-0.139,3,3,0.6
3,1.253,-0.254,3,3,0.6
2,-0.945,-0.796,2,2,0.6
1,-0.229,2.31,1,1,0.6
3,1.535,-1.621,3,3,0.6
3,0.733,-0.486,3,3,0.6
2,0.01,-0.434,3,3,0.6
3,-0.066,-2.119,3,2,0.6
3,1.044,-0.081,3,3,0.6
0,1.769,-0.17,3,3,0.6
3,-0.369,-0.858,2,2,0.6
3,0.858,-1.132,3,3,0.6
1,-0.206,0.527,1,1,0.6
2,-0.892,-1.804,2,2,0.6
3,1.671,0.091,3,0,0.6
2,-0.844,-0.336,2,2,0.6
3,1.546,-1.404,3,3,0.6
3,0.393,0.144,3,0,0.6
1,-0.296,1.651,1,1,0.6
3,0.75,-0.683,3,3,0.6
3,2.009,-1.058,3,3,0.6
1,-0.39,1.035,1,1,0.6
0,1.784,0.262,3,0,0.6
3,1.001,-0.486,3,3,0.6
3,0.412,-1.148,3,3,0.6
1,-0.969,0.461,1,1,0.6
2,-0.405,-0.798,2,2,0.6
1,-1.026,0.348,1,1,0.6
1,0.651,0.213,3,0,0.6
1,-0.625,1.052,1,1,0.6
1,-0.707,1.09,1,1,0.6
2,-1.11,-0.31,2,2,0.6
3,1.038,-0.859,3,3,0.6
1,-1.484,1.2,1,1,0.6
3,0.087,-1.778,3,3,0.6
2,-1.075,-0.526,2,2,0.6
1,-0.939,-0,1,2,0.6
3,-0.401,0.139,1,1,0.6
1,-0.484,1.157,1,1,0.6
3,1.242,-1.555,3,3,0.6
3,0.388,-0.536,3,3,0.6
2,-0.144,-0.699,3,2,0.6
3,0.515,-1.188,3,3,0.6
1,0.485,1.12,0,0,0.6
0,1.433,0.587,0,0,0.6
1,-0.586,0.825,1,1,0.6
1,-0.737,0.986,1,1,0.6
3,0.197,-0.25,3,3,0.6
1,-0.835,-0.127,1,2,0.6
1,-0.875,0.997,1,1,0.6
3,0.845,-0.763,3,3,0.6
1,-1.12,-0.171,1,2,0.6
1,-0.784,-0.391,2,2,0.6
0,0.344,0.948,1,0,0.6
1,0.092,0.987,1,0,0.6
1,-0.023,-0.419,3,2,0.6
3,-0.484,-0.366,2,2,0.6
1,-0.868,1.094,1,1,0.6
1,-0.531,2.478,1,1,0.6
0,0.91,-0.142,3,3,0.6
1,-1.231,-0.046,1,2,0.6
1,-0.62,0.501,1,1,0.6
1,-1.004,0.626,1,1,0.6
3,1.102,-1.04,3,3,0.6
3,2.158,-1.68,3,3,0.6
1,0.549,0.721,0,0,0.6
3,-0.165,-1.722,3,2,0.6
1,-1.083,0.808,1,1,0.6
3,1.216,-0.981,3,3,0.6
2,-0.423,-0.774,2,2,0.6
3,1.122,-1.273,3,3,0.6
3,1.531,-1.212,3,3,0.6
3,0.931,-0.535,3,3,0.6
1,0.333,0.883,1,0,0.6
3,0.129,0.087,3,0,0.6
2,-1.528,-0.415,2,2,0.6
3,0.449,0.356,3,0,0.6
3,0.525,-0.205,3,3,0.6
3,1.31,-1.165,3,3,0.6
1,-0.84,-0.045,1,2,0.6
1,-0.984,1.436,1,1,0.6
3,1.004,-0.779,3,3,0.6
1,-0.991,0.788,1,1,0.6
3,0.111,-0.315,3,3,0.6
0,0.381,1.714,0,0,0.6
3,1.587,-1.335,3,3,0.6
1,-0.379,0.596,1,1,0.6
1,-0.592,0.122,1,1,0.6
3,1.389,-0.503,3,3,0.6
1,-0.659,0.476,1,1,0.6
3,1.102,-1.165,3,3,0.6
1,-1.908,1.511,1,1,0.6
3,1.243,-0.89,3,3,0.6
3,0.84,-1.489,3,3,0.6
1,0.788,0.346,3,0,0.6
1,-0.924,1.028,1,1,0.6
1,-0.332,0.375,1,1,0.6
2,-0.916,-0.423,2,2,0.6
3,0.161,-0.376,3,3,0.6
1,-0.577,0.098,1,1,0.6
3,0.686,-0.937,3,3,0.6
1,-0.968,0.468,1,1,0.6
1,-0.178,0.102,1,1,0.6
1,0.233,0.658,1,0,0.6
3,0.694,-0.862,3,3,0.6
3,1.065,-1.113,3,3,0.6
1,-1.677,0.403,1,1,0.6
2,-0.113,-1.084,3,2,0.6
1,-1.112,0.785,1,1,0.6
3,0.621,-0.752,3,3,0.6
2,-1.46,-0.887,2,2,0.6
0,1.142,0.595,0,0,0.6
1,-0.319,0.812,1,1,0.6
3,0.423,-0.69,3,3,0.6
3,0.441,0.302,3,0,0.6
3,1.261,-0.352,3,3,0.6
2,-0.769,-1.141,2,2,0.6
1,-0.349,0.569,1,1,0.6
3,1.061,-1.395,3,3,0.6
1,-0.766,0.168,1,1,0.6
1,-0.193,-0.03,1,2,0.6
3,0.547,-1.497,3,3,0.6
2,-0.151,-0.516,3,2,0.6
1,-1.008,0.925,1,1,0.6
1,-0.946,0.874,1,1,0.6
0,0.754,0.67,0,0,0.6
1,-0.207,1.876,1,1,0.6
1,-0.161,1.525,1,1,0.6
1,-1.29,0.197,1,1,0.6
2,-0.994,-0.347,2,2,0.6
1,-1.403,-0.094,1,2,0.6
1,0.092,-0.13,3,3,0.6
3,0.615,-0.737,3,3,0.6
3,0.696,-0.997,3,3,0.6
0,-0.059,0.534,1,1,0.6
3,0.758,-0.464,3,3,0.6
1,-0.665,0.167,1,1,0.6
3,1.588,-1.198,3,3,0.6
2,-0.71,-1.184,2,2,0.6
3,-0.314,-0.302,2,2,0.6
1,-1.351,0.521,1,1,0.6
1,-1.97,-0.237,2,2,0.6
1,-0.92,0.208,1,1,0.6
3,1.846,-0.714,3,3,0.6
3,0.977,-0.113,3,3,0.6
2,-0.939,-1.014,2,2,0.6
2,-0.462,-1.062,2,2,0.6
1,-1.495,0.579,1,1,0.6
3,0.57,-1.66,3,3,0.6
3,1.508,-0.995,3,3,0.6
3,-0.492,-1.699,2,2,0.6
3,0.172,-1.744,3,3,0.6
1,-1.153,0.188,1,1,0.6
1,-1.368,1.381,1,1,0.6
1,-0.643,0.639,1,1,0.6
2,-1.207,-0.404,2,2,0.6
1,-0.398,0.574,1,1,0.6
0,0.676,0.261,3,0,0.6
2,-1.813,-1.053,2,2,0.6
3,0.95,-0.99,3,3,0.6
3,1.113,0.49,0,0,0.6
3,0.466,-0.784,3,3,0.6
2,-1.335,-0.309,2,2,0.6
0,1.261,0.691,0,0,0.6
2,-0.839,-0.394,2,2,0.6
1,-0.913,1.185,1,1,0.6
3,0.45,-0.485,3,3,0.6
3,0.681,-0.805,3,3,0.6
0,1.168,1.651,0,0,0.6
3,0.891,0.223,3,0,0.6
3,1.359,0.278,3,0,0.6
2,-1.05,-0.759,2,2,0.6
3,0.07,-1.427,3,3,0.6
1,-0.667,0.095,1,1,0.6
3,1.47,-0.745,3,3,0.6
3,0.112,-0.833,3,3,0.6
3,0.372,-0.229,3,3,0.6
3,1.853,-0.557,3,3,0.6
1,-0.032,0.674,1,1,0.6
1,-0.531,-0.231,1,2,0.6
1,-0.847,0.95,1,1,0.6
3,0.93,-0.785,3,3,0.6
1,-1.007,0.373,1,1,0.6
3,0.74,-1.355,3,3,0.6
1,-1.705,1.678,1,1,0.6
0,0.578,1.306,0,0,0.6
0,0.125,0.708,1,0,0.6
0,0.861,1.526,0,0,0.6
1,0.011,0.789,1,0,0.6
1,-1.091,2.586,1,1,0.6
3,0.308,0.01,3,0,0.6
1,-1.263,0.53,1,1,0.6
1,-0.463,1.505,1,1,0.6
3,1.101,0.406,0,0,0.6
3,1.327,-1.328,3,3,0.6
3,0.637,-1.477,3,3,0.6
1,-0.588,1.061,1,1,0.6
3,1.304,-0.267,3,3,0.6
3,1.02,-1.504,3,3,0.6
1,-1.211,0.54,1,1,0.6
1,-0.789,0.914,1,1,0.6
2,-0.691,-0.918,2,2,0.6
3,0.71,-0.792,3,3,0.6
2,-0.414,-1.514,2,2,0.6
2,-1.091,-0.459,2,2,0.6
3,0.459,0.176,3,0,0.6
1,-0.779,0.602,1,1,0.6
1,0.192,0.371,1,0,0.6
1,-0.382,0.466,1,1,0.6
2,-0.013,-0.738,3,2,0.6
3,1.091,-1.055,3,3,0.6
3,1.168,-0.339,3,3,0.6
1,-0.345,1.133,1,1,0.6
3,1.301,-0.468,3,3,0.6
1,-0.641,1.184,1,1,0.6
2,-1.068,0.853,1,1,0.6
1,-0.33,0.818,1,1,0.6
3,0.428,-0.173,3,3,0.6
1,-0.762,-0.182,1,2,0.6
1,-1.191,1.395,1,1,0.6
3,0.089,-0.706,3,3,0.6
3,0.511,-0.95,3,3,0.6
3,1.165,-1.233,3,3,0.6
3,0.324,-0.708,3,3,0.6
0,0.707,-0.374,3,3,0.6
1,-0.118,0.868,1,1,0.6
2,-1.047,-0.847,2,2,0.6
3,1.102,-0.765,3,3,0.6
2,-1.159,-0.778,2,2,0.6
1,-0.376,0.562,1,1,0.6
1,-0.763,1.87,1,1,0.6
3,1.022,-0.148,3,3,0.6
3,1.597,-0.296,3,3,0.6
2,-0.292,-1.385,2,2,0.6
2,-0.619,-0.589,2,2,0.6
1,-1.684,0.827,1,1,0.6
1,-0.332,0.756,1,1,0.6
3,0.567,-0.26,3,3,0.6
1,-1.496,0.607,1,1,0.6
2,-0.1,-0.271,3,2,0.6
1,-1.28,0.665,1,1,0.6
3,1.154,-0.77,3,3,0.6
2,-0.809,-0.469,2,2,0.6
1,-1.162,0.307,1,1,0.6
3,0.895,-0.264,3,3,0.6
0,0.828,0.744,0,0,0.6
0,0.433,-0.224,3,3,0.6
1,-0.704,0.873,1,1,0.6
1,-0.618,0.757,1,1,0.6
3,0.978,-0.53,3,3,0.6
3,0.13,-1.712,3,3,0.6
1,-0.745,0.215,1,1,0.6
1,-0.962,0.926,1,1,0.6
1,-0.969,0.747,1,1,0.6
3,1.037,-0.362,3,3,0.6
2,0.145,-1.025,3,3,0.6
3,0.871,-0.382,3,3,0.6
1,-0.18,0.706,1,1,0.6
1,0.018,1.231,1,0,0.6
3,1.424,-0.709,3,3,0.6
1,-1.037,-0.12,1,2,0.6
1,-0.543,1.224,1,1,0.6
3,0.632,-1.61,3,3,0.6
3,0.183,-0.742,3,3,0.6
1,-0.591,0.374,1,1,0.6
1,-0.944,0.419,1,1,0.6
1,-0.645,1.7,1,1,0.6
3,0.403,0.629,0,0,0.6
3,0.306,0.152,3,0,0.6
3,0.658,0.323,3,0,0.6
1,-0.683,-0.482,2,2,0.6
2,-1.096,-1.552,2,2,0.6
1,-0.973,0.779,1,1,0.6
1,-0.564,1.533,1,1,0.6
2,-0.895,-0.259,2,2,0.6
3,0.697,0.055,3,0,0.6
1,0.263,0.017,3,0,0.6
3,0.779,-0.657,3,3,0.6
1,0.122,0.393,1,0,0.6
1,0.215,0.59,1,0,0.6
3,-0.221,-1.593,3,2,0.6
1,-0.319,1.884,1,1,0.6
2,-0.168,-1.035,3,2,0.6
1,-0.038,0.722,1,1,0.6
2,-0.378,-0.345,2,2,0.6
2,-0.345,-0.984,2,2,0.6
1,-2.263,1.171,1,1,0.6
3,0.161,0.076,3,0,0.6
3,0.27,-0.34,3,3,0.6
1,-0.573,0.871,1,1,0.6
1,-0.569,0.215,1,1,0.6
2,-0.952,-1.148,2,2,0.6
3,0.298,0.333,1,0,0.6
2,-1.464,-0.183,1,2,0.6
3,0.122,-0.215,3,3,0.6
1,-1.238,1.445,1,1,0.6
3,0.746,-1.016,3,3,0.6
3,0.432,0.482,0,0,0.6
1,-1.384,1.506,1,1,0.6
1,-0.993,0.857,1,1,0.6
3,0.211,-1.056,3,3,0.6
3,0.58,-1.548,3,3,0.6
1,-0.429,0.265,1,1,0.6
1,-1.339,1.013,1,1,0.6
3,0.863,0.064,3,0,0.6
3,1.431,-0.544,3,3,0.6
1,0.34,1.599,1,0,0.6
1,-0.681,-0.187,1,2,0.6
2,-0.513,-0.374,2,2,0.6
3,1.272,-1.3,3,3,0.6
3,0.913,-0.924,3,3,0.6
3,1.305,0.072,3,0,0.6
1,0.322,0.692,1,0,0.6
2,-0.484,-0.676,2,2,0.6
3,1.227,-1.032,3,3,0.6
1,-0.355,0.914,1,1,0.6
3,0.244,-0.877,3,3,0.6
3,0.345,-0.475,3,3,0.6
1,-0.905,0.795,1,1,0.6
3,-0.677,-0.386,2,2,0.6
1,-1.141,1.192,1,1,0.6
3,-0.033,-0.639,3,2,0.6
3,0.73,-0.756,3,3,0.6
1,-1.212,0.836,1,1,0.6
1,0.252,0.706,1,0,0.6
2,-0.703,-0.201,1,2,0.6
3,0.089,-1.278,3,3,0.6
1,-0.167,1.05,1,1,0.6
1,-0.367,0.96,1,1,0.6
0,1.108,1.151,0,0,0.6
3,0.809,-0.318,3,3,0.6
1,-1.992,0.041,1,1,0.6
2,-0.443,-0.627,2,2,0.6
1,-0.011,0.276,1,1,0.6
1,-0.5,1.43,1,1,0.6
1,-0.711,-0.005,1,2,0.6
1,0.022,1.028,1,0,0.6
2,-1.246,-0.948,2,2,0.6
3,1.287,0.066,3,0,0.6
3,1.515,-0.372,3,3,0.6
3,-0.493,-0.615,2,2,0.6
3,-0.611,-0.54,2,2,0.6
2,-1.148,-0.673,2,2,0.6
1,-0.7,-0.012,1,2,0.6
3,0.742,-1.442,3,3,0.6
1,-1.182,0.517,1,1,0.6
1,-0.907,0.784,1,1,0.6
1,-0.678,0.833,1,1,0.6
1,-0.839,0.531,1,1,0.6
1,-0.714,0.464,1,1,0.6
2,-0.703,-0.264,2,2,0.6
3,1.107,-0.901,3,3,0.6
1,-0.683,0.412,1,1,0.6
3,0.433,-0.847,3,3,0.6
3,0.993,-1.285,3,3,0.6
1,0.078,1.214,1,0,0.6
1,-0.637,0.833,1,1,0.6
3,0.543,-0.656,3,3,0.6
1,-1.27,-0.812,2,2,0.6
1,-0.669,1.066,1,1,0.6
3,0.018,-0.859,3,3,0.6
1,-0.921,1.259,1,1,0.6
1,-1.009,0.267,1,1,0.6
0,0.519,1.773,0,0,0.6
3,0.79,0.281,3,0,0.6
3,0.771,-1.004,3,3,0.6
1,-1.092,1.09,1,1,0.6
2,-1.144,-0.939,2,2,0.6
2,0.004,-0.899,3,3,0.6
3,0.938,-0.704,3,3,0.6
3,1.279,-0.951,3,3,0.6
1,-0.576,0.734,1,1,0.6
3,1.627,-0.606,3,3,0.6
1,-2.267,0.894,1,1,0.6
3,0.723,-0.358,3,3,0.6
2,-1.141,-0.573,2,2,0.6
3,0.185,0.01,3,0,0.6
3,0.166,-0.462,3,3,0.6
3,0.979,-0.665,3,3,0.6
1,-1.212,1.492,1,1,0.6
3,0.856,0.448,0,0,0.6
1,-0.522,1.348,1,1,0.6
1,-1.199,0.262,1,1,0.6
1,-0.993,1.019,1,1,0.6
1,-0.614,0.323,1,1,0.6
2,-0.058,-0.575,3,2,0.6
1,-0.281,-0.324,2,2,0.6
3,0.777,-0.392,3,3,0.6
2,-1.271,0.111,1,1,0.6
1,-0.321,1.043,1,1,0.6
3,1.016,-0.332,3,3,0.6
0,0.718,0.745,0,0,0.6
3,1.255,-0.279,3,3,0.6
3,1.007,-1.312,3,3,0.6
3,1.239,0.059,3,0,0.6
3,0.759,-0.273,3,3,0.6
1,-0.913,1.607,1,1,0.6
3,0.455,-1.337,3,3,0.6
3,0.237,-1.347,3,3,0.6
2,-0.177,-0.19,3,2,0.6
1,0.042,-0.083,3,3,0.6
3,0.907,-1.247,3,3,0.6
3,1.359,-1.776,3,3,0.6
3,0.948,-0.27,3,3,0.6
3,0.345,-1.168,3,3,0.6
2,-1.861,-0.7,2,2,0.6
1,-1.588,0.858,1,1,0.6
1,-0.931,1.753,1,1,0.6
1,-0.68,1.652,1,1,0.6
3,0.859,-1.126,3,3,0.6
3,0.996,-0.806,3,3,0.6
0,0.87,2.006,0,0,0.6
3,-0.445,-0.422,2,2,0.6
3,1.223,-0.721,3,3,0.6
1,-0.055,1.318,1,1,0.6
3,1.679,-0.144,3,3,0.6
1,-0.768,1.601,1,1,0.6
3,0.085,0.017,3,0,0.6
3,0.207,-0.25,3,3,0.6
3,0.421,-2.032,3,3,0.6
0,0.182,1.452,1,0,0.6
1,-0.384,0.73,1,1,0.6
3,1.241,0.668,0,0,0.6
3,0.646,-0.477,3,3,0.6
3,0.32,-0.594,3,3,0.6
2,-0.428,-0.397,2,2,0.6
1,0.35,0.637,1,0,0.6
3,-0.045,-0.777,3,2,0.6
1,0.378,0.398,1,0,0.6
1,0.097,0.408,1,0,0.6
3,1.251,-0.832,3,3,0.6
1,-2.501,0.353,1,1,0.6
3,2.416,-0.156,3,3,0.6
1,-0.909,1.356,1,1,0.6
2,-0.947,-0.028,1,2,0.6
3,-0.092,-0.106,3,2,0.6
3,0.988,0.542,0,0,0.6
0,-0.002,0.747,1,1,0.6
1,-0.562,0.879,1,1,0.6
1,-0.698,0.58,1,1,0.6
1,-0.738,-0.124,1,2,0.6
3,1.343,0.147,3,0,0.6
1,-0.051,0.994,1,1,0.6
3,0.705,-1.034,3,3,0.6
3,1.051,-0.665,3,3,0.6
3,1.139,-0.314,3,3,0.6
1,-0.021,0.203,1,1,0.6
1,-0.985,-0.017,1,2,0.6
3,0.839,-0.238,3,3,0.6
3,1.633,-0.872,3,3,0.6
3,0.697,0.183,3,0,0.6
3,1.27,-0.5,3,3,0.6
1,-0.177,0.851,1,1,0.6
1,-0.56,-0.832,2,2,0.6
3,-0.583,-1.365,2,2,0.6
3,1.099,-0.871,3,3,0.6
0,0.691,1.079,0,0,0.6
2,-0.825,-0.461,2,2,0.6
3,0.647,-1.157,3,3,0.6
2,0.193,-0.228,3,3,0.6
1,-1.033,0.108,1,1,0.6
3,-0.269,-1.11,2,2,0.6
3,0.925,-1.351,3,3,0.6
1,-0.353,1.657,1,1,0.6
1,-0.423,0.229,1,1,0.6
3,0.687,-0.916,3,3,0.6
1,-0.219,0.932,1,1,0.6
3,1.44,-1.535,3,3,0.6
3,0.396,-0.872,3,3,0.6
1,-0.135,-0.24,3,2,0.6
0,0.819,0.85,0,0,0.6
1,-0.474,2.261,1,1,0.6
2,0.219,-1.588,3,3,0.6
1,-0.428,1.385,1,1,0.6
3,0.421,0.462,0,0,0.6
1,-1.249,-0.136,1,2,0.6
1,0.114,1.915,1,0,0.6
3,0.228,-1.46,3,3,0.6
1,-1.416,0.27,1,1,0.6
1,-0.78,1.634,1,1,0.6
3,0.45,-0.8,3,3,0.6
1,-0.615,0.763,1,1,0.6
1,-1.075,0.27,1,1,0.6
1,-1.444,1.178,1,1,0.6
3,0.552,-0.607,3,3,0.6
1,0.129,0.062,3,0,0.6
3,1.659,-0.835,3,3,0.6
3,-0.494,-1.802,2,2,0.6
2,-0.594,0.253,1,1,0.6
1,-0.65,-0.493,2,2,0.6
3,0.097,-1.334,3,3,0.6
3,0.431,-0.856,3,3,0.6
2,-1.037,-0.751,2,2,0.6
1,-0.757,0.518,1,1,0.6
2,-0.57,-0.388,2,2,0.6
1,-0.44,0.921,1,1,0.6
2,0.029,-0.775,3,3,0.6
2,-0.516,-0.619,2,2,0.6
3,0.802,-0.985,3,3,0.6
1,-1.59,0.394,1,1,0.6
3,0.639,-1.005,3,3,0.6
3,0.498,-0.132,3,3,0.6
1,0.039,0.727,1,0,0.6
3,0.14,-1.793,3,3,0.6
1,-0.135,0.356,1,1,0.6
3,0.386,-0.749,3,3,0.6
3,0.388,-1.268,3,3,0.6
3,-1.22,-0.402,2,2,0.6
1,-0.671,1.305,1,1,0.6
2,-0.038,-0.668,3,2,0.6
2,-1.005,-0.428,2,2,0.6
3,1.203,-0.896,3,3,0.6
1,-0.384,0.95,1,1,0.6
3,0.348,-0.895,3,3,0.6
3,1.198,0.089,3,0,0.6
3,0.873,-1.089,3,3,0.6
3,1.713,0.007,3,0,0.6
2,-0.691,-0.688,2,2,0.6
3,0.63,0.471,0,0,0.6
1,-0.551,0.304,1,1,0.6
3,1.318,0.388,0,0,0.6
1,-1.09,-0.197,1,2,0.6
1,-0.693,0.441,1,1,0.6
3,1.158,-0.73,3,3,0.6
3,0.237,-0.288,3,3,0.6
3,1.27,-1.097,3,3,0.6
2,-0.69,-0.577,2,2,0.6
1,-0.301,1.045,1,1,0.6
1,-1.095,0.747,1,1,0.6
3,0.69,-0.943,3,3,0.6
1,-1.306,1.503,1,1,0.6
3,0.431,-1.502,3,3,0.6
3,0.521,-0.589,3,3,0.6
1,-1.231,0.453,1,1,0.6
1,0.118,-0.113,3,3,0.6
3,0.852,-0.714,3,3,0.6
3,1.26,-1.241,3,3,0.6
2,-0.449,-0.328,2,2,0.6
3,1.169,-1.405,3,3,0.6
1,-0.46,0.797,1,1,0.6
3,0.815,-0.564,3,3,0.6
3,0.057,-0.55,3,3,0.6
3,1.156,-0.696,3,3,0.6
3,0.457,-0.815,3,3,0.6
2,-0.645,-0.041,1,2,0.6
1,-0.069,0.701,1,1,0.6
3,0.401,-0.938,3,3,0.6
2,-1.086,-0.042,1,2,0.6
0,1.509,1.275,0,0,0.6
3,0.104,-1.841,3,3,0.6
3,0.925,-0.802,3,3,0.6
1,-0.914,0.765,1,1,0.6
3,-0.101,-1.697,3,2,0.6
1,-1.332,0.383,1,1,0.6
1,-0.703,1.309,1,1,0.6
0,0.09,0.931,1,0,0.6
1,-1.182,0.631,1,1,0.6
1,-0.983,0.908,1,1,0.6
3,0.545,-0.506,3,3,0.6
2,-0.013,-1.15,3,2,0.6
0,0.341,0.74,1,0,0.6
3,-0.085,-0.482,3,2,0.6
1,-0.886,0.707,1,1,0.6
3,0.508,-0.657,3,3,0.6
1,-1.071,0.441,1,1,0.6
3,0.798,-0.317,3,3,0.6
1,-0.036,0.639,1,1,0.6
3,0.698,0.268,3,0,0.6
3,0.962,-0.975,3,3,0.6
3,0.737,-0.686,3,3,0.6
2,-0.891,-0.591,2,2,0.6
1,-0.689,0.632,1,1,0.6
3,0.858,-0.799,3,3,0.6
1,-0.866,-0.509,2,2,0.6
3,0.328,-1.863,3,3,0.6
2,-0.769,-0.485,2,2,0.6
1,-0.333,-0.041,1,2,0.6
3,0.407,-1.02,3,3,0.6
1,-0.209,0.666,1,1,0.6
1,-0.353,0.569,1,1,0.6
3,0.429,-0.763,3,3,0.6
2,-0.943,-1.944,2,2,0.6
3,0.438,-0.325,3,3,0.6
1,0.12,1.136,1,0,0.6
1,-0.622,1.082,1,1,0.6
3,1.629,-0.561,3,3,0.6
1,-1.318,1.121,1,1,0.6
2,-0.665,-0.525,2,2,0.6
2,-0.317,-1.737,2,2,0.6
1,-0.902,0.683,1,1,0.6
1,-0.644,0.628,1,1,0.6
0,-0.528,0.001,1,1,0.6
3,0.898,-0.545,3,3,0.6
1,-0.59,0.674,1,1,0.6
1,-0.593,1.37,1,1,0.6
1,-0.005,1.192,1,1,0.6
1,-0.533,0.425,1,1,0.6
1,-1.223,1.133,1,1,0.6
0,0.253,1.439,1,0,0.6
3,0.375,-0.811,3,3,0.6
1,-0.601,-0.418,2,2,0.6
1,-0.267,0.246,1,1,0.6
1,-0.685,1.015,1,1,0.6
