m,r1,r2,mrec_map,mrec_ml,N0
3,0.7,-0.577,3,3,0.3
3,0.387,-0.955,3,3,0.3
1,0.131,0.615,1,0,0.3
1,-1.237,0.876,1,1,0.3
3,0.598,-0.499,3,3,0.3
1,-0.438,0.313,1,1,0.3
1,-0.484,0.185,1,1,0.3
1,-0.908,1.378,1,1,0.3
3,0.344,-0.917,3,3,0.3
1,-0.089,0.826,1,1,0.3
2,-0.383,-0.859,2,2,0.3
3,0.543,-0.606,3,3,0.3
3,1.003,0.102,3,0,0.3
0,1.089,0.874,0,0,0.3
1,-0.957,0.994,1,1,0.3
2,-0.718,-1.286,2,2,0.3
1,-1.018,0.826,1,1,0.3
1,-0.629,1.162,1,1,0.3
3,-0.242,-0.524,2,2,0.3
2,-1.916,-0.356,2,2,0.3
3,0.864,-0.077,3,3,0.3
3,0.796,-1.42,3,3,0.3
1,-0.339,1.094,1,1,0.3
1,-0.841,1.153,1,1,0.3
1,-0.167,0.412,1,1,0.3
2,-0.87,-0.859,2,2,0.3
3,0.934,0.085,3,0,0.3
1,-1.25,0.993,1,1,0.3
1,-0.483,-0.243,2,2,0.3
1,0.05,0.448,1,0,0.3
2,-0.495,-0.724,2,2,0.3
1,-0.639,0.761,1,1,0.3
2,-1.666,-1.038,2,2,0.3
3,0.378,-1.262,3,3,0.3
2,-0.353,-0.482,2,2,0.3
2,-0.186,-0.814,2,2,0.3
3,0.661,-0.048,3,3,0.3
1,-0.835,0.397,1,1,0.3
2,0.292,-0.309,3,3,0.3
1,-1.253,1.828,1,1,0.3
1,-0.533,0.692,1,1,0.3
1,-1.232,1.077,1,1,0.3
1,-0.26,0.618,1,1,0.3
2,-0.535,-0.741,2,2,0.3
3,0.928,-0.56,3,3,0.3
2,-1.01,-0.445,2,2,0.3
1,-0.714,-0.11,1,2,0.3
2,-0.659,-0.983,2,2,0.3
2,-1.366,-0.851,2,2,0.3
1,-0.743,0.944,1,1,0.3
3,0.853,-1.054,3,3,0.3
1,-0.498,1.173,1,1,0.3
1,-1.228,0.376,1,1,0.3
1,-0.687,0.33,1,1,0.3
3,0.88,-0.539,3,3,0.3
3,0.573,-0.69,3,3,0.3
1,-0.536,0.736,1,1,0.3
3,1.012,-0.079,3,3,0.3
3,0.875,-0.366,3,3,0.3
1,-0.751,0.961,1,1,0.3
3,1.039,-1.18,3,3,0.3
3,0.378,-0.796,3,3,0.3
2,0.085,-0.653,3,3,0.3
3,0.251,-0.919,3,3,0.3
2,-0.929,-1.034,2,2,0.3
1,-0.941,1.316,1,1,0.3
3,0.315,-0.699,3,3,0.3
1,-0.622,0.48,1,1,0.3
2,-0.631,-1.128,2,2,0.3
2,-0.847,-0.638,2,2,0.3
3,0.731,-0.997,3,3,0.3
2,-1.001,-1.197,2,2,0.3
0,0.478,0.578,0,0,0.3
3,1.077,-0.873,3,3,0.3
3,1.009,-0.88,3,3,0.3
1,-0.608,0.715,1,1,0.3
1,-1.057,0.534,1,1,0.3
3,0.942,-0.644,3,3,0.3
2,-0.991,-0.929,2,2,0.3
3,-0.344,-1.287,2,2,0.3
3,0.585,-0.258,3,3,0.3
1,-0.593,0.999,1,1,0.3
2,-0.491,-0.869,2,2,0.3
1,-0.199,0.392,1,1,0.3
3,0.641,-0.684,3,3,0.3
1,-0.868,0.424,1,1,0.3
3,0.762,-1.242,3,3,0.3
1,-1.026,0.749,1,1,0.3
2,-0.642,-0.876,2,2,0.3
3,0.651,-1.239,3,3,0.3
3,0.958,-0.512,3,3,0.3
2,-0.788,-1.203,2,2,0.3
1,-1.095,0.171,1,1,0.3
3,1.118,-0.216,3,3,0.3
1,-0.983,0.618,1,1,0.3
3,0.166,-0.435,3,3,0.3
1,-0.943,0.822,1,1,0.3
1,-1.248,0.277,1,1,0.3
1,-0.911,0.99,1,1,0.3
1,-0.399,0.693,1,1,0.3
1,-0.874,0.043,1,1,0.3
3,0.619,-0.815,3,3,0.3
2,-0.491,-0.885,2,2,0.3
3,0.344,-0.758,3,3,0.3
3,1.053,-0.659,3,3,0.3
0,0.276,0.978,0,0,0.3
3,0.439,-0.97,3,3,0.3
1,-0.698,0.694,1,1,0.3
2,-0.793,-0.686,2,2,0.3
1,-1.022,0.764,1,1,0.3
2,-1.079,-1.296,2,2,0.3
2,-0.512,-0.533,2,2,0.3
0,0.873,0.913,0,0,0.3
3,0.361,-0.166,3,3,0.3
1,-0.577,0.04,1,1,0.3
1,-0.529,0.761,1,1,0.3
1,-0.281,0.888,1,1,0.3
2,-1.017,-0.74,2,2,0.3
0,0.957,0.248,0,0,0.3
1,-0.547,0.999,1,1,0.3
3,0.709,-0.984,3,3,0.3
3,1.076,-1.08,3,3,0.3
1,0.129,0.797,1,0,0.3
3,1.141,-0.644,3,3,0.3
2,-0.809,-0.694,2,2,0.3
1,-0.301,0.933,1,1,0.3
3,1.149,-1.793,3,3,0.3
3,0.591,-0.126,3,3,0.3
1,-0.821,0.526,1,1,0.3
2,-0.548,-0.175,2,2,0.3
2,-1.07,-1.376,2,2,0.3
1,-1.528,0.694,1,1,0.3
1,-0.271,1.26,1,1,0.3
3,0.976,-0.768,3,3,0.3
1,-0.556,0.941,1,1,0.3
3,0.817,-0.135,3,3,0.3
1,-0.511,0.712,1,1,0.3
3,0.342,-0.769,3,3,0.3
3,0.847,-1.098,3,3,0.3
1,-1.16,0.775,1,1,0.3
3,0.95,-1.014,3,3,0.3
2,-0.396,-0.553,2,2,0.3
1,0.2,1.137,0,0,0.3
3,1.261,-1.147,3,3,0.3
3,0.396,-1.415,3,3,0.3
3,1.423,-0.563,3,3,0.3
1,-0.637,0.193,1,1,0.3
3,0.039,-0.79,3,3,0.3
2,-1.32,-1.17,2,2,0.3
2,0.029,-0.692,3,3,0.3
2,-1.144,-1.122,2,2,0.3
1,-0.951,0.656,1,1,0.3
3,0.694,-1.139,3,3,0.3
2,-1.112,-0.832,2,2,0.3
1,-0.9,0.743,1,1,0.3
1,-0.753,0.761,1,1,0.3
1,-0.318,0.055,1,1,0.3
0,0.522,1.119,0,0,0.3
2,-1.4,-0.442,2,2,0.3
1,-0.55,0.713,1,1,0.3
0,0.716,0.583,0,0,0.3
1,-0.856,1.007,1,1,0.3
2,-0.55,-0.608,2,2,0.3
1,-0.718,0.733,1,1,0.3
0,1.178,0.728,0,0,0.3
1,-0.392,0.722,1,1,0.3
3,-0.41,-1.233,2,2,0.3
3,0.889,-0.742,3,3,0.3
1,-0.65,0.183,1,1,0.3
1,-0.418,-0.311,2,2,0.3
3,0.557,-0.828,3,3,0.3
3,0.589,-1.033,3,3,0.3
0,1.083,0.683,0,0,0.3
3,0.047,-0.717,3,3,0.3
3,1.442,-0.934,3,3,0.3
3,0.044,-0.883,3,3,0.3
1,-1.24,0.746,1,1,0.3
3,1.071,-0.298,3,3,0.3
3,0.107,-1.142,3,3,0.3
3,1.139,-0.296,3,3,0.3
1,0.016,-0.03,3,3,0.3
3,0.714,-0.541,3,3,0.3
1,-0.599,0.411,1,1,0.3
1,-0.763,0.74,1,1,0.3
3,1.022,-1.406,3,3,0.3
3,0.807,-0.541,3,3,0.3
2,-0.607,-0.719,2,2,0.3
1,-0.717,0.574,1,1,0.3
3,0.439,-1.418,3,3,0.3
3,0.326,-0.718,3,3,0.3
3,0.771,-0.842,3,3,0.3
3,1.134,-0.583,3,3,0.3
3,1.001,-0.49,3,3,0.3
1,-0.739,1.386,1,1,0.3
3,-0.099,-1.213,3,2,0.3
3,0.564,-0.828,3,3,0.3
1,-0.603,0.96,1,1,0.3
2,-0.621,-1.189,2,2,0.3
2,-0.165,-0.587,2,2,0.3
2,-1.087,-0.506,2,2,0.3
1,-1.253,0.079,1,1,0.3
1,-0.402,0.912,1,1,0.3
1,-0.664,0.166,1,1,0.3
2,-0.449,-0.349,2,2,0.3
1,-0.542,0.175,1,1,0.3
1,-0.871,0.68,1,1,0.3
1,-0.95,1.109,1,1,0.3
1,-0.569,1.283,1,1,0.3
3,1.03,-0.081,3,3,0.3
0,0.363,0.377,0,0,0.3
1,-0.891,0.703,1,1,0.3
3,0.402,-0.815,3,3,0.3
1,-0.971,0.485,1,1,0.3
3,0.083,-0.737,3,3,0.3
2,-1.047,-0.437,2,2,0.3
3,1.281,-0.617,3,3,0.3
1,-0.793,0.439,1,1,0.3
1,-1.064,0.937,1,1,0.3
3,0.638,-0.514,3,3,0.3
3,0.705,-0.498,3,3,0.3
3,0.245,-0.299,3,3,0.3
3,1.008,-0.501,3,3,0.3
1,-0.515,1.398,1,1,0.3
3,0.453,-0.645,3,3,0.3
3,1.187,-1.23,3,3,0.3
2,-0.781,-0.726,2,2,0.3
1,-0.507,0.816,1,1,0.3
0,0.995,0.105,3,0,0.3
0,0.873,0.746,0,0,0.3
0,0.612,0.723,0,0,0.3
3,0.552,-0.859,3,3,0.3
3,0.695,-0.681,3,3,0.3
1,0.279,0.857,0,0,0.3
1,-0.16,0.468,1,1,0.3
2,-0.395,-1.024,2,2,0.3
3,0.656,-0.755,3,3,0.3
1,-0.745,0.499,1,1,0.3
1,-0.452,1.348,1,1,0.3
1,-0.999,0.649,1,1,0.3
1,-0.019,0.403,1,1,0.3
2,-0.584,-0.772,2,2,0.3
3,1.07,-0.808,3,3,0.3
3,0.458,-1.28,3,3,0.3
2,-1.232,-0.822,2,2,0.3
1,-0.797,0.963,1,1,0.3
1,-0.957,1.239,1,1,0.3
1,-0.669,0.445,1,1,0.3
1,-0.258,1.12,1,1,0.3
1,-0.969,0.978,1,1,0.3
3,0.351,-0.826,3,3,0.3
2,-0.516,-0.926,2,2,0.3
3,0.946,-0.68,3,3,0.3
0,1.077,1.01,0,0,0.3
3,1.014,-0.21,3,3,0.3
1,-1.343,1.006,1,1,0.3
3,0.511,-0.254,3,3,0.3
3,0.69,-0.653,3,3,0.3
1,-0.847,0.825,1,1,0.3
1,-0.556,0.837,1,1,0.3
1,-0.54,0.929,1,1,0.3
3,0.158,-0.844,3,3,0.3
3,1.048,-1.204,3,3,0.3
3,0.061,-1.238,3,3,0.3
3,1.293,-0.8,3,3,0.3
3,0.504,-0.86,3,3,0.3
1,-0.819,1.048,1,1,0.3
2,-0.535,-0.718,2,2,0.3
1,-0.823,0.688,1,1,0.3
0,0.869,1.435,0,0,0.3
3,0.529,-0.383,3,3,0.3
3,1.126,-1.006,3,3,0.3
1,-1.286,0.534,1,1,0.3
1,0.032,0.487,1,0,0.3
1,-1.275,1.189,1,1,0.3
1,-0.258,0.772,1,1,0.3
3,0.956,-1.24,3,3,0.3
2,-0.959,-0.105,1,2,0.3
3,0.851,-0.468,3,3,0.3
1,-0.872,-0.106,1,2,0.3
1,-0.629,1.319,1,1,0.3
3,0.659,-0.802,3,3,0.3
3,0.812,0.033,3,0,0.3
2,-0.785,-0.564,2,2,0.3
3,0.846,-0.935,3,3,0.3
3,0.654,-1.121,3,3,0.3
1,-0.737,1.081,1,1,0.3
1,0.046,0.337,1,0,0.3
1,-0.085,1.653,1,1,0.3
3,1.125,-0.775,3,3,0.3
3,1.107,-0.733,3,3,0.3
1,-1.757,1.043,1,1,0.3
3,1.075,-1.076,3,3,0.3
1,-0.063,0.862,1,1,0.3
3,0.784,-0.443,3,3,0.3
3,0.76,-1.1,3,3,0.3
2,-0.547,-1.239,2,2,0.3
1,-0.741,0.928,1,1,0.3
1,0.171,0.962,1,0,0.3
3,0.276,-0.391,3,3,0.3
2,-0.745,-0.173,2,2,0.3
3,1.232,-0.803,3,3,0.3
2,-0.943,-0.905,2,2,0.3
3,0.746,-0.835,3,3,0.3
1,-0.698,0.865,1,1,0.3
2,-0.623,-0.924,2,2,0.3
1,-0.547,0.578,1,1,0.3
2,-0.78,-0.277,2,2,0.3
1,-1.001,0.238,1,1,0.3
3,0.855,-0.871,3,3,0.3
1,-0.393,0.918,1,1,0.3
1,-0.388,1.377,1,1,0.3
1,-0.817,0.14,1,1,0.3
3,0.121,-0.673,3,3,0.3
1,-0.582,0.204,1,1,0.3
1,-0.85,0.516,1,1,0.3
2,-0.991,-1.094,2,2,0.3
1,-0.975,0.573,1,1,0.3
1,-0.594,0.253,1,1,0.3
3,-0.144,-1.138,2,2,0.3
3,0.71,-1.046,3,3,0.3
1,-1.209,1.259,1,1,0.3
2,-0.781,0.47,1,1,0.3
3,0.556,0.074,3,0,0.3
3,0.135,-0.434,3,3,0.3
1,-0.578,0.062,1,1,0.3
1,-0.624,0.433,1,1,0.3
3,0.391,0.208,0,0,0.3
1,-0.685,1.067,1,1,0.3
2,-1.379,0.084,1,1,0.3
0,0.665,1.145,0,0,0.3
2,-0.095,-0.553,3,2,0.3
2,-0.451,-0.753,2,2,0.3
1,-0.341,0.787,1,1,0.3
1,-1.012,0.401,1,1,0.3
1,-0.177,0.872,1,1,0.3
1,-0.4,0.554,1,1,0.3
0,0.398,0.342,0,0,0.3
3,0.859,-0.21,3,3,0.3
1,-1.19,0.422,1,1,0.3
1,-0.385,1.162,1,1,0.3
2,-0.696,0.218,1,1,0.3
1,-0.595,0.676,1,1,0.3
3,0.333,-0.911,3,3,0.3
1,-1.281,0.321,1,1,0.3
1,-1.384,1.441,1,1,0.3
3,0.797,-1.311,3,3,0.3
3,0.957,-1.252,3,3,0.3
1,-0.337,0.542,1,1,0.3
3,0.263,-0.547,3,3,0.3
3,0.981,-0.558,3,3,0.3
1,-0.527,0.328,1,1,0.3
3,0.615,-1.259,3,3,0.3
1,-0.525,-0.128,2,2,0.3
2,0.103,-1.246,3,3,0.3
1,-0.61,1.387,1,1,0.3
3,1.189,-0.171,3,3,0.3
3,1.401,-0.328,3,3,0.3
1,-0.549,0.469,1,1,0.3
0,0.357,0.235,0,0,0.3
3,0.194,-0.851,3,3,0.3
3,0.238,-0.822,3,3,0.3
2,-0.382,-0.757,2,2,0.3
3,0.465,-0.682,3,3,0.3
0,0.28,0.833,0,0,0.3
3,1.189,-0.917,3,3,0.3
1,-0.449,-0.012,1,2,0.3
2,-1.447,-1.087,2,2,0.3
3,0.829,-0.432,3,3,0.3
1,-0.624,0.757,1,1,0.3
3,0.833,-1.048,3,3,0.3
3,0.211,-0.579,3,3,0.3
2,-0.918,-0.452,2,2,0.3
2,-0.594,-1.016,2,2,0.3
1,-0.892,0.689,1,1,0.3
1,-1.16,0.59,1,1,0.3
3,0.58,-0.669,3,3,0.3
3,0.425,-0.629,3,3,0.3
1,-0.362,0.436,1,1,0.3
3,0.977,-0.852,3,3,0.3
1,-0.705,1.432,1,1,0.3
1,-0.96,0.437,1,1,0.3
3,0.742,-1.027,3,3,0.3
2,-1.062,-0.702,2,2,0.3
2,-0.685,-0.683,2,2,0.3
0,0.232,0.86,0,0,0.3
3,1.255,-1.152,3,3,0.3
1,-0.387,0.892,1,1,0.3
3,0.09,-0.976,3,3,0.3
3,1.056,-0.019,3,3,0.3
0,0.577,1.146,0,0,0.3
3,0.465,-1.23,3,3,0.3
2,-0.491,-0.799,2,2,0.3
1,-0.924,0.839,1,1,0.3
2,-0.809,-0.579,2,2,0.3
1,-0.305,0.884,1,1,0.3
1,-0.794,0.589,1,1,0.3
2,-1.098,-0.615,2,2,0.3
3,0.672,-0.567,3,3,0.3
3,0.702,-0.533,3,3,0.3
1,-1.702,0.152,1,1,0.3
3,1.132,-1.212,3,3,0.3
2,-0.702,-0.518,2,2,0.3
2,-0.963,-0.748,2,2,0.3
0,0.634,0.913,0,0,0.3
1,-0.955,0.649,1,1,0.3
1,-1.692,0.365,1,1,0.3
3,0.304,-0.409,3,3,0.3
1,-1.08,0.285,1,1,0.3
2,-0.762,-0.781,2,2,0.3
3,0.466,-0.618,3,3,0.3
2,-0.911,-1.206,2,2,0.3
2,-0.606,-0.716,2,2,0.3
2,-1.07,-0.154,2,2,0.3
3,0.587,-0.837,3,3,0.3
3,0.46,-0.775,3,3,0.3
3,0.221,-1.085,3,3,0.3
1,-0.414,1.215,1,1,0.3
2,-0.766,-0.377,2,2,0.3
3,1.121,-0.658,3,3,0.3
3,1.16,-0.825,3,3,0.3
3,0.604,-0.507,3,3,0.3
1,-1.039,0.563,1,1,0.3
3,0.644,-0.938,3,3,0.3
2,-1.302,-0.649,2,2,0.3
1,-0.326,0.992,1,1,0.3
3,0.781,-0.975,3,3,0.3
3,1.223,-1.323,3,3,0.3
3,0.4,-0.83,3,3,0.3
3,0.998,-0.694,3,3,0.3
1,-0.297,0.72,1,1,0.3
3,0.306,-1.168,3,3,0.3
2,-0.352,-0.295,2,2,0.3
3,0.733,-1.358,3,3,0.3
3,0.209,-0.254,3,3,0.3
1,-0.754,0.764,1,1,0.3
1,-1.152,1.413,1,1,0.3
3,0.997,-0.958,3,3,0.3
1,-0.666,0.825,1,1,0.3
3,0.454,-0.273,3,3,0.3
2,-0.886,-0.523,2,2,0.3
3,0.501,-1.607,3,3,0.3
1,-0.536,1.011,1,1,0.3
1,-1.238,0.543,1,1,0.3
1,-0.903,0.351,1,1,0.3
1,-0.598,0.555,1,1,0.3
3,0.339,-0.674,3,3,0.3
1,-0.707,1.253,1,1,0.3
1,-0.249,0.641,1,1,0.3
3,1.328,-1.291,3,3,0.3
3,0.615,-0.697,3,3,0.3
1,-0.907,0.817,1,1,0.3
2,-0.716,-1.002,2,2,0.3
2,-0.678,-0.627,2,2,0.3
3,0.789,-0.759,3,3,0.3
3,0.214,-0.493,3,3,0.3
3,0.864,-0.962,3,3,0.3
3,0.977,-0.988,3,3,0.3
1,-1.247,0.709,1,1,0.3
3,-0.072,-0.567,3,2,0.3
3,1.091,-0.919,3,3,0.3
3,0.57,-0.655,3,3,0.3
2,-0.604,-1.208,2,2,0.3
0,0.652,0.951,0,0,0.3
3,0.382,-0.823,3,3,0.3
3,1.043,-1.114,3,3,0.3
3,0.289,-0.776,3,3,0.3
1,-0.888,0.256,1,1,0.3
2,-0.864,-0.693,2,2,0.3
2,0.101,-0.086,3,3,0.3
1,-0.294,0.633,1,1,0.3
0,0.15,0.822,1,0,0.3
3,0.679,-1.161,3,3,0.3
1,-0.215,0.861,1,1,0.3
1,-0.845,0.613,1,1,0.3
3,0.99,-0.858,3,3,0.3
3,0.622,-0.935,3,3,0.3
3,1.259,-0.519,3,3,0.3
3,0.568,-0.027,3,3,0.3
2,-0.684,-0.623,2,2,0.3
3,0.631,-0.085,3,3,0.3
1,-0.914,0.229,1,1,0.3
3,0.835,-0.598,3,3,0.3
1,-1.549,0.967,1,1,0.3
1,-0.475,0.652,1,1,0.3
3,0.903,-1.224,3,3,0.3
1,-0.773,0.713,1,1,0.3
3,0.779,-0.482,3,3,0.3
0,0.525,0.96,0,0,0.3
3,0.282,-0.596,3,3,0.3
2,-0.517,-1.781,2,2,0.3
3,0.497,-0.211,3,3,0.3
1,-0.177,0.821,1,1,0.3
1,-0.915,1.1,1,1,0.3
3,0.779,-1.637,3,3,0.3
3,0.975,-0.724,3,3,0.3
2,-0.656,-0.935,2,2,0.3
0,0.552,0.625,0,0,0.3
2,-1.172,-1.247,2,2,0.3
3,1.013,-1.172,3,3,0.3
1,-0.468,0.891,1,1,0.3
1,-0.821,0.669,1,1,0.3
3,1.158,-0.967,3,3,0.3
3,1.046,-0.128,3,3,0.3
0,0.899,1.319,0,0,0.3
2,-0.671,-0.609,2,2,0.3
1,-0.617,0.408,1,1,0.3
3,0.443,-1.231,3,3,0.3
3,1.26,-0.802,3,3,0.3
3,0.733,-0.088,3,3,0.3
3,0.878,-0.243,3,3,0.3
1,-0.739,1.103,1,1,0.3
3,-0.009,-0.427,3,2,0.3
3,0.303,-0.419,3,3,0.3
3,0.868,-0.374,3,3,0.3
2,-1.35,-0.597,2,2,0.3
3,1.165,0.085,3,0,0.3
3,0.348,-0.848,3,3,0.3
3,1.315,-0.322,3,3,0.3
1,-1.103,0.601,1,1,0.3
1,-0.821,0.121,1,1,0.3
3,0.926,-0.76,3,3,0.3
2,-0.845,-1.016,2,2,0.3
3,0.894,-1.538,3,3,0.3
3,0.646,-0.573,3,3,0.3
1,-0.901,0.863,1,1,0.3
1,-0.321,0.988,1,1,0.3
2,-0.682,-0.773,2,2,0.3
1,-0.882,1.123,1,1,0.3
0,0.165,0.863,1,0,0.3
2,-0.817,-0.794,2,2,0.3
1,-0.502,1.38,1,1,0.3
1,-1.289,1.128,1,1,0.3
3,0.855,-0.446,3,3,0.3
3,0.441,-0.218,3,3,0.3
1,-0.896,0.597,1,1,0.3
3,0.058,-1.377,3,3,0.3
1,-0.934,1.513,1,1,0.3
0,1.103,1.016,0,0,0.3
3,0.625,-0.169,3,3,0.3
3,0.665,0.16,3,0,0.3
3,1.086,-1.139,3,3,0.3
3,0.304,-0.904,3,3,0.3
1,-1.245,0.684,1,1,0.3
2,-0.592,-0.979,2,2,0.3
1,-0.642,0.345,1,1,0.3
3,0.822,-1.004,3,3,0.3
2,-0.884,-0.939,2,2,0.3
2,-0.41,0.001,1,1,0.3
2,-1.137,-0.239,2,2,0.3
1,-1.244,1.311,1,1,0.3
1,-1.16,1.093,1,1,0.3
2,-0.447,-0.382,2,2,0.3
3,1.071,0.068,3,0,0.3
3,0.342,-0.613,3,3,0.3
1,-1.126,0.829,1,1,0.3
2,-0.7,-0.01,1,2,0.3
1,-0.859,0.959,1,1,0.3
2,0.139,-0.527,3,3,0.3
0,0.705,0.128,3,0,0.3
1,-0.722,0.663,1,1,0.3
3,1.05,-1.397,3,3,0.3
3,0.708,-0.993,3,3,0.3
3,0.946,-0.662,3,3,0.3
3,0.798,-0.722,3,3,0.3
1,-0.989,1.152,1,1,0.3
1,-0.54,0.353,1,1,0.3
3,-0.025,-0.841,3,2,0.3
1,-0.8,0.732,1,1,0.3
3,0.821,-0.207,3,3,0.3
1,-0.844,0.347,1,1,0.3
0,1.475,0.809,0,0,0.3
1,-0.183,0.546,1,1,0.3
2,-0.615,-0.82,2,2,0.3
3,0.787,-1.068,3,3,0.3
2,-0.651,-0.172,2,2,0.3
1,-0.344,0.745,1,1,0.3
3,0.712,-0.698,3,3,0.3
3,0.958,-0.741,3,3,0.3
1,-0.871,0.902,1,1,0.3
3,0.408,-0.326,3,3,0.3
1,-1.665,0.562,1,1,0.3
3,0.961,-0.791,3,3,0.3
3,0.48,-0.931,3,3,0.3
3,0.482,-0.496,3,3,0.3
3,0.057,-0.723,3,3,0.3
3,0.561,-0.685,3,3,0.3
1,-1.216,0.375,1,1,0.3
3,0.341,-0.916,3,3,0.3
3,0.66,-0.429,3,3,0.3
0,0.307,0.553,0,0,0.3
3,0.329,-0.194,3,3,0.3
1,-0.988,0.778,1,1,0.3
1,-0.586,0.833,1,1,0.3
0,0.783,1.106,0,0,0.3
1,-0.72,0.583,1,1,0.3
1,-0.092,0.775,1,1,0.3
3,0.755,-0.817,3,3,0.3
1,-0.44,1.244,1,1,0.3
1,-0.315,0.969,1,1,0.3
3,0.581,-0.55,3,3,0.3
3,0.408,-0.626,3,3,0.3
1,-0.911,1.05,1,1,0.3
3,0.787,-0.806,3,3,0.3
3,0.287,-0.882,3,3,0.3
2,-0.85,-1.448,2,2,0.3
3,0.402,-0.323,3,3,0.3
3,1.429,-1.139,3,3,0.3
1,-1.544,1.061,1,1,0.3
0,0.155,1.324,1,0,0.3
0,0.943,0.05,3,0,0.3
3,0.888,-1.063,3,3,0.3
2,-0.597,-1.797,2,2,0.3
3,0.393,-0.88,3,3,0.3
3,0.681,-0.928,3,3,0.3
1,-0.803,1.371,1,1,0.3
1,-1.227,1.011,1,1,0.3
1,-0.647,0.806,1,1,0.3
3,1.114,-1.108,3,3,0.3
1,-0.782,0.33,1,1,0.3
1,-1.045,1.146,1,1,0.3
3,0.39,-1.086,3,3,0.3
3,0.54,-0.35,3,3,0.3
1,-1.021,0.419,1,1,0.3
3,0.446,-0.961,3,3,0.3
1,-1.317,0.016,1,1,0.3
2,-0.667,-1.189,2,2,0.3
2,-0.845,-0.457,2,2,0.3
0,0.617,1.068,0,0,0.3
0,0.344,0.329,0,0,0.3
3,0.963,-0.679,3,3,0.3
3,0.706,-0.446,3,3,0.3
1,-0.799,0.84,1,1,0.3
1,-0.889,0.01,1,1,0.3
1,-1.067,1.3,1,1,0.3
1,-0.915,0.228,1,1,0.3
3,0.293,-1.226,3,3,0.3
1,-0.198,1.074,1,1,0.3
1,-0.709,0.113,1,1,0.3
1,-0.853,1.059,1,1,0.3
3,0.697,0.168,3,0,0.3
3,0.747,-1.235,3,3,0.3
0,1.119,0.653,0,0,0.3
1,-1.142,0.128,1,1,0.3
2,-0.444,-0.562,2,2,0.3
1,-0.958,0.919,1,1,0.3
3,0.941,-0.501,3,3,0.3
3,0.649,-0.699,3,3,0.3
1,-1.458,0.913,1,1,0.3
3,0.692,-0.455,3,3,0.3
1,-0.351,0.579,1,1,0.3
0,0.975,1.126,0,0,0.3
3,1.161,-1.354,3,3,0.3
2,-0.228,-0.338,2,2,0.3
1,-0.804,1.236,1,1,0.3
3,0.461,-0.715,3,3,0.3
2,-1.054,-0.992,2,2,0.3
2,-0.716,-0.481,2,2,0.3
1,-0.984,0.644,1,1,0.3
3,0.929,-0.712,3,3,0.3
3,0.891,-0.682,3,3,0.3
1,-0.281,0.645,1,1,0.3
3,0.705,-1.211,3,3,0.3
1,-0.254,0.756,1,1,0.3
3,0.88,-1.032,3,3,0.3
3,0.715,-0.876,3,3,0.3
3,0.498,-0.637,3,3,0.3
3,0.112,-0.801,3,3,0.3
3,0.591,-1.197,3,3,0.3
3,1.022,-0.997,3,3,0.3
1,-0.951,0.672,1,1,0.3
0,0.519,0.132,3,0,0.3
2,-0.681,-0.335,2,2,0.3
1,-0.548,0.927,1,1,0.3
1,-0.996,0.623,1,1,0.3
1,-0.607,0.334,1,1,0.3
3,0.835,-0.467,3,3,0.3
1,-0.758,-0.017,1,2,0.3
1,-0.71,0.464,1,1,0.3
0,0.864,-0.029,3,3,0.3
3,-0.271,-0.715,2,2,0.3
1,-1.161,0.876,1,1,0.3
3,0.245,-0.107,3,3,0.3
2,-0.395,-0.645,2,2,0.3
1,-0.301,0.763,1,1,0.3
3,-0.044,-1.026,3,2,0.3
1,-0.918,0.374,1,1,0.3
3,0.41,-0.61,3,3,0.3
3,1.579,-1.055,3,3,0.3
2,0.042,-0.483,3,3,0.3
1,-0.326,0.923,1,1,0.3
3,0.579,-0.563,3,3,0.3
3,0.557,-0.842,3,3,0.3
3,0.029,-0.517,3,3,0.3
1,-0.95,0.659,1,1,0.3
3,0.617,-0.403,3,3,0.3
2,-0.123,-0.647,2,2,0.3
1,-0.656,0.611,1,1,0.3
3,1.327,-0.739,3,3,0.3
1,-0.767,0.527,1,1,0.3
1,-1.071,-0.315,2,2,0.3
3,-0.144,-1.184,2,2,0.3
3,-0.206,-0.393,2,2,0.3
1,-0.619,0.683,1,1,0.3
3,0.738,-0.679,3,3,0.3
2,-1.152,-0.687,2,2,0.3
0,0.943,0.352,0,0,0.3
3,0.684,-0.111,3,3,0.3
3,0.612,-0.538,3,3,0.3
2,-0.121,-0.479,2,2,0.3
1,-1.159,0.864,1,1,0.3
3,0.805,-0.487,3,3,0.3
0,0.342,0.106,3,0,0.3
2,-1.102,-0.65,2,2,0.3
3,1.16,-1.026,3,3,0.3
1,-0.289,0.35,1,1,0.3
3,0.451,-0.252,3,3,0.3
3,0.562,-0.446,3,3,0.3
1,0.413,0.547,0,0,0.3
1,-0.735,1.246,1,1,0.3
3,0.423,-0.611,3,3,0.3
1,-0.279,0.704,1,1,0.3
3,0.43,-0.16,3,3,0.3
3,0.377,-0.298,3,3,0.3
3,1.289,-0.552,3,3,0.3
3,0.951,-1.163,3,3,0.3
1,-1.453,0.525,1,1,0.3
3,0.509,-1.005,3,3,0.3
3,0.504,-1.097,3,3,0.3
0,0.629,0.399,0,0,0.3
3,0.017,-0.868,3,3,0.3
3,0.917,-0.614,3,3,0.3
1,0.15,0.783,1,0,0.3
