m,r1,r2,mrec_map,mrec_ml,N0
0,0.415,0.993,0,0,0.5
3,0.388,-0.855,3,3,0.5
1,-0.366,0.357,1,1,0.5
1,-0.362,0.953,1,1,0.5
1,-0.056,0.192,1,1,0.5
3,0.657,-0.924,3,3,0.5
1,-0.4,0.98,1,1,0.5
1,0.039,0.731,1,0,0.5
1,-0.371,0.528,1,1,0.5
3,-0.05,-0.218,3,2,0.5
0,0.779,0.717,0,0,0.5
1,-0.783,0.872,1,1,0.5
1,-1.186,0.201,1,1,0.5
1,-0.622,0.611,1,1,0.5
1,-0.344,1.127,1,1,0.5
0,0.718,0.345,0,0,0.5
1,-1.103,0.44,1,1,0.5
3,0.826,-1.22,3,3,0.5
0,0.451,0.732,0,0,0.5
3,1.012,-0.183,3,3,0.5
1,-2.074,1.653,1,1,0.5
3,-0.611,-0.834,2,2,0.5
3,1.505,-1.013,3,3,0.5
1,-1.813,0.856,1,1,0.5
1,-0.435,0.206,1,1,0.5
1,-0.863,-0.033,1,2,0.5
2,-0.569,-0.831,2,2,0.5
0,0.227,0.085,3,0,0.5
1,-0.931,1.12,1,1,0.5
3,0.28,-1.165,3,3,0.5
2,-0.45,-1.282,2,2,0.5
3,1.275,-1.198,3,3,0.5
1,-0.462,0.837,1,1,0.5
3,0.344,-0.152,3,3,0.5
3,0.931,-0.817,3,3,0.5
3,1.457,-0.788,3,3,0.5
3,0.992,-0.535,3,3,0.5
3,0.897,-0.941,3,3,0.5
3,1.318,-0.554,3,3,0.5
0,0.674,1.281,0,0,0.5
1,-0.326,0.404,1,1,0.5
3,0.984,-1.808,3,3,0.5
0,0.295,1.141,1,0,0.5
0,0.819,1.142,0,0,0.5
1,-1.427,0.875,1,1,0.5
1,-0.267,0.806,1,1,0.5
3,1.018,-0.24,3,3,0.5
3,-0.502,-0.805,2,2,0.5
3,1.526,-0.378,3,3,0.5
1,-0.07,0.18,1,1,0.5
3,0.799,-0.319,3,3,0.5
3,0.554,-1.666,3,3,0.5
1,-0.77,1.179,1,1,0.5
3,0.707,0.28,3,0,0.5
3,0.672,-0.754,3,3,0.5
1,-0.174,0.921,1,1,0.5
3,0.772,-1.25,3,3,0.5
2,-0.684,-0.94,2,2,0.5
2,-0.117,-1.38,3,2,0.5
1,-1.192,0.783,1,1,0.5
3,1.062,-1.141,3,3,0.5
1,-0.372,0.66,1,1,0.5
1,-0.922,0.611,1,1,0.5
0,1.071,0.463,0,0,0.5
1,-1.151,0.951,1,1,0.5
1,-0.306,1.269,1,1,0.5
3,0.384,-0.687,3,3,0.5
1,-1.698,0.159,1,1,0.5
1,-0.614,0.111,1,1,0.5
3,0.247,-0.136,3,3,0.5
2,-1.084,0.194,1,1,0.5
1,-0.551,-0.741,2,2,0.5
0,1.093,0.237,3,0,0.5
3,1.06,-1.29,3,3,0.5
3,0.776,-0.397,3,3,0.5
3,0.798,0.457,0,0,0.5
1,-1.391,0.28,1,1,0.5
3,1.063,-0.526,3,3,0.5
1,-0.751,0.717,1,1,0.5
1,0.52,1.158,0,0,0.5
3,0.726,-0.642,3,3,0.5
1,0.497,0.713,0,0,0.5
3,0.658,0.12,3,0,0.5
1,0.093,0.398,1,0,0.5
3,0.709,-0.482,3,3,0.5
1,-0.992,0.678,1,1,0.5
3,0.748,-0.191,3,3,0.5
1,-0.954,0.605,1,1,0.5
1,-1.293,0.444,1,1,0.5
3,1.063,-0.871,3,3,0.5
0,1.945,0.299,3,0,0.5
1,-1.087,1.088,1,1,0.5
1,0.166,0.936,1,0,0.5
1,-0.296,1.235,1,1,0.5
3,1.5,-1.472,3,3,0.5
2,-0.071,-0.689,3,2,0.5
3,0.667,-1.071,3,3,0.5
2,-1.54,-0.493,2,2,0.5
1,-0.029,0.573,1,1,0.5
1,-1.017,2.482,1,1,0.5
3,0.78,-0.675,3,3,0.5
3,0.674,-0.6,3,3,0.5
3,2.038,-0.994,3,3,0.5
3,1.888,-0.92,3,3,0.5
2,-1.552,-0.49,2,2,0.5
1,-0.08,0.469,1,1,0.5
1,-0.581,0.674,1,1,0.5
2,-0.267,-0.983,2,2,0.5
1,0.249,1.978,1,0,0.5
3,0.858,-1.036,3,3,0.5
0,0.858,0.894,0,0,0.5
1,-0.788,0.93,1,1,0.5
3,0.813,-0.96,3,3,0.5
3,0.04,-1.255,3,3,0.5
1,-1.425,1.183,1,1,0.5
1,-1.365,0.949,1,1,0.5
1,-0.117,0.172,1,1,0.5
1,-0.717,2.311,1,1,0.5
3,1.156,-0.605,3,3,0.5
1,0.243,1.147,1,0,0.5
1,-0.357,0.632,1,1,0.5
3,1.914,-0.33,3,3,0.5
2,-0.166,-0.064,1,2,0.5
1,-0.995,-0.106,1,2,0.5
1,-0.783,0.227,1,1,0.5
1,-0.449,-0.52,2,2,0.5
0,1.097,0.675,0,0,0.5
3,-0.229,-0.803,2,2,0.5
3,0.978,-1.05,3,3,0.5
3,0.486,-1.056,3,3,0.5
2,-0.863,-0.822,2,2,0.5
1,-0.957,1.006,1,1,0.5
3,0.707,-0.593,3,3,0.5
1,-0.728,0.962,1,1,0.5
1,-1.514,1.012,1,1,0.5
3,1.41,0.506,0,0,0.5
2,-0.533,0.036,1,1,0.5
3,0.425,-1.255,3,3,0.5
3,0.911,-0.561,3,3,0.5
2,-0.321,0.552,1,1,0.5
2,-1.543,-0.66,2,2,0.5
1,-0.607,0.576,1,1,0.5
1,-0.421,0.128,1,1,0.5
3,1.741,-1.355,3,3,0.5
1,-0.621,0.484,1,1,0.5
1,0.011,1.036,1,0,0.5
1,-1.652,0.732,1,1,0.5
2,0.296,-0.6,3,3,0.5
1,-1.332,0.045,1,1,0.5
2,-0.867,-0.541,2,2,0.5
1,-1.141,1.131,1,1,0.5
1,-0.586,1.298,1,1,0.5
1,-0.501,1.357,1,1,0.5
3,1.334,-1.107,3,3,0.5
3,0.499,-0.209,3,3,0.5
3,0.561,0.009,3,0,0.5
3,0.067,-0.647,3,3,0.5
1,-0.945,0.301,1,1,0.5
1,-1.476,0.859,1,1,0.5
3,0.473,-0.492,3,3,0.5
3,0.595,-0.538,3,3,0.5
1,-0.849,1.092,1,1,0.5
1,-0.002,1.61,1,1,0.5
3,0.137,-1.2,3,3,0.5
1,0.222,0.375,1,0,0.5
1,-1.043,0.983,1,1,0.5
1,-1.172,0.279,1,1,0.5
2,-1.177,-0.41,2,2,0.5
1,-1.536,0.642,1,1,0.5
3,0.703,0.905,0,0,0.5
1,-1.458,0.422,1,1,0.5
1,-1.172,1.09,1,1,0.5
0,0.487,1.036,0,0,0.5
1,-0.394,0.305,1,1,0.5
1,-1.05,0.684,1,1,0.5
1,-0.809,1.06,1,1,0.5
2,-0.401,-0.334,2,2,0.5
1,0.178,0.534,1,0,0.5
1,-0.094,0.969,1,1,0.5
1,-1.584,-0.161,1,2,0.5
3,1.163,-0.492,3,3,0.5
3,0.915,-1.017,3,3,0.5
2,-0.494,-0.772,2,2,0.5
1,-0.47,1.359,1,1,0.5
0,0.625,0.173,3,0,0.5
3,0.279,-0.492,3,3,0.5
3,-0.259,-1.16,2,2,0.5
1,-0.591,0.469,1,1,0.5
1,-0.626,0.657,1,1,0.5
1,-0.756,0.62,1,1,0.5
1,-1.332,0.09,1,1,0.5
0,0.284,0.684,1,0,0.5
3,1.344,-0.497,3,3,0.5
1,-0.778,0.624,1,1,0.5
1,-1.446,1.72,1,1,0.5
1,-0.751,0.358,1,1,0.5
3,0.883,-1.216,3,3,0.5
3,0.805,-0.373,3,3,0.5
2,-0.71,-0.84,2,2,0.5
1,-1.628,0.704,1,1,0.5
1,-1.357,0.501,1,1,0.5
1,-0.565,0.315,1,1,0.5
0,1.266,0.007,3,0,0.5
1,-1.254,0.602,1,1,0.5
1,-1.365,1.142,1,1,0.5
1,-0.296,0.157,1,1,0.5
3,0.671,0.284,3,0,0.5
1,-0.094,-0.175,3,2,0.5
3,0.921,-0.928,3,3,0.5
3,0.11,-1.231,3,3,0.5
0,0.499,0.018,3,0,0.5
3,0.347,-1.394,3,3,0.5
2,-1.047,-0.394,2,2,0.5
0,1.186,0.831,0,0,0.5
3,0.443,-0.449,3,3,0.5
3,0.731,-0.497,3,3,0.5
1,-0.791,0.325,1,1,0.5
3,1.466,0.042,3,0,0.5
3,0.513,0.031,3,0,0.5
1,-0.786,1.578,1,1,0.5
3,1.282,-0.604,3,3,0.5
0,0.791,0.483,0,0,0.5
3,0.378,-0.566,3,3,0.5
3,0.753,-0.814,3,3,0.5
1,-0.591,1.007,1,1,0.5
1,-0.895,0.941,1,1,0.5
3,0.508,-0.315,3,3,0.5
3,0.672,-0.171,3,3,0.5
1,-0.946,-0.082,1,2,0.5
3,1.719,-0.886,3,3,0.5
1,-1.205,1.276,1,1,0.5
1,0.195,-0.415,3,3,0.5
1,-0.401,0.686,1,1,0.5
1,-1.431,-0.196,2,2,0.5
3,0.83,-0.602,3,3,0.5
0,0.825,1.663,0,0,0.5
1,-0.836,0.516,1,1,0.5
3,0.657,-0.679,3,3,0.5
1,-1.095,0.403,1,1,0.5
1,-0.708,0.701,1,1,0.5
0,0.194,0.195,1,0,0.5
1,-0.726,0.812,1,1,0.5
3,1.326,-0.046,3,3,0.5
1,-1.617,1.217,1,1,0.5
1,-0.967,0.632,1,1,0.5
3,1.049,-1.039,3,3,0.5
3,1.028,-0.777,3,3,0.5
3,1.056,-0.489,3,3,0.5
1,-1.062,1.239,1,1,0.5
3,0.991,-1.373,3,3,0.5
1,-0.718,0.78,1,1,0.5
3,0.98,-0.66,3,3,0.5
1,-1.423,0.468,1,1,0.5
3,0.935,-0.482,3,3,0.5
2,-1.052,-1.095,2,2,0.5
3,0.467,-0.725,3,3,0.5
2,-0.144,-0.641,3,2,0.5
1,-0.659,0.486,1,1,0.5
1,-0.767,0.938,1,1,0.5
1,-0.375,1.42,1,1,0.5
3,0.446,-1.011,3,3,0.5
1,-1.151,0.388,1,1,0.5
3,0.633,-0.02,3,3,0.5
1,0.021,0.24,1,0,0.5
1,-0.393,1.595,1,1,0.5
1,-0.657,0.867,1,1,0.5
2,-0.912,-0.799,2,2,0.5
2,-1.551,-0.734,2,2,0.5
3,0.475,-1.504,3,3,0.5
1,-1.046,0.9,1,1,0.5
1,-1.079,1.212,1,1,0.5
1,-0.824,0.308,1,1,0.5
3,0.506,-0.709,3,3,0.5
3,0.281,-1.381,3,3,0.5
1,-1.743,0.528,1,1,0.5
1,-1.063,0.536,1,1,0.5
1,-0.488,1.673,1,1,0.5
3,1.557,-0.691,3,3,0.5
2,-0.886,-1.391,2,2,0.5
3,0.871,-0.277,3,3,0.5
1,-0.54,1.51,1,1,0.5
0,0.683,0.803,0,0,0.5
3,1.302,-0.397,3,3,0.5
0,1.754,0.958,0,0,0.5
1,-0.653,1.333,1,1,0.5
2,-0.939,-0.197,2,2,0.5
1,-0.998,0.472,1,1,0.5
1,-0.591,1.225,1,1,0.5
3,0.634,-0.351,3,3,0.5
2,-0.726,-1.248,2,2,0.5
3,0.185,0.147,3,0,0.5
3,0.935,-0.522,3,3,0.5
1,-1.104,0.373,1,1,0.5
2,-0.28,-0.355,2,2,0.5
3,0.196,-1.401,3,3,0.5
1,-1.267,0.889,1,1,0.5
3,1.85,-0.362,3,3,0.5
1,-1.253,1.776,1,1,0.5
3,0.847,-0.244,3,3,0.5
1,-0.556,0.892,1,1,0.5
1,-0.829,1.695,1,1,0.5
3,1.482,-0.847,3,3,0.5
2,-0.232,-0.152,1,2,0.5
1,-0.21,1.296,1,1,0.5
1,0.034,0.333,1,0,0.5
2,-0.951,-0.208,2,2,0.5
2,-0.521,0.18,1,1,0.5
3,0.472,-0.516,3,3,0.5
1,-0.605,1.701,1,1,0.5
1,0.409,0.532,0,0,0.5
3,0.338,-0.879,3,3,0.5
3,0.832,-1.349,3,3,0.5
3,-0.358,-0.232,2,2,0.5
3,0.128,-0.606,3,3,0.5
2,-1.073,-0.045,1,2,0.5
1,-2.248,0.609,1,1,0.5
3,0.725,-0.996,3,3,0.5
3,-0.171,-0.393,3,2,0.5
1,0.256,0.821,1,0,0.5
3,0.746,-0.035,3,3,0.5
3,1.181,0.33,0,0,0.5
3,1.358,-0.604,3,3,0.5
0,-0.062,1.645,1,1,0.5
1,-0.292,0.856,1,1,0.5
1,-0.472,0.706,1,1,0.5
1,-1.125,0.873,1,1,0.5
0,-0.098,0.614,1,1,0.5
2,-0.81,-0.8,2,2,0.5
3,0.679,-0.793,3,3,0.5
3,0.434,-1.259,3,3,0.5
3,0.768,-0.55,3,3,0.5
3,0.224,-0.304,3,3,0.5
0,1.128,0.601,0,0,0.5
3,1.196,-0.478,3,3,0.5
1,-0.878,0.647,1,1,0.5
1,-0.443,0.344,1,1,0.5
1,-0.994,0.63,1,1,0.5
1,0.082,0.357,1,0,0.5
3,0.179,-0.058,3,3,0.5
1,-0.993,0.621,1,1,0.5
1,-0.289,0.91,1,1,0.5
2,-0.179,-2.046,3,2,0.5
1,-0.111,0.824,1,1,0.5
1,-0.54,0.715,1,1,0.5
1,-0.717,0.406,1,1,0.5
1,0.233,0.207,3,0,0.5
3,0.562,-0.368,3,3,0.5
1,-0.929,0.369,1,1,0.5
2,-0.398,0.245,1,1,0.5
3,0.881,-0.658,3,3,0.5
3,0.801,-1.891,3,3,0.5
1,-0.521,0.483,1,1,0.5
2,-0.815,-0.952,2,2,0.5
1,-1.025,0.305,1,1,0.5
1,-0.851,1.462,1,1,0.5
1,-0.147,0.856,1,1,0.5
3,-0.17,-0.958,3,2,0.5
3,0.848,-0.906,3,3,0.5
1,-0.213,0.309,1,1,0.5
1,-0.502,1.031,1,1,0.5
3,0.523,-0.96,3,3,0.5
3,0.486,-0.044,3,3,0.5
2,-0.866,-0.704,2,2,0.5
1,-0.809,0.194,1,1,0.5
3,1.66,-0.827,3,3,0.5
3,0.024,-0.232,3,3,0.5
1,-0.218,1.208,1,1,0.5
3,1.004,-0.082,3,3,0.5
3,0.707,-0.85,3,3,0.5
1,-1.178,0.873,1,1,0.5
3,0.432,-0.705,3,3,0.5
3,0.726,-1.919,3,3,0.5
3,1.061,-0.853,3,3,0.5
3,0.878,0.203,3,0,0.5
1,-0.336,1.145,1,1,0.5
1,-0.373,0.016,1,1,0.5
1,-1.232,1.286,1,1,0.5
3,0.269,-1.007,3,3,0.5
1,-0.056,0.371,1,1,0.5
2,-1.221,-0.717,2,2,0.5
1,-0.183,0.41,1,1,0.5
3,0.983,-0.404,3,3,0.5
2,-0.881,-0.563,2,2,0.5
1,-0.872,-0.039,1,2,0.5
1,-0.97,1.216,1,1,0.5
1,-1.316,0.928,1,1,0.5
3,0.154,-0.711,3,3,0.5
3,1.216,-0.635,3,3,0.5
3,1.182,-0.516,3,3,0.5
2,-0.483,-1.091,2,2,0.5
0,0.969,1.265,0,0,0.5
0,0.212,0.596,1,0,0.5
1,-1.287,0.631,1,1,0.5
2,-1.071,-1.684,2,2,0.5
1,-0.573,0.895,1,1,0.5
2,-0.873,-0.241,2,2,0.5
0,0.024,0.706,1,0,0.5
3,0.532,-1.628,3,3,0.5
1,-0.233,0.585,1,1,0.5
2,-0.541,-1.322,2,2,0.5
1,-1.361,1.248,1,1,0.5
2,-0.836,0.144,1,1,0.5
0,0.825,0.845,0,0,0.5
3,0.378,-0.192,3,3,0.5
3,1.307,0.181,3,0,0.5
2,-0.439,-0.829,2,2,0.5
1,-1.154,0.357,1,1,0.5
1,-0.427,1.677,1,1,0.5
1,-1.203,0.251,1,1,0.5
1,-0.662,0.573,1,1,0.5
1,-0.71,1.342,1,1,0.5
3,0.549,-0.088,3,3,0.5
1,-1.025,-0.262,2,2,0.5
3,0.704,-1.253,3,3,0.5
3,1.144,-0.786,3,3,0.5
1,-0.709,0.835,1,1,0.5
3,0.712,-1.911,3,3,0.5
0,0.764,0.276,3,0,0.5
3,1.332,0.222,3,0,0.5
3,0.479,-1.032,3,3,0.5
1,-0.081,1.086,1,1,0.5
1,0.585,0.856,0,0,0.5
1,-1.063,0.533,1,1,0.5
3,0.852,-1.032,3,3,0.5
1,-0.767,1.179,1,1,0.5
1,-0.711,0.446,1,1,0.5
1,-0.424,0.748,1,1,0.5
1,-0.296,0.045,1,1,0.5
3,0.687,-0.738,3,3,0.5
2,-1.278,-1.095,2,2,0.5
3,0.905,-1.811,3,3,0.5
3,0.407,-0.858,3,3,0.5
3,0.251,-0.661,3,3,0.5
0,0.58,1.682,0,0,0.5
1,-0.836,0.914,1,1,0.5
3,0.876,-0.215,3,3,0.5
3,1.151,-0.036,3,3,0.5
3,0.631,-0.424,3,3,0.5
1,-0.248,0.361,1,1,0.5
3,0.74,-0.899,3,3,0.5
3,0.804,-1.304,3,3,0.5
3,0.377,-1.012,3,3,0.5
1,-0.518,0.725,1,1,0.5
3,1.04,-1.24,3,3,0.5
1,-0.176,1.293,1,1,0.5
2,-0.685,-0.255,2,2,0.5
3,1.515,-0.973,3,3,0.5
2,-0.877,-1.105,2,2,0.5
1,-0.499,0.127,1,1,0.5
3,1.675,-0.246,3,3,0.5
1,-1.012,1.121,1,1,0.5
1,-0.858,1.182,1,1,0.5
1,-1.503,0.719,1,1,0.5
1,-1.266,0.6,1,1,0.5
3,0.626,-0.264,3,3,0.5
1,-0.73,0.517,1,1,0.5
2,-1.527,-0.32,2,2,0.5
1,-0.104,1.021,1,1,0.5
3,0.823,-1.131,3,3,0.5
3,0.31,-0.537,3,3,0.5
1,-0.286,1.282,1,1,0.5
3,1.215,0.01,3,0,0.5
3,1.444,-0.241,3,3,0.5
2,-0.148,-1.174,3,2,0.5
3,1.479,-0.954,3,3,0.5
3,1.052,-0.406,3,3,0.5
3,0.433,-0.829,3,3,0.5
3,1.138,-0.748,3,3,0.5
3,-0.268,-0.095,1,2,0.5
1,-1.003,0.895,1,1,0.5
3,0.293,-1.056,3,3,0.5
1,-0.823,0.751,1,1,0.5
3,0.377,-0.624,3,3,0.5
1,-0.484,1.8,1,1,0.5
1,-0.323,0.753,1,1,0.5
1,-0.947,0.664,1,1,0.5
1,-0.416,1.265,1,1,0.5
1,-0.306,0.273,1,1,0.5
3,0.829,-0.925,3,3,0.5
2,-1.376,-0.793,2,2,0.5
0,-0.053,1.258,1,1,0.5
1,-0.743,0.936,1,1,0.5
1,-1.235,0.921,1,1,0.5
0,-0.044,0.334,1,1,0.5
3,-0.077,-0.893,3,2,0.5
1,-0.679,0.102,1,1,0.5
3,-0.101,-0.981,3,2,0.5
2,-0.381,-1.067,2,2,0.5
1,-1.39,0.424,1,1,0.5
3,0.392,-1.451,3,3,0.5
2,0.149,-0.598,3,3,0.5
3,1.227,-0.855,3,3,0.5
1,-0.588,0.594,1,1,0.5
1,-1.019,-0.086,1,2,0.5
1,0.475,0.433,0,0,0.5
1,-1.255,1.393,1,1,0.5
1,-1.055,-0.123,1,2,0.5
3,0.02,0.131,1,0,0.5
1,-0.895,0.906,1,1,0.5
3,1.403,-0.174,3,3,0.5
3,0.995,-0.287,3,3,0.5
1,-0.415,0.784,1,1,0.5
1,-0.45,0.517,1,1,0.5
3,0.581,-0.138,3,3,0.5
1,-1.274,0.701,1,1,0.5
3,1.258,-1.111,3,3,0.5
3,0.98,-0.747,3,3,0.5
3,0.24,-0.826,3,3,0.5
1,0.213,0.124,3,0,0.5
2,-0.836,-0.766,2,2,0.5
1,-0.364,0.799,1,1,0.5
1,-1.472,-0.115,1,2,0.5
1,-0.676,1.28,1,1,0.5
3,-0.224,-0.74,2,2,0.5
2,-0.991,-0.695,2,2,0.5
2,-0.343,-0.14,1,2,0.5
1,-1.446,0.91,1,1,0.5
1,-0.518,1.243,1,1,0.5
3,0.169,-0.707,3,3,0.5
1,-0.773,1.387,1,1,0.5
3,1.12,-0.126,3,3,0.5
1,-0.102,0.321,1,1,0.5
1,-0.795,0.749,1,1,0.5
0,0.81,0.163,3,0,0.5
2,-0.83,-0.529,2,2,0.5
0,0.609,0.424,0,0,0.5
2,-0.874,-0.624,2,2,0.5
3,1.547,-0.643,3,3,0.5
3,1.468,-0.358,3,3,0.5
1,-0.709,0.817,1,1,0.5
3,0.424,-1.632,3,3,0.5
0,0.855,0.542,0,0,0.5
3,0.033,-0.726,3,3,0.5
3,0.571,-0.813,3,3,0.5
1,-0.866,1.181,1,1,0.5
1,-1.045,0.386,1,1,0.5
1,-0.18,1.271,1,1,0.5
3,1.278,-1.269,3,3,0.5
1,-2.042,-0.059,1,2,0.5
3,0.259,-0.649,3,3,0.5
3,0.757,-1.117,3,3,0.5
1,-0.619,0.822,1,1,0.5
3,0.012,0.055,1,0,0.5
1,-1.523,1.473,1,1,0.5
1,-0.682,0.397,1,1,0.5
1,-1.267,1.203,1,1,0.5
0,2.097,0.679,0,0,0.5
3,0.193,-0.657,3,3,0.5
1,-0.797,0.624,1,1,0.5
3,1.012,-0.921,3,3,0.5
3,0.211,-1.032,3,3,0.5
1,-1.496,1.03,1,1,0.5
2,-1.819,-0.274,2,2,0.5
3,0.075,-0.758,3,3,0.5
1,-0.895,0.861,1,1,0.5
3,1.455,-0.084,3,3,0.5
1,-1.039,0.558,1,1,0.5
2,-1.21,-1.333,2,2,0.5
3,0.119,0.244,1,0,0.5
2,-0.805,-0.172,1,2,0.5
1,-1.269,1.303,1,1,0.5
1,-0.867,0.955,1,1,0.5
1,-0.626,0.507,1,1,0.5
3,0.495,0.106,3,0,0.5
3,0.425,-0.775,3,3,0.5
1,-0.048,-0.098,3,2,0.5
3,-0.489,-0.663,2,2,0.5
0,0.537,0.735,0,0,0.5
1,-0.835,-0.251,2,2,0.5
3,0.52,-1.214,3,3,0.5
0,0.569,0.333,0,0,0.5
1,-0.288,1.044,1,1,0.5
1,-1.559,0.709,1,1,0.5
3,1.136,-0.685,3,3,0.5
3,0.399,0.019,3,0,0.5
3,0.748,-0.865,3,3,0.5
1,-0.338,1.292,1,1,0.5
2,-0.421,-0.953,2,2,0.5
3,1.471,-0.96,3,3,0.5
1,-0.944,0.594,1,1,0.5
1,-0.934,0.84,1,1,0.5
3,1.41,-0.947,3,3,0.5
3,0.554,-1.003,3,3,0.5
2,-0.445,-0.055,1,2,0.5
3,0.95,-0.094,3,3,0.5
1,-0.69,0.422,1,1,0.5
2,0.368,-0.284,3,3,0.5
0,0.497,-0.385,3,3,0.5
0,0.77,0.625,0,0,0.5
3,1.11,-0.906,3,3,0.5
2,-0.664,-0.319,2,2,0.5
3,-0.386,-1.667,2,2,0.5
1,-0.484,1.225,1,1,0.5
3,0.943,-0.762,3,3,0.5
2,-0.937,-0.761,2,2,0.5
3,0.186,-0.987,3,3,0.5
2,-0.499,-1.001,2,2,0.5
3,0.826,-0.811,3,3,0.5
1,-0.754,0.597,1,1,0.5
1,-1.203,0.62,1,1,0.5
1,-0.354,1.166,1,1,0.5
2,-2.028,-0.744,2,2,0.5
3,0.861,-0.556,3,3,0.5
3,0.387,-1.162,3,3,0.5
1,-0.375,1.621,1,1,0.5
2,0.32,-0.761,3,3,0.5
1,-0.603,0.432,1,1,0.5
1,-1.248,0.851,1,1,0.5
1,-0.769,1.311,1,1,0.5
1,-0.918,0.436,1,1,0.5
1,-0.431,1.039,1,1,0.5
2,-1.132,-1.514,2,2,0.5
3,0.849,-1.108,3,3,0.5
0,0.468,0.531,0,0,0.5
1,-1.487,0.357,1,1,0.5
1,-0.66,0.913,1,1,0.5
1,-0.089,0.452,1,1,0.5
3,1.859,-1.577,3,3,0.5
1,-0.551,1.162,1,1,0.5
3,0.65,-1.058,3,3,0.5
2,-0.155,-0.974,3,2,0.5
1,-1.04,-0.288,2,2,0.5
1,-0.559,0.895,1,1,0.5
3,0.201,-0.652,3,3,0.5
3,0.651,-0.334,3,3,0.5
1,-1.036,0.313,1,1,0.5
2,-0.683,-1.179,2,2,0.5
1,-1.324,0.61,1,1,0.5
1,-0.373,0.341,1,1,0.5
3,0.048,-0.618,3,3,0.5
3,0.509,-1.218,3,3,0.5
3,0.915,-1.044,3,3,0.5
3,-0.059,0.245,1,1,0.5
2,-1.09,-0.752,2,2,0.5
1,-0.79,0.042,1,1,0.5
3,0.853,-1.392,3,3,0.5
1,-1.012,0.712,1,1,0.5
3,0.163,0.036,3,0,0.5
3,1.199,-0.738,3,3,0.5
3,-0.153,-1.208,3,2,0.5
1,-0.444,0.443,1,1,0.5
2,-1.574,-0.576,2,2,0.5
3,0.551,-1.428,3,3,0.5
1,-0.743,0.814,1,1,0.5
3,1.294,-0.798,3,3,0.5
2,-0.701,-0.468,2,2,0.5
2,-0.213,-0.423,2,2,0.5
2,-0.892,-0.619,2,2,0.5
1,-0.018,0.075,1,1,0.5
3,1.065,-0.905,3,3,0.5
1,-0.161,1.686,1,1,0.5
3,1.415,-0.254,3,3,0.5
3,0.903,-0.971,3,3,0.5
3,0.365,0.025,3,0,0.5
2,0.21,-0.221,3,3,0.5
1,0.056,0.531,1,0,0.5
1,-0.531,0.028,1,1,0.5
3,1.179,-0.874,3,3,0.5
1,-0.796,1.092,1,1,0.5
1,-0.281,0.127,1,1,0.5
0,0.184,0.956,1,0,0.5
3,1.137,-1.541,3,3,0.5
0,0.298,1.553,1,0,0.5
1,-0.957,1.271,1,1,0.5
2,-0.57,0.22,1,1,0.5
0,0.862,0.684,0,0,0.5
1,-1.065,0.288,1,1,0.5
2,-0.464,-0.326,2,2,0.5
1,-1.224,0.249,1,1,0.5
3,0.88,-0.124,3,3,0.5
0,0.749,1.165,0,0,0.5
3,0.491,-1.651,3,3,0.5
1,-0.5,0.413,1,1,0.5
1,-0.037,0.277,1,1,0.5
1,-0.348,0.17,1,1,0.5
3,0.874,-0.869,3,3,0.5
0,0.656,0.518,0,0,0.5
3,0.659,-0.902,3,3,0.5
1,-0.266,1.402,1,1,0.5
0,1.338,0.808,0,0,0.5
3,1.515,-0.667,3,3,0.5
3,0.558,-0.612,3,3,0.5
3,1.204,-0.06,3,3,0.5
3,0.677,-0.379,3,3,0.5
3,1.019,-0.449,3,3,0.5
3,0.562,-1.104,3,3,0.5
0,0.93,1.035,0,0,0.5
1,-0.113,0.602,1,1,0.5
3,0.131,-0.366,3,3,0.5
2,0.346,-0.7,3,3,0.5
2,-0.719,-0.094,1,2,0.5
1,-0.831,0.201,1,1,0.5
1,-0.854,0.624,1,1,0.5
3,1.126,-1.312,3,3,0.5
2,-0.508,-0.943,2,2,0.5
3,0.639,-1.499,3,3,0.5
2,-0.876,-1.092,2,2,0.5
1,-0.462,1.127,1,1,0.5
1,-0.35,0.172,1,1,0.5
3,0.358,-1.215,3,3,0.5
1,-0.941,-0.097,1,2,0.5
3,-0.01,-0.386,3,2,0.5
3,0.848,-0.327,3,3,0.5
2,-0.711,-0.631,2,2,0.5
1,-1.322,1.4,1,1,0.5
1,-0.867,0.548,1,1,0.5
2,-1.038,-0.213,2,2,0.5
0,0.801,-0.139,3,3,0.5
0,1.701,0.203,3,0,0.5
3,1.014,-1.385,3,3,0.5
1,-0.24,0.75,1,1,0.5
3,0.738,-0.072,3,3,0.5
3,1.97,-1.204,3,3,0.5
3,-0.038,-0.485,3,2,0.5
2,-1.039,-0.077,1,2,0.5
3,0.228,-0.73,3,3,0.5
3,0.805,0.058,3,0,0.5
1,-0.701,0.087,1,1,0.5
3,0.487,-0.78,3,3,0.5
1,-0.665,0.915,1,1,0.5
1,-1.515,0.332,1,1,0.5
1,-0.713,1.03,1,1,0.5
3,0.88,0.101,3,0,0.5
3,1.731,0.203,3,0,0.5
1,-0.781,1.038,1,1,0.5
3,0.493,-1.162,3,3,0.5
1,-1.212,0.984,1,1,0.5
3,0.849,-0.894,3,3,0.5
1,-0.634,0.897,1,1,0.5
1,-1.212,0.541,1,1,0.5
2,0.249,-0.595,3,3,0.5
3,2.023,-0.686,3,3,0.5
3,0.368,-0.49,3,3,0.5
3,0.832,-1.23,3,3,0.5
