m,r1,r2,mrec_map,mrec_ml,N0
3,0.401,-0.835,3,3,0.1
2,-0.392,-0.635,2,2,0.1
1,-0.529,0.741,1,1,0.1
3,0.881,-0.672,3,3,0.1
1,-1.05,1.144,1,1,0.1
1,-0.571,0.676,1,1,0.1
1,-0.875,1.03,1,1,0.1
3,0.806,-0.212,3,3,0.1
1,-0.564,1.108,1,1,0.1
1,-0.628,0.851,1,1,0.1
2,-0.26,-0.448,2,2,0.1
2,-1.015,-0.666,2,2,0.1
3,0.424,-0.956,3,3,0.1
1,-0.895,0.637,1,1,0.1
1,-0.43,0.657,1,1,0.1
3,0.614,-0.804,3,3,0.1
0,0.922,0.756,0,0,0.1
2,-1.138,-0.817,2,2,0.1
1,-0.843,0.583,1,1,0.1
0,0.569,0.517,0,0,0.1
2,-0.715,-0.76,2,2,0.1
3,1.088,-0.643,3,3,0.1
1,-0.81,0.305,1,1,0.1
2,-0.815,-0.901,2,2,0.1
1,-0.566,0.521,1,1,0.1
3,0.913,-0.534,3,3,0.1
3,0.912,-0.426,3,3,0.1
1,-0.982,0.617,1,1,0.1
1,-0.859,0.314,1,1,0.1
2,-0.523,-0.694,2,2,0.1
1,-0.415,0.626,1,1,0.1
1,-0.852,0.321,1,1,0.1
2,-0.819,-0.79,2,2,0.1
3,1.1,-1.183,3,3,0.1
1,-0.499,0.824,1,1,0.1
1,-0.355,0.847,1,1,0.1
1,-0.915,1.198,1,1,0.1
3,1.011,-0.723,3,3,0.1
1,-0.522,0.582,1,1,0.1
1,-1.076,0.733,1,1,0.1
3,0.977,-0.634,3,3,0.1
3,0.578,-0.608,3,3,0.1
2,-0.554,-0.337,2,2,0.1
1,-0.873,0.536,1,1,0.1
1,-0.657,0.648,1,1,0.1
1,-0.62,0.709,1,1,0.1
2,-0.52,-1.22,2,2,0.1
0,0.773,0.851,0,0,0.1
3,0.66,-0.416,3,3,0.1
1,-0.551,0.753,1,1,0.1
3,0.749,-0.89,3,3,0.1
1,-0.671,0.83,1,1,0.1
2,-0.73,-0.802,2,2,0.1
3,1.023,-0.781,3,3,0.1
3,1.038,-0.834,3,3,0.1
1,-0.702,0.884,1,1,0.1
3,0.581,-0.873,3,3,0.1
3,0.559,-0.786,3,3,0.1
1,-0.371,0.962,1,1,0.1
3,0.524,-0.991,3,3,0.1
3,0.533,-0.7,3,3,0.1
1,-0.491,0.696,1,1,0.1
1,-0.561,0.249,1,1,0.1
3,0.614,-0.585,3,3,0.1
3,0.736,-0.945,3,3,0.1
0,0.843,0.673,0,0,0.1
3,0.88,-0.555,3,3,0.1
3,0.309,-0.939,3,3,0.1
1,-0.708,0.5,1,1,0.1
3,0.72,-0.783,3,3,0.1
1,-0.879,0.54,1,1,0.1
1,-0.594,0.764,1,1,0.1
1,-0.899,0.767,1,1,0.1
3,0.922,-0.589,3,3,0.1
1,-1.009,1.101,1,1,0.1
1,-1.022,0.893,1,1,0.1
1,-0.484,0.651,1,1,0.1
3,0.355,-0.448,3,3,0.1
3,0.835,-0.391,3,3,0.1
0,0.648,0.74,0,0,0.1
2,-0.612,-0.403,2,2,0.1
3,1.104,-0.659,3,3,0.1
1,-0.849,0.616,1,1,0.1
3,0.813,-0.9,3,3,0.1
2,-0.525,-0.681,2,2,0.1
1,-1.261,0.694,1,1,0.1
0,0.807,0.864,0,0,0.1
1,-0.741,0.45,1,1,0.1
1,-0.725,0.454,1,1,0.1
2,-0.97,-0.865,2,2,0.1
3,0.686,-0.4,3,3,0.1
3,1.035,-0.526,3,3,0.1
3,0.879,-0.772,3,3,0.1
1,-0.976,0.454,1,1,0.1
1,-0.72,0.67,1,1,0.1
1,-0.555,0.677,1,1,0.1
3,1.089,-0.677,3,3,0.1
1,-0.662,0.312,1,1,0.1
2,-0.763,-0.508,2,2,0.1
3,1.001,-0.612,3,3,0.1
3,0.682,-0.694,3,3,0.1
3,0.96,-0.771,3,3,0.1
2,-0.425,-0.749,2,2,0.1
2,-0.467,-0.448,2,2,0.1
1,-0.38,0.846,1,1,0.1
1,-0.549,0.533,1,1,0.1
1,-0.612,0.549,1,1,0.1
1,-0.873,0.753,1,1,0.1
2,-0.562,-0.829,2,2,0.1
3,0.55,-0.473,3,3,0.1
3,0.533,-1.021,3,3,0.1
3,0.782,-0.388,3,3,0.1
1,-0.49,0.504,1,1,0.1
3,0.696,-1.052,3,3,0.1
3,1.219,-0.833,3,3,0.1
2,-0.763,-0.843,2,2,0.1
2,-0.71,-0.716,2,2,0.1
0,0.571,0.769,0,0,0.1
3,0.573,-0.875,3,3,0.1
3,0.742,-0.392,3,3,0.1
1,-0.516,0.808,1,1,0.1
1,-0.879,0.856,1,1,0.1
3,0.769,-0.635,3,3,0.1
2,-0.386,-0.877,2,2,0.1
0,0.546,0.351,0,0,0.1
3,1.007,-1.029,3,3,0.1
3,0.648,-0.974,3,3,0.1
3,0.666,-0.853,3,3,0.1
3,0.522,-0.955,3,3,0.1
3,0.791,-0.867,3,3,0.1
1,-0.742,0.466,1,1,0.1
3,0.841,-0.74,3,3,0.1
0,0.714,0.651,0,0,0.1
1,-0.639,0.798,1,1,0.1
3,0.668,-0.741,3,3,0.1
2,-0.753,-0.995,2,2,0.1
0,0.323,0.724,0,0,0.1
0,0.557,0.454,0,0,0.1
3,0.428,-0.658,3,3,0.1
2,-0.47,-0.732,2,2,0.1
1,-0.723,0.6,1,1,0.1
3,0.889,-1.106,3,3,0.1
0,0.705,0.562,0,0,0.1
3,0.394,-0.466,3,3,0.1
3,0.647,-0.624,3,3,0.1
1,-0.558,0.535,1,1,0.1
1,-0.531,1.065,1,1,0.1
1,-0.418,0.744,1,1,0.1
2,-0.6,-0.945,2,2,0.1
3,0.516,-0.752,3,3,0.1
2,-1.105,-0.42,2,2,0.1
3,0.542,-1.035,3,3,0.1
3,0.658,-0.7,3,3,0.1
1,-0.268,0.602,1,1,0.1
0,0.786,0.885,0,0,0.1
3,0.704,-0.459,3,3,0.1
3,0.851,-0.976,3,3,0.1
1,-1.281,0.642,1,1,0.1
1,-0.879,0.624,1,1,0.1
1,-0.887,0.773,1,1,0.1
2,-0.743,-0.799,2,2,0.1
3,0.868,-0.947,3,3,0.1
1,-0.746,0.781,1,1,0.1
3,0.714,-1.13,3,3,0.1
1,-0.977,0.714,1,1,0.1
1,-0.179,0.554,1,1,0.1
2,-1.003,-0.546,2,2,0.1
2,-0.587,-0.794,2,2,0.1
3,0.422,-0.906,3,3,0.1
1,-1.205,0.737,1,1,0.1
2,-0.744,-0.526,2,2,0.1
1,-0.54,0.529,1,1,0.1
1,-0.593,0.723,1,1,0.1
2,-0.502,-0.684,2,2,0.1
1,-0.68,0.614,1,1,0.1
3,-0.017,-0.379,3,2,0.1
0,0.593,0.737,0,0,0.1
1,-0.855,1.129,1,1,0.1
0,1.021,0.658,0,0,0.1
1,-0.415,0.885,1,1,0.1
3,0.643,-0.95,3,3,0.1
1,-1.079,0.899,1,1,0.1
3,0.812,-0.217,3,3,0.1
1,-0.681,0.517,1,1,0.1
2,-0.563,-0.811,2,2,0.1
3,0.477,-0.746,3,3,0.1
1,-0.413,0.663,1,1,0.1
1,-0.288,0.543,1,1,0.1
1,-0.554,0.949,1,1,0.1
0,0.869,0.708,0,0,0.1
1,-0.437,0.754,1,1,0.1
2,-0.53,-0.705,2,2,0.1
1,-0.959,0.788,1,1,0.1
3,0.69,-0.388,3,3,0.1
2,-0.876,-0.836,2,2,0.1
1,-0.917,0.334,1,1,0.1
2,-0.417,-1.218,2,2,0.1
3,1.029,-0.668,3,3,0.1
1,-0.873,0.83,1,1,0.1
3,0.486,-0.595,3,3,0.1
3,0.837,-0.831,3,3,0.1
1,-1.086,0.579,1,1,0.1
1,-1.192,1.02,1,1,0.1
1,-0.987,0.347,1,1,0.1
2,-0.918,-1.056,2,2,0.1
3,0.752,-0.783,3,3,0.1
1,-1.045,0.694,1,1,0.1
1,-0.706,0.468,1,1,0.1
3,0.938,-0.641,3,3,0.1
1,-0.92,0.488,1,1,0.1
2,-0.442,-0.509,2,2,0.1
3,0.852,-0.365,3,3,0.1
1,-0.526,0.979,1,1,0.1
2,-1.037,-1.032,2,2,0.1
1,-0.834,0.767,1,1,0.1
2,-0.858,-0.599,2,2,0.1
3,0.408,-0.606,3,3,0.1
0,0.55,0.902,0,0,0.1
0,0.496,0.916,0,0,0.1
2,-0.256,-1.122,2,2,0.1
3,0.546,-0.987,3,3,0.1
0,0.423,1.024,0,0,0.1
1,-0.641,0.624,1,1,0.1
3,0.513,-0.712,3,3,0.1
3,0.754,-0.942,3,3,0.1
3,1.055,-0.735,3,3,0.1
1,-0.954,0.904,1,1,0.1
1,-0.975,1.02,1,1,0.1
2,-0.772,-0.928,2,2,0.1
1,-1.199,0.923,1,1,0.1
1,-0.527,0.661,1,1,0.1
0,0.494,0.778,0,0,0.1
3,0.754,-0.945,3,3,0.1
3,0.561,-0.367,3,3,0.1
1,-0.93,0.844,1,1,0.1
0,0.694,0.378,0,0,0.1
1,-0.944,0.629,1,1,0.1
1,-0.648,0.297,1,1,0.1
1,-0.754,0.596,1,1,0.1
3,0.548,-0.578,3,3,0.1
1,-0.438,0.746,1,1,0.1
1,-0.549,0.701,1,1,0.1
0,0.379,0.565,0,0,0.1
1,-0.671,0.349,1,1,0.1
3,0.214,-0.646,3,3,0.1
2,-0.544,-0.777,2,2,0.1
3,0.768,-0.805,3,3,0.1
1,-0.888,1.097,1,1,0.1
3,0.499,-0.949,3,3,0.1
2,-0.325,-1.011,2,2,0.1
3,0.629,-0.985,3,3,0.1
2,-0.96,-0.441,2,2,0.1
3,0.564,-0.903,3,3,0.1
3,0.487,-0.977,3,3,0.1
3,0.931,-0.625,3,3,0.1
1,-0.644,0.538,1,1,0.1
3,0.71,-0.376,3,3,0.1
1,-0.642,0.785,1,1,0.1
0,0.375,0.59,0,0,0.1
3,0.945,-0.59,3,3,0.1
3,0.66,-0.667,3,3,0.1
3,0.943,-0.47,3,3,0.1
0,0.814,0.6,0,0,0.1
3,1.207,-0.952,3,3,0.1
1,-0.384,0.719,1,1,0.1
3,0.82,-0.441,3,3,0.1
3,0.392,-0.822,3,3,0.1
1,-0.569,0.725,1,1,0.1
1,-0.602,0.562,1,1,0.1
3,0.62,-0.424,3,3,0.1
3,0.619,-0.715,3,3,0.1
1,-0.749,0.659,1,1,0.1
1,-0.974,0.079,1,1,0.1
3,0.61,-0.793,3,3,0.1
1,-0.679,0.662,1,1,0.1
3,0.243,-0.516,3,3,0.1
1,-0.582,0.622,1,1,0.1
2,-0.609,-0.568,2,2,0.1
3,0.761,-0.786,3,3,0.1
1,-0.693,0.424,1,1,0.1
3,0.774,-0.696,3,3,0.1
3,0.062,-0.826,3,3,0.1
1,-0.606,0.418,1,1,0.1
1,-0.226,0.577,1,1,0.1
2,-0.718,-1.044,2,2,0.1
3,0.468,-0.591,3,3,0.1
1,-0.881,0.706,1,1,0.1
2,-0.599,-0.915,2,2,0.1
1,-1,0.853,1,1,0.1
3,0.496,-1.033,3,3,0.1
0,0.663,0.849,0,0,0.1
1,-1.06,0.989,1,1,0.1
1,-0.796,0.75,1,1,0.1
0,0.634,0.672,0,0,0.1
1,-0.712,0.846,1,1,0.1
0,0.363,0.74,0,0,0.1
3,0.432,-0.785,3,3,0.1
1,-0.826,0.775,1,1,0.1
1,-0.695,0.696,1,1,0.1
1,-0.614,0.706,1,1,0.1
3,0.716,-0.178,3,3,0.1
0,0.414,0.696,0,0,0.1
2,-0.801,-0.497,2,2,0.1
3,0.477,-0.722,3,3,0.1
1,-0.484,0.826,1,1,0.1
2,-0.164,-0.961,2,2,0.1
0,0.304,1.062,0,0,0.1
2,-0.381,-0.921,2,2,0.1
3,0.691,-0.843,3,3,0.1
1,-0.681,0.248,1,1,0.1
1,-0.767,0.357,1,1,0.1
3,1.095,-0.465,3,3,0.1
0,0.813,0.814,0,0,0.1
1,-0.97,0.708,1,1,0.1
3,0.908,-0.967,3,3,0.1
1,-0.75,0.656,1,1,0.1
1,-0.174,0.978,1,1,0.1
3,1.174,-0.653,3,3,0.1
0,0.458,0.71,0,0,0.1
0,0.383,0.882,0,0,0.1
3,0.987,-0.828,3,3,0.1
1,-0.776,0.652,1,1,0.1
3,0.768,-0.472,3,3,0.1
3,0.687,-0.633,3,3,0.1
3,0.316,-0.989,3,3,0.1
1,-0.354,1.009,1,1,0.1
3,0.856,-0.654,3,3,0.1
3,0.466,-0.513,3,3,0.1
3,0.574,-1.561,3,3,0.1
1,-0.801,1.114,1,1,0.1
1,-0.696,0.704,1,1,0.1
2,-0.524,-0.564,2,2,0.1
0,1.022,1.018,0,0,0.1
3,0.721,-0.543,3,3,0.1
1,-0.615,0.773,1,1,0.1
1,-0.527,0.823,1,1,0.1
1,-0.594,0.645,1,1,0.1
1,-0.54,1.05,1,1,0.1
1,-0.485,0.896,1,1,0.1
1,-0.531,0.692,1,1,0.1
1,-1.005,0.686,1,1,0.1
2,-1.014,-0.694,2,2,0.1
3,1.088,-0.379,3,3,0.1
1,-0.979,0.327,1,1,0.1
3,0.839,-0.799,3,3,0.1
1,-0.945,0.465,1,1,0.1
3,0.699,-0.509,3,3,0.1
3,0.661,-0.952,3,3,0.1
3,0.639,-0.835,3,3,0.1
1,-0.691,0.66,1,1,0.1
1,-0.581,0.591,1,1,0.1
2,-0.434,-0.874,2,2,0.1
1,-1.151,0.852,1,1,0.1
3,0.864,-0.716,3,3,0.1
1,-0.966,0.798,1,1,0.1
3,0.833,-1.158,3,3,0.1
3,0.45,-0.579,3,3,0.1
1,-1.432,0.882,1,1,0.1
1,-0.94,0.568,1,1,0.1
1,-0.903,1.009,1,1,0.1
3,0.391,-0.513,3,3,0.1
2,-0.792,-0.42,2,2,0.1
1,-0.774,0.978,1,1,0.1
1,-0.695,0.995,1,1,0.1
3,0.632,-0.782,3,3,0.1
3,0.744,-0.919,3,3,0.1
1,-0.656,0.821,1,1,0.1
3,0.832,-0.356,3,3,0.1
3,0.543,-0.679,3,3,0.1
3,0.275,-0.705,3,3,0.1
0,0.419,0.49,0,0,0.1
3,0.827,-0.528,3,3,0.1
3,0.81,-0.742,3,3,0.1
3,0.664,-0.808,3,3,0.1
1,-0.543,0.669,1,1,0.1
3,0.91,-0.303,3,3,0.1
1,-0.818,1.075,1,1,0.1
1,-0.871,0.821,1,1,0.1
1,-0.583,0.709,1,1,0.1
3,0.24,-0.433,3,3,0.1
1,-0.692,0.661,1,1,0.1
3,0.375,-0.606,3,3,0.1
3,0.745,-0.673,3,3,0.1
1,-0.695,0.677,1,1,0.1
1,-0.464,0.9,1,1,0.1
2,-0.715,-0.821,2,2,0.1
3,0.654,-0.729,3,3,0.1
1,-0.868,0.812,1,1,0.1
1,-0.603,0.491,1,1,0.1
3,0.624,-0.409,3,3,0.1
3,0.688,-0.956,3,3,0.1
1,-0.737,0.876,1,1,0.1
3,0.866,-0.722,3,3,0.1
1,-0.936,0.998,1,1,0.1
2,-0.646,-0.643,2,2,0.1
1,-1.06,0.613,1,1,0.1
1,-0.858,0.369,1,1,0.1
2,-0.508,-1.086,2,2,0.1
1,-1.052,0.615,1,1,0.1
3,0.879,-0.44,3,3,0.1
1,-0.808,0.763,1,1,0.1
3,1.17,-0.869,3,3,0.1
3,0.737,-0.638,3,3,0.1
3,0.942,-0.682,3,3,0.1
2,-0.799,-0.816,2,2,0.1
3,0.149,-0.627,3,3,0.1
3,0.883,-0.652,3,3,0.1
1,-0.218,0.64,1,1,0.1
0,0.449,0.806,0,0,0.1
3,0.692,-0.676,3,3,0.1
2,-0.759,-0.91,2,2,0.1
3,0.495,-0.695,3,3,0.1
3,0.605,-0.438,3,3,0.1
1,-0.877,1.044,1,1,0.1
1,-0.566,0.85,1,1,0.1
3,1.338,-0.698,3,3,0.1
1,-0.633,0.637,1,1,0.1
1,-0.996,0.815,1,1,0.1
0,1.055,0.544,0,0,0.1
2,-0.85,-0.513,2,2,0.1
1,-0.608,0.679,1,1,0.1
1,-1.197,0.387,1,1,0.1
3,0.922,-0.407,3,3,0.1
1,-0.445,1.043,1,1,0.1
3,0.393,-0.793,3,3,0.1
0,0.694,0.674,0,0,0.1
1,-0.659,0.655,1,1,0.1
3,0.7,-0.71,3,3,0.1
3,0.649,-0.517,3,3,0.1
0,0.959,0.757,0,0,0.1
3,0.449,-0.344,3,3,0.1
0,0.464,0.948,0,0,0.1
1,-0.797,0.812,1,1,0.1
1,-0.866,0.402,1,1,0.1
1,-0.801,0.409,1,1,0.1
2,-0.842,-0.707,2,2,0.1
1,-0.683,0.594,1,1,0.1
3,0.811,-0.869,3,3,0.1
1,-0.801,0.76,1,1,0.1
1,-1.014,0.608,1,1,0.1
2,-0.832,-0.597,2,2,0.1
1,-0.632,0.638,1,1,0.1
1,-0.664,0.585,1,1,0.1
3,0.72,-0.505,3,3,0.1
1,-0.663,0.623,1,1,0.1
3,0.927,-0.754,3,3,0.1
1,-0.452,0.832,1,1,0.1
3,0.396,-0.763,3,3,0.1
1,-0.702,0.428,1,1,0.1
3,0.726,-0.398,3,3,0.1
1,-0.402,1.068,1,1,0.1
3,0.919,-0.824,3,3,0.1
3,0.43,-0.746,3,3,0.1
3,0.936,-0.558,3,3,0.1
1,-0.705,0.73,1,1,0.1
3,0.829,-0.443,3,3,0.1
3,0.405,-0.551,3,3,0.1
1,-0.534,0.914,1,1,0.1
1,-0.634,0.657,1,1,0.1
3,0.872,-0.77,3,3,0.1
3,1.321,-0.743,3,3,0.1
1,-0.525,0.715,1,1,0.1
0,0.859,0.958,0,0,0.1
2,-0.798,-0.998,2,2,0.1
3,0.9,-0.423,3,3,0.1
1,-0.85,0.468,1,1,0.1
3,0.96,-0.956,3,3,0.1
3,0.677,-0.86,3,3,0.1
1,-0.849,1.159,1,1,0.1
3,0.585,-0.742,3,3,0.1
1,-0.647,1.119,1,1,0.1
1,-0.62,0.648,1,1,0.1
1,-0.635,1.308,1,1,0.1
1,-0.673,0.992,1,1,0.1
2,-0.502,-0.82,2,2,0.1
1,-1.059,0.709,1,1,0.1
3,0.678,-0.648,3,3,0.1
3,1.196,-0.792,3,3,0.1
3,0.895,-0.907,3,3,0.1
3,0.947,-0.527,3,3,0.1
3,0.226,-0.831,3,3,0.1
1,-0.68,0.681,1,1,0.1
0,0.759,0.998,0,0,0.1
1,-0.773,0.353,1,1,0.1
1,-0.914,0.69,1,1,0.1
3,0.646,-0.76,3,3,0.1
2,-0.876,-0.695,2,2,0.1
1,-0.385,0.361,1,1,0.1
3,0.544,-1.008,3,3,0.1
1,-0.926,0.73,1,1,0.1
3,0.461,-0.857,3,3,0.1
1,-0.725,0.351,1,1,0.1
1,-0.861,0.91,1,1,0.1
1,-0.83,0.685,1,1,0.1
2,-1.034,-0.721,2,2,0.1
3,0.684,-1.067,3,3,0.1
3,0.509,-0.905,3,3,0.1
1,-0.67,0.981,1,1,0.1
1,-0.967,0.566,1,1,0.1
1,-0.966,0.666,1,1,0.1
1,-0.545,0.48,1,1,0.1
2,-0.698,-0.6,2,2,0.1
0,0.464,1.264,0,0,0.1
1,-0.659,0.414,1,1,0.1
3,0.819,-0.936,3,3,0.1
2,-0.949,-1.007,2,2,0.1
1,-0.823,0.242,1,1,0.1
3,0.542,-0.454,3,3,0.1
2,-1.031,-0.935,2,2,0.1
3,0.943,-0.728,3,3,0.1
2,-0.776,-0.771,2,2,0.1
3,1.095,-0.765,3,3,0.1
1,-0.311,0.683,1,1,0.1
1,-0.419,0.717,1,1,0.1
1,-0.61,0.832,1,1,0.1
3,0.877,-0.783,3,3,0.1
1,-0.665,0.966,1,1,0.1
3,0.815,-0.574,3,3,0.1
3,0.775,-0.952,3,3,0.1
1,-1.037,0.712,1,1,0.1
2,-0.697,-0.935,2,2,0.1
1,-0.663,0.626,1,1,0.1
1,-1.076,1.109,1,1,0.1
3,0.693,-0.374,3,3,0.1
3,0.837,-0.718,3,3,0.1
1,-0.826,0.585,1,1,0.1
1,-0.625,0.407,1,1,0.1
1,-0.939,0.51,1,1,0.1
1,-0.667,0.613,1,1,0.1
1,-0.219,0.741,1,1,0.1
1,-0.416,1.336,1,1,0.1
1,-0.254,0.831,1,1,0.1
1,-0.642,0.989,1,1,0.1
3,0.92,-0.427,3,3,0.1
1,-0.31,0.775,1,1,0.1
2,-1.019,-0.71,2,2,0.1
1,-0.529,1.038,1,1,0.1
1,-0.645,0.424,1,1,0.1
1,-1.061,0.334,1,1,0.1
3,0.375,-1.265,3,3,0.1
1,-0.977,0.392,1,1,0.1
1,-0.789,0.793,1,1,0.1
1,-0.764,0.631,1,1,0.1
3,0.669,-0.667,3,3,0.1
1,-0.208,1.06,1,1,0.1
3,0.492,-0.982,3,3,0.1
3,0.514,-0.879,3,3,0.1
1,-0.897,0.326,1,1,0.1
1,-1.16,1.064,1,1,0.1
3,0.894,-0.859,3,3,0.1
3,0.59,-0.888,3,3,0.1
1,-0.783,0.88,1,1,0.1
1,-0.783,0.654,1,1,0.1
3,0.574,-1.006,3,3,0.1
3,0.573,-0.752,3,3,0.1
3,0.5,-0.7,3,3,0.1
1,-1.139,0.875,1,1,0.1
1,-0.561,0.392,1,1,0.1
1,-0.852,0.429,1,1,0.1
1,-0.364,0.808,1,1,0.1
1,-0.834,0.278,1,1,0.1
3,0.337,-0.249,3,3,0.1
1,-0.95,0.765,1,1,0.1
3,0.504,-0.631,3,3,0.1
3,0.605,-1.141,3,3,0.1
3,0.463,-0.891,3,3,0.1
3,1.15,-0.444,3,3,0.1
1,-0.788,0.499,1,1,0.1
3,0.808,-0.723,3,3,0.1
1,-1.098,0.649,1,1,0.1
3,0.32,-0.187,3,3,0.1
3,1.05,-0.637,3,3,0.1
3,0.748,-0.521,3,3,0.1
3,0.544,-0.656,3,3,0.1
1,-0.641,0.701,1,1,0.1
0,0.872,0.815,0,0,0.1
1,-0.863,0.301,1,1,0.1
3,0.591,-0.5,3,3,0.1
1,-0.86,0.615,1,1,0.1
2,-1.057,-0.788,2,2,0.1
1,-0.781,0.763,1,1,0.1
1,-0.911,0.794,1,1,0.1
3,0.157,-0.81,3,3,0.1
1,-0.696,0.402,1,1,0.1
3,0.71,-0.911,3,3,0.1
3,0.907,-0.553,3,3,0.1
1,-1.215,0.785,1,1,0.1
3,0.568,-0.925,3,3,0.1
3,0.54,-0.699,3,3,0.1
3,0.977,-0.706,3,3,0.1
3,0.968,-0.733,3,3,0.1
2,-0.784,-0.754,2,2,0.1
3,0.537,-0.874,3,3,0.1
3,0.732,-0.716,3,3,0.1
3,0.565,-0.644,3,3,0.1
1,-0.347,0.569,1,1,0.1
3,0.7,-0.689,3,3,0.1
3,0.905,-0.509,3,3,0.1
1,-0.57,0.899,1,1,0.1
2,-0.903,-0.412,2,2,0.1
1,-0.681,0.718,1,1,0.1
3,0.498,-1.068,3,3,0.1
3,0.689,-0.968,3,3,0.1
3,0.831,-0.564,3,3,0.1
1,-0.388,0.853,1,1,0.1
3,1.051,-0.533,3,3,0.1
1,-0.384,0.883,1,1,0.1
1,-0.622,0.641,1,1,0.1
3,0.841,-0.232,3,3,0.1
1,-0.216,0.87,1,1,0.1
3,0.458,-0.834,3,3,0.1
1,-0.725,0.65,1,1,0.1
3,0.679,-0.75,3,3,0.1
3,0.44,-0.887,3,3,0.1
3,0.974,-0.612,3,3,0.1
1,-0.789,0.607,1,1,0.1
3,0.795,-0.745,3,3,0.1
3,0.981,-1.168,3,3,0.1
3,0.708,-0.643,3,3,0.1
3,0.816,-0.522,3,3,0.1
1,-0.955,0.582,1,1,0.1
3,0.755,-1.029,3,3,0.1
3,0.752,-1.137,3,3,0.1
0,0.298,0.665,0,0,0.1
2,-0.827,-0.642,2,2,0.1
3,0.788,-1.042,3,3,0.1
3,0.624,-0.602,3,3,0.1
3,0.597,-0.782,3,3,0.1
3,0.953,-1.126,3,3,0.1
3,0.594,-0.87,3,3,0.1
2,-0.557,-1.105,2,2,0.1
3,0.88,-0.983,3,3,0.1
2,-0.103,-0.949,2,2,0.1
2,-0.619,-0.499,2,2,0.1
0,0.596,0.826,0,0,0.1
3,0.7,-0.644,3,3,0.1
1,-0.903,0.708,1,1,0.1
3,0.589,-1.197,3,3,0.1
3,0.372,-0.829,3,3,0.1
1,-1.076,0.688,1,1,0.1
1,-0.981,0.692,1,1,0.1
1,-0.329,0.632,1,1,0.1
3,0.582,-0.759,3,3,0.1
2,-0.606,-0.886,2,2,0.1
2,-0.947,-1.109,2,2,0.1
1,-0.814,0.928,1,1,0.1
3,0.489,-0.751,3,3,0.1
3,0.804,-0.786,3,3,0.1
1,-0.672,0.29,1,1,0.1
3,1.069,-0.634,3,3,0.1
1,-0.813,1.028,1,1,0.1
3,0.944,-0.676,3,3,0.1
1,-0.542,1.012,1,1,0.1
0,1.237,0.773,0,0,0.1
2,-0.698,-0.64,2,2,0.1
2,-0.853,-1.01,2,2,0.1
1,-0.698,0.619,1,1,0.1
1,-0.694,0.934,1,1,0.1
2,-0.846,-0.66,2,2,0.1
3,0.277,-0.228,3,3,0.1
1,-0.596,0.874,1,1,0.1
1,-0.69,0.652,1,1,0.1
1,-0.52,0.55,1,1,0.1
3,0.533,-0.761,3,3,0.1
3,0.552,-0.997,3,3,0.1
2,-0.624,-0.802,2,2,0.1
3,0.685,-0.499,3,3,0.1
1,-0.368,0.929,1,1,0.1
1,-0.752,0.902,1,1,0.1
3,0.648,-0.476,3,3,0.1
3,0.468,-0.454,3,3,0.1
1,-0.916,1.073,1,1,0.1
3,1.014,-0.865,3,3,0.1
1,-0.637,0.665,1,1,0.1
3,0.717,-0.944,3,3,0.1
2,-0.946,-0.898,2,2,0.1
0,0.682,0.476,0,0,0.1
2,-0.362,-0.812,2,2,0.1
1,-0.911,0.798,1,1,0.1
1,-0.553,0.471,1,1,0.1
3,0.76,-0.525,3,3,0.1
0,0.385,0.815,0,0,0.1
1,-0.526,0.346,1,1,0.1
1,-0.657,0.644,1,1,0.1
3,0.756,-0.617,3,3,0.1
2,-0.468,-0.575,2,2,0.1
1,-1.169,0.702,1,1,0.1
1,-0.679,0.469,1,1,0.1
1,-0.729,0.717,1,1,0.1
3,0.582,-0.631,3,3,0.1
1,-0.677,0.971,1,1,0.1
3,1.24,-0.665,3,3,0.1
3,0.842,-0.527,3,3,0.1
3,0.487,-0.825,3,3,0.1
3,0.76,-0.723,3,3,0.1
1,-0.919,1.031,1,1,0.1
3,0.759,-0.824,3,3,0.1
3,0.499,-0.456,3,3,0.1
2,-0.739,-0.698,2,2,0.1
0,0.578,0.592,0,0,0.1
2,-1.095,-1.343,2,2,0.1
0,1.101,0.265,0,0,0.1
2,-0.756,-0.915,2,2,0.1
1,-0.362,0.866,1,1,0.1
3,0.901,-0.666,3,3,0.1
3,0.67,-0.873,3,3,0.1
3,0.735,-0.274,3,3,0.1
1,-0.478,0.774,1,1,0.1
1,-0.848,0.673,1,1,0.1
3,1.073,-0.805,3,3,0.1
3,0.676,-1.013,3,3,0.1
3,0.464,-0.275,3,3,0.1
2,-1.157,-0.614,2,2,0.1
3,1.243,-0.493,3,3,0.1
1,-0.803,0.76,1,1,0.1
2,-0.815,-0.505,2,2,0.1
3,0.757,-0.916,3,3,0.1
2,-1.12,-1.004,2,2,0.1
3,0.332,-0.758,3,3,0.1
3,0.652,-0.798,3,3,0.1
2,-0.687,-0.313,2,2,0.1
1,-1.043,0.801,1,1,0.1
2,-0.368,-0.456,2,2,0.1
2,-0.794,-0.626,2,2,0.1
2,-1.283,-0.541,2,2,0.1
1,-0.841,0.666,1,1,0.1
3,0.758,-0.719,3,3,0.1
0,0.556,0.598,0,0,0.1
3,0.94,-0.876,3,3,0.1
1,-0.418,0.841,1,1,0.1
3,1.292,-0.878,3,3,0.1
1,-0.794,0.591,1,1,0.1
1,-0.376,0.433,1,1,0.1
