m,r1,r2,mrec_map,mrec_ml,N0
1,-0.797,0.615,1,1,0.05
3,0.617,-0.691,3,3,0.05
1,-0.558,0.612,1,1,0.05
2,-1.099,-0.746,2,2,0.05
3,0.667,-0.637,3,3,0.05
2,-0.528,-0.842,2,2,0.05
0,1.045,0.881,0,0,0.05
1,-0.771,0.435,1,1,0.05
1,-0.659,0.742,1,1,0.05
1,-0.87,0.648,1,1,0.05
3,0.958,-0.491,3,3,0.05
3,0.652,-0.673,3,3,0.05
3,0.734,-0.612,3,3,0.05
3,0.927,-0.886,3,3,0.05
1,-0.444,0.655,1,1,0.05
1,-0.772,0.792,1,1,0.05
3,0.58,-0.803,3,3,0.05
1,-0.569,0.706,1,1,0.05
3,0.48,-0.682,3,3,0.05
3,0.994,-0.657,3,3,0.05
3,0.583,-0.703,3,3,0.05
2,-0.854,-0.713,2,2,0.05
3,0.852,-0.553,3,3,0.05
3,0.99,-0.5,3,3,0.05
0,0.764,0.476,0,0,0.05
2,-0.649,-0.826,2,2,0.05
3,0.76,-0.901,3,3,0.05
3,0.768,-0.778,3,3,0.05
3,0.652,-0.739,3,3,0.05
2,-0.954,-0.659,2,2,0.05
2,-0.852,-0.798,2,2,0.05
1,-0.765,0.61,1,1,0.05
0,0.864,0.905,0,0,0.05
2,-0.647,-0.224,2,2,0.05
0,0.818,0.764,0,0,0.05
1,-0.771,0.325,1,1,0.05
2,-0.893,-0.329,2,2,0.05
3,0.609,-0.741,3,3,0.05
1,-0.706,0.72,1,1,0.05
2,-0.765,-0.529,2,2,0.05
0,1.018,0.768,0,0,0.05
3,0.431,-0.611,3,3,0.05
2,-0.954,-0.892,2,2,0.05
3,0.662,-0.627,3,3,0.05
3,0.385,-0.605,3,3,0.05
3,0.759,-0.573,3,3,0.05
3,0.657,-0.713,3,3,0.05
3,0.873,-0.775,3,3,0.05
1,-0.832,0.812,1,1,0.05
1,-1.086,0.771,1,1,0.05
3,0.718,-0.735,3,3,0.05
3,0.806,-0.615,3,3,0.05
3,0.894,-0.784,3,3,0.05
1,-0.425,0.456,1,1,0.05
1,-0.602,0.87,1,1,0.05
2,-0.539,-0.465,2,2,0.05
1,-0.857,0.685,1,1,0.05
1,-0.776,0.65,1,1,0.05
2,-0.78,-0.863,2,2,0.05
2,-0.653,-0.527,2,2,0.05
3,0.776,-0.534,3,3,0.05
2,-0.647,-0.817,2,2,0.05
1,-0.515,0.826,1,1,0.05
3,0.174,-0.781,3,3,0.05
0,0.462,0.479,0,0,0.05
0,0.735,0.413,0,0,0.05
2,-0.817,-0.869,2,2,0.05
3,0.564,-0.531,3,3,0.05
3,0.7,-0.629,3,3,0.05
1,-0.722,0.495,1,1,0.05
1,-0.849,0.926,1,1,0.05
3,1.058,-0.812,3,3,0.05
1,-0.819,0.931,1,1,0.05
1,-0.743,0.616,1,1,0.05
2,-0.638,-0.579,2,2,0.05
1,-0.364,0.677,1,1,0.05
3,0.682,-0.841,3,3,0.05
0,0.7,0.887,0,0,0.05
3,0.453,-0.729,3,3,0.05
1,-0.774,0.71,1,1,0.05
0,0.784,0.842,0,0,0.05
1,-0.571,0.7,1,1,0.05
3,0.859,-0.659,3,3,0.05
1,-0.719,0.332,1,1,0.05
1,-0.513,0.739,1,1,0.05
3,0.597,-0.369,3,3,0.05
1,-0.426,0.739,1,1,0.05
1,-0.802,0.715,1,1,0.05
3,0.701,-0.748,3,3,0.05
2,-0.614,-0.589,2,2,0.05
1,-0.536,0.408,1,1,0.05
1,-0.737,0.553,1,1,0.05
3,0.648,-0.503,3,3,0.05
3,0.537,-1.091,3,3,0.05
3,0.715,-0.191,3,3,0.05
1,-0.725,0.845,1,1,0.05
1,-0.886,0.941,1,1,0.05
1,-0.711,0.857,1,1,0.05
1,-0.397,0.662,1,1,0.05
1,-0.481,0.607,1,1,0.05
3,0.484,-0.455,3,3,0.05
1,-0.812,0.856,1,1,0.05
3,0.597,-0.742,3,3,0.05
1,-0.457,0.702,1,1,0.05
1,-0.592,0.641,1,1,0.05
1,-0.648,0.616,1,1,0.05
1,-0.721,0.974,1,1,0.05
1,-0.552,0.741,1,1,0.05
1,-0.717,0.737,1,1,0.05
1,-0.498,0.581,1,1,0.05
3,0.369,-0.726,3,3,0.05
0,0.558,0.448,0,0,0.05
3,0.688,-0.644,3,3,0.05
1,-0.8,0.734,1,1,0.05
3,0.648,-0.959,3,3,0.05
1,-0.766,0.545,1,1,0.05
1,-0.702,0.647,1,1,0.05
3,0.834,-0.953,3,3,0.05
3,0.744,-0.703,3,3,0.05
2,-1.024,-0.403,2,2,0.05
0,0.657,0.688,0,0,0.05
1,-0.727,0.62,1,1,0.05
0,0.792,0.447,0,0,0.05
3,0.757,-0.793,3,3,0.05
3,0.884,-0.722,3,3,0.05
3,0.756,-0.831,3,3,0.05
1,-0.781,0.589,1,1,0.05
1,-0.91,0.886,1,1,0.05
1,-0.744,0.634,1,1,0.05
3,0.813,-0.771,3,3,0.05
1,-0.678,0.776,1,1,0.05
1,-0.721,0.807,1,1,0.05
1,-0.49,0.683,1,1,0.05
1,-0.655,0.783,1,1,0.05
1,-0.675,0.396,1,1,0.05
3,0.532,-0.81,3,3,0.05
3,0.355,-0.701,3,3,0.05
1,-0.767,0.946,1,1,0.05
3,0.808,-0.691,3,3,0.05
2,-1.009,-0.787,2,2,0.05
3,0.81,-0.485,3,3,0.05
3,0.534,-0.621,3,3,0.05
2,-0.59,-0.702,2,2,0.05
3,0.744,-0.508,3,3,0.05
3,0.686,-0.648,3,3,0.05
2,-0.894,-0.669,2,2,0.05
1,-0.778,0.437,1,1,0.05
1,-0.532,0.506,1,1,0.05
3,0.703,-0.867,3,3,0.05
1,-0.451,0.553,1,1,0.05
3,0.937,-0.618,3,3,0.05
3,0.604,-0.59,3,3,0.05
1,-0.805,0.57,1,1,0.05
1,-0.693,0.945,1,1,0.05
3,0.678,-0.834,3,3,0.05
1,-0.543,0.596,1,1,0.05
1,-0.758,0.748,1,1,0.05
3,0.64,-0.621,3,3,0.05
1,-0.9,0.534,1,1,0.05
0,0.56,0.64,0,0,0.05
1,-1.023,0.462,1,1,0.05
1,-0.461,0.641,1,1,0.05
1,-0.696,0.568,1,1,0.05
1,-0.663,0.622,1,1,0.05
3,0.688,-0.617,3,3,0.05
1,-0.648,0.63,1,1,0.05
1,-0.565,0.599,1,1,0.05
1,-0.712,0.672,1,1,0.05
0,1.035,0.624,0,0,0.05
1,-0.712,0.535,1,1,0.05
1,-0.667,0.651,1,1,0.05
2,-0.726,-0.428,2,2,0.05
1,-0.734,0.64,1,1,0.05
1,-0.729,0.662,1,1,0.05
1,-0.503,0.401,1,1,0.05
1,-0.745,0.878,1,1,0.05
3,0.739,-0.86,3,3,0.05
3,0.615,-0.728,3,3,0.05
1,-0.835,0.638,1,1,0.05
3,0.828,-0.504,3,3,0.05
1,-0.635,0.705,1,1,0.05
1,-0.445,0.754,1,1,0.05
3,0.456,-0.702,3,3,0.05
1,-0.751,0.867,1,1,0.05
1,-0.504,0.452,1,1,0.05
1,-0.843,0.337,1,1,0.05
0,0.632,0.751,0,0,0.05
1,-0.912,0.626,1,1,0.05
1,-0.486,0.93,1,1,0.05
3,0.768,-0.511,3,3,0.05
3,0.636,-1.023,3,3,0.05
3,0.61,-0.632,3,3,0.05
3,0.957,-0.786,3,3,0.05
1,-0.569,0.807,1,1,0.05
0,0.434,0.678,0,0,0.05
0,0.703,0.849,0,0,0.05
3,0.714,-0.796,3,3,0.05
2,-0.89,-0.895,2,2,0.05
1,-0.906,0.821,1,1,0.05
3,0.464,-0.907,3,3,0.05
1,-0.226,0.717,1,1,0.05
1,-0.765,0.679,1,1,0.05
1,-0.595,0.788,1,1,0.05
3,0.818,-0.601,3,3,0.05
1,-0.621,0.576,1,1,0.05
3,0.55,-0.982,3,3,0.05
1,-0.698,0.605,1,1,0.05
3,0.603,-0.845,3,3,0.05
1,-0.695,0.784,1,1,0.05
3,0.821,-0.592,3,3,0.05
3,0.944,-0.77,3,3,0.05
1,-0.791,0.621,1,1,0.05
3,0.42,-0.62,3,3,0.05
3,0.768,-0.517,3,3,0.05
1,-0.815,0.767,1,1,0.05
1,-0.781,0.634,1,1,0.05
3,0.359,-0.511,3,3,0.05
2,-0.795,-0.612,2,2,0.05
1,-0.736,0.587,1,1,0.05
0,1.203,0.748,0,0,0.05
1,-0.746,0.637,1,1,0.05
2,-0.704,-0.508,2,2,0.05
2,-0.714,-0.79,2,2,0.05
3,0.782,-0.703,3,3,0.05
1,-0.433,0.774,1,1,0.05
1,-0.876,0.55,1,1,0.05
3,0.705,-0.666,3,3,0.05
1,-0.605,0.601,1,1,0.05
0,0.74,0.653,0,0,0.05
0,0.854,0.461,0,0,0.05
2,-0.646,-0.344,2,2,0.05
1,-0.705,0.553,1,1,0.05
3,0.899,-0.684,3,3,0.05
1,-0.702,0.475,1,1,0.05
3,0.576,-0.824,3,3,0.05
3,1.03,-0.642,3,3,0.05
3,0.533,-0.611,3,3,0.05
1,-0.838,0.621,1,1,0.05
1,-0.654,0.47,1,1,0.05
3,0.424,-0.944,3,3,0.05
3,0.666,-0.944,3,3,0.05
3,0.895,-0.61,3,3,0.05
3,0.976,-0.794,3,3,0.05
3,0.601,-0.916,3,3,0.05
3,0.64,-1,3,3,0.05
3,0.537,-0.724,3,3,0.05
1,-0.823,0.8,1,1,0.05
3,0.513,-0.953,3,3,0.05
3,0.957,-0.583,3,3,0.05
3,0.599,-0.517,3,3,0.05
3,0.529,-0.557,3,3,0.05
1,-0.875,0.575,1,1,0.05
3,0.945,-0.684,3,3,0.05
1,-0.921,0.56,1,1,0.05
2,-0.96,-0.892,2,2,0.05
1,-0.894,0.835,1,1,0.05
0,0.517,0.723,0,0,0.05
3,1.088,-0.725,3,3,0.05
3,0.874,-1.155,3,3,0.05
1,-0.887,0.676,1,1,0.05
1,-0.578,0.704,1,1,0.05
1,-0.415,0.641,1,1,0.05
1,-0.809,0.649,1,1,0.05
3,0.773,-0.735,3,3,0.05
3,0.461,-0.41,3,3,0.05
3,0.664,-0.442,3,3,0.05
3,0.745,-0.239,3,3,0.05
1,-0.643,0.847,1,1,0.05
2,-0.7,-0.791,2,2,0.05
3,0.913,-0.964,3,3,0.05
3,0.815,-1.094,3,3,0.05
3,0.658,-0.698,3,3,0.05
1,-0.676,0.633,1,1,0.05
1,-0.592,0.852,1,1,0.05
1,-0.533,0.682,1,1,0.05
1,-0.752,0.71,1,1,0.05
1,-0.677,0.667,1,1,0.05
1,-0.793,0.464,1,1,0.05
0,0.686,0.768,0,0,0.05
1,-0.647,0.671,1,1,0.05
3,0.531,-0.386,3,3,0.05
3,0.88,-0.891,3,3,0.05
3,0.641,-0.762,3,3,0.05
3,0.462,-0.685,3,3,0.05
1,-0.857,0.678,1,1,0.05
1,-0.658,0.876,1,1,0.05
3,0.905,-0.716,3,3,0.05
3,0.65,-0.416,3,3,0.05
3,0.722,-0.62,3,3,0.05
0,0.802,0.7,0,0,0.05
3,0.508,-0.786,3,3,0.05
2,-0.787,-0.836,2,2,0.05
1,-0.675,0.565,1,1,0.05
2,-0.698,-0.701,2,2,0.05
3,0.592,-0.877,3,3,0.05
1,-0.73,0.514,1,1,0.05
1,-1.057,0.718,1,1,0.05
0,0.701,0.651,0,0,0.05
2,-0.672,-0.644,2,2,0.05
3,0.695,-0.598,3,3,0.05
3,0.728,-0.624,3,3,0.05
3,0.72,-0.726,3,3,0.05
3,0.787,-0.609,3,3,0.05
3,0.573,-0.937,3,3,0.05
3,0.685,-0.432,3,3,0.05
3,0.684,-0.735,3,3,0.05
3,0.697,-0.676,3,3,0.05
2,-0.903,-0.673,2,2,0.05
1,-0.811,0.457,1,1,0.05
3,0.595,-0.635,3,3,0.05
1,-0.939,0.41,1,1,0.05
1,-0.583,0.637,1,1,0.05
3,0.767,-0.864,3,3,0.05
1,-0.572,0.647,1,1,0.05
1,-0.598,0.713,1,1,0.05
1,-0.876,0.82,1,1,0.05
1,-0.605,0.835,1,1,0.05
3,1.038,-0.779,3,3,0.05
1,-0.61,0.843,1,1,0.05
3,0.698,-1.049,3,3,0.05
2,-0.739,-0.974,2,2,0.05
2,-0.636,-0.504,2,2,0.05
1,-0.667,0.573,1,1,0.05
1,-0.994,0.61,1,1,0.05
0,0.515,0.586,0,0,0.05
1,-0.85,0.769,1,1,0.05
2,-0.698,-0.645,2,2,0.05
1,-0.863,0.783,1,1,0.05
2,-0.618,-0.606,2,2,0.05
3,0.668,-0.624,3,3,0.05
1,-0.568,1.01,1,1,0.05
2,-0.627,-1.034,2,2,0.05
1,-0.738,0.598,1,1,0.05
1,-0.781,0.653,1,1,0.05
1,-0.867,0.513,1,1,0.05
1,-0.599,0.574,1,1,0.05
1,-0.395,0.481,1,1,0.05
1,-0.63,0.78,1,1,0.05
1,-0.928,0.56,1,1,0.05
3,0.845,-0.756,3,3,0.05
3,1.088,-0.745,3,3,0.05
2,-0.889,-0.609,2,2,0.05
1,-0.775,0.419,1,1,0.05
3,0.575,-0.757,3,3,0.05
1,-0.631,0.795,1,1,0.05
3,0.757,-0.621,3,3,0.05
1,-0.523,0.719,1,1,0.05
1,-0.891,0.837,1,1,0.05
1,-0.452,1.134,1,1,0.05
3,0.688,-0.712,3,3,0.05
1,-1.066,0.564,1,1,0.05
1,-0.831,0.93,1,1,0.05
3,0.768,-0.715,3,3,0.05
3,0.579,-0.716,3,3,0.05
3,0.816,-0.786,3,3,0.05
1,-1.029,0.5,1,1,0.05
1,-0.514,0.363,1,1,0.05
1,-0.761,0.325,1,1,0.05
1,-0.575,0.852,1,1,0.05
1,-0.892,0.636,1,1,0.05
3,0.609,-0.862,3,3,0.05
3,0.829,-0.686,3,3,0.05
2,-0.875,-0.792,2,2,0.05
3,0.579,-0.672,3,3,0.05
3,0.501,-0.604,3,3,0.05
2,-0.91,-0.208,2,2,0.05
0,0.882,0.549,0,0,0.05
0,0.498,1.125,0,0,0.05
1,-0.776,0.614,1,1,0.05
3,0.698,-0.816,3,3,0.05
3,0.521,-0.716,3,3,0.05
3,0.777,-0.716,3,3,0.05
3,0.586,-0.669,3,3,0.05
1,-0.609,0.753,1,1,0.05
1,-0.768,0.728,1,1,0.05
0,0.306,0.69,0,0,0.05
2,-0.75,-0.633,2,2,0.05
1,-0.546,0.299,1,1,0.05
1,-0.96,0.587,1,1,0.05
3,0.634,-0.465,3,3,0.05
0,0.848,0.938,0,0,0.05
3,0.848,-0.927,3,3,0.05
3,0.427,-0.633,3,3,0.05
3,0.373,-0.758,3,3,0.05
3,0.422,-0.611,3,3,0.05
3,0.736,-0.684,3,3,0.05
1,-0.61,0.492,1,1,0.05
1,-0.702,0.663,1,1,0.05
3,0.678,-0.549,3,3,0.05
3,0.742,-0.648,3,3,0.05
3,0.858,-0.686,3,3,0.05
1,-0.757,0.66,1,1,0.05
3,1.005,-0.794,3,3,0.05
1,-0.934,0.748,1,1,0.05
3,0.633,-0.97,3,3,0.05
3,0.832,-0.616,3,3,0.05
3,0.812,-0.551,3,3,0.05
1,-0.7,0.841,1,1,0.05
1,-0.641,0.771,1,1,0.05
1,-0.648,0.788,1,1,0.05
1,-0.506,0.84,1,1,0.05
1,-0.911,0.693,1,1,0.05
1,-0.657,0.682,1,1,0.05
3,0.821,-0.637,3,3,0.05
3,0.508,-0.483,3,3,0.05
2,-0.764,-0.723,2,2,0.05
1,-0.744,1.03,1,1,0.05
1,-0.76,0.799,1,1,0.05
1,-0.989,0.766,1,1,0.05
1,-0.676,0.679,1,1,0.05
2,-0.953,-0.589,2,2,0.05
2,-1.093,-0.853,2,2,0.05
1,-0.744,1.011,1,1,0.05
1,-0.939,0.565,1,1,0.05
3,0.605,-0.769,3,3,0.05
3,0.788,-0.867,3,3,0.05
1,-0.391,0.728,1,1,0.05
3,0.676,-0.74,3,3,0.05
3,0.641,-0.871,3,3,0.05
1,-0.826,0.743,1,1,0.05
3,0.7,-0.616,3,3,0.05
1,-0.786,0.773,1,1,0.05
1,-0.744,1.052,1,1,0.05
3,0.936,-0.269,3,3,0.05
1,-0.638,1.017,1,1,0.05
1,-0.551,0.654,1,1,0.05
2,-0.925,-0.759,2,2,0.05
3,0.489,-0.517,3,3,0.05
3,0.852,-0.747,3,3,0.05
3,0.859,-0.697,3,3,0.05
3,0.908,-0.649,3,3,0.05
1,-1.003,0.673,1,1,0.05
1,-0.916,0.784,1,1,0.05
3,0.93,-0.576,3,3,0.05
3,0.454,-0.782,3,3,0.05
1,-0.93,0.782,1,1,0.05
0,0.735,0.673,0,0,0.05
2,-0.878,-0.787,2,2,0.05
3,0.663,-0.697,3,3,0.05
1,-0.559,0.557,1,1,0.05
2,-0.844,-0.877,2,2,0.05
3,0.797,-0.643,3,3,0.05
1,-0.614,0.937,1,1,0.05
3,0.774,-0.71,3,3,0.05
3,0.749,-0.89,3,3,0.05
2,-0.851,-0.524,2,2,0.05
3,0.943,-0.588,3,3,0.05
3,0.667,-0.848,3,3,0.05
0,0.94,0.683,0,0,0.05
1,-0.501,0.57,1,1,0.05
3,0.838,-0.881,3,3,0.05
1,-0.628,0.582,1,1,0.05
1,-0.867,0.695,1,1,0.05
0,0.53,0.829,0,0,0.05
2,-0.667,-0.955,2,2,0.05
1,-0.786,0.836,1,1,0.05
2,-0.666,-0.613,2,2,0.05
0,0.791,0.783,0,0,0.05
0,0.622,0.485,0,0,0.05
1,-0.447,0.807,1,1,0.05
3,0.665,-0.728,3,3,0.05
2,-0.5,-0.537,2,2,0.05
3,0.554,-0.934,3,3,0.05
3,0.439,-0.504,3,3,0.05
2,-0.767,-0.887,2,2,0.05
1,-0.83,0.604,1,1,0.05
3,0.695,-0.539,3,3,0.05
1,-0.889,0.416,1,1,0.05
2,-0.662,-0.73,2,2,0.05
1,-0.412,0.724,1,1,0.05
3,0.55,-0.424,3,3,0.05
3,0.555,-0.818,3,3,0.05
2,-0.762,-0.738,2,2,0.05
2,-0.591,-0.703,2,2,0.05
2,-0.573,-0.697,2,2,0.05
3,0.536,-0.945,3,3,0.05
1,-0.505,0.773,1,1,0.05
3,0.795,-0.496,3,3,0.05
1,-0.674,0.826,1,1,0.05
3,0.613,-0.62,3,3,0.05
1,-0.698,0.507,1,1,0.05
1,-0.827,0.515,1,1,0.05
0,0.669,0.689,0,0,0.05
1,-0.591,0.651,1,1,0.05
3,0.629,-0.481,3,3,0.05
3,0.76,-0.725,3,3,0.05
1,-0.519,0.773,1,1,0.05
1,-0.86,0.806,1,1,0.05
3,0.866,-0.736,3,3,0.05
3,0.457,-0.202,3,3,0.05
1,-0.772,0.787,1,1,0.05
1,-0.652,0.769,1,1,0.05
1,-0.681,0.666,1,1,0.05
1,-0.442,0.824,1,1,0.05
1,-0.84,0.714,1,1,0.05
3,0.495,-0.849,3,3,0.05
1,-0.754,0.919,1,1,0.05
3,0.65,-0.609,3,3,0.05
1,-0.85,0.624,1,1,0.05
1,-0.647,0.696,1,1,0.05
0,0.63,1.052,0,0,0.05
3,0.626,-0.442,3,3,0.05
1,-0.997,0.544,1,1,0.05
3,0.761,-0.664,3,3,0.05
1,-0.797,1.006,1,1,0.05
3,0.977,-0.495,3,3,0.05
1,-0.715,0.911,1,1,0.05
1,-0.781,0.461,1,1,0.05
2,-0.705,-0.687,2,2,0.05
2,-0.52,-0.676,2,2,0.05
3,0.631,-0.517,3,3,0.05
3,0.706,-1.033,3,3,0.05
1,-1.004,0.733,1,1,0.05
3,0.843,-0.775,3,3,0.05
2,-0.741,-0.562,2,2,0.05
1,-0.67,0.639,1,1,0.05
3,0.865,-0.937,3,3,0.05
3,0.72,-0.5,3,3,0.05
1,-0.647,0.742,1,1,0.05
3,0.831,-0.709,3,3,0.05
1,-0.962,0.827,1,1,0.05
3,0.919,-0.906,3,3,0.05
3,0.751,-0.636,3,3,0.05
1,-0.865,0.721,1,1,0.05
2,-0.454,-0.908,2,2,0.05
3,0.715,-0.365,3,3,0.05
1,-0.695,0.862,1,1,0.05
3,0.771,-0.638,3,3,0.05
1,-0.791,0.568,1,1,0.05
1,-0.855,0.531,1,1,0.05
2,-0.784,-0.741,2,2,0.05
1,-0.743,0.939,1,1,0.05
1,-0.732,0.497,1,1,0.05
1,-0.744,0.621,1,1,0.05
1,-0.837,0.943,1,1,0.05
0,0.969,0.675,0,0,0.05
3,0.586,-0.782,3,3,0.05
2,-0.813,-0.609,2,2,0.05
1,-0.892,1.142,1,1,0.05
3,0.665,-0.638,3,3,0.05
1,-0.721,0.684,1,1,0.05
3,0.659,-0.757,3,3,0.05
1,-0.603,0.466,1,1,0.05
3,0.891,-0.689,3,3,0.05
3,0.78,-0.653,3,3,0.05
2,-0.776,-0.633,2,2,0.05
1,-0.726,0.532,1,1,0.05
2,-0.954,-0.712,2,2,0.05
3,1.064,-0.692,3,3,0.05
2,-0.813,-0.568,2,2,0.05
1,-0.726,0.742,1,1,0.05
3,1.052,-0.795,3,3,0.05
3,0.83,-0.656,3,3,0.05
3,0.675,-0.858,3,3,0.05
3,1.033,-0.592,3,3,0.05
1,-0.589,0.779,1,1,0.05
1,-0.664,1.097,1,1,0.05
1,-0.862,0.706,1,1,0.05
2,-0.537,-1.011,2,2,0.05
1,-0.7,0.873,1,1,0.05
1,-0.581,1.034,1,1,0.05
1,-0.703,0.393,1,1,0.05
3,0.553,-0.722,3,3,0.05
3,0.733,-0.536,3,3,0.05
3,0.724,-0.914,3,3,0.05
1,-0.886,0.986,1,1,0.05
0,1.046,0.562,0,0,0.05
2,-0.738,-0.772,2,2,0.05
1,-0.613,0.66,1,1,0.05
2,-0.906,-0.497,2,2,0.05
1,-0.75,0.707,1,1,0.05
1,-0.806,0.841,1,1,0.05
1,-0.682,0.642,1,1,0.05
3,0.681,-0.694,3,3,0.05
1,-0.609,0.571,1,1,0.05
0,0.703,0.854,0,0,0.05
1,-0.326,0.689,1,1,0.05
1,-0.768,0.619,1,1,0.05
3,0.725,-0.704,3,3,0.05
1,-0.695,0.777,1,1,0.05
3,0.605,-0.468,3,3,0.05
1,-0.709,0.97,1,1,0.05
3,0.861,-0.753,3,3,0.05
3,0.943,-1.012,3,3,0.05
1,-0.914,0.841,1,1,0.05
1,-0.949,0.799,1,1,0.05
3,0.614,-0.955,3,3,0.05
1,-0.709,0.921,1,1,0.05
3,0.883,-0.86,3,3,0.05
1,-0.74,0.415,1,1,0.05
3,0.73,-0.855,3,3,0.05
3,0.592,-0.855,3,3,0.05
2,-0.83,-0.966,2,2,0.05
0,0.593,0.76,0,0,0.05
1,-0.481,0.643,1,1,0.05
3,0.611,-0.712,3,3,0.05
1,-0.806,0.622,1,1,0.05
2,-0.653,-0.67,2,2,0.05
1,-0.606,0.583,1,1,0.05
1,-0.573,0.624,1,1,0.05
1,-0.545,0.573,1,1,0.05
1,-0.734,0.887,1,1,0.05
1,-0.301,0.458,1,1,0.05
1,-0.707,0.744,1,1,0.05
2,-0.701,-0.663,2,2,0.05
1,-0.504,0.725,1,1,0.05
1,-0.473,1.006,1,1,0.05
3,0.715,-0.695,3,3,0.05
2,-0.473,-0.599,2,2,0.05
2,-0.525,-0.74,2,2,0.05
3,0.691,-0.938,3,3,0.05
1,-0.879,0.82,1,1,0.05
2,-0.767,-0.758,2,2,0.05
2,-0.604,-0.723,2,2,0.05
3,0.856,-0.879,3,3,0.05
3,0.613,-0.668,3,3,0.05
1,-0.517,0.696,1,1,0.05
0,0.852,0.901,0,0,0.05
3,0.729,-1.038,3,3,0.05
0,0.891,0.6,0,0,0.05
1,-0.731,0.79,1,1,0.05
3,0.767,-0.532,3,3,0.05
3,0.572,-0.781,3,3,0.05
3,0.799,-0.747,3,3,0.05
1,-0.651,0.642,1,1,0.05
0,0.425,0.645,0,0,0.05
1,-0.767,0.61,1,1,0.05
2,-0.868,-0.652,2,2,0.05
1,-0.564,0.613,1,1,0.05
1,-0.643,0.712,1,1,0.05
1,-0.629,0.889,1,1,0.05
3,0.649,-0.868,3,3,0.05
1,-0.771,0.884,1,1,0.05
1,-0.656,0.688,1,1,0.05
3,0.668,-0.551,3,3,0.05
3,0.787,-0.482,3,3,0.05
3,0.721,-0.911,3,3,0.05
2,-0.737,-0.439,2,2,0.05
1,-0.614,0.739,1,1,0.05
1,-0.746,0.825,1,1,0.05
3,0.629,-0.691,3,3,0.05
1,-0.544,0.842,1,1,0.05
2,-0.855,-0.866,2,2,0.05
1,-0.484,0.501,1,1,0.05
3,0.52,-0.65,3,3,0.05
1,-0.628,0.841,1,1,0.05
1,-0.697,0.914,1,1,0.05
2,-0.573,-0.903,2,2,0.05
1,-0.381,0.46,1,1,0.05
1,-0.5,0.913,1,1,0.05
1,-0.845,0.538,1,1,0.05
3,0.71,-0.478,3,3,0.05
3,0.606,-0.425,3,3,0.05
3,0.687,-0.906,3,3,0.05
3,0.836,-0.549,3,3,0.05
1,-0.897,0.573,1,1,0.05
3,0.755,-0.499,3,3,0.05
3,0.945,-0.383,3,3,0.05
3,0.561,-0.543,3,3,0.05
1,-0.557,0.689,1,1,0.05
3,0.927,-0.817,3,3,0.05
3,0.556,-0.257,3,3,0.05
3,0.539,-0.813,3,3,0.05
3,0.485,-0.32,3,3,0.05
3,0.754,-1.038,3,3,0.05
1,-0.629,0.886,1,1,0.05
3,0.92,-0.508,3,3,0.05
1,-0.875,0.787,1,1,0.05
1,-0.854,0.814,1,1,0.05
1,-0.729,0.903,1,1,0.05
1,-0.682,0.471,1,1,0.05
1,-0.592,0.794,1,1,0.05
1,-0.747,0.474,1,1,0.05
3,0.651,-1.058,3,3,0.05
3,0.541,-0.786,3,3,0.05
0,0.834,0.672,0,0,0.05
1,-0.779,0.932,1,1,0.05
2,-0.498,-0.669,2,2,0.05
3,0.657,-0.544,3,3,0.05
3,0.89,-0.776,3,3,0.05
1,-0.797,0.49,1,1,0.05
2,-0.652,-0.662,2,2,0.05
0,0.489,0.662,0,0,0.05
1,-0.67,0.739,1,1,0.05
2,-0.837,-1.022,2,2,0.05
1,-0.894,0.838,1,1,0.05
1,-0.61,0.717,1,1,0.05
1,-0.687,1.126,1,1,0.05
1,-0.657,0.603,1,1,0.05
3,0.901,-0.508,3,3,0.05
2,-0.684,-0.755,2,2,0.05
3,0.949,-0.538,3,3,0.05
3,0.877,-0.987,3,3,0.05
3,0.402,-0.718,3,3,0.05
3,0.81,-0.482,3,3,0.05
1,-0.902,0.583,1,1,0.05
1,-0.34,0.754,1,1,0.05
1,-0.385,0.556,1,1,0.05
3,0.585,-0.837,3,3,0.05
1,-0.844,0.814,1,1,0.05
2,-0.753,-0.651,2,2,0.05
2,-0.389,-0.711,2,2,0.05
3,0.497,-0.655,3,3,0.05
3,0.554,-0.598,3,3,0.05
2,-0.671,-1.08,2,2,0.05
3,0.737,-0.671,3,3,0.05
3,0.674,-0.946,3,3,0.05
3,0.513,-0.692,3,3,0.05
2,-0.805,-0.511,2,2,0.05
3,0.451,-0.682,3,3,0.05
3,0.549,-0.678,3,3,0.05
2,-0.481,-0.723,2,2,0.05
3,0.729,-0.584,3,3,0.05
0,0.727,0.607,0,0,0.05
1,-0.62,0.53,1,1,0.05
3,0.685,-0.848,3,3,0.05
3,0.513,-0.501,3,3,0.05
3,0.583,-0.505,3,3,0.05
1,-0.693,0.869,1,1,0.05
2,-0.673,-0.664,2,2,0.05
1,-0.665,0.658,1,1,0.05
1,-0.426,0.273,1,1,0.05
1,-0.744,0.6,1,1,0.05
3,0.88,-0.419,3,3,0.05
1,-0.599,0.871,1,1,0.05
3,0.716,-0.727,3,3,0.05
1,-0.552,0.747,1,1,0.05
1,-0.718,0.63,1,1,0.05
3,0.768,-0.587,3,3,0.05
3,0.84,-0.707,3,3,0.05
3,1.161,-0.637,3,3,0.05
3,0.634,-0.895,3,3,0.05
3,0.746,-0.734,3,3,0.05
