m,r1,r2,mrec_map,mrec_ml,N0
3,0.68,-2.733,3,3,0.9
1,0.112,-0.382,3,3,0.9
3,0.598,-0.78,3,3,0.9
0,0.627,0.506,3,0,0.9
2,-0.139,-1.547,3,2,0.9
3,-0.662,-0.98,2,2,0.9
1,-1.225,1.064,1,1,0.9
3,0.891,-1.058,3,3,0.9
2,-0.548,-1.267,2,2,0.9
1,-1.062,1.073,1,1,0.9
1,-0.823,2.543,1,1,0.9
3,1.489,-0.131,3,3,0.9
3,0.959,0,3,0,0.9
3,2.437,-1.183,3,3,0.9
1,0.337,1.693,1,0,0.9
1,0.725,0.633,0,0,0.9
3,0.181,-0.166,3,3,0.9
1,0.151,1.511,1,0,0.9
3,0.679,-0.684,3,3,0.9
3,-0.092,-1.005,3,2,0.9
3,0.315,-1.676,3,3,0.9
1,-0.16,0.588,1,1,0.9
1,-0.302,1.25,1,1,0.9
1,-0.203,0.187,1,1,0.9
1,-0.621,1.141,1,1,0.9
2,-1.59,-1.814,2,2,0.9
3,-0.058,-0.614,3,2,0.9
0,0.622,0.997,0,0,0.9
2,-0.133,-0.229,3,2,0.9
1,-0.87,0.423,1,1,0.9
3,-0.246,-0.322,3,2,0.9
2,-0.58,-0.937,2,2,0.9
2,-1.083,-0.169,1,2,0.9
3,0.238,-1.13,3,3,0.9
3,-0.043,0.052,1,1,0.9
3,1.175,-0.179,3,3,0.9
3,0.254,0.09,3,0,0.9
1,-0.933,1.426,1,1,0.9
3,0.369,-0.336,3,3,0.9
3,0.32,-1.283,3,3,0.9
3,0.816,-1.646,3,3,0.9
1,-1.591,0.55,1,1,0.9
0,0.602,0.462,3,0,0.9
3,0.945,-0.637,3,3,0.9
1,-0.395,1.022,1,1,0.9
1,-0.495,0.726,1,1,0.9
2,-0.856,-1.07,2,2,0.9
3,1.181,-0.149,3,3,0.9
3,1.32,-0.904,3,3,0.9
2,0.018,-0.091,3,3,0.9
2,-0.884,-1.59,2,2,0.9
1,-0.798,0.004,1,1,0.9
3,1.653,-0.011,3,3,0.9
1,-0.698,1.62,1,1,0.9
3,0.951,-1.543,3,3,0.9
1,0.781,1.454,0,0,0.9
3,0.777,-1.061,3,3,0.9
3,0.361,-1.346,3,3,0.9
3,0.469,-1.415,3,3,0.9
1,-1.092,1.202,1,1,0.9
1,-0.475,1.778,1,1,0.9
2,-2.276,0.216,1,1,0.9
1,0.266,-0.463,3,3,0.9
2,-0.835,-1.439,2,2,0.9
1,-2.166,1.187,1,1,0.9
1,0.213,1.127,1,0,0.9
3,0.916,-1.328,3,3,0.9
1,-0.98,0.647,1,1,0.9
3,1.129,-1.435,3,3,0.9
1,-0.969,0.874,1,1,0.9
3,0.233,-0.324,3,3,0.9
2,-1.51,-0.023,1,2,0.9
1,-0.434,-0.337,1,2,0.9
2,-0.627,-1.028,2,2,0.9
3,1.337,-1.488,3,3,0.9
0,0.563,2.074,1,0,0.9
3,0.94,-0.828,3,3,0.9
0,0.301,2.279,1,0,0.9
1,-0.195,1.463,1,1,0.9
2,0.739,-0.193,3,3,0.9
3,1.258,-1.162,3,3,0.9
1,-1.366,0.479,1,1,0.9
1,-0.895,2.437,1,1,0.9
1,-0.728,1.171,1,1,0.9
1,-0.01,1.097,1,1,0.9
3,1.378,0.065,3,0,0.9
3,0.884,-0.176,3,3,0.9
3,1.554,-1.516,3,3,0.9
1,-1.222,0.02,1,1,0.9
3,0.679,-0.44,3,3,0.9
2,-1.16,0.253,1,1,0.9
1,-0.317,0.376,1,1,0.9
3,0.059,-0.122,3,3,0.9
1,-0.784,1.324,1,1,0.9
1,-0.223,1.629,1,1,0.9
1,-0.467,0.473,1,1,0.9
3,1.341,-1.218,3,3,0.9
3,1.283,-0.871,3,3,0.9
3,-0.085,-1.09,3,2,0.9
3,-0.08,-0.889,3,2,0.9
2,-0.455,-0.105,1,2,0.9
1,-0.513,1.451,1,1,0.9
1,-0.855,1.413,1,1,0.9
3,-0.409,-0.505,2,2,0.9
0,1.629,1.431,0,0,0.9
3,1.099,-0.935,3,3,0.9
3,-0.05,-0.037,1,2,0.9
2,-1.021,-0.449,2,2,0.9
1,-0.775,1.829,1,1,0.9
3,0.406,-0.908,3,3,0.9
1,-2.381,0.993,1,1,0.9
1,-1.473,-0.265,1,2,0.9
1,-0.647,0.383,1,1,0.9
3,-0.14,-0.328,3,2,0.9
3,1.332,-0.586,3,3,0.9
3,1.253,-0.49,3,3,0.9
2,-1.252,-0.455,2,2,0.9
1,-1.036,0.801,1,1,0.9
2,-1.013,-1.216,2,2,0.9
1,-0.886,1.585,1,1,0.9
1,-0.915,0.275,1,1,0.9
3,0.776,-0.281,3,3,0.9
2,-1.884,-0.337,1,2,0.9
3,1.034,-1.384,3,3,0.9
3,0.637,-0.315,3,3,0.9
1,-0.117,0.903,1,1,0.9
1,-1.027,0.795,1,1,0.9
1,-1.967,0.704,1,1,0.9
3,1.081,0.273,3,0,0.9
0,0.762,0.81,0,0,0.9
1,-0.776,1.207,1,1,0.9
1,-0.494,-1.073,2,2,0.9
3,0.605,-0.59,3,3,0.9
1,-0.142,1.233,1,1,0.9
1,0.729,0.514,3,0,0.9
1,0.532,2.217,1,0,0.9
2,-0.345,-0.395,3,2,0.9
3,-0.144,-0.476,3,2,0.9
3,0.524,-1.312,3,3,0.9
1,-0.502,1.132,1,1,0.9
1,-0.362,0.382,1,1,0.9
3,1.915,-2.314,3,3,0.9
0,1.035,0.294,3,0,0.9
1,-0.802,0.228,1,1,0.9
1,-0.453,0.73,1,1,0.9
1,-1.238,0.41,1,1,0.9
3,1.71,-0.534,3,3,0.9
3,-0.825,-1.346,2,2,0.9
2,0.274,0.008,3,0,0.9
1,0.613,-0.391,3,3,0.9
3,0.646,-1.195,3,3,0.9
3,-0.478,-0.114,1,2,0.9
1,-0.346,0.252,1,1,0.9
2,-0.797,-0.067,1,2,0.9
1,-1.699,-0.54,2,2,0.9
3,-0.271,-1.147,3,2,0.9
1,-1.582,2.085,1,1,0.9
3,0.076,-0.43,3,3,0.9
3,1.367,-1.557,3,3,0.9
3,0.687,-2.392,3,3,0.9
1,-2.177,-0.306,1,2,0.9
3,-0.108,-1.484,3,2,0.9
2,-1.16,-1.252,2,2,0.9
1,-0.886,0.501,1,1,0.9
3,0.047,-1.034,3,3,0.9
3,0.526,-1.089,3,3,0.9
3,0.66,0.135,3,0,0.9
1,-0.828,0.535,1,1,0.9
3,1.052,-0.352,3,3,0.9
3,1.068,-1.363,3,3,0.9
1,-0.413,1.14,1,1,0.9
1,-0.855,-0.044,1,2,0.9
1,-0.301,0.641,1,1,0.9
1,0.492,0.166,3,0,0.9
2,-0.256,-0.65,3,2,0.9
1,-0.435,0.918,1,1,0.9
3,2.146,-0.718,3,3,0.9
1,-0.954,-0.021,1,2,0.9
1,-1.674,0.988,1,1,0.9
1,-1.124,1.306,1,1,0.9
1,-1.629,1.1,1,1,0.9
3,1.523,-0.549,3,3,0.9
1,-0.188,0.437,1,1,0.9
3,1.301,-0.653,3,3,0.9
1,-1.245,-0.254,1,2,0.9
1,0.458,2.776,1,0,0.9
3,0.466,-0.421,3,3,0.9
1,-0.62,-0.037,1,2,0.9
3,1.814,-1.336,3,3,0.9
3,1.312,0.059,3,0,0.9
3,0.715,0.096,3,0,0.9
0,1.652,0.63,0,0,0.9
3,1.049,-1.354,3,3,0.9
1,-1.157,0.846,1,1,0.9
1,-1.068,1.518,1,1,0.9
3,0.608,-0.703,3,3,0.9
1,-1.572,-0.177,1,2,0.9
1,0.709,0.581,0,0,0.9
3,1.952,-0.333,3,3,0.9
1,-0.302,0.402,1,1,0.9
3,0.979,-1.393,3,3,0.9
3,0.635,-0.342,3,3,0.9
3,0.611,-1.355,3,3,0.9
1,-0.401,1.591,1,1,0.9
3,1.062,-1.098,3,3,0.9
3,0.901,-2.209,3,3,0.9
1,-0.4,0.143,1,1,0.9
3,0.78,0.579,0,0,0.9
1,-0.032,1.322,1,1,0.9
3,-0.089,0.148,1,1,0.9
3,0.882,-0.416,3,3,0.9
1,-1.077,0.412,1,1,0.9
3,1.192,-1.207,3,3,0.9
1,-1.258,0.089,1,1,0.9
3,1.196,0.087,3,0,0.9
2,-1.754,-1.724,2,2,0.9
3,2.554,-0.023,3,3,0.9
3,-0.727,-0.542,2,2,0.9
2,-1.318,-1.525,2,2,0.9
2,-1.966,0.056,1,1,0.9
3,0.58,-0.921,3,3,0.9
0,-0.728,0.953,1,1,0.9
1,-1.369,0.375,1,1,0.9
3,0.606,-0.514,3,3,0.9
0,1.113,0.111,3,0,0.9
0,1.797,1.011,0,0,0.9
3,-0.867,-1.78,2,2,0.9
3,0.291,-0.893,3,3,0.9
3,1.715,-2.103,3,3,0.9
1,-0.607,0.711,1,1,0.9
1,-0.745,0.412,1,1,0.9
3,-0.291,-0.591,3,2,0.9
0,-0.823,-0.035,1,2,0.9
0,0.822,1.397,0,0,0.9
3,1.389,-0.59,3,3,0.9
3,1.117,-1,3,3,0.9
0,1.751,1.86,0,0,0.9
3,0.236,-1.572,3,3,0.9
2,0.076,0.113,1,0,0.9
1,-0.2,0.214,1,1,0.9
1,-0.725,1.004,1,1,0.9
1,0.129,-0.032,3,3,0.9
1,-1.932,0.091,1,1,0.9
0,0.532,1.411,1,0,0.9
1,-0.979,0.431,1,1,0.9
2,-0.527,0.138,1,1,0.9
2,-1.334,-0.426,2,2,0.9
1,-0.432,1.389,1,1,0.9
3,0.721,-0.084,3,3,0.9
3,1.473,-0.123,3,3,0.9
1,-0.587,1.092,1,1,0.9
1,-0.448,0.696,1,1,0.9
1,-1.646,1.143,1,1,0.9
3,1.075,-0.947,3,3,0.9
3,0.135,-1.304,3,3,0.9
1,-0.849,-0.162,1,2,0.9
1,0.64,0.863,0,0,0.9
3,0.918,0.21,3,0,0.9
1,-0.453,0.814,1,1,0.9
2,-0.831,-1.523,2,2,0.9
3,0.533,-1.376,3,3,0.9
1,-1.132,0.247,1,1,0.9
1,-0.169,1.082,1,1,0.9
1,-0.93,0.967,1,1,0.9
1,-0.271,1.796,1,1,0.9
3,1.837,-0.383,3,3,0.9
0,0.473,0.788,1,0,0.9
3,-0.247,-1.412,3,2,0.9
1,-1.195,0.085,1,1,0.9
2,-0.135,-1.533,3,2,0.9
1,-0.304,0.595,1,1,0.9
1,-0.84,0.076,1,1,0.9
3,1.495,-0.993,3,3,0.9
3,1.108,-1.134,3,3,0.9
3,0.695,-1.144,3,3,0.9
1,-1.602,0.257,1,1,0.9
3,0.808,-0.982,3,3,0.9
3,0.399,0.263,3,0,0.9
0,0.644,1.454,0,0,0.9
1,-1.423,0.282,1,1,0.9
1,0.295,0.829,1,0,0.9
3,0.334,-0.935,3,3,0.9
3,0.655,-1.084,3,3,0.9
1,-0.785,1.201,1,1,0.9
3,1.624,-0.402,3,3,0.9
3,1.578,-0.835,3,3,0.9
3,1.443,0.136,3,0,0.9
1,-0.641,0.748,1,1,0.9
3,0.738,-0.689,3,3,0.9
1,-1.449,0.979,1,1,0.9
3,0.277,-0.298,3,3,0.9
0,0.608,1.287,0,0,0.9
3,1.218,-1.379,3,3,0.9
3,1.477,-1.495,3,3,0.9
1,-1.202,1.551,1,1,0.9
3,0.126,-1.229,3,3,0.9
2,-1.738,-2.072,2,2,0.9
2,-0.894,-0.977,2,2,0.9
3,1.477,-0.786,3,3,0.9
3,0.274,0.717,1,0,0.9
3,1.928,-0.059,3,3,0.9
1,-0.98,-0.159,1,2,0.9
1,-0.983,0.993,1,1,0.9
3,0.379,1.406,1,0,0.9
1,-1.858,0.589,1,1,0.9
3,1.223,-1.213,3,3,0.9
3,0.95,0.259,3,0,0.9
3,1.675,-0.308,3,3,0.9
1,-0.205,-0.005,1,2,0.9
1,-0.189,0.546,1,1,0.9
2,-0.938,-1.063,2,2,0.9
0,1.152,1.198,0,0,0.9
2,-1.172,-0.781,2,2,0.9
1,-0.797,-0.421,2,2,0.9
0,0.174,0.645,1,0,0.9
1,-0.823,0.202,1,1,0.9
3,0.234,-0.277,3,3,0.9
2,-1,-1.197,2,2,0.9
1,-0.251,1.677,1,1,0.9
1,-1.28,0.052,1,1,0.9
1,-1.538,1.245,1,1,0.9
3,1.166,-1.571,3,3,0.9
0,0.876,0.119,3,0,0.9
3,0.582,0.303,3,0,0.9
3,0.597,0.201,3,0,0.9
0,0.26,0.289,1,0,0.9
3,1.392,-1.105,3,3,0.9
1,-0.325,1.348,1,1,0.9
2,-0.665,-0.431,2,2,0.9
3,0.783,-1.158,3,3,0.9
1,-0.475,0.606,1,1,0.9
2,-0.973,-0.109,1,2,0.9
2,-1.684,-0.655,2,2,0.9
3,0.678,-0.84,3,3,0.9
3,0.545,-0.364,3,3,0.9
1,-0.594,0.734,1,1,0.9
1,-0.331,1.431,1,1,0.9
1,-0.896,0.832,1,1,0.9
3,-0.821,-0.23,1,2,0.9
0,2.456,1.188,0,0,0.9
3,0.504,-1.891,3,3,0.9
1,-0.316,0.482,1,1,0.9
3,0.353,-0.786,3,3,0.9
1,-0.938,0.934,1,1,0.9
3,0.357,-1.226,3,3,0.9
1,-1.068,1.909,1,1,0.9
2,-0.452,-0.399,2,2,0.9
3,0.998,-0.748,3,3,0.9
1,-1.294,-0.697,2,2,0.9
3,-0.507,-1.219,2,2,0.9
3,1.212,-0.855,3,3,0.9
3,-0.237,-0.199,1,2,0.9
1,-0.169,0.278,1,1,0.9
1,0.137,0.297,1,0,0.9
3,0.963,-1.086,3,3,0.9
3,0.393,-0.291,3,3,0.9
1,-1.154,0.599,1,1,0.9
2,-0.044,-0.925,3,2,0.9
1,-0.76,2.023,1,1,0.9
3,0.873,-0.942,3,3,0.9
3,0.942,-1.889,3,3,0.9
3,0.177,1.163,1,0,0.9
3,-0.177,-1.197,3,2,0.9
1,-1.574,0.225,1,1,0.9
3,0.894,-0.709,3,3,0.9
2,1.211,-0.195,3,3,0.9
2,0.091,-1.188,3,3,0.9
1,-0.297,0.463,1,1,0.9
1,-0.971,1.116,1,1,0.9
1,0.286,1.633,1,0,0.9
0,0.194,1.093,1,0,0.9
3,0.902,0.537,3,0,0.9
1,-0.846,0.842,1,1,0.9
3,1.666,-0.325,3,3,0.9
3,1.372,-0.81,3,3,0.9
1,-0.417,1.738,1,1,0.9
3,1.082,-0.574,3,3,0.9
3,0.357,-0.531,3,3,0.9
3,1.043,-1.334,3,3,0.9
1,0.44,0.454,1,0,0.9
1,-0.888,0.457,1,1,0.9
3,0.477,-1.546,3,3,0.9
3,0.488,-0.621,3,3,0.9
1,-1.497,2.039,1,1,0.9
1,-0.169,0.598,1,1,0.9
3,0.12,-2.657,3,3,0.9
3,0.734,0.421,3,0,0.9
2,-0.518,-0.916,2,2,0.9
2,-0.144,-0.891,3,2,0.9
1,-0.887,0.88,1,1,0.9
1,-1.031,0.347,1,1,0.9
3,0.402,-1.069,3,3,0.9
2,-1.416,-1.231,2,2,0.9
1,0.289,1.013,1,0,0.9
1,-0.854,0.766,1,1,0.9
3,1.75,-2.049,3,3,0.9
2,-0.773,-0.49,2,2,0.9
3,1.347,-1.468,3,3,0.9
1,0.344,-0.333,3,3,0.9
1,0.096,0.274,1,0,0.9
3,0.948,-1.057,3,3,0.9
1,-1.098,0.072,1,1,0.9
1,-0.418,0.501,1,1,0.9
3,1.35,-1.061,3,3,0.9
1,-1.316,1.693,1,1,0.9
1,-0.503,0.539,1,1,0.9
3,0.471,-0.432,3,3,0.9
3,2.019,-1.46,3,3,0.9
1,0.188,0.202,1,0,0.9
1,-1.094,1.236,1,1,0.9
3,0.576,-1.63,3,3,0.9
1,-0.757,0.468,1,1,0.9
2,-0.182,-3.058,3,2,0.9
1,-1.854,1.222,1,1,0.9
0,1.07,0.812,0,0,0.9
1,-2.059,0.509,1,1,0.9
3,0.661,0.916,0,0,0.9
3,0.512,0.267,3,0,0.9
3,0.825,-0.115,3,3,0.9
0,0.099,0.94,1,0,0.9
1,-0.702,-0.851,2,2,0.9
3,1.706,-0.928,3,3,0.9
1,-0.983,0.506,1,1,0.9
1,-1.062,0.597,1,1,0.9
1,0.644,0.849,0,0,0.9
2,-1.041,-1.196,2,2,0.9
3,0.886,-1.134,3,3,0.9
3,0.964,-1.299,3,3,0.9
3,-0.176,-1.938,3,2,0.9
3,0.331,-1.295,3,3,0.9
1,-1.427,0.606,1,1,0.9
3,1.445,-0.33,3,3,0.9
3,1.023,-1.819,3,3,0.9
3,0.443,-0.744,3,3,0.9
3,-0.049,-0.58,3,2,0.9
3,0.568,-0.642,3,3,0.9
3,1.494,-0.798,3,3,0.9
3,0.278,-1.214,3,3,0.9
3,2.192,-1.203,3,3,0.9
1,-0.357,1.942,1,1,0.9
1,-0.654,0.883,1,1,0.9
1,0.486,0.885,1,0,0.9
1,-0.347,0.481,1,1,0.9
3,0.919,-0.623,3,3,0.9
2,0.139,-0.995,3,3,0.9
3,1.031,-0.496,3,3,0.9
3,1.446,-0.566,3,3,0.9
1,0.133,1.06,1,0,0.9
3,1.452,0.333,3,0,0.9
3,0.732,-1.219,3,3,0.9
2,-0.843,0.516,1,1,0.9
1,-0.758,0.478,1,1,0.9
1,-0.717,-0.015,1,2,0.9
3,-0.189,-2.164,3,2,0.9
3,0.703,-1.238,3,3,0.9
3,1.663,0.103,3,0,0.9
1,1.098,1.162,0,0,0.9
3,0.134,-1.115,3,3,0.9
3,1.354,-1.066,3,3,0.9
0,-0.262,0.72,1,1,0.9
3,1.112,-1.93,3,3,0.9
3,0.265,-1.114,3,3,0.9
3,-0.392,-1.962,2,2,0.9
3,1.152,-0.188,3,3,0.9
2,-0.397,-1.466,2,2,0.9
3,0.317,-0.505,3,3,0.9
2,-1.904,-0.576,2,2,0.9
2,-1.103,-0.963,2,2,0.9
1,0.485,1.153,1,0,0.9
3,0.888,-0.307,3,3,0.9
1,-0.493,1.351,1,1,0.9
1,0.151,0.757,1,0,0.9
3,0.855,-1.511,3,3,0.9
1,-2.156,0.81,1,1,0.9
3,0.66,-0.533,3,3,0.9
1,-0.152,0.594,1,1,0.9
1,-0.32,0.342,1,1,0.9
1,-1.124,1.781,1,1,0.9
3,2.161,-0.983,3,3,0.9
3,0.804,-0.843,3,3,0.9
1,-0.75,0.372,1,1,0.9
1,-0.389,1.295,1,1,0.9
1,-1.192,0.105,1,1,0.9
2,-0.43,-0.902,2,2,0.9
1,-0.372,0.996,1,1,0.9
0,1.058,1.196,0,0,0.9
0,0.446,0.514,1,0,0.9
3,1.448,-0.538,3,3,0.9
3,1.414,-0.404,3,3,0.9
3,0.586,-0.787,3,3,0.9
1,-0.968,0.983,1,1,0.9
3,1.641,-0.947,3,3,0.9
3,1.408,-0.248,3,3,0.9
1,-1.458,1.774,1,1,0.9
0,0.461,0.233,3,0,0.9
2,-1.461,-0.232,1,2,0.9
2,-1.157,-0.357,2,2,0.9
1,-0.206,2.208,1,1,0.9
3,1.329,-0.419,3,3,0.9
3,-0.185,-0.147,1,2,0.9
3,0.368,0.033,3,0,0.9
1,-1.304,-0.249,1,2,0.9
3,2.258,-0.947,3,3,0.9
2,-0.675,-2.095,2,2,0.9
1,0.18,0.7,1,0,0.9
3,1.815,-1.113,3,3,0.9
3,0.91,-0.597,3,3,0.9
3,0.56,-0.019,3,3,0.9
3,0.7,-0.618,3,3,0.9
1,-0.649,1.405,1,1,0.9
3,0.351,-1.462,3,3,0.9
1,-0.213,0.569,1,1,0.9
1,-0.703,-0.135,1,2,0.9
1,-0.097,-0.413,3,2,0.9
3,1.65,-0.305,3,3,0.9
3,0.506,-0.269,3,3,0.9
1,-0.164,0.637,1,1,0.9
3,0.439,-0.25,3,3,0.9
3,1.948,-0.587,3,3,0.9
1,-0.639,-1.117,2,2,0.9
3,-0.333,-1.324,3,2,0.9
2,-0.119,-1.68,3,2,0.9
2,-0.929,-1.452,2,2,0.9
2,-0.882,-0.624,2,2,0.9
2,-2.265,-1.243,2,2,0.9
0,0.895,0.363,3,0,0.9
1,-0.175,0.91,1,1,0.9
3,1.87,-1.742,3,3,0.9
3,0.673,-0.766,3,3,0.9
3,1.882,-0.79,3,3,0.9
1,-0.923,0.748,1,1,0.9
3,1.068,-0.217,3,3,0.9
2,-1.061,-1.575,2,2,0.9
1,-0.614,0.759,1,1,0.9
1,-0.152,1.511,1,1,0.9
1,-1.481,1.82,1,1,0.9
1,-1.185,1.222,1,1,0.9
3,1.249,-1.276,3,3,0.9
3,1.082,-0.538,3,3,0.9
3,1.541,-0.968,3,3,0.9
3,0.319,-0.537,3,3,0.9
3,0.804,-0.337,3,3,0.9
1,-1.04,-0.555,2,2,0.9
0,1.541,0.137,3,0,0.9
3,-0.416,-0.591,2,2,0.9
3,0.1,0.91,1,0,0.9
3,1.017,-0.427,3,3,0.9
3,0.439,-0.346,3,3,0.9
3,0.863,0.184,3,0,0.9
2,-0.601,-0.223,1,2,0.9
2,-1.452,0.184,1,1,0.9
3,0.335,-0.66,3,3,0.9
1,0.114,1.728,1,0,0.9
2,-1.092,-0.577,2,2,0.9
1,-0.151,0.675,1,1,0.9
3,0.217,-0.089,3,3,0.9
3,-0.09,0.316,1,1,0.9
3,0.35,-0.581,3,3,0.9
2,-1.137,-0.457,2,2,0.9
2,1.129,-0.928,3,3,0.9
1,-1.288,1.125,1,1,0.9
2,-0.208,-0.722,3,2,0.9
1,-1.546,-0.018,1,2,0.9
2,-1.515,-0.409,2,2,0.9
3,1.183,-1.152,3,3,0.9
1,-0.854,1.099,1,1,0.9
0,-0.495,0.618,1,1,0.9
3,0.46,-1.923,3,3,0.9
1,-2.291,1.321,1,1,0.9
0,0.378,1.176,1,0,0.9
3,1.504,0.686,0,0,0.9
1,-1.145,0.279,1,1,0.9
3,1.165,-0.264,3,3,0.9
1,0.208,-0.766,3,3,0.9
2,-0.508,-1.387,2,2,0.9
1,0.51,-0.654,3,3,0.9
1,-1.468,0.616,1,1,0.9
3,0.714,-0.469,3,3,0.9
1,-1.43,0.508,1,1,0.9
3,-0.103,-0.006,1,2,0.9
2,-1.24,-0.956,2,2,0.9
0,-0.419,0.91,1,1,0.9
2,-1.211,-1.571,2,2,0.9
3,1.092,0.127,3,0,0.9
1,-1.405,0.136,1,1,0.9
2,-1.453,-1.103,2,2,0.9
3,1.035,-1.589,3,3,0.9
1,-0.723,0.103,1,1,0.9
3,0.54,-0.136,3,3,0.9
3,1.396,-0.603,3,3,0.9
3,2.327,-0.247,3,3,0.9
2,-1.423,-1.432,2,2,0.9
1,-0.93,0.475,1,1,0.9
1,0.573,0.527,3,0,0.9
2,-0.612,-0.505,2,2,0.9
0,0.817,0.135,3,0,0.9
1,0.175,0.106,3,0,0.9
2,-0.293,-0.965,3,2,0.9
3,-0.23,-0.636,3,2,0.9
1,0.126,1.668,1,0,0.9
1,-1.293,0.427,1,1,0.9
1,-0.42,0.587,1,1,0.9
3,1.07,-1.675,3,3,0.9
1,-0.808,0.924,1,1,0.9
3,2.155,0.396,3,0,0.9
1,-0.956,1.154,1,1,0.9
1,-1.284,-0.124,1,2,0.9
3,0.77,0.592,0,0,0.9
1,-1.421,0.074,1,1,0.9
1,-1.391,1.538,1,1,0.9
3,1,-0.315,3,3,0.9
1,-1.94,1.508,1,1,0.9
1,-0.922,0.351,1,1,0.9
1,-1.511,1.179,1,1,0.9
3,0.523,0.204,3,0,0.9
1,-1.003,0.566,1,1,0.9
1,0.026,1.083,1,0,0.9
1,-1.424,0.105,1,1,0.9
3,-0.676,-0.495,2,2,0.9
2,-0.975,0.505,1,1,0.9
1,-0.29,1.211,1,1,0.9
1,-1.616,0.095,1,1,0.9
1,-1.593,1.076,1,1,0.9
1,-0.862,-0.229,1,2,0.9
0,0.792,0.011,3,0,0.9
1,-0.217,0.503,1,1,0.9
1,-1.249,0.501,1,1,0.9
2,-0.123,-1.041,3,2,0.9
2,-0.438,-0.577,2,2,0.9
0,0.686,1.14,0,0,0.9
3,1.038,0.064,3,0,0.9
1,0.012,1.789,1,0,0.9
3,0.151,-0.312,3,3,0.9
1,-0.756,-0.116,1,2,0.9
3,-0.281,-1.85,3,2,0.9
3,0.254,-1.554,3,3,0.9
1,-0.53,1.337,1,1,0.9
2,-1.822,-0.772,2,2,0.9
2,-0.126,-0.029,1,2,0.9
3,1.058,-0.569,3,3,0.9
3,-0.413,0.032,1,1,0.9
3,0.441,-1.04,3,3,0.9
3,0.651,-1.078,3,3,0.9
1,-0.867,0.31,1,1,0.9
3,-0.09,-0.295,3,2,0.9
3,1.841,-1.403,3,3,0.9
2,-0.787,-0.518,2,2,0.9
3,0.969,-1.528,3,3,0.9
1,-1.54,-0.248,1,2,0.9
3,0.843,0.091,3,0,0.9
3,0.299,-1.456,3,3,0.9
3,0.523,-0.889,3,3,0.9
1,-0.051,0.775,1,1,0.9
3,0.514,0.161,3,0,0.9
1,-0.177,0.788,1,1,0.9
1,-2.007,1.279,1,1,0.9
1,-1.146,-0.075,1,2,0.9
1,-0.684,-0.537,2,2,0.9
1,-0.03,0.298,1,1,0.9
3,0.666,-0.517,3,3,0.9
2,0.336,-1.273,3,3,0.9
3,0.393,-0.193,3,3,0.9
1,-0.127,-0.592,3,2,0.9
3,0.749,-1.042,3,3,0.9
1,-1.452,1.123,1,1,0.9
3,0.543,-1.309,3,3,0.9
3,0.974,-1.245,3,3,0.9
3,0.132,-0.719,3,3,0.9
1,-1.244,1.01,1,1,0.9
3,0.794,-0.067,3,3,0.9
3,0.231,-0.71,3,3,0.9
1,0.268,0.113,3,0,0.9
1,-0.708,0.909,1,1,0.9
3,0.264,-1.231,3,3,0.9
1,-1.546,-0.24,1,2,0.9
3,0.364,-0.062,3,3,0.9
2,-0.263,-0.787,3,2,0.9
3,0.407,-0.322,3,3,0.9
3,1.994,0.107,3,0,0.9
1,-1.273,1.009,1,1,0.9
1,-0.641,0.749,1,1,0.9
2,-0.771,-0.126,1,2,0.9
1,-0.779,1.008,1,1,0.9
1,0.763,-0.006,3,3,0.9
3,-0.355,-0.448,2,2,0.9
1,-1.62,1.305,1,1,0.9
3,1.118,-1.007,3,3,0.9
1,-1.115,0.427,1,1,0.9
3,0.723,-0.091,3,3,0.9
1,-0.826,0.948,1,1,0.9
1,0.262,-0.558,3,3,0.9
3,0.697,-1.028,3,3,0.9
3,-0.423,0.096,1,1,0.9
0,0.638,-0.311,3,3,0.9
3,0.691,0.282,3,0,0.9
3,0.614,-0.42,3,3,0.9
3,1.09,-0.062,3,3,0.9
1,0.193,0.789,1,0,0.9
2,-1.474,0.268,1,1,0.9
3,1.007,-0.821,3,3,0.9
1,-1.311,-0.281,1,2,0.9
1,-1.954,0.951,1,1,0.9
3,0.597,-0.446,3,3,0.9
1,0.062,0.494,1,0,0.9
3,0.398,0.049,3,0,0.9
1,-0.147,1.564,1,1,0.9
0,0.244,0.458,1,0,0.9
3,1.46,-0.663,3,3,0.9
3,0.581,-0.932,3,3,0.9
3,0.768,-1.751,3,3,0.9
1,-1.121,0.818,1,1,0.9
3,2.621,-1.465,3,3,0.9
3,2.348,-0.779,3,3,0.9
1,-1.837,1.223,1,1,0.9
1,-1.749,0.035,1,1,0.9
3,0.515,-0.203,3,3,0.9
3,1.262,0.061,3,0,0.9
3,1.908,-0.454,3,3,0.9
0,0.564,-0.216,3,3,0.9
2,-1.29,-0.054,1,2,0.9
1,-0.637,1.448,1,1,0.9
3,0.056,-0.576,3,3,0.9
1,-1.817,0.397,1,1,0.9
1,-1.534,1.659,1,1,0.9
3,-1.014,0.651,1,1,0.9
3,2.036,-1.13,3,3,0.9
3,0.772,-1.432,3,3,0.9
1,-1.037,-0.285,1,2,0.9
1,0.388,0.18,3,0,0.9
3,0.624,-1.252,3,3,0.9
3,0.445,-0.31,3,3,0.9
1,-1.015,0.352,1,1,0.9
1,-0.033,1.58,1,1,0.9
3,1.051,-0.22,3,3,0.9
