m,r1,r2,mrec_map,mrec_ml,N0
3,0.215,-0.4,3,3,0.7
3,0.881,1.107,0,0,0.7
3,-0.007,0.125,1,1,0.7
3,0.766,-1.339,3,3,0.7
3,0.306,-0.445,3,3,0.7
1,-0.798,0.008,1,1,0.7
3,0.71,-1.924,3,3,0.7
2,-0.723,-1.175,2,2,0.7
1,-1.959,0.66,1,1,0.7
3,0.949,-0.694,3,3,0.7
3,0.24,-0.547,3,3,0.7
1,-0.908,1.149,1,1,0.7
1,-1.06,0.279,1,1,0.7
3,0.774,-1.208,3,3,0.7
2,-0.408,-0.744,2,2,0.7
3,1.198,-0.334,3,3,0.7
2,0.113,-0.625,3,3,0.7
1,-0.705,-0.266,1,2,0.7
3,0.304,-0.607,3,3,0.7
0,-0.115,0.895,1,1,0.7
3,0.471,-0.419,3,3,0.7
1,0.008,0.803,1,0,0.7
3,0.422,-1.389,3,3,0.7
1,-0.859,0.282,1,1,0.7
3,0.605,-0.888,3,3,0.7
1,0.392,0.898,1,0,0.7
1,-1.052,0.787,1,1,0.7
3,1.6,-0.851,3,3,0.7
3,0.359,-0.749,3,3,0.7
1,-0.212,1.059,1,1,0.7
3,1.233,-2.499,3,3,0.7
2,-0.767,0.25,1,1,0.7
1,-0.852,0.78,1,1,0.7
2,-0.459,-0.383,2,2,0.7
3,1.293,-0.662,3,3,0.7
1,-0.415,1.053,1,1,0.7
3,0.515,-0.101,3,3,0.7
1,-2.115,0.418,1,1,0.7
3,0.396,-1.223,3,3,0.7
3,0.862,0.005,3,0,0.7
3,0.447,-0.709,3,3,0.7
1,-0.862,0.02,1,1,0.7
1,-0.55,0.043,1,1,0.7
3,1.024,-0.743,3,3,0.7
1,-1.188,-0.14,1,2,0.7
1,-1.624,1.271,1,1,0.7
3,1.031,-1.22,3,3,0.7
1,-1.252,0.68,1,1,0.7
1,-1.331,0.187,1,1,0.7
0,0.138,0.507,1,0,0.7
1,-0.911,1.292,1,1,0.7
3,0.944,-0.974,3,3,0.7
1,-0.816,0.532,1,1,0.7
1,-1.288,1.534,1,1,0.7
3,1.465,-0.339,3,3,0.7
1,-0.574,1.421,1,1,0.7
1,-0.099,-0.212,3,2,0.7
2,-1.154,-0.69,2,2,0.7
1,-0.775,0.972,1,1,0.7
3,1.364,-0.809,3,3,0.7
1,-0.147,1.736,1,1,0.7
3,-0.324,-0.478,2,2,0.7
3,0.064,-1.003,3,3,0.7
1,-0.8,1.402,1,1,0.7
3,0.828,-0.078,3,3,0.7
1,-1.074,0.083,1,1,0.7
1,-0.716,0.71,1,1,0.7
3,0.653,-1.663,3,3,0.7
1,-1.243,0.505,1,1,0.7
3,1.135,-0.271,3,3,0.7
1,-0.689,0.481,1,1,0.7
1,-0.004,-0.199,3,2,0.7
3,0.996,0.173,3,0,0.7
3,0.849,-0.833,3,3,0.7
2,-0.544,-0.592,2,2,0.7
2,-1.387,-1.449,2,2,0.7
3,0.724,-1.383,3,3,0.7
3,0.937,-1.012,3,3,0.7
3,1.936,0.422,3,0,0.7
3,1.275,-0.804,3,3,0.7
3,1.098,-0.321,3,3,0.7
1,-1.341,-0.161,1,2,0.7
1,-0.271,0.352,1,1,0.7
3,0.191,-0.887,3,3,0.7
1,-0.986,0.856,1,1,0.7
3,0.19,-1.467,3,3,0.7
3,0.572,-1.492,3,3,0.7
1,0.209,-0.586,3,3,0.7
2,0.829,-1.323,3,3,0.7
1,-0.994,1.094,1,1,0.7
3,0.598,-1.073,3,3,0.7
3,1.549,-1.511,3,3,0.7
3,0.586,-0.701,3,3,0.7
1,0.316,-0.318,3,3,0.7
3,0.568,-0.486,3,3,0.7
0,1.676,0.863,0,0,0.7
3,1.221,-1.267,3,3,0.7
1,-0.674,0.722,1,1,0.7
3,0.068,0.49,1,0,0.7
1,-0.313,0.532,1,1,0.7
3,0.23,-1.665,3,3,0.7
1,-0.257,0.815,1,1,0.7
3,1.482,-0.996,3,3,0.7
2,-1.051,-0.137,1,2,0.7
3,0.589,0.514,0,0,0.7
2,-0.582,-0.544,2,2,0.7
3,0.876,-0.829,3,3,0.7
1,-0.011,0.611,1,1,0.7
0,1.028,0.075,3,0,0.7
1,-0.73,0.359,1,1,0.7
3,0.855,-2.033,3,3,0.7
1,-0.453,1.119,1,1,0.7
1,-0.225,0.895,1,1,0.7
1,-1.797,1.072,1,1,0.7
1,0.067,1.326,1,0,0.7
2,-1.206,-0.884,2,2,0.7
1,0.525,0.224,3,0,0.7
1,-0.786,0.474,1,1,0.7
3,0.111,-0.09,3,3,0.7
3,0.434,-0.437,3,3,0.7
1,-0.029,0.331,1,1,0.7
1,-1.994,0.469,1,1,0.7
3,1.347,-1.34,3,3,0.7
1,-1.077,-0.451,2,2,0.7
1,-0.406,1.045,1,1,0.7
1,-0.879,0.142,1,1,0.7
0,0.272,0.358,1,0,0.7
3,0.871,-1.118,3,3,0.7
2,-0.658,-0.207,1,2,0.7
3,0.306,-0.849,3,3,0.7
1,-0.212,0.424,1,1,0.7
1,-0.583,-0.005,1,2,0.7
0,1.063,1,0,0,0.7
3,2.51,-0.604,3,3,0.7
3,1.639,-1.195,3,3,0.7
1,-0.767,0.079,1,1,0.7
1,-1.273,0.948,1,1,0.7
3,0.081,-0.99,3,3,0.7
2,-1.452,-0.863,2,2,0.7
3,0.028,-0.951,3,3,0.7
1,-0.773,0.73,1,1,0.7
3,0.279,-0.393,3,3,0.7
1,-0.693,1.015,1,1,0.7
3,-0.137,-0.333,3,2,0.7
2,-0.563,-0.411,2,2,0.7
2,-1.18,-0.759,2,2,0.7
3,0.961,-1.353,3,3,0.7
1,-0.98,1.291,1,1,0.7
1,-1.145,0.453,1,1,0.7
3,0.099,-1.427,3,3,0.7
3,0.504,-1.499,3,3,0.7
3,1.155,-1.139,3,3,0.7
3,0.405,-0.575,3,3,0.7
1,-0.339,1.022,1,1,0.7
1,-1.197,1.252,1,1,0.7
1,-0.228,0.678,1,1,0.7
1,-0.114,0.702,1,1,0.7
3,0.116,-0.969,3,3,0.7
1,-0.866,0.531,1,1,0.7
1,-0.228,1.621,1,1,0.7
1,-0.283,1.446,1,1,0.7
1,-0.181,1.586,1,1,0.7
2,-0.165,-0.556,3,2,0.7
3,-0.43,-0.388,2,2,0.7
1,-0.109,-0.068,1,2,0.7
1,-0.892,0.612,1,1,0.7
1,-0.012,0.282,1,1,0.7
1,-0.657,0.684,1,1,0.7
1,-0.585,0.497,1,1,0.7
3,0.715,0.054,3,0,0.7
3,1.121,-0.322,3,3,0.7
3,0.62,-1.265,3,3,0.7
3,0.378,0.288,3,0,0.7
3,1.172,-0.736,3,3,0.7
1,0.413,-0.004,3,3,0.7
3,0.588,-1.363,3,3,0.7
1,-0.998,0.753,1,1,0.7
3,0.91,-0.87,3,3,0.7
2,-1.242,-0.212,1,2,0.7
3,1.205,-1.015,3,3,0.7
3,0.887,-0.082,3,3,0.7
3,0.917,-0.809,3,3,0.7
3,1.36,-0.058,3,3,0.7
3,0.422,-0.114,3,3,0.7
2,-1.247,-0.882,2,2,0.7
1,-1.023,0.759,1,1,0.7
2,-1.138,-0.37,2,2,0.7
3,0.353,-0.922,3,3,0.7
1,-0.795,0.554,1,1,0.7
1,-0.644,0.435,1,1,0.7
0,1.089,0.359,3,0,0.7
3,0.978,-0.48,3,3,0.7
0,0.169,0.973,1,0,0.7
3,0.666,-0.081,3,3,0.7
1,-1.074,0.431,1,1,0.7
3,0.373,-1.727,3,3,0.7
3,0.045,-1.03,3,3,0.7
3,1.663,-1.263,3,3,0.7
1,0.174,0.738,1,0,0.7
1,-0.843,0.166,1,1,0.7
3,0.678,-0.469,3,3,0.7
2,0.329,0.298,3,0,0.7
3,0.301,-1.17,3,3,0.7
2,-1.997,-1.387,2,2,0.7
1,-0.054,-0.324,3,2,0.7
3,0.916,-0.734,3,3,0.7
3,1.017,-1.364,3,3,0.7
3,0.922,-0.152,3,3,0.7
3,1.148,0.366,3,0,0.7
1,-0.964,0.254,1,1,0.7
3,0.454,-1.37,3,3,0.7
1,-1.058,1.53,1,1,0.7
3,0.493,-0.553,3,3,0.7
1,-0.63,1.435,1,1,0.7
3,0.422,-0.617,3,3,0.7
3,1.18,-0.747,3,3,0.7
3,0.754,-0.064,3,3,0.7
2,-1.775,-0.448,2,2,0.7
3,0.374,-0.545,3,3,0.7
3,-0.02,-0.924,3,2,0.7
0,0.633,1.065,0,0,0.7
3,0.841,-1.833,3,3,0.7
3,1.673,-0.838,3,3,0.7
0,1.319,0.147,3,0,0.7
3,0.998,0.13,3,0,0.7
0,0.509,1.487,0,0,0.7
3,1.049,-0.941,3,3,0.7
0,0.085,0.966,1,0,0.7
3,-0.425,-0.608,2,2,0.7
3,0.824,-1.422,3,3,0.7
3,0.553,-1.51,3,3,0.7
3,0.992,0.079,3,0,0.7
1,-0.364,0.98,1,1,0.7
2,-0.188,-0.68,3,2,0.7
1,0.355,0.721,1,0,0.7
3,0.724,-0.477,3,3,0.7
3,0.384,-0.479,3,3,0.7
0,0.658,0.086,3,0,0.7
0,1.022,0.125,3,0,0.7
3,1.075,-0.324,3,3,0.7
3,1.547,-0.744,3,3,0.7
1,-0.715,0.396,1,1,0.7
1,-0.168,-0.294,3,2,0.7
1,0.381,0.851,1,0,0.7
1,-1.208,1.795,1,1,0.7
1,-1.345,0.027,1,1,0.7
0,0.531,0.434,3,0,0.7
3,1.008,-0.448,3,3,0.7
1,-1.006,-0.633,2,2,0.7
3,-0.083,-0.51,3,2,0.7
3,1.228,-0.618,3,3,0.7
3,0.566,-1.398,3,3,0.7
3,0.208,-0.941,3,3,0.7
1,-1.192,1.934,1,1,0.7
3,1.306,0.222,3,0,0.7
1,-2.204,0.714,1,1,0.7
1,-0.904,-0.094,1,2,0.7
1,-1.577,0.887,1,1,0.7
1,-1.343,0.11,1,1,0.7
3,0.053,-0.948,3,3,0.7
1,-0.351,1.278,1,1,0.7
3,0.469,-0.345,3,3,0.7
3,1.317,0.129,3,0,0.7
3,0.483,-1.321,3,3,0.7
1,-0.571,0.364,1,1,0.7
2,-1.502,-1.421,2,2,0.7
1,-0.832,-0.332,2,2,0.7
1,0.234,0.674,1,0,0.7
3,0.408,-1.468,3,3,0.7
3,0.858,-0.608,3,3,0.7
2,-0.87,-0.15,1,2,0.7
3,0.624,-1.106,3,3,0.7
1,-1.154,0.505,1,1,0.7
1,-0.902,0.993,1,1,0.7
1,-1.409,1.449,1,1,0.7
3,1.278,-0.36,3,3,0.7
1,-1.014,0.144,1,1,0.7
3,0.207,-0.551,3,3,0.7
2,-0.465,-0.738,2,2,0.7
1,-0.846,0.401,1,1,0.7
3,1.337,-0.73,3,3,0.7
1,-0.089,0.541,1,1,0.7
2,-0.725,-0.985,2,2,0.7
3,1.14,0.388,3,0,0.7
1,-0.607,-0.081,1,2,0.7
3,1.366,0.234,3,0,0.7
2,0.109,-0.527,3,3,0.7
1,-0.231,0.335,1,1,0.7
3,0.95,-1.672,3,3,0.7
1,-0.386,0.526,1,1,0.7
1,-1.283,1.303,1,1,0.7
2,-0.784,-0.736,2,2,0.7
3,1.08,-0.095,3,3,0.7
0,-0.065,-1.024,3,2,0.7
3,0.626,-1.628,3,3,0.7
1,-0.573,0.674,1,1,0.7
2,-0.646,-0.299,2,2,0.7
3,0.389,-0.497,3,3,0.7
3,0.327,-0.029,3,3,0.7
3,0.631,-0.32,3,3,0.7
2,0.559,-0.109,3,3,0.7
3,1.48,-1.066,3,3,0.7
3,1.327,-0.142,3,3,0.7
1,-0.479,1.057,1,1,0.7
1,-0.007,0.601,1,1,0.7
1,0.086,0.758,1,0,0.7
3,1.452,0.146,3,0,0.7
1,-0.413,0.412,1,1,0.7
3,1.09,-0.354,3,3,0.7
1,-0.615,0.938,1,1,0.7
1,-0.904,1.633,1,1,0.7
1,-0.185,0.635,1,1,0.7
3,1.553,-0.182,3,3,0.7
0,0.755,0.383,3,0,0.7
2,-0.707,0.014,1,1,0.7
3,1.842,-0.629,3,3,0.7
0,0.714,1.459,0,0,0.7
2,-0.348,-1.466,2,2,0.7
1,-0.96,0.337,1,1,0.7
0,0.994,1.145,0,0,0.7
3,0.464,-1.265,3,3,0.7
3,0.506,-1.806,3,3,0.7
3,0.444,0.036,3,0,0.7
3,0.763,-1.528,3,3,0.7
3,0.132,0.778,1,0,0.7
1,-0.883,0.96,1,1,0.7
2,-0.716,-0.899,2,2,0.7
3,0.526,-1.211,3,3,0.7
3,1.057,-0.77,3,3,0.7
1,-0.625,1.179,1,1,0.7
3,0.452,-0.371,3,3,0.7
1,-1.182,0.253,1,1,0.7
1,-1.351,1.302,1,1,0.7
3,0.976,-0.845,3,3,0.7
3,-0.241,-1.192,3,2,0.7
1,0.044,0.677,1,0,0.7
3,0.202,-0.346,3,3,0.7
1,-1.224,0.845,1,1,0.7
1,0.392,-0.444,3,3,0.7
1,-1.166,0.331,1,1,0.7
1,-0.673,0.867,1,1,0.7
0,0.596,0.683,0,0,0.7
1,-1.275,0.597,1,1,0.7
0,-0.354,0.496,1,1,0.7
0,0.271,0.199,3,0,0.7
1,0.003,0.47,1,0,0.7
1,0.8,0.837,0,0,0.7
1,-2.036,0.795,1,1,0.7
1,-1.032,0.833,1,1,0.7
1,1.371,0.473,0,0,0.7
0,-0.034,1.595,1,1,0.7
1,-0.611,0.254,1,1,0.7
3,0.28,-0.587,3,3,0.7
3,1.256,-0.645,3,3,0.7
1,-0.418,0.282,1,1,0.7
1,-2.104,1.365,1,1,0.7
1,-1.631,0.167,1,1,0.7
1,-1.744,-0.196,1,2,0.7
1,0.209,1.964,1,0,0.7
1,-1.598,0.876,1,1,0.7
3,0.689,-0.769,3,3,0.7
1,-0.455,1.07,1,1,0.7
3,-0.404,-0.821,2,2,0.7
0,0.551,0.622,0,0,0.7
3,0.041,-0.307,3,3,0.7
3,0.694,-1.079,3,3,0.7
1,-0.668,1.523,1,1,0.7
1,-1.32,0.864,1,1,0.7
1,-0.553,0.933,1,1,0.7
3,0.65,-0.957,3,3,0.7
1,-0.753,0.598,1,1,0.7
1,-0.81,0.245,1,1,0.7
1,-0.33,0.81,1,1,0.7
1,-0.245,0.018,1,1,0.7
2,-0.156,-0.744,3,2,0.7
2,-1.683,-0.384,2,2,0.7
3,1.597,-1.05,3,3,0.7
1,-0.821,-0.061,1,2,0.7
2,-0.488,-1.823,2,2,0.7
1,-1.013,0.926,1,1,0.7
1,-0.48,1.304,1,1,0.7
3,0.136,-1.595,3,3,0.7
3,-0.285,-0.872,2,2,0.7
1,-0.754,-0.391,2,2,0.7
1,-0.534,0.613,1,1,0.7
2,-0.417,-0.55,2,2,0.7
0,1.155,1.337,0,0,0.7
2,-0.916,-1.223,2,2,0.7
1,-0.479,0.433,1,1,0.7
1,-0.177,0.951,1,1,0.7
2,-1.572,-0.485,2,2,0.7
1,-1.115,-0.939,2,2,0.7
3,0.046,-0.61,3,3,0.7
1,-1.13,0.949,1,1,0.7
0,0.439,0.517,1,0,0.7
3,-0.482,-1.375,2,2,0.7
1,-0.649,2.281,1,1,0.7
3,0.614,-0.961,3,3,0.7
3,1.291,-0.695,3,3,0.7
3,0.766,-0.736,3,3,0.7
0,1.239,1.033,0,0,0.7
1,-0.44,0.718,1,1,0.7
3,0.859,-0.778,3,3,0.7
1,-1.805,-0.241,1,2,0.7
1,-0.503,1.176,1,1,0.7
1,0.031,-0.035,3,3,0.7
1,-0.296,1.422,1,1,0.7
3,0.417,-0.749,3,3,0.7
1,-0.693,1.244,1,1,0.7
3,0.434,0.149,3,0,0.7
3,0.702,1.014,0,0,0.7
2,-0.385,-0.886,2,2,0.7
1,-0.237,0.888,1,1,0.7
1,-1.175,0.381,1,1,0.7
3,1.937,0.553,0,0,0.7
3,0.981,-1.077,3,3,0.7
3,1.48,-0.44,3,3,0.7
3,0.533,0.833,0,0,0.7
1,-0.674,-0.037,1,2,0.7
3,0.426,-0.07,3,3,0.7
3,0.179,0.025,3,0,0.7
3,0.189,-0.634,3,3,0.7
1,-0.636,0.029,1,1,0.7
3,0.092,-0.481,3,3,0.7
3,-0.498,-1.236,2,2,0.7
1,-1.275,0.67,1,1,0.7
1,-0.843,0.744,1,1,0.7
0,-0.505,0.691,1,1,0.7
3,0.283,0.473,1,0,0.7
2,-0.618,-0.492,2,2,0.7
1,-1.83,1.085,1,1,0.7
1,-0.707,0.919,1,1,0.7
1,-0.67,1.171,1,1,0.7
2,-1.756,-0.898,2,2,0.7
1,-1.238,0.604,1,1,0.7
1,-1,0.098,1,1,0.7
3,0.961,-0.51,3,3,0.7
3,1.55,-0.196,3,3,0.7
3,0.744,0.826,0,0,0.7
3,1.249,-1.029,3,3,0.7
1,-1.02,0.741,1,1,0.7
2,-1.74,-0.357,2,2,0.7
2,-0.258,-0.426,3,2,0.7
1,-1.789,1,1,1,0.7
2,-1.031,-0.81,2,2,0.7
1,-0.112,0.703,1,1,0.7
2,-0.419,-1.086,2,2,0.7
3,0.574,-1.535,3,3,0.7
1,-0.181,1.07,1,1,0.7
3,1.859,-1.73,3,3,0.7
1,0.218,0.894,1,0,0.7
1,-0.654,0.844,1,1,0.7
3,0.95,-1.801,3,3,0.7
3,0.53,-0.986,3,3,0.7
1,-1.505,1.343,1,1,0.7
0,1.027,0.491,0,0,0.7
2,-0.732,1.414,1,1,0.7
3,0.147,-0.308,3,3,0.7
1,-0.171,0.279,1,1,0.7
1,-1.49,0.675,1,1,0.7
3,0.531,-0.453,3,3,0.7
2,-0.377,-0.547,2,2,0.7
3,0.178,-0.428,3,3,0.7
0,0.996,-0.147,3,3,0.7
3,0.224,-0.244,3,3,0.7
1,-1.353,0.898,1,1,0.7
2,-0.964,-0.562,2,2,0.7
3,0.551,-0.417,3,3,0.7
3,0.434,-1.17,3,3,0.7
1,-0.673,0.369,1,1,0.7
3,0.341,-0.25,3,3,0.7
3,0.746,-0.121,3,3,0.7
3,0.931,0.94,0,0,0.7
3,0.942,-0.059,3,3,0.7
1,-1.132,-0.216,1,2,0.7
1,0.287,-0.188,3,3,0.7
1,-0.25,-0.172,1,2,0.7
3,0.902,-1.034,3,3,0.7
2,-0.94,-0.116,1,2,0.7
2,-0.189,-0.592,3,2,0.7
3,1.036,-0.519,3,3,0.7
3,1.618,-0.781,3,3,0.7
1,-0.067,1.914,1,1,0.7
3,0.231,0.794,1,0,0.7
3,0.009,-0.605,3,3,0.7
1,0.771,0.931,0,0,0.7
3,2.007,-0.109,3,3,0.7
3,0.909,-1.307,3,3,0.7
2,0.354,-0.541,3,3,0.7
3,1.017,-0.801,3,3,0.7
3,0.71,-1.995,3,3,0.7
1,-1.728,0.709,1,1,0.7
2,-1.556,-0.25,1,2,0.7
3,1.523,-0.568,3,3,0.7
3,2.267,-0.619,3,3,0.7
0,0.913,1.118,0,0,0.7
1,-0.457,0.612,1,1,0.7
1,-1.54,0.423,1,1,0.7
1,-0.742,0.7,1,1,0.7
0,0.785,2.038,0,0,0.7
1,-0.242,0.162,1,1,0.7
1,-0.366,0.378,1,1,0.7
3,0.128,-1.622,3,3,0.7
1,-1.561,1.315,1,1,0.7
1,-0.478,0.686,1,1,0.7
3,0.724,-0.646,3,3,0.7
1,-0.587,0.425,1,1,0.7
0,0.917,0.391,3,0,0.7
2,-0.552,-1.114,2,2,0.7
1,0.145,1.171,1,0,0.7
1,-1.174,-0.216,1,2,0.7
1,-0.502,0.844,1,1,0.7
3,1.277,0.12,3,0,0.7
1,-0.892,0.223,1,1,0.7
1,-2.571,0.414,1,1,0.7
1,-0.356,1.257,1,1,0.7
1,-1.289,0.034,1,1,0.7
1,-1.397,0.314,1,1,0.7
2,-1.64,-0.047,1,2,0.7
2,-0.186,-0.883,3,2,0.7
1,-0.909,0.495,1,1,0.7
1,-0.911,0.912,1,1,0.7
1,0.864,-0.376,3,3,0.7
2,-0.793,-1.429,2,2,0.7
1,0.743,0.697,0,0,0.7
3,0.045,-1.071,3,3,0.7
0,0.063,1.463,1,0,0.7
3,0.394,-0.841,3,3,0.7
3,1.608,0.116,3,0,0.7
0,1.419,-0.102,3,3,0.7
3,-0.422,-1.718,2,2,0.7
3,1.502,-0.344,3,3,0.7
3,1.218,-0.698,3,3,0.7
1,-0.537,-0.165,1,2,0.7
3,0.988,-1.366,3,3,0.7
1,-0.868,1.843,1,1,0.7
1,-1.495,-0.181,1,2,0.7
3,1.551,0.462,0,0,0.7
0,1.133,1.392,0,0,0.7
1,-0.983,1.819,1,1,0.7
0,0.994,-0.016,3,3,0.7
0,-0.471,1.262,1,1,0.7
3,1.819,0.121,3,0,0.7
1,-0.207,0.077,1,1,0.7
3,0.377,-0.425,3,3,0.7
3,1.292,-0.913,3,3,0.7
1,0.853,0.435,3,0,0.7
1,-0.782,0.407,1,1,0.7
3,0.886,-0.407,3,3,0.7
1,-1.535,1.149,1,1,0.7
1,-1.265,0.566,1,1,0.7
1,-0.611,0.885,1,1,0.7
3,1.698,-1.353,3,3,0.7
1,-0.245,0.41,1,1,0.7
1,-1.884,0.118,1,1,0.7
2,-0.449,-1.32,2,2,0.7
1,0.252,0.287,1,0,0.7
1,0.149,1.107,1,0,0.7
1,-1.063,0.252,1,1,0.7
1,-1.134,1.771,1,1,0.7
1,-1.065,0.629,1,1,0.7
2,0.125,-1.379,3,3,0.7
3,0.628,-0.954,3,3,0.7
3,1.23,-1.265,3,3,0.7
3,0.791,-0.656,3,3,0.7
3,1.296,-0.386,3,3,0.7
1,-0.422,1.701,1,1,0.7
3,0.181,-0.652,3,3,0.7
3,1.656,-0.808,3,3,0.7
3,0.859,-0.654,3,3,0.7
3,0.083,-0.261,3,3,0.7
3,0.382,-0.755,3,3,0.7
3,1.908,-0.638,3,3,0.7
3,0.631,-0.861,3,3,0.7
3,0.484,0.106,3,0,0.7
3,0.868,-0.948,3,3,0.7
3,0.191,-1.06,3,3,0.7
2,-0.444,0.348,1,1,0.7
3,2.453,-0.699,3,3,0.7
3,1.397,-0.131,3,3,0.7
1,-0.872,0.746,1,1,0.7
1,-0.993,1.332,1,1,0.7
1,-1.444,1.164,1,1,0.7
3,0.332,-0.492,3,3,0.7
0,0.921,0.382,3,0,0.7
3,0.004,0.049,1,0,0.7
1,-0.692,0.813,1,1,0.7
1,-0.822,0.392,1,1,0.7
0,-0.075,0.764,1,1,0.7
3,0.45,-0.453,3,3,0.7
3,1.193,0.149,3,0,0.7
1,-1.001,0.925,1,1,0.7
3,0.902,0.855,0,0,0.7
1,-0.393,0.389,1,1,0.7
1,-0.354,0.892,1,1,0.7
1,-1.378,0.324,1,1,0.7
0,1.289,0.667,0,0,0.7
1,-0.664,1.997,1,1,0.7
1,-1.291,0.135,1,1,0.7
1,-0.564,1.068,1,1,0.7
1,-1.25,1.343,1,1,0.7
1,-0.807,0.163,1,1,0.7
1,-0.561,1.183,1,1,0.7
3,0.927,-0.481,3,3,0.7
3,1.819,-0.662,3,3,0.7
2,-1.493,-1.967,2,2,0.7
1,-2.13,-0.249,1,2,0.7
2,-0.136,-0.329,3,2,0.7
3,0.143,-0.242,3,3,0.7
3,0.47,-0.717,3,3,0.7
1,-0.858,1.002,1,1,0.7
3,1.566,-0.812,3,3,0.7
2,-0.026,-1.253,3,2,0.7
1,-0.39,-0.198,1,2,0.7
1,-1.265,-0.672,2,2,0.7
3,0.683,-1.482,3,3,0.7
0,1.489,0.655,0,0,0.7
1,-0.654,0.305,1,1,0.7
3,0.054,-0.141,3,3,0.7
1,0.035,0.756,1,0,0.7
1,-1.214,0.389,1,1,0.7
3,0.399,-0.577,3,3,0.7
3,0.608,-0.409,3,3,0.7
1,-1.076,0.73,1,1,0.7
2,1.079,-0.638,3,3,0.7
1,-1.039,0.619,1,1,0.7
1,-0.716,0.283,1,1,0.7
3,0.617,-0.018,3,3,0.7
3,0.251,-1.941,3,3,0.7
3,0.86,-0.863,3,3,0.7
2,0.315,-1.274,3,3,0.7
3,0.204,-0.575,3,3,0.7
1,-1.543,1.015,1,1,0.7
1,-2.037,0.234,1,1,0.7
1,-0.425,0.313,1,1,0.7
2,-1.63,-1.037,2,2,0.7
1,-0.747,0.69,1,1,0.7
3,1.323,-1.465,3,3,0.7
2,-1.044,-0.506,2,2,0.7
2,-1.124,-0.745,2,2,0.7
3,0.532,-0.803,3,3,0.7
2,-0.194,-0.127,1,2,0.7
3,1.529,-0.586,3,3,0.7
2,-1.013,-0.701,2,2,0.7
3,0.167,-0.023,3,3,0.7
0,0.397,1.422,1,0,0.7
1,-1.539,0.671,1,1,0.7
1,-1.001,-0.453,2,2,0.7
2,-0.133,-1.765,3,2,0.7
3,0.601,-0.653,3,3,0.7
2,-0.621,-0.922,2,2,0.7
1,0.014,0.715,1,0,0.7
3,0.305,-1.386,3,3,0.7
1,-0.819,1.515,1,1,0.7
3,0.835,-1.33,3,3,0.7
3,0.89,-0.158,3,3,0.7
1,-0.655,1.448,1,1,0.7
2,-1.179,-1.163,2,2,0.7
2,-1.446,-0.387,2,2,0.7
1,-1.117,1.136,1,1,0.7
3,-0.042,-0.27,3,2,0.7
3,0.619,0.33,3,0,0.7
2,-0.412,-0.836,2,2,0.7
1,-0.719,1.534,1,1,0.7
2,-0.064,-1.124,3,2,0.7
1,-0.978,1.318,1,1,0.7
1,-0.875,0.862,1,1,0.7
2,-0.689,-0.67,2,2,0.7
3,0.752,-0.508,3,3,0.7
1,0.033,1.087,1,0,0.7
0,0.825,1.814,0,0,0.7
1,-1.611,0.7,1,1,0.7
0,1.313,1.242,0,0,0.7
3,0.685,-0.237,3,3,0.7
1,-1.549,0.193,1,1,0.7
1,-0.832,1.229,1,1,0.7
1,-1.123,0.553,1,1,0.7
3,0.277,-0.437,3,3,0.7
3,1.115,-0.583,3,3,0.7
2,-0.816,-0.429,2,2,0.7
3,0.273,-1.061,3,3,0.7
1,-1.347,1.379,1,1,0.7
1,-0.584,0.53,1,1,0.7
3,-0.626,-1.149,2,2,0.7
1,-1.158,2.14,1,1,0.7
0,-0.288,1.277,1,1,0.7
1,-0.091,1.804,1,1,0.7
1,-1.222,0.729,1,1,0.7
0,1.091,1.318,0,0,0.7
0,0.861,0.853,0,0,0.7
3,0.443,-1.503,3,3,0.7
1,-0.665,1.025,1,1,0.7
1,-1.211,0.291,1,1,0.7
1,-0.588,1.238,1,1,0.7
3,0.774,-0.617,3,3,0.7
3,1.36,-1.04,3,3,0.7
1,-0.77,0.498,1,1,0.7
1,-1.556,1.701,1,1,0.7
0,0.186,-0.747,3,3,0.7
3,1.104,-0.219,3,3,0.7
3,-0.386,-0.399,2,2,0.7
1,-0.48,0.304,1,1,0.7
1,-0.67,0.724,1,1,0.7
3,1.121,-0.838,3,3,0.7
3,-0.149,-1.234,3,2,0.7
2,-0.954,-1.265,2,2,0.7
3,0.717,-0.565,3,3,0.7
1,-0.582,0.944,1,1,0.7
0,0.846,0.539,0,0,0.7
3,0.444,0.043,3,0,0.7
1,-1.407,0.93,1,1,0.7
1,0.104,0.377,1,0,0.7
3,0.382,-1.433,3,3,0.7
0,0.125,0.965,1,0,0.7
1,-0.955,0.032,1,1,0.7
1,0.778,1.264,0,0,0.7
2,-0.762,-0.35,2,2,0.7
0,0.354,0.587,1,0,0.7
3,0.497,-0.853,3,3,0.7
1,-1.133,0.962,1,1,0.7
3,1.741,-0.668,3,3,0.7
1,-0.975,0.607,1,1,0.7
1,-0.886,1.415,1,1,0.7
3,0.322,-0.816,3,3,0.7
2,-0.984,0.322,1,1,0.7
3,0.085,-0.651,3,3,0.7
2,0.043,-0.164,3,3,0.7
2,-1.404,-0.139,1,2,0.7
1,-0.829,0.661,1,1,0.7
1,-1.415,1.12,1,1,0.7
3,0.7,-0.754,3,3,0.7
3,0.627,-1.815,3,3,0.7
2,-0.795,-0.272,1,2,0.7
1,-0.938,0.14,1,1,0.7
1,-0.723,0.641,1,1,0.7
