m,r1,r2,mrec_map,mrec_ml,N0
3,0.684,-1.032,3,3,0.15
2,-1.081,-0.83,2,2,0.15
3,0.794,-0.803,3,3,0.15
1,-0.644,0.345,1,1,0.15
1,-0.756,0.396,1,1,0.15
3,0.631,-0.475,3,3,0.15
2,-0.612,-0.813,2,2,0.15
0,0.953,0.702,0,0,0.15
1,-0.524,0.843,1,1,0.15
1,-0.488,0.073,1,1,0.15
3,0.656,-0.68,3,3,0.15
2,-0.934,-1.171,2,2,0.15
3,0.368,-0.216,3,3,0.15
3,1.315,-0.572,3,3,0.15
3,0.398,-0.882,3,3,0.15
3,0.719,-0.274,3,3,0.15
3,0.456,-0.527,3,3,0.15
3,1.138,-0.696,3,3,0.15
0,0.464,0.398,0,0,0.15
0,0.441,0.889,0,0,0.15
2,-0.853,-0.791,2,2,0.15
1,-0.05,0.853,1,1,0.15
2,-0.905,-0.765,2,2,0.15
1,-0.634,0.966,1,1,0.15
3,0.799,-0.741,3,3,0.15
3,0.726,-0.742,3,3,0.15
2,-0.409,-1.083,2,2,0.15
2,-0.435,-1.237,2,2,0.15
3,0.778,-0.324,3,3,0.15
1,-0.76,0.46,1,1,0.15
3,0.733,-0.762,3,3,0.15
1,-0.896,0.631,1,1,0.15
1,-0.623,0.637,1,1,0.15
3,0.517,-0.778,3,3,0.15
3,0.937,-0.178,3,3,0.15
2,-0.156,-0.531,2,2,0.15
3,0.786,-0.403,3,3,0.15
2,-0.512,-0.869,2,2,0.15
3,0.924,-0.881,3,3,0.15
3,0.449,-0.75,3,3,0.15
3,0.651,-0.744,3,3,0.15
1,-0.896,0.753,1,1,0.15
3,0.159,-1.394,3,3,0.15
1,-1.041,0.926,1,1,0.15
2,-0.991,-0.293,2,2,0.15
1,-0.86,0.838,1,1,0.15
2,-0.85,-0.415,2,2,0.15
2,-0.647,-1.084,2,2,0.15
1,-0.653,0.58,1,1,0.15
2,-0.894,-0.629,2,2,0.15
3,0.869,-0.402,3,3,0.15
1,-0.86,1.128,1,1,0.15
2,-0.835,-0.516,2,2,0.15
3,0.512,-1.11,3,3,0.15
3,0.845,-0.245,3,3,0.15
1,-0.61,0.539,1,1,0.15
0,0.834,1.356,0,0,0.15
3,0.602,-0.894,3,3,0.15
1,-0.732,0.371,1,1,0.15
1,-0.601,1.042,1,1,0.15
1,-0.701,1.381,1,1,0.15
1,-0.586,0.729,1,1,0.15
2,-0.958,-0.793,2,2,0.15
1,-0.816,0.657,1,1,0.15
1,-1.072,0.437,1,1,0.15
2,-0.889,-0.616,2,2,0.15
1,-0.511,0.69,1,1,0.15
3,1.024,-0.978,3,3,0.15
3,0.478,-0.519,3,3,0.15
2,-0.798,-0.943,2,2,0.15
2,-0.754,-0.782,2,2,0.15
1,-0.541,1.142,1,1,0.15
1,-0.579,0.87,1,1,0.15
1,-0.53,0.999,1,1,0.15
3,0.626,-0.788,3,3,0.15
3,0.909,-0.942,3,3,0.15
1,-0.848,0.83,1,1,0.15
2,-1.214,-0.604,2,2,0.15
0,0.41,0.445,0,0,0.15
3,0.751,-0.736,3,3,0.15
3,0.8,-0.322,3,3,0.15
0,1.046,0.776,0,0,0.15
1,-0.597,0.826,1,1,0.15
1,-0.587,0.495,1,1,0.15
0,0.577,0.642,0,0,0.15
1,-0.963,0.768,1,1,0.15
3,1.219,-1.193,3,3,0.15
3,0.657,-0.705,3,3,0.15
1,-0.506,0.516,1,1,0.15
0,0.815,0.445,0,0,0.15
3,0.368,-0.722,3,3,0.15
3,0.848,-0.352,3,3,0.15
3,0.635,-0.322,3,3,0.15
1,-0.01,0.656,1,1,0.15
1,-0.504,0.366,1,1,0.15
1,-0.737,0.341,1,1,0.15
2,-0.078,-0.743,2,2,0.15
3,0.968,-0.866,3,3,0.15
3,0.279,-0.517,3,3,0.15
1,-0.781,0.658,1,1,0.15
3,0.916,-0.928,3,3,0.15
3,-0.419,-0.814,2,2,0.15
3,1.051,-1.185,3,3,0.15
3,0.43,-0.624,3,3,0.15
3,0.577,-0.37,3,3,0.15
2,-0.233,-0.754,2,2,0.15
1,-0.858,0.907,1,1,0.15
1,-0.375,0.672,1,1,0.15
3,0.237,-0.851,3,3,0.15
1,-1.441,0.56,1,1,0.15
1,-0.776,0.458,1,1,0.15
0,0.896,0.985,0,0,0.15
3,0.71,-0.52,3,3,0.15
1,-0.877,0.653,1,1,0.15
1,-0.795,0.353,1,1,0.15
3,1.223,-0.438,3,3,0.15
3,0.211,-0.656,3,3,0.15
3,0.624,-0.593,3,3,0.15
1,-0.933,0.741,1,1,0.15
3,0.8,-0.896,3,3,0.15
3,0.772,-0.674,3,3,0.15
1,-1.11,0.932,1,1,0.15
2,-1.21,-0.652,2,2,0.15
3,0.322,-0.567,3,3,0.15
1,-0.765,0.18,1,1,0.15
1,-0.768,0.399,1,1,0.15
3,1.068,-0.812,3,3,0.15
1,-0.482,0.345,1,1,0.15
1,-0.822,1.1,1,1,0.15
1,-0.23,0.757,1,1,0.15
3,0.959,-0.451,3,3,0.15
3,1.188,-0.642,3,3,0.15
3,0.652,-0.994,3,3,0.15
3,1.065,-0.55,3,3,0.15
1,-0.854,0.873,1,1,0.15
3,0.743,-0.738,3,3,0.15
1,-0.482,0.718,1,1,0.15
1,-0.611,0.427,1,1,0.15
3,0.653,-1.136,3,3,0.15
2,-0.247,-0.477,2,2,0.15
1,-1.001,0.436,1,1,0.15
3,0.734,-1.15,3,3,0.15
2,-1.315,-1.066,2,2,0.15
1,-1.036,0.446,1,1,0.15
1,-0.592,0.835,1,1,0.15
1,-0.717,0.556,1,1,0.15
3,0.943,-0.849,3,3,0.15
1,-0.752,0.395,1,1,0.15
2,-0.399,-0.738,2,2,0.15
1,-0.68,0.639,1,1,0.15
2,-0.222,-0.61,2,2,0.15
3,0.663,-0.656,3,3,0.15
2,-1.273,-0.643,2,2,0.15
3,0.898,-0.709,3,3,0.15
1,-1.17,0.198,1,1,0.15
0,0.478,0.458,0,0,0.15
2,-0.27,-0.492,2,2,0.15
3,1.078,-0.496,3,3,0.15
3,0.78,-1.046,3,3,0.15
2,-0.704,-0.669,2,2,0.15
1,-0.8,0.274,1,1,0.15
0,0.275,0.369,0,0,0.15
3,0.797,-0.706,3,3,0.15
1,-0.699,0.377,1,1,0.15
1,-0.279,0.442,1,1,0.15
1,-0.297,0.721,1,1,0.15
1,-0.288,0.866,1,1,0.15
1,-0.812,0.664,1,1,0.15
3,0.845,-1.153,3,3,0.15
1,-0.483,0.835,1,1,0.15
0,1.08,0.707,0,0,0.15
3,0.757,-0.884,3,3,0.15
3,0.511,-0.612,3,3,0.15
2,-1.292,-0.812,2,2,0.15
3,0.771,-0.602,3,3,0.15
3,0.691,-1.054,3,3,0.15
1,-0.615,0.354,1,1,0.15
3,0.622,-0.594,3,3,0.15
2,-0.872,-1.429,2,2,0.15
1,-0.357,0.903,1,1,0.15
2,-0.424,-0.646,2,2,0.15
3,0.85,-1.022,3,3,0.15
3,0.5,-0.479,3,3,0.15
1,-1.164,1.215,1,1,0.15
1,-0.551,0.083,1,1,0.15
3,0.706,-0.885,3,3,0.15
3,0.429,-0.51,3,3,0.15
1,-0.473,1.047,1,1,0.15
1,-1.016,0.276,1,1,0.15
3,1.131,-0.892,3,3,0.15
1,-0.807,0.031,1,1,0.15
3,0.597,-0.816,3,3,0.15
0,0.885,0.819,0,0,0.15
1,-0.719,0.859,1,1,0.15
3,1.025,-0.422,3,3,0.15
1,-0.706,0.961,1,1,0.15
3,0.88,-1.032,3,3,0.15
0,0.833,0.67,0,0,0.15
1,-0.862,0.382,1,1,0.15
0,0.609,1.018,0,0,0.15
1,-0.824,0.479,1,1,0.15
3,0.473,-0.764,3,3,0.15
3,0.789,-1.037,3,3,0.15
2,-0.252,-0.438,2,2,0.15
1,-0.979,0.994,1,1,0.15
3,1.02,-0.618,3,3,0.15
1,-0.541,0.701,1,1,0.15
1,-0.724,0.576,1,1,0.15
3,0.665,-0.405,3,3,0.15
1,0.111,0.463,0,0,0.15
0,0.612,0.518,0,0,0.15
2,-0.64,-0.75,2,2,0.15
3,0.544,-0.438,3,3,0.15
2,-0.723,-1.111,2,2,0.15
1,-0.411,0.8,1,1,0.15
3,1.262,-1.131,3,3,0.15
1,-0.857,0.414,1,1,0.15
2,-1.065,-0.486,2,2,0.15
1,-0.38,0.745,1,1,0.15
3,0.649,-1.318,3,3,0.15
1,-0.974,0.419,1,1,0.15
3,0.332,-1.012,3,3,0.15
1,-0.716,0.279,1,1,0.15
3,0.607,-0.338,3,3,0.15
2,-0.017,-0.136,3,2,0.15
2,-0.942,-0.733,2,2,0.15
2,-0.657,-0.986,2,2,0.15
3,0.292,-0.474,3,3,0.15
3,0.907,-0.804,3,3,0.15
1,-0.618,0.585,1,1,0.15
3,0.577,-0.854,3,3,0.15
1,-1.053,0.871,1,1,0.15
3,0.791,-0.629,3,3,0.15
2,-1.139,-0.652,2,2,0.15
1,-0.669,0.898,1,1,0.15
3,0.332,-0.516,3,3,0.15
3,0.216,-1.185,3,3,0.15
1,-0.544,0.713,1,1,0.15
1,-0.837,0.749,1,1,0.15
3,0.722,-0.8,3,3,0.15
3,1.213,-0.553,3,3,0.15
1,-0.591,0.424,1,1,0.15
3,0.63,-0.784,3,3,0.15
1,-0.85,0.729,1,1,0.15
2,-1.408,-0.697,2,2,0.15
1,-0.536,0.581,1,1,0.15
1,-1.175,0.825,1,1,0.15
3,0.632,-0.619,3,3,0.15
3,0.804,-0.759,3,3,0.15
0,0.642,0.743,0,0,0.15
3,0.654,-0.377,3,3,0.15
3,0.391,-0.608,3,3,0.15
3,0.97,-0.888,3,3,0.15
2,-0.243,-0.521,2,2,0.15
1,-0.87,0.922,1,1,0.15
2,-0.694,-0.99,2,2,0.15
1,-1.191,0.659,1,1,0.15
3,1.081,-0.292,3,3,0.15
3,1.063,-0.602,3,3,0.15
1,-0.791,0.828,1,1,0.15
2,-0.528,-0.448,2,2,0.15
2,-0.844,-0.493,2,2,0.15
3,0.346,-0.78,3,3,0.15
1,-0.512,0.692,1,1,0.15
1,-0.716,0.317,1,1,0.15
1,-0.17,0.667,1,1,0.15
1,-1.128,0.485,1,1,0.15
1,-0.705,0.675,1,1,0.15
1,-0.481,0.618,1,1,0.15
3,0.493,-0.774,3,3,0.15
2,-0.49,-0.783,2,2,0.15
3,0.614,-0.931,3,3,0.15
1,-0.808,0.975,1,1,0.15
0,0.882,0.839,0,0,0.15
3,0.472,-0.563,3,3,0.15
3,0.871,-0.746,3,3,0.15
3,0.726,-0.736,3,3,0.15
3,1.449,-0.587,3,3,0.15
1,-0.467,0.709,1,1,0.15
3,0.986,-0.515,3,3,0.15
1,-0.202,1.048,1,1,0.15
3,1.203,-0.861,3,3,0.15
3,0.974,-0.794,3,3,0.15
1,-0.952,0.553,1,1,0.15
3,0.656,-0.737,3,3,0.15
2,-1.037,-0.497,2,2,0.15
1,-0.379,0.875,1,1,0.15
1,-0.442,0.81,1,1,0.15
2,-0.773,-0.559,2,2,0.15
1,-0.353,0.322,1,1,0.15
1,-0.19,0.647,1,1,0.15
1,-0.229,1.081,1,1,0.15
1,-0.743,0.637,1,1,0.15
0,0.676,0.69,0,0,0.15
3,0.788,-0.66,3,3,0.15
3,0.79,-0.796,3,3,0.15
3,0.49,-0.856,3,3,0.15
3,0.601,-0.813,3,3,0.15
1,-0.896,0.284,1,1,0.15
1,-0.967,0.906,1,1,0.15
3,0.364,-0.616,3,3,0.15
1,-0.655,0.463,1,1,0.15
1,-0.848,1.234,1,1,0.15
3,0.984,-0.875,3,3,0.15
1,-0.692,0.953,1,1,0.15
1,-0.899,0.691,1,1,0.15
1,-0.625,0.491,1,1,0.15
2,-0.777,-0.983,2,2,0.15
3,0.811,-0.365,3,3,0.15
2,-1.102,-0.706,2,2,0.15
1,-1.008,0.88,1,1,0.15
3,0.646,-0.336,3,3,0.15
3,0.957,-0.962,3,3,0.15
3,0.638,-0.612,3,3,0.15
3,0.367,-1.259,3,3,0.15
3,0.943,-0.547,3,3,0.15
1,-0.528,0.321,1,1,0.15
3,0.439,-0.343,3,3,0.15
1,-0.698,0.694,1,1,0.15
3,0.614,-0.659,3,3,0.15
3,0.821,-0.578,3,3,0.15
2,-0.639,-0.817,2,2,0.15
3,0.059,-0.885,3,3,0.15
1,-0.609,0.966,1,1,0.15
3,0.186,-0.573,3,3,0.15
1,-0.371,0.787,1,1,0.15
1,-0.758,0.808,1,1,0.15
2,-0.891,-0.495,2,2,0.15
1,-0.664,0.774,1,1,0.15
2,-0.336,-0.31,2,2,0.15
2,-0.842,-0.681,2,2,0.15
3,0.465,-0.477,3,3,0.15
1,-0.474,0.651,1,1,0.15
1,-0.386,1.214,1,1,0.15
1,-0.388,0.958,1,1,0.15
3,0.723,-0.914,3,3,0.15
1,-1.311,0.902,1,1,0.15
3,1.113,-0.852,3,3,0.15
1,-0.857,1.199,1,1,0.15
1,-1.032,0.595,1,1,0.15
3,1.086,-0.29,3,3,0.15
1,-0.629,1.229,1,1,0.15
2,-0.588,-0.232,2,2,0.15
0,0.738,0.759,0,0,0.15
1,-1.034,0.737,1,1,0.15
2,-0.593,-0.891,2,2,0.15
1,-0.731,0.438,1,1,0.15
3,0.708,-0.228,3,3,0.15
3,0.394,-0.463,3,3,0.15
1,-0.619,0.492,1,1,0.15
1,-0.331,0.696,1,1,0.15
1,-0.478,0.975,1,1,0.15
3,0.408,-0.891,3,3,0.15
0,0.727,1.019,0,0,0.15
1,-0.797,0.993,1,1,0.15
1,-0.92,0.376,1,1,0.15
2,-1.041,-0.939,2,2,0.15
3,0.314,-0.951,3,3,0.15
1,-1.094,1.282,1,1,0.15
1,-0.644,0.642,1,1,0.15
2,-0.821,-1.048,2,2,0.15
3,0.942,-0.469,3,3,0.15
3,0.986,-0.973,3,3,0.15
1,-0.721,0.776,1,1,0.15
2,-0.736,-1.049,2,2,0.15
3,0.783,0.036,3,0,0.15
3,0.805,-0.645,3,3,0.15
3,0.752,-0.744,3,3,0.15
1,-0.48,0.719,1,1,0.15
3,0.445,-0.44,3,3,0.15
3,0.218,-0.279,3,3,0.15
3,0.598,-0.626,3,3,0.15
1,-0.503,0.793,1,1,0.15
0,0.473,0.872,0,0,0.15
3,0.893,-1.444,3,3,0.15
1,-0.74,0.412,1,1,0.15
3,1.172,-0.589,3,3,0.15
3,0.801,-0.552,3,3,0.15
3,1.111,-0.689,3,3,0.15
1,-0.834,0.47,1,1,0.15
3,0.76,-0.519,3,3,0.15
1,-0.344,0.746,1,1,0.15
1,-0.364,0.59,1,1,0.15
3,0.953,-0.722,3,3,0.15
3,1.314,-0.89,3,3,0.15
2,-0.534,-0.338,2,2,0.15
1,-0.144,0.376,1,1,0.15
3,0.248,-0.833,3,3,0.15
1,-0.447,0.213,1,1,0.15
3,0.74,-1.318,3,3,0.15
2,-0.937,-0.766,2,2,0.15
0,0.85,0.678,0,0,0.15
3,0.878,-0.729,3,3,0.15
1,-0.78,0.326,1,1,0.15
1,-1.061,0.615,1,1,0.15
1,-1.002,0.38,1,1,0.15
3,0.8,-0.861,3,3,0.15
3,0.471,-1.147,3,3,0.15
1,-0.472,0.594,1,1,0.15
1,-0.773,0.271,1,1,0.15
1,-0.812,0.816,1,1,0.15
3,0.539,-0.866,3,3,0.15
2,-0.35,-0.741,2,2,0.15
3,0.605,-0.357,3,3,0.15
0,0.84,0.737,0,0,0.15
3,0.832,-0.88,3,3,0.15
1,-0.843,0.901,1,1,0.15
3,0.815,-0.472,3,3,0.15
2,-0.467,-0.787,2,2,0.15
0,0.67,0.738,0,0,0.15
3,0.638,-0.562,3,3,0.15
1,-0.819,0.95,1,1,0.15
3,0.514,-0.763,3,3,0.15
1,-0.822,0.764,1,1,0.15
1,-0.689,0.39,1,1,0.15
3,0.164,-0.76,3,3,0.15
3,0.505,-1.015,3,3,0.15
3,0.889,-0.625,3,3,0.15
3,0.977,-0.373,3,3,0.15
2,-1.024,-0.962,2,2,0.15
1,-0.577,0.794,1,1,0.15
0,0.871,0.445,0,0,0.15
2,-0.895,-0.514,2,2,0.15
1,-0.473,0.862,1,1,0.15
2,-0.254,-0.89,2,2,0.15
2,-0.297,-0.454,2,2,0.15
3,0.727,-0.78,3,3,0.15
1,-0.73,0.042,1,1,0.15
3,0.958,-0.609,3,3,0.15
0,0.303,0.815,0,0,0.15
1,-0.518,0.757,1,1,0.15
3,0.858,-0.235,3,3,0.15
1,-1.205,0.68,1,1,0.15
0,0.565,0.974,0,0,0.15
1,-0.484,0.703,1,1,0.15
3,0.923,-0.491,3,3,0.15
0,0.656,0.884,0,0,0.15
1,-0.815,1.002,1,1,0.15
3,0.453,-0.429,3,3,0.15
2,-0.832,-0.52,2,2,0.15
1,-0.534,0.821,1,1,0.15
1,-0.671,0.458,1,1,0.15
3,0.904,-0.8,3,3,0.15
2,-0.918,-1.027,2,2,0.15
1,-0.88,0.435,1,1,0.15
1,-0.5,0.73,1,1,0.15
3,0.997,-0.411,3,3,0.15
1,-0.529,0.597,1,1,0.15
3,0.633,-0.687,3,3,0.15
3,1.228,-1.023,3,3,0.15
3,0.866,-0.755,3,3,0.15
1,-0.912,0.969,1,1,0.15
3,0.778,-0.669,3,3,0.15
3,0.439,-0.696,3,3,0.15
3,0.803,-0.738,3,3,0.15
3,0.408,-0.785,3,3,0.15
1,-1.441,0.581,1,1,0.15
3,1.084,-0.785,3,3,0.15
3,0.589,-0.448,3,3,0.15
3,1.224,-0.737,3,3,0.15
1,-0.663,0.003,1,1,0.15
3,0.623,-1.018,3,3,0.15
3,0.773,-0.432,3,3,0.15
3,0.515,-0.553,3,3,0.15
1,-0.599,0.991,1,1,0.15
3,0.718,-0.699,3,3,0.15
3,0.828,-0.801,3,3,0.15
0,1.245,0.342,0,0,0.15
2,-1.171,-0.716,2,2,0.15
1,-0.395,0.368,1,1,0.15
1,-0.863,0.539,1,1,0.15
3,0.493,-1.128,3,3,0.15
1,-0.548,0.869,1,1,0.15
1,-1.016,0.766,1,1,0.15
3,0.53,-1.097,3,3,0.15
3,0.736,-0.714,3,3,0.15
2,-0.691,-0.13,2,2,0.15
3,0.695,-0.384,3,3,0.15
3,0.951,-0.282,3,3,0.15
1,-0.703,0.569,1,1,0.15
3,0.502,-0.225,3,3,0.15
1,-0.729,0.266,1,1,0.15
3,0.803,-0.378,3,3,0.15
3,0.913,-0.251,3,3,0.15
1,-0.79,0.729,1,1,0.15
3,0.767,-0.359,3,3,0.15
3,0.848,-0.585,3,3,0.15
3,0.623,-0.696,3,3,0.15
3,0.921,-0.771,3,3,0.15
0,1.093,0.657,0,0,0.15
2,-0.965,-0.176,2,2,0.15
1,-0.478,0.496,1,1,0.15
3,0.239,-0.513,3,3,0.15
1,-0.894,0.781,1,1,0.15
3,0.657,-0.99,3,3,0.15
1,-0.476,0.634,1,1,0.15
3,0.415,-1.318,3,3,0.15
1,-0.654,0.639,1,1,0.15
1,-0.435,0.978,1,1,0.15
3,1.153,-1.061,3,3,0.15
2,-0.68,-0.674,2,2,0.15
3,0.703,-0.578,3,3,0.15
3,0.732,-0.392,3,3,0.15
3,0.47,-0.486,3,3,0.15
3,0.401,-0.678,3,3,0.15
1,-0.641,0.866,1,1,0.15
1,-0.66,0.391,1,1,0.15
3,0.867,-0.872,3,3,0.15
1,-0.897,0.767,1,1,0.15
2,-0.864,-0.474,2,2,0.15
3,0.507,-0.836,3,3,0.15
3,0.295,-0.149,3,3,0.15
3,0.592,-0.654,3,3,0.15
1,-0.207,0.853,1,1,0.15
3,0.564,-0.998,3,3,0.15
3,0.618,-1.261,3,3,0.15
1,-0.823,0.837,1,1,0.15
2,-0.674,-0.577,2,2,0.15
3,0.439,-1.05,3,3,0.15
1,-1.162,1.033,1,1,0.15
3,0.867,-0.898,3,3,0.15
3,0.858,-0.437,3,3,0.15
1,-0.207,1.033,1,1,0.15
3,0.787,-0.502,3,3,0.15
3,0.937,-1.046,3,3,0.15
2,-0.42,-0.558,2,2,0.15
0,1.047,0.832,0,0,0.15
1,-1.031,0.667,1,1,0.15
1,-1.058,1.158,1,1,0.15
2,-0.545,-0.453,2,2,0.15
1,-0.83,0.449,1,1,0.15
1,-0.454,0.721,1,1,0.15
3,0.472,-1.236,3,3,0.15
3,0.467,-0.382,3,3,0.15
3,1.183,-0.422,3,3,0.15
1,-0.478,0.83,1,1,0.15
2,-0.782,-1.098,2,2,0.15
1,-0.83,0.843,1,1,0.15
3,0.733,-0.823,3,3,0.15
1,-0.584,0.836,1,1,0.15
0,0.396,0.533,0,0,0.15
1,-1.062,0.553,1,1,0.15
0,0.394,0.839,0,0,0.15
3,1.139,-1.012,3,3,0.15
1,-0.758,0.612,1,1,0.15
3,0.85,-0.419,3,3,0.15
0,0.698,0.675,0,0,0.15
3,0.823,-0.625,3,3,0.15
3,0.763,-0.687,3,3,0.15
3,0.894,-0.755,3,3,0.15
1,-0.309,0.063,1,1,0.15
3,0.393,-0.781,3,3,0.15
1,-0.71,0.868,1,1,0.15
3,0.745,-0.707,3,3,0.15
2,-0.257,-0.977,2,2,0.15
3,0.687,-0.45,3,3,0.15
1,-0.761,0.657,1,1,0.15
1,-1.044,0.524,1,1,0.15
3,0.559,-0.982,3,3,0.15
1,-0.525,0.938,1,1,0.15
2,-0.648,-0.927,2,2,0.15
3,0.987,-1.534,3,3,0.15
3,1.114,-0.631,3,3,0.15
3,0.853,-0.474,3,3,0.15
1,-0.593,0.924,1,1,0.15
1,-0.689,0.385,1,1,0.15
1,-0.793,1.242,1,1,0.15
3,0.038,-0.693,3,3,0.15
2,-1.158,-0.565,2,2,0.15
1,-0.411,0.711,1,1,0.15
3,0.891,-0.498,3,3,0.15
1,-1.148,0.86,1,1,0.15
3,0.601,-0.601,3,3,0.15
1,-0.688,0.877,1,1,0.15
1,-0.579,0.316,1,1,0.15
2,-0.811,-0.495,2,2,0.15
3,0.123,-1.168,3,3,0.15
1,-1.019,0.67,1,1,0.15
3,0.774,-0.658,3,3,0.15
2,-1.133,-0.727,2,2,0.15
1,-1.085,0.262,1,1,0.15
2,-0.443,-0.145,2,2,0.15
3,1.089,-1.051,3,3,0.15
3,0.613,-0.397,3,3,0.15
1,-0.139,0.502,1,1,0.15
3,0.73,-0.839,3,3,0.15
0,0.704,0.641,0,0,0.15
3,0.675,-0.575,3,3,0.15
0,1.041,0.596,0,0,0.15
3,0.914,-0.512,3,3,0.15
1,-0.941,0.59,1,1,0.15
1,-0.475,0.545,1,1,0.15
0,0.836,0.825,0,0,0.15
1,-0.957,0.842,1,1,0.15
1,-0.636,0.743,1,1,0.15
1,-0.582,1.057,1,1,0.15
1,-1.153,0.841,1,1,0.15
1,-0.959,0.762,1,1,0.15
3,0.701,-1.108,3,3,0.15
1,-0.385,0.725,1,1,0.15
3,0.779,-1.233,3,3,0.15
2,-0.418,-1.041,2,2,0.15
1,-0.442,0.765,1,1,0.15
1,-0.778,0.451,1,1,0.15
3,0.992,-0.735,3,3,0.15
3,0.743,-0.619,3,3,0.15
1,-0.803,1.051,1,1,0.15
1,-0.759,1.124,1,1,0.15
3,0.592,-0.683,3,3,0.15
3,0.523,-0.609,3,3,0.15
0,0.877,1.107,0,0,0.15
0,0.772,0.598,0,0,0.15
1,-0.779,0.424,1,1,0.15
1,-0.865,0.602,1,1,0.15
2,-0.25,-0.77,2,2,0.15
1,-0.471,0.831,1,1,0.15
3,0.586,-0.881,3,3,0.15
3,0.654,-0.458,3,3,0.15
3,0.771,-0.663,3,3,0.15
1,-1.173,1.055,1,1,0.15
0,0.501,0.517,0,0,0.15
1,-0.43,0.537,1,1,0.15
1,-0.683,1.176,1,1,0.15
1,-0.666,0.441,1,1,0.15
3,0.958,-0.854,3,3,0.15
3,0.798,-0.961,3,3,0.15
3,0.615,-0.408,3,3,0.15
1,-0.467,0.731,1,1,0.15
3,0.707,-1.009,3,3,0.15
0,0.581,0.408,0,0,0.15
2,-0.275,-0.588,2,2,0.15
3,0.715,-0.509,3,3,0.15
2,-0.934,-0.38,2,2,0.15
3,0.813,-0.769,3,3,0.15
3,0.591,-1.047,3,3,0.15
1,-0.494,0.562,1,1,0.15
1,-1.2,0.613,1,1,0.15
3,0.605,-0.748,3,3,0.15
1,-0.335,0.677,1,1,0.15
1,-0.839,0.888,1,1,0.15
3,0.994,-0.639,3,3,0.15
0,0.592,0.657,0,0,0.15
1,-0.364,0.749,1,1,0.15
2,-0.571,-0.76,2,2,0.15
1,-0.607,1.169,1,1,0.15
3,0.654,-0.571,3,3,0.15
1,-0.436,0.636,1,1,0.15
3,0.572,-0.333,3,3,0.15
3,0.959,-0.429,3,3,0.15
1,-0.698,1.075,1,1,0.15
2,-1.027,-0.811,2,2,0.15
3,0.824,-0.687,3,3,0.15
1,-0.573,0.604,1,1,0.15
3,0.607,-0.475,3,3,0.15
1,-0.953,0.463,1,1,0.15
3,0.811,-0.56,3,3,0.15
3,0.672,-0.422,3,3,0.15
0,0.424,0.731,0,0,0.15
3,0.079,-0.762,3,3,0.15
3,0.614,-0.405,3,3,0.15
2,-0.638,-0.715,2,2,0.15
3,0.672,-0.421,3,3,0.15
2,-1.414,-0.329,2,2,0.15
3,0.77,-0.753,3,3,0.15
3,0.903,-0.318,3,3,0.15
1,-0.359,0.603,1,1,0.15
0,0.087,0.682,1,0,0.15
3,0.83,-0.626,3,3,0.15
3,0.612,-0.922,3,3,0.15
3,0.596,-0.996,3,3,0.15
2,-0.493,-1.092,2,2,0.15
2,-0.187,-0.552,2,2,0.15
1,-0.749,0.836,1,1,0.15
1,-0.843,1.019,1,1,0.15
0,0.759,0.695,0,0,0.15
3,0.956,-0.836,3,3,0.15
2,-0.518,-0.887,2,2,0.15
1,-1.397,0.777,1,1,0.15
3,1.125,-0.853,3,3,0.15
3,0.23,-0.754,3,3,0.15
1,-0.878,0.612,1,1,0.15
1,-0.71,0.506,1,1,0.15
1,-0.505,0.889,1,1,0.15
1,-0.401,1.087,1,1,0.15
2,-0.951,-0.422,2,2,0.15
1,-0.734,1.01,1,1,0.15
1,-0.571,0.34,1,1,0.15
1,-1.182,1.531,1,1,0.15
3,0.866,-0.65,3,3,0.15
3,0.422,-0.089,3,3,0.15
3,0.662,-0.395,3,3,0.15
3,1.033,-0.446,3,3,0.15
1,-0.897,1.102,1,1,0.15
1,-0.725,0.745,1,1,0.15
1,-0.805,0.482,1,1,0.15
3,0.91,-0.6,3,3,0.15
1,-0.74,0.559,1,1,0.15
3,0.738,-0.587,3,3,0.15
1,-0.639,0.531,1,1,0.15
2,-0.778,-0.294,2,2,0.15
2,-0.449,-0.828,2,2,0.15
1,-0.908,0.592,1,1,0.15
1,-0.524,0.645,1,1,0.15
1,-0.93,0.716,1,1,0.15
3,0.573,-0.821,3,3,0.15
0,0.41,0.203,0,0,0.15
3,0.771,-0.56,3,3,0.15
1,-1.026,0.778,1,1,0.15
1,-0.916,0.728,1,1,0.15
3,0.703,-0.952,3,3,0.15
3,0.37,-1.555,3,3,0.15
1,-0.843,0.406,1,1,0.15
1,-0.648,1.115,1,1,0.15
0,1.335,0.778,0,0,0.15
1,-0.964,0.753,1,1,0.15
1,-0.89,0.907,1,1,0.15
3,1.043,-0.69,3,3,0.15
3,0.414,-0.953,3,3,0.15
3,0.386,-1.02,3,3,0.15
3,0.812,-0.597,3,3,0.15
3,1.12,-0.767,3,3,0.15
0,0.706,0.512,0,0,0.15
3,0.995,-0.974,3,3,0.15
1,-0.866,1.052,1,1,0.15
1,-0.882,0.416,1,1,0.15
3,0.446,-0.793,3,3,0.15
3,0.987,-0.551,3,3,0.15
2,-0.231,-0.965,2,2,0.15
2,-0.568,-0.622,2,2,0.15
1,-0.263,0.867,1,1,0.15
3,0.036,-0.565,3,3,0.15
3,0.771,-0.321,3,3,0.15
