m,r1,r2,mrec_map,mrec_ml,N0
1,-0.144,2.223,1,1,0.95
1,-0.563,-0.032,1,2,0.95
1,-1.141,1.722,1,1,0.95
1,-0.833,0.301,1,1,0.95
2,-0.821,-0.976,2,2,0.95
1,-0.329,1.291,1,1,0.95
1,-1.736,-0.249,1,2,0.95
1,-0.898,1.473,1,1,0.95
1,-0.244,-1.193,3,2,0.95
3,-0.033,-0.52,3,2,0.95
2,-0.529,0.242,1,1,0.95
2,-1.081,-1.2,2,2,0.95
1,-0.093,0.521,1,1,0.95
1,-0.431,0.032,1,1,0.95
1,-0.878,1.195,1,1,0.95
1,-1.162,1.091,1,1,0.95
3,0.413,0.199,3,0,0.95
3,0.725,-0.352,3,3,0.95
1,-0.596,-0.3,1,2,0.95
1,0.103,0.638,1,0,0.95
3,0.959,-0.324,3,3,0.95
1,-0.624,0.911,1,1,0.95
0,0.129,1.224,1,0,0.95
1,-1.387,0.065,1,1,0.95
1,-0.922,0.978,1,1,0.95
3,0.261,-1.123,3,3,0.95
2,-1.381,-1.019,2,2,0.95
1,-1.074,0.85,1,1,0.95
3,0.583,-1.229,3,3,0.95
3,0.558,-0.107,3,3,0.95
1,-0.558,0.846,1,1,0.95
1,0.176,0.791,1,0,0.95
1,-0.429,-0.002,1,2,0.95
0,1.143,0.344,3,0,0.95
3,0.524,-0.982,3,3,0.95
2,0.212,-1.179,3,3,0.95
3,1.59,-0.805,3,3,0.95
3,1.468,-0.635,3,3,0.95
3,0.753,1.133,0,0,0.95
3,0.152,-2.152,3,3,0.95
0,0.877,0.931,0,0,0.95
1,-0.986,0.395,1,1,0.95
2,-1.484,-1.089,2,2,0.95
3,1.37,-1.427,3,3,0.95
1,-0.529,0.583,1,1,0.95
1,-1.082,1.134,1,1,0.95
1,-0.589,0.727,1,1,0.95
1,-0.329,0.477,1,1,0.95
3,0.453,-0.827,3,3,0.95
1,0.215,1.802,1,0,0.95
1,-0.855,-0.746,2,2,0.95
3,1.277,-0.259,3,3,0.95
1,0.147,0.738,1,0,0.95
2,-1.573,-0.754,2,2,0.95
3,-0.157,-1.125,3,2,0.95
1,-1.144,1.369,1,1,0.95
3,0.473,0.163,3,0,0.95
3,1.484,0.073,3,0,0.95
3,0.836,-0.516,3,3,0.95
3,1.329,0.077,3,0,0.95
3,0.13,-0.061,3,3,0.95
3,0.412,-1.326,3,3,0.95
1,-0.278,0.776,1,1,0.95
3,1.217,-1.117,3,3,0.95
3,1.101,0.142,3,0,0.95
3,1.067,0.072,3,0,0.95
3,1.384,-0.678,3,3,0.95
3,0.976,-1.952,3,3,0.95
2,-0.433,-0.301,1,2,0.95
3,0.383,-1.316,3,3,0.95
3,-0.13,-1.711,3,2,0.95
3,1.299,-1.304,3,3,0.95
3,0.125,-1.227,3,3,0.95
1,-1.73,1.044,1,1,0.95
1,-1.245,1.183,1,1,0.95
2,-0.262,-1.707,3,2,0.95
3,0.226,0.862,1,0,0.95
3,1.356,-0.356,3,3,0.95
3,0.229,-1.331,3,3,0.95
2,-1.103,-0.568,2,2,0.95
3,1.578,-0.39,3,3,0.95
3,0.017,-0.379,3,3,0.95
1,0.09,2.831,1,0,0.95
1,-0.072,1.037,1,1,0.95
1,-0.097,0.32,1,1,0.95
1,-0.766,-0.132,1,2,0.95
1,-0.217,0.832,1,1,0.95
1,-0.229,1.135,1,1,0.95
3,1.811,-0.394,3,3,0.95
3,1.318,-0.177,3,3,0.95
1,-2.051,0.228,1,1,0.95
3,1.109,-0.711,3,3,0.95
1,-2.495,1.168,1,1,0.95
2,-0.171,-0.41,3,2,0.95
3,0.466,-0.175,3,3,0.95
3,1.724,0.21,3,0,0.95
3,0.812,-1.003,3,3,0.95
3,1.232,-0.841,3,3,0.95
3,1.607,-0.12,3,3,0.95
3,0.633,-0.368,3,3,0.95
3,0.238,-2.066,3,3,0.95
1,1.663,0.207,3,0,0.95
1,-0.063,1.195,1,1,0.95
1,0.096,0.695,1,0,0.95
2,-1.829,-1.354,2,2,0.95
1,-1.04,1.149,1,1,0.95
3,0.419,-0.792,3,3,0.95
0,0.869,1.072,0,0,0.95
3,0.153,-0.108,3,3,0.95
3,0.632,-1.007,3,3,0.95
3,-0.574,0.052,1,1,0.95
3,0.303,-0.334,3,3,0.95
3,0.456,-1.249,3,3,0.95
3,0.491,-1.578,3,3,0.95
1,-1.113,0.65,1,1,0.95
3,0.441,-0.546,3,3,0.95
1,-0.358,1.905,1,1,0.95
1,-1.136,0.944,1,1,0.95
3,-0.088,-2.321,3,2,0.95
2,-1.018,-1.342,2,2,0.95
3,-0.421,-1.483,2,2,0.95
0,0.81,0.761,0,0,0.95
1,-0.627,0.316,1,1,0.95
3,1.38,-0.414,3,3,0.95
3,0.767,-1.416,3,3,0.95
1,-1.142,0.235,1,1,0.95
3,0.36,-0.286,3,3,0.95
3,0.974,-1.147,3,3,0.95
3,1.214,-0.25,3,3,0.95
3,0.987,-0.904,3,3,0.95
3,0.579,-1.206,3,3,0.95
3,0.393,-0.621,3,3,0.95
1,-0.897,0.029,1,1,0.95
1,-1.228,0.291,1,1,0.95
3,-0.133,-1.388,3,2,0.95
1,-0.578,0.823,1,1,0.95
2,0.436,-0.936,3,3,0.95
3,1.94,-0.417,3,3,0.95
3,0.656,-0.804,3,3,0.95
0,-0.321,0.452,1,1,0.95
3,0.252,-0.897,3,3,0.95
1,0.954,0.043,3,0,0.95
3,0.241,0.646,1,0,0.95
1,-0.211,0.097,1,1,0.95
1,-1.354,0.73,1,1,0.95
0,1.032,1.054,0,0,0.95
3,0.819,-0.698,3,3,0.95
0,0.972,0.54,3,0,0.95
2,-1.366,-0.414,2,2,0.95
1,-0.263,0.457,1,1,0.95
2,-0.47,-0.007,1,2,0.95
3,1.477,-1.071,3,3,0.95
2,0.859,-1.387,3,3,0.95
3,0.368,-1.46,3,3,0.95
1,-1.901,0.289,1,1,0.95
2,-0.834,-0.167,1,2,0.95
3,1.47,-0.36,3,3,0.95
1,-2.226,1.345,1,1,0.95
2,-1.137,-0.908,2,2,0.95
3,1.081,-0.965,3,3,0.95
0,3.41,1.274,0,0,0.95
3,-0.234,0.604,1,1,0.95
3,1.271,-0.299,3,3,0.95
1,0.023,0.542,1,0,0.95
0,1.169,0.086,3,0,0.95
3,1.082,-0.382,3,3,0.95
1,-1.521,0.769,1,1,0.95
1,-0.659,0.09,1,1,0.95
0,0.996,1.866,0,0,0.95
3,1.286,-1.129,3,3,0.95
1,-0.754,0.993,1,1,0.95
3,0.107,-0.141,3,3,0.95
2,-0.29,-0.438,3,2,0.95
1,-0.623,-0.355,1,2,0.95
3,0.525,-2.267,3,3,0.95
1,-1.08,0.536,1,1,0.95
2,0.112,-2.394,3,3,0.95
1,-1.591,-0.119,1,2,0.95
3,-0.019,-0.893,3,2,0.95
1,-0.119,0.38,1,1,0.95
3,1.01,-1.055,3,3,0.95
1,0.487,0.353,3,0,0.95
3,1.189,-0.951,3,3,0.95
1,-0.324,0.628,1,1,0.95
2,-0.546,-0.199,1,2,0.95
1,-0.923,0.418,1,1,0.95
1,-1.031,1.252,1,1,0.95
2,0.044,-1.283,3,3,0.95
3,-0.017,-1.719,3,2,0.95
3,0.845,-0.972,3,3,0.95
0,1.246,-0.166,3,3,0.95
1,-1.092,1.318,1,1,0.95
3,0.283,-0.316,3,3,0.95
2,-0.97,-1.019,2,2,0.95
1,-1.278,1.498,1,1,0.95
3,-0.103,-0.745,3,2,0.95
1,1.081,0.178,3,0,0.95
3,0.215,0.361,1,0,0.95
3,1.348,-0.821,3,3,0.95
3,-1.155,-1.248,2,2,0.95
3,1.058,-2.172,3,3,0.95
2,-1.117,-1.421,2,2,0.95
0,1.435,0.799,0,0,0.95
3,1.485,-0.612,3,3,0.95
1,-2.045,-0.598,2,2,0.95
3,0.387,0.002,3,0,0.95
1,-0.204,1.492,1,1,0.95
2,1.153,-1.21,3,3,0.95
2,-0.841,-0.284,1,2,0.95
3,0.318,0.556,1,0,0.95
1,-0.231,0.704,1,1,0.95
2,-0.397,-0.674,2,2,0.95
1,0.228,1.498,1,0,0.95
3,1.144,-0.543,3,3,0.95
1,-0.81,0.224,1,1,0.95
3,1.258,-0.547,3,3,0.95
1,0.079,-0.128,3,3,0.95
3,-0.447,-1.277,2,2,0.95
3,1.103,-1.35,3,3,0.95
3,0.439,-0.061,3,3,0.95
3,-0.097,-0.684,3,2,0.95
3,1.599,-1.829,3,3,0.95
0,0.317,-0.463,3,3,0.95
1,-1.774,1.654,1,1,0.95
2,-0.762,-1.779,2,2,0.95
3,0.748,-0.995,3,3,0.95
1,-0.574,0.431,1,1,0.95
1,-1.092,2.442,1,1,0.95
1,0.429,1.155,1,0,0.95
1,-0.249,0.105,1,1,0.95
3,0.734,0.678,0,0,0.95
1,-1.833,0.97,1,1,0.95
1,-0.044,0.733,1,1,0.95
1,-1.369,-0.283,1,2,0.95
3,1.129,-0.935,3,3,0.95
3,0.513,-1.356,3,3,0.95
2,-1.329,-0.593,2,2,0.95
1,-0.117,0.392,1,1,0.95
3,0.977,-1.015,3,3,0.95
3,0.788,-0.916,3,3,0.95
2,0.062,-0.937,3,3,0.95
1,-1.117,-1.276,2,2,0.95
1,-1.122,0.558,1,1,0.95
2,-0.903,-1.005,2,2,0.95
0,1.293,0.405,3,0,0.95
1,-0.388,1.024,1,1,0.95
1,-1.186,0.983,1,1,0.95
3,1.056,-1.53,3,3,0.95
3,0.99,0.188,3,0,0.95
1,-1.174,1.657,1,1,0.95
1,-1.368,0.612,1,1,0.95
1,-0.377,0.702,1,1,0.95
1,0.541,0.709,1,0,0.95
1,0.09,0.771,1,0,0.95
3,1.235,-0.527,3,3,0.95
1,-0.904,0.756,1,1,0.95
3,0.424,-0.863,3,3,0.95
3,0.915,-0.754,3,3,0.95
1,-1.305,-0.912,2,2,0.95
3,0.727,-0.32,3,3,0.95
3,-1.261,-0.938,2,2,0.95
3,1.793,-0.535,3,3,0.95
1,-1.095,0.443,1,1,0.95
0,0.894,-0.052,3,3,0.95
3,-0.102,-0.336,3,2,0.95
0,0.426,0.775,1,0,0.95
1,-0.581,1.321,1,1,0.95
2,-0.369,-0.224,1,2,0.95
1,0.53,1.897,1,0,0.95
3,0.979,-1.026,3,3,0.95
1,-1.822,1.455,1,1,0.95
3,0.379,0.022,3,0,0.95
2,-0.135,-1.3,3,2,0.95
3,0.74,-0.66,3,3,0.95
1,0.285,0.993,1,0,0.95
1,-0.406,0.62,1,1,0.95
3,0.967,-0.33,3,3,0.95
3,0.348,0.002,3,0,0.95
1,-0.301,1.526,1,1,0.95
1,0.493,0.911,1,0,0.95
3,0.996,-0.542,3,3,0.95
1,-0.045,1.732,1,1,0.95
3,-0.1,-1.397,3,2,0.95
1,-0.965,0.668,1,1,0.95
1,-0.641,0.741,1,1,0.95
3,2.213,-0.184,3,3,0.95
3,0.373,-0.569,3,3,0.95
3,-0.619,-0.707,2,2,0.95
3,0.611,0.037,3,0,0.95
1,0.552,0.585,1,0,0.95
1,-1.707,0.274,1,1,0.95
3,0.368,-1.022,3,3,0.95
1,-1.697,0.351,1,1,0.95
2,-0.531,-1.267,2,2,0.95
1,-1.666,0.69,1,1,0.95
1,-0.902,0.358,1,1,0.95
3,1.38,-1.459,3,3,0.95
3,1.19,-1.245,3,3,0.95
3,-0.322,-1.964,3,2,0.95
1,-1.051,0.218,1,1,0.95
3,0.101,-0.455,3,3,0.95
3,-0.111,0.013,1,1,0.95
1,-0.87,1.088,1,1,0.95
3,1.187,-1.779,3,3,0.95
3,-0.039,-0.039,3,2,0.95
0,0.35,0.313,3,0,0.95
1,-1.441,1.245,1,1,0.95
3,0.194,-0.507,3,3,0.95
3,-0.032,-0.475,3,2,0.95
3,1.232,-0.481,3,3,0.95
3,0.261,-0.238,3,3,0.95
2,-1.964,-0.622,2,2,0.95
1,0.25,2.02,1,0,0.95
2,-1.906,-1.26,2,2,0.95
2,-0.534,-1.394,2,2,0.95
3,1.599,-1.278,3,3,0.95
1,0.447,0.502,1,0,0.95
3,-0.399,0.379,1,1,0.95
1,-1.239,0.273,1,1,0.95
1,-0.025,0.315,1,1,0.95
3,-0.178,-0.183,3,2,0.95
3,0.793,-1.114,3,3,0.95
3,0.415,0.592,1,0,0.95
1,-1.235,2.117,1,1,0.95
3,0.113,-0.664,3,3,0.95
3,0.961,-1.776,3,3,0.95
3,0.786,-1.429,3,3,0.95
2,-0.113,-1.254,3,2,0.95
3,0.383,-0.162,3,3,0.95
2,-1.127,-0.706,2,2,0.95
1,-1.354,0.372,1,1,0.95
1,0.512,0.302,3,0,0.95
3,0.443,-0.703,3,3,0.95
3,-0.061,-0.481,3,2,0.95
1,-1.068,1.817,1,1,0.95
0,1.527,0.011,3,0,0.95
3,0.599,0.802,1,0,0.95
3,1.119,0.004,3,0,0.95
3,1.115,-0.509,3,3,0.95
1,-0.654,0.102,1,1,0.95
3,0.437,-0.658,3,3,0.95
0,1.679,0.619,0,0,0.95
2,-0.272,-1.533,3,2,0.95
3,0.588,0.178,3,0,0.95
3,0.611,-0.997,3,3,0.95
1,-1.528,1.017,1,1,0.95
3,0.118,0.756,1,0,0.95
3,-0.168,-1.687,3,2,0.95
3,0.265,-0.213,3,3,0.95
3,1.584,-1.043,3,3,0.95
1,-0.512,-0.133,1,2,0.95
1,-0.946,0.199,1,1,0.95
3,1.686,-0.85,3,3,0.95
3,-0.169,-1.005,3,2,0.95
1,-0.901,0.172,1,1,0.95
3,0.372,-0.255,3,3,0.95
2,-0.654,0.2,1,1,0.95
3,1.059,-0.577,3,3,0.95
3,0.755,-1.333,3,3,0.95
3,0.746,0.225,3,0,0.95
1,-0.02,0.31,1,1,0.95
3,0.443,-0.92,3,3,0.95
3,-0.517,-1.175,2,2,0.95
3,0.809,-0.18,3,3,0.95
1,0.36,1.252,1,0,0.95
1,-2.016,2.068,1,1,0.95
1,-1.555,0.434,1,1,0.95
1,-0.212,0.563,1,1,0.95
3,-0.23,-1.2,3,2,0.95
3,1.361,0.267,3,0,0.95
1,-0.073,0.459,1,1,0.95
2,-0.753,-0.911,2,2,0.95
1,-0.93,0.015,1,1,0.95
1,-2.016,0.413,1,1,0.95
3,1.389,-0.749,3,3,0.95
2,-1.497,-0.587,2,2,0.95
1,-0.866,1.903,1,1,0.95
3,0.186,-0.572,3,3,0.95
3,-0.512,-0.576,2,2,0.95
1,-1.056,1.453,1,1,0.95
3,0.441,0.625,1,0,0.95
2,-0.445,0.114,1,1,0.95
1,-0.929,1.842,1,1,0.95
1,-0.671,-0.765,2,2,0.95
1,0.587,0.075,3,0,0.95
3,2.205,-1,3,3,0.95
3,1.033,-0.217,3,3,0.95
1,-2.032,0.123,1,1,0.95
3,1.302,-0.864,3,3,0.95
3,1.046,-1.115,3,3,0.95
1,-1.153,-0.371,2,2,0.95
3,0.633,-1.079,3,3,0.95
3,-0.075,-0.722,3,2,0.95
3,0.218,-1.215,3,3,0.95
3,0.59,0.403,3,0,0.95
3,-0.326,-0.115,1,2,0.95
1,-0.079,-0.005,1,2,0.95
3,0.863,-0.686,3,3,0.95
1,-0.735,0.486,1,1,0.95
1,-1.021,-0.311,1,2,0.95
1,-0.48,0.336,1,1,0.95
3,1.299,0.074,3,0,0.95
2,-1.352,0.426,1,1,0.95
3,0.807,0.132,3,0,0.95
3,-0.068,-1.198,3,2,0.95
1,-0.873,1.21,1,1,0.95
1,-0.005,1.779,1,1,0.95
2,-0.633,-1.8,2,2,0.95
3,1.22,-0.786,3,3,0.95
1,0.078,-0.083,3,3,0.95
1,0.718,1.264,0,0,0.95
3,0.422,-0.126,3,3,0.95
1,-0.339,0.349,1,1,0.95
3,-0.043,-0.464,3,2,0.95
2,-0.068,-0.929,3,2,0.95
1,0.471,0.815,1,0,0.95
1,-0.414,1.288,1,1,0.95
1,-0.577,1.332,1,1,0.95
1,-0.243,1.142,1,1,0.95
2,-1.549,0.049,1,1,0.95
1,-0.864,-0.008,1,2,0.95
1,-0.454,2.045,1,1,0.95
2,-1.648,-0.497,2,2,0.95
1,0.882,0.276,3,0,0.95
2,-0.434,-1.251,2,2,0.95
3,-0.364,-0.661,3,2,0.95
1,0.17,2.244,1,0,0.95
1,-1.426,1.58,1,1,0.95
2,-0.898,-1.163,2,2,0.95
3,0.415,-0.113,3,3,0.95
1,-0.87,-0.024,1,2,0.95
1,-0.827,0.878,1,1,0.95
1,-1.065,1.328,1,1,0.95
1,-0.409,0.157,1,1,0.95
3,0.821,-0.658,3,3,0.95
0,0.445,0.955,1,0,0.95
3,0.311,0.275,3,0,0.95
1,-0.947,0.939,1,1,0.95
2,-1.11,-0.18,1,2,0.95
1,-1.437,0.52,1,1,0.95
2,-0.776,-0.622,2,2,0.95
3,0.934,0.097,3,0,0.95
1,-0.709,1.132,1,1,0.95
0,0.25,0.854,1,0,0.95
3,0.787,-0.636,3,3,0.95
1,0.159,2.079,1,0,0.95
1,-0.504,-0.379,2,2,0.95
1,-0.748,0.284,1,1,0.95
0,0.493,0.861,1,0,0.95
1,-0.993,-1.237,2,2,0.95
1,-0.613,1.415,1,1,0.95
0,1.462,0.766,0,0,0.95
3,0.76,-0.435,3,3,0.95
1,-1.021,-0.549,2,2,0.95
3,1.55,0.336,3,0,0.95
3,0.787,-0.922,3,3,0.95
3,1.085,-0.26,3,3,0.95
2,-1.551,0.074,1,1,0.95
3,0.475,-1.195,3,3,0.95
3,0.32,-0.775,3,3,0.95
3,1.216,-0.579,3,3,0.95
3,0.588,-0.643,3,3,0.95
3,0.534,-0.568,3,3,0.95
1,-0.361,1.393,1,1,0.95
1,-0.786,0.815,1,1,0.95
3,0.621,-0.078,3,3,0.95
1,-0.938,-0.112,1,2,0.95
1,-1.308,0.755,1,1,0.95
1,-1.209,1.061,1,1,0.95
1,0.447,0.447,3,0,0.95
3,1.36,-0.455,3,3,0.95
3,0.299,-1.442,3,3,0.95
1,-0.229,1.429,1,1,0.95
2,-0.84,-0.934,2,2,0.95
0,0.041,0.513,1,0,0.95
1,0.113,1.341,1,0,0.95
1,-0.079,0.068,1,1,0.95
1,-0.675,0.862,1,1,0.95
3,0.641,-1.374,3,3,0.95
3,1.134,-2.09,3,3,0.95
0,-0.246,1.388,1,1,0.95
3,-0.296,-1.482,3,2,0.95
3,0.63,-0.739,3,3,0.95
3,1.285,-1.903,3,3,0.95
1,-0.566,1.208,1,1,0.95
1,-1.07,0.888,1,1,0.95
3,1.37,-0.729,3,3,0.95
2,-0.005,-0.681,3,2,0.95
1,-0.539,0.906,1,1,0.95
1,-0.533,0.77,1,1,0.95
2,-1.083,-0.132,1,2,0.95
3,1.407,-1.151,3,3,0.95
1,-1.546,0.414,1,1,0.95
3,0.98,-0.642,3,3,0.95
3,0.439,-0.324,3,3,0.95
1,-1.031,-0.329,1,2,0.95
3,0.355,-0.354,3,3,0.95
1,-1.071,0.92,1,1,0.95
2,-0.26,1.403,1,1,0.95
1,0.237,1.174,1,0,0.95
1,-0.85,0.745,1,1,0.95
1,-0.872,1.38,1,1,0.95
1,-0.678,1.08,1,1,0.95
1,-1.232,0.891,1,1,0.95
1,-0.536,1.044,1,1,0.95
1,-1.466,0.726,1,1,0.95
2,0.476,0.373,3,0,0.95
2,-2.124,-0.368,1,2,0.95
1,-0.568,1.491,1,1,0.95
3,0.92,-0.917,3,3,0.95
3,0.548,-1.044,3,3,0.95
3,0.027,-1.325,3,3,0.95
3,0.452,-0.703,3,3,0.95
3,0.511,-0.677,3,3,0.95
3,1.615,0.887,0,0,0.95
3,-0.174,-0.429,3,2,0.95
1,-1.061,1.424,1,1,0.95
3,1.513,-2.627,3,3,0.95
0,0.691,-0.297,3,3,0.95
1,-0.916,0.134,1,1,0.95
2,-0.52,-1.909,2,2,0.95
3,0.791,-0.44,3,3,0.95
3,-0.698,0.015,1,1,0.95
2,-0.525,-0.748,2,2,0.95
1,-0.939,0.775,1,1,0.95
1,-1.341,2.115,1,1,0.95
0,1.178,1.906,0,0,0.95
3,0.801,-0.789,3,3,0.95
3,0.947,-0.494,3,3,0.95
1,-1.838,0.569,1,1,0.95
3,0.145,-0.849,3,3,0.95
1,0.338,-0.296,3,3,0.95
3,0.118,-0.773,3,3,0.95
3,1.7,-0.664,3,3,0.95
3,2.089,0.147,3,0,0.95
3,1.515,0.422,3,0,0.95
1,-1.569,0.8,1,1,0.95
3,1.802,-1.176,3,3,0.95
3,0.85,-0.859,3,3,0.95
3,1.344,-0.956,3,3,0.95
1,-0.201,0.762,1,1,0.95
3,0.683,-1.803,3,3,0.95
3,0.453,-1.089,3,3,0.95
3,0.302,-1.275,3,3,0.95
1,-0.965,0.6,1,1,0.95
1,-1.426,0.461,1,1,0.95
1,-1.215,0.758,1,1,0.95
3,1.388,-1.74,3,3,0.95
2,-1.096,0.783,1,1,0.95
1,-0.044,-0.601,3,2,0.95
2,0.158,0.381,1,0,0.95
3,0.175,-1.074,3,3,0.95
2,-0.759,-0.196,1,2,0.95
1,-0.785,1.241,1,1,0.95
1,-0.979,0.924,1,1,0.95
0,0.632,0.172,3,0,0.95
2,-0.662,-1.79,2,2,0.95
0,0.804,1.988,0,0,0.95
1,-0.152,0.716,1,1,0.95
1,-0.17,0.362,1,1,0.95
1,0.574,0.073,3,0,0.95
1,-1.603,-0.104,1,2,0.95
3,1.363,-1.422,3,3,0.95
1,-1.215,0.751,1,1,0.95
1,-1.42,2.193,1,1,0.95
1,-1.089,0.381,1,1,0.95
1,-0.34,0.585,1,1,0.95
3,0.347,-2.01,3,3,0.95
1,-1.12,0.423,1,1,0.95
3,1.695,-0.403,3,3,0.95
1,-1.283,0.372,1,1,0.95
1,-1.125,0.237,1,1,0.95
1,-1.196,-0.618,2,2,0.95
3,0.246,-0.214,3,3,0.95
1,-0.155,0.187,1,1,0.95
3,0.147,-0.508,3,3,0.95
1,0.392,2.048,1,0,0.95
3,0.583,-0.416,3,3,0.95
1,-1.08,0.566,1,1,0.95
3,1.865,-0.257,3,3,0.95
1,-0.71,0.274,1,1,0.95
1,-0.195,0.638,1,1,0.95
1,-1.224,0.218,1,1,0.95
1,-1.156,1.355,1,1,0.95
3,1.279,-0.317,3,3,0.95
1,-1.099,1.397,1,1,0.95
3,0.368,-1.913,3,3,0.95
3,1.642,-0.012,3,3,0.95
3,0.144,0.28,1,0,0.95
3,0.256,-0.259,3,3,0.95
1,-0.793,1.196,1,1,0.95
3,0.745,-1.47,3,3,0.95
1,-0.384,2.039,1,1,0.95
1,-0.631,1.075,1,1,0.95
3,1.985,-0.876,3,3,0.95
3,1.239,-0.293,3,3,0.95
3,2.702,-0.642,3,3,0.95
3,0.48,-0.551,3,3,0.95
2,-1.507,0.297,1,1,0.95
0,1.889,1.587,0,0,0.95
3,-0.131,-0.187,3,2,0.95
3,-0.32,-0.972,3,2,0.95
0,-0.69,-0.277,1,2,0.95
3,0.757,-1.547,3,3,0.95
3,-1.506,-1.108,2,2,0.95
3,1.359,-0.85,3,3,0.95
2,0.4,-1.243,3,3,0.95
1,-1.183,0.238,1,1,0.95
1,-0.102,0.326,1,1,0.95
3,0.638,-0.033,3,3,0.95
1,-1.591,0.2,1,1,0.95
0,0.371,0.947,1,0,0.95
1,-1.26,-0.477,2,2,0.95
1,-0.552,0.928,1,1,0.95
3,-0.124,-0.545,3,2,0.95
3,0.079,-0.49,3,3,0.95
3,1.417,-1.825,3,3,0.95
3,1.223,-0.432,3,3,0.95
0,1.119,0.752,0,0,0.95
0,0.135,1.278,1,0,0.95
1,-2.825,1.742,1,1,0.95
3,1.196,0.112,3,0,0.95
1,0.344,-0.395,3,3,0.95
3,1.219,-0.819,3,3,0.95
1,0.572,0.185,3,0,0.95
1,-0.137,0.177,1,1,0.95
1,0.363,0.92,1,0,0.95
2,-0.799,-0.477,2,2,0.95
3,0.443,-0.542,3,3,0.95
1,-1.164,0.895,1,1,0.95
3,0.551,-1.585,3,3,0.95
3,2.045,-1.413,3,3,0.95
1,0.203,0.457,1,0,0.95
2,0.944,-0.238,3,3,0.95
3,0.537,-1.342,3,3,0.95
3,-0.898,0.034,1,1,0.95
2,-1.722,-0.569,2,2,0.95
3,1.446,-1.663,3,3,0.95
3,0.108,0.515,1,0,0.95
3,1.35,0.019,3,0,0.95
3,1.193,-0.59,3,3,0.95
2,-1.04,-0.918,2,2,0.95
1,-0.014,0.962,1,1,0.95
1,-1.438,-0.305,1,2,0.95
1,-1.538,0.916,1,1,0.95
3,-0.232,-0.65,3,2,0.95
2,-2.657,-1.432,2,2,0.95
2,-1.007,-1.729,2,2,0.95
2,-0.551,0.175,1,1,0.95
1,-1.134,1.196,1,1,0.95
3,-0.125,-0.278,3,2,0.95
1,-1.033,0.661,1,1,0.95
1,-1.139,0.321,1,1,0.95
1,-0.828,1.548,1,1,0.95
3,0.364,1.012,1,0,0.95
0,2.439,1.419,0,0,0.95
3,-0.308,-0.368,3,2,0.95
1,-0.347,1.815,1,1,0.95
3,0.283,-0.098,3,3,0.95
1,-0.959,1.932,1,1,0.95
1,-1.178,1.053,1,1,0.95
3,1.802,-1.864,3,3,0.95
1,-0.215,0.87,1,1,0.95
1,-0.49,1.193,1,1,0.95
3,-0.268,-0.249,1,2,0.95
1,0.293,2.269,1,0,0.95
3,0.238,-0.606,3,3,0.95
2,-0.325,-0.56,3,2,0.95
2,-0.19,-1.31,3,2,0.95
3,0.585,0.623,1,0,0.95
3,0.893,-1.466,3,3,0.95
3,0.429,-0.502,3,3,0.95
3,1.562,-0.462,3,3,0.95
3,0.971,0.309,3,0,0.95
1,-1.084,1.553,1,1,0.95
0,0.876,1.003,0,0,0.95
3,0.525,0.689,1,0,0.95
1,-1.536,1.151,1,1,0.95
3,2.004,-1.722,3,3,0.95
3,1.427,-1.705,3,3,0.95
1,-1.235,1.87,1,1,0.95
3,-0.453,-0.849,2,2,0.95
1,-0.182,1.247,1,1,0.95
1,1.607,0.547,3,0,0.95
3,0.236,-0.2,3,3,0.95
3,1.955,-0.34,3,3,0.95
2,0.174,0.258,1,0,0.95
2,-0.581,-1.394,2,2,0.95
1,-0.604,-0.071,1,2,0.95
1,-0.191,0.774,1,1,0.95
3,0.948,-0.195,3,3,0.95
1,-1.004,-0.569,2,2,0.95
3,2.21,0.61,0,0,0.95
3,-0.267,0.508,1,1,0.95
3,-0.527,-0.91,2,2,0.95
1,0.323,1.615,1,0,0.95
1,-0.706,-0.431,2,2,0.95
1,0.547,0.142,3,0,0.95
1,-1.16,0.888,1,1,0.95
3,0.534,-0.616,3,3,0.95
1,0.107,0.415,1,0,0.95
2,-1.787,-0.064,1,2,0.95
3,1.456,-1.222,3,3,0.95
3,0.933,-0.487,3,3,0.95
2,-0.835,-0.304,1,2,0.95
3,1.369,-0.907,3,3,0.95
1,1.667,1.416,0,0,0.95
3,0.462,-0.213,3,3,0.95
1,-1.096,2.09,1,1,0.95
1,-1.103,0.26,1,1,0.95
3,0.001,-1.017,3,3,0.95
3,1.331,-0.913,3,3,0.95
1,-0.392,-0.142,1,2,0.95
0,0.787,0.742,0,0,0.95
3,1.767,-1.241,3,3,0.95
3,0.349,-1.224,3,3,0.95
3,0.385,-0.537,3,3,0.95
1,-0.436,0.555,1,1,0.95
3,1.474,-2.212,3,3,0.95
3,1.048,0.088,3,0,0.95
2,-0.278,-0.625,3,2,0.95
3,1.373,-0.734,3,3,0.95
3,1.296,-0.084,3,3,0.95
1,0.027,0.524,1,0,0.95
1,-0.944,1.142,1,1,0.95
2,-1.015,-1.091,2,2,0.95
1,-0.146,1.297,1,1,0.95
3,-1.077,0.659,1,1,0.95
1,-0.828,1.76,1,1,0.95
3,-0.545,-1.286,2,2,0.95
0,1.423,0.757,0,0,0.95
1,0.621,0.929,0,0,0.95
2,-1.051,-2.015,2,2,0.95
3,-0.315,-1.507,3,2,0.95
