m,r1,r2,mrec_map,mrec_ml,N0
2,-0.35,-0.391,2,2,0.2
3,0.321,-0.63,3,3,0.2
1,-0.467,0.84,1,1,0.2
3,0.871,-0.885,3,3,0.2
1,-0.84,1.331,1,1,0.2
3,0.747,-0.916,3,3,0.2
3,0.691,-0.682,3,3,0.2
3,0.807,-0.507,3,3,0.2
3,1.03,-0.767,3,3,0.2
3,0.803,-1.047,3,3,0.2
1,-0.723,0.43,1,1,0.2
2,-0.978,-1.182,2,2,0.2
3,1.496,-0.921,3,3,0.2
0,0.659,1.033,0,0,0.2
3,1.339,-1.049,3,3,0.2
3,0.939,-0.526,3,3,0.2
3,0.836,-0.703,3,3,0.2
1,-0.378,1.54,1,1,0.2
1,-0.859,0.814,1,1,0.2
2,-0.496,-0.312,2,2,0.2
1,-0.449,0.911,1,1,0.2
3,0.944,-0.625,3,3,0.2
1,-0.771,0.672,1,1,0.2
1,-0.872,0.393,1,1,0.2
3,1.448,-0.201,3,3,0.2
3,0.474,-1.347,3,3,0.2
3,1.198,-0.833,3,3,0.2
3,0.67,-0.576,3,3,0.2
1,-0.873,0.386,1,1,0.2
2,-0.537,-0.51,2,2,0.2
1,-0.822,0.699,1,1,0.2
1,-0.745,1.402,1,1,0.2
1,-0.424,0.038,1,1,0.2
3,0.508,-1.164,3,3,0.2
1,-0.244,0.633,1,1,0.2
3,0.395,-0.152,3,3,0.2
3,0.365,-0.677,3,3,0.2
2,-0.232,-0.739,2,2,0.2
0,1.106,0.514,0,0,0.2
3,0.283,-1.116,3,3,0.2
3,1.588,-0.471,3,3,0.2
1,-0.757,0.887,1,1,0.2
1,-0.748,0.491,1,1,0.2
2,-0.946,-0.693,2,2,0.2
3,0.036,-0.882,3,3,0.2
3,1.41,-0.542,3,3,0.2
2,-0.709,-0.299,2,2,0.2
1,-0.736,1.269,1,1,0.2
3,1.141,-0.813,3,3,0.2
2,-0.906,-1.181,2,2,0.2
1,-0.344,0.626,1,1,0.2
3,0.845,-0.808,3,3,0.2
1,-0.886,0.971,1,1,0.2
3,0.953,-0.541,3,3,0.2
1,-0.918,0.537,1,1,0.2
2,-0.879,-0.472,2,2,0.2
1,-0.701,0.772,1,1,0.2
3,1.4,-0.375,3,3,0.2
1,-1.082,0.93,1,1,0.2
1,-0.456,0.313,1,1,0.2
3,1.331,-0.86,3,3,0.2
0,0.955,1.396,0,0,0.2
3,0.781,-0.714,3,3,0.2
3,1.276,-1.4,3,3,0.2
1,-0.671,0.411,1,1,0.2
3,0.656,-0.67,3,3,0.2
1,-0.426,0.731,1,1,0.2
3,0.754,-0.278,3,3,0.2
1,-0.341,0.844,1,1,0.2
1,-0.64,0.597,1,1,0.2
3,1.131,-0.663,3,3,0.2
3,1.159,-0.578,3,3,0.2
2,-0.63,-1.149,2,2,0.2
1,-0.358,1.069,1,1,0.2
1,-0.915,0.366,1,1,0.2
0,0.797,0.141,0,0,0.2
3,0.849,-1.132,3,3,0.2
3,0.951,-0.435,3,3,0.2
3,0.909,-0.854,3,3,0.2
1,-1.131,0.811,1,1,0.2
3,0.064,-0.851,3,3,0.2
0,0.668,0.393,0,0,0.2
1,-1.108,0.817,1,1,0.2
2,-0.836,-0.765,2,2,0.2
3,0.735,-0.56,3,3,0.2
1,-1.077,0.501,1,1,0.2
1,-0.969,0.482,1,1,0.2
3,0.754,-0.831,3,3,0.2
1,-1.139,0.523,1,1,0.2
3,0.622,-0.874,3,3,0.2
3,0.798,-0.435,3,3,0.2
3,0.505,-0.908,3,3,0.2
1,-0.338,0.876,1,1,0.2
1,-0.703,0.978,1,1,0.2
3,1.487,-1.069,3,3,0.2
1,-1.058,0.49,1,1,0.2
3,0.583,-0.745,3,3,0.2
2,-0.631,-0.458,2,2,0.2
1,-0.318,0.513,1,1,0.2
1,-0.706,0.8,1,1,0.2
1,-1.06,1.538,1,1,0.2
2,-0.915,-0.701,2,2,0.2
1,-0.647,0.743,1,1,0.2
1,-0.41,0.925,1,1,0.2
3,0.786,-0.753,3,3,0.2
2,-1.851,-0.65,2,2,0.2
3,1.135,-0.206,3,3,0.2
1,-0.55,2.029,1,1,0.2
1,-1.135,0.511,1,1,0.2
3,0.067,-0.426,3,3,0.2
3,1.345,-0.284,3,3,0.2
1,-1.143,0.067,1,1,0.2
3,1.158,-0.751,3,3,0.2
2,-0.402,-0.23,2,2,0.2
3,0.814,-0.75,3,3,0.2
3,0.625,-0.139,3,3,0.2
3,0.752,-1.487,3,3,0.2
3,1.437,-0.894,3,3,0.2
1,-0.72,1.05,1,1,0.2
3,0.739,-0.498,3,3,0.2
1,-0.763,0.179,1,1,0.2
3,0.829,-1.202,3,3,0.2
1,-0.369,0.589,1,1,0.2
0,0.799,0.975,0,0,0.2
1,-0.514,0.407,1,1,0.2
1,-0.187,0.581,1,1,0.2
1,-0.887,1.543,1,1,0.2
3,1.108,-0.681,3,3,0.2
0,0.921,1.453,0,0,0.2
0,0.73,0.822,0,0,0.2
1,-0.936,1.138,1,1,0.2
1,-1.002,1.071,1,1,0.2
3,0.672,-0.855,3,3,0.2
1,-1.029,0.509,1,1,0.2
1,-0.52,0.847,1,1,0.2
1,-1.334,0.58,1,1,0.2
2,-0.763,-1.112,2,2,0.2
2,-0.839,-0.284,2,2,0.2
1,-0.243,0.779,1,1,0.2
3,0.62,-1.079,3,3,0.2
1,-0.917,0.323,1,1,0.2
3,0.95,-0.988,3,3,0.2
3,0.624,-0.484,3,3,0.2
1,-0.357,0.895,1,1,0.2
3,0.682,-1.589,3,3,0.2
3,0.576,-0.416,3,3,0.2
3,0.034,-0.722,3,3,0.2
3,1.354,-0.277,3,3,0.2
3,0.939,-0.852,3,3,0.2
2,-0.366,-0.53,2,2,0.2
1,-0.829,0.867,1,1,0.2
3,0.534,-0.655,3,3,0.2
3,0.54,-0.329,3,3,0.2
1,-0.35,0.433,1,1,0.2
3,0.349,-0.771,3,3,0.2
3,0.652,-0.724,3,3,0.2
0,1.03,0.615,0,0,0.2
1,-0.233,0.929,1,1,0.2
1,-0.654,0.968,1,1,0.2
1,-0.893,1.015,1,1,0.2
1,-1.004,0.71,1,1,0.2
2,-1.337,-1.151,2,2,0.2
1,-0.989,0.501,1,1,0.2
1,-0.449,0.832,1,1,0.2
3,0.762,-0.455,3,3,0.2
2,-1.503,-1.353,2,2,0.2
2,-0.591,-0.223,2,2,0.2
3,1.238,-1.286,3,3,0.2
1,-0.789,0.458,1,1,0.2
1,-0.406,-0.174,2,2,0.2
1,-0.5,0.946,1,1,0.2
1,-0.336,0.389,1,1,0.2
3,0.568,-0.736,3,3,0.2
3,0.107,-0.747,3,3,0.2
3,0.994,-0.696,3,3,0.2
3,0.943,-0.868,3,3,0.2
3,0.939,-0.906,3,3,0.2
1,-0.691,0.297,1,1,0.2
3,0.554,-0.641,3,3,0.2
2,-0.754,-0.747,2,2,0.2
1,-0.53,1.13,1,1,0.2
3,0.839,-0.469,3,3,0.2
3,0.832,-0.774,3,3,0.2
1,-1.124,0.812,1,1,0.2
3,1.664,-0.947,3,3,0.2
3,0.067,-0.896,3,3,0.2
3,0.867,-0.691,3,3,0.2
2,-0.846,-0.738,2,2,0.2
2,-0.754,-0.793,2,2,0.2
1,-1.252,0.606,1,1,0.2
1,-0.564,0.58,1,1,0.2
3,0.985,0.249,0,0,0.2
3,0.582,-0.65,3,3,0.2
1,-0.183,0.977,1,1,0.2
3,0.334,-1.133,3,3,0.2
3,0.359,-0.686,3,3,0.2
3,1.086,-0.88,3,3,0.2
3,0.412,-0.616,3,3,0.2
1,-1.105,0.342,1,1,0.2
1,-0.778,0.931,1,1,0.2
3,0.231,-0.692,3,3,0.2
3,0.708,-0.43,3,3,0.2
1,-0.464,0.519,1,1,0.2
0,0.483,0.506,0,0,0.2
1,-0.811,1.119,1,1,0.2
3,1.222,0.257,0,0,0.2
1,-0.429,0.444,1,1,0.2
3,0.886,-0.194,3,3,0.2
0,0.679,0.825,0,0,0.2
1,-0.711,1.532,1,1,0.2
2,-1.173,-0.677,2,2,0.2
2,-0.706,-0.466,2,2,0.2
3,0.746,-0.618,3,3,0.2
1,-1.103,0.568,1,1,0.2
3,1.292,-0.53,3,3,0.2
3,0.958,-0.316,3,3,0.2
2,-1.093,-0.558,2,2,0.2
3,0.193,-0.845,3,3,0.2
1,-0.514,0.491,1,1,0.2
0,0.539,0.633,0,0,0.2
1,-1.041,0.805,1,1,0.2
3,0.878,-0.583,3,3,0.2
3,0.481,-1.046,3,3,0.2
2,-0.481,-1.131,2,2,0.2
1,-1.189,0.145,1,1,0.2
1,0.043,0.611,1,0,0.2
1,-0.565,0.999,1,1,0.2
3,0.015,-0.821,3,3,0.2
3,0.4,-0.926,3,3,0.2
3,1.114,-0.873,3,3,0.2
3,1.139,-0.788,3,3,0.2
3,0.66,-0.354,3,3,0.2
1,-0.872,0.457,1,1,0.2
1,-0.869,0.864,1,1,0.2
1,-0.639,0.309,1,1,0.2
1,-1.478,0.435,1,1,0.2
2,-0.498,-0.727,2,2,0.2
1,-0.567,1.121,1,1,0.2
3,1.089,-0.912,3,3,0.2
2,-0.783,-0.069,1,2,0.2
1,-0.879,1.196,1,1,0.2
1,-0.719,1.06,1,1,0.2
1,-1.392,0.884,1,1,0.2
3,0.656,-0.43,3,3,0.2
3,0.587,-0.928,3,3,0.2
3,0.754,-0.897,3,3,0.2
2,-0.604,-0.561,2,2,0.2
3,-0.279,-0.36,2,2,0.2
1,-1.214,0.96,1,1,0.2
3,1.347,-1.234,3,3,0.2
2,-0.986,-0.533,2,2,0.2
3,0.813,-1.099,3,3,0.2
3,0.696,-0.487,3,3,0.2
3,0.438,-0.871,3,3,0.2
3,0.544,-0.602,3,3,0.2
3,0.611,-0.892,3,3,0.2
3,0.258,-0.554,3,3,0.2
2,-0.711,-1.118,2,2,0.2
1,-0.395,0.713,1,1,0.2
1,-0.425,1.038,1,1,0.2
1,-0.532,0.452,1,1,0.2
3,0.589,-0.878,3,3,0.2
1,-0.747,0.497,1,1,0.2
3,0.472,-0.807,3,3,0.2
3,0.721,-0.141,3,3,0.2
3,1.05,-1.05,3,3,0.2
3,0.173,-0.305,3,3,0.2
2,-0.949,-0.807,2,2,0.2
3,0.986,-0.466,3,3,0.2
1,-0.477,0.434,1,1,0.2
3,0.767,-0.206,3,3,0.2
2,-1.006,-0.723,2,2,0.2
1,-1.167,0.473,1,1,0.2
3,1.124,-0.324,3,3,0.2
0,0.921,1.412,0,0,0.2
3,0.689,-1.551,3,3,0.2
3,1.213,-1.485,3,3,0.2
1,-1.17,1.24,1,1,0.2
0,1.417,1.089,0,0,0.2
2,-1.201,-0.641,2,2,0.2
1,-0.781,0.206,1,1,0.2
0,0.398,0.141,0,0,0.2
1,-1.37,1.008,1,1,0.2
1,-0.107,0.935,1,1,0.2
3,0.398,-0.925,3,3,0.2
1,-0.651,0.478,1,1,0.2
3,0.784,-0.664,3,3,0.2
1,-0.387,1.129,1,1,0.2
1,-1.126,0.6,1,1,0.2
3,0.887,-0.738,3,3,0.2
2,-1.035,-0.608,2,2,0.2
2,-0.579,-0.829,2,2,0.2
3,0.634,-1.086,3,3,0.2
1,-0.428,0.286,1,1,0.2
1,-0.687,1.077,1,1,0.2
3,0.767,-0.409,3,3,0.2
1,-1.08,0.393,1,1,0.2
3,0.692,-0.406,3,3,0.2
3,1.219,-0.475,3,3,0.2
3,0.784,-0.885,3,3,0.2
1,-0.643,0.634,1,1,0.2
3,0.613,-0.77,3,3,0.2
3,0.835,-0.742,3,3,0.2
3,1.065,-0.214,3,3,0.2
3,0.914,-0.536,3,3,0.2
1,-0.423,0.662,1,1,0.2
3,1.186,-0.621,3,3,0.2
1,-1.076,0.387,1,1,0.2
1,-0.796,0.35,1,1,0.2
2,-1.065,-0.419,2,2,0.2
3,0.607,-0.525,3,3,0.2
2,-0.413,-0.377,2,2,0.2
1,-1.212,0.951,1,1,0.2
3,0.261,-0.575,3,3,0.2
2,-0.95,-0.355,2,2,0.2
1,-0.872,0.755,1,1,0.2
1,-1.171,0.443,1,1,0.2
3,0.792,-0.675,3,3,0.2
3,0.771,-1.291,3,3,0.2
2,-0.819,-0.057,1,2,0.2
1,-0.504,0.529,1,1,0.2
1,-1.124,0.108,1,1,0.2
1,-0.403,0.653,1,1,0.2
1,-0.925,0.492,1,1,0.2
1,-0.744,0.151,1,1,0.2
1,-0.939,0.685,1,1,0.2
3,1.331,-0.662,3,3,0.2
0,0.975,0.822,0,0,0.2
3,1.12,-0.684,3,3,0.2
1,-0.224,0.456,1,1,0.2
3,0.595,-0.995,3,3,0.2
3,0.837,-0.778,3,3,0.2
1,-0.872,0.817,1,1,0.2
2,-1.221,-0.259,2,2,0.2
3,1.021,-0.589,3,3,0.2
1,-0.596,0.686,1,1,0.2
1,-0.699,0.468,1,1,0.2
3,0.948,-0.724,3,3,0.2
1,-0.986,0.679,1,1,0.2
1,-0.933,0.701,1,1,0.2
2,-0.736,-0.143,2,2,0.2
1,-0.712,0.692,1,1,0.2
3,1.028,-0.266,3,3,0.2
1,-0.258,0.824,1,1,0.2
1,-0.719,1.077,1,1,0.2
1,-0.998,0.893,1,1,0.2
1,-0.675,0.868,1,1,0.2
1,-0.462,0.498,1,1,0.2
1,-0.487,0.852,1,1,0.2
0,0.628,0.31,0,0,0.2
1,-0.452,0.829,1,1,0.2
1,-0.79,-0.243,2,2,0.2
2,-0.73,-1.335,2,2,0.2
1,-1.463,0.623,1,1,0.2
3,0.597,-1.272,3,3,0.2
1,-1.053,1.132,1,1,0.2
2,-0.429,-0.645,2,2,0.2
3,1.004,-0.923,3,3,0.2
3,1.268,-0.256,3,3,0.2
2,-0.902,-0.522,2,2,0.2
3,0.599,-1.203,3,3,0.2
1,-1.068,0.266,1,1,0.2
1,-1.424,0.633,1,1,0.2
3,0.773,-0.722,3,3,0.2
3,1.112,-0.94,3,3,0.2
3,0.786,-0.946,3,3,0.2
3,1.365,-0.163,3,3,0.2
3,0.476,-0.657,3,3,0.2
2,-0.566,-0.707,2,2,0.2
3,1.174,-0.318,3,3,0.2
0,0.997,0.808,0,0,0.2
2,-0.784,-0.62,2,2,0.2
1,-0.477,0.615,1,1,0.2
1,-0.603,0.854,1,1,0.2
1,-1.397,1.007,1,1,0.2
1,-0.907,1.331,1,1,0.2
1,0.022,0.751,1,0,0.2
3,0.296,-0.672,3,3,0.2
2,-0.982,-0.93,2,2,0.2
3,0.923,-0.87,3,3,0.2
1,-1.058,0.777,1,1,0.2
1,-0.778,0.25,1,1,0.2
2,-0.767,-0.742,2,2,0.2
2,-1.499,-0.6,2,2,0.2
1,-0.874,1.258,1,1,0.2
3,1.522,-1.189,3,3,0.2
3,0.52,-0.539,3,3,0.2
3,0.866,-1.358,3,3,0.2
0,0.834,0.798,0,0,0.2
1,-0.944,0.833,1,1,0.2
1,-0.698,0.623,1,1,0.2
3,0.214,-0.907,3,3,0.2
3,0.657,-1.139,3,3,0.2
0,0.567,0.309,0,0,0.2
1,-0.206,0.92,1,1,0.2
2,-0.703,-0.45,2,2,0.2
3,0.828,-0.437,3,3,0.2
2,-0.467,-0.052,1,2,0.2
1,-1.09,0.714,1,1,0.2
1,-0.897,1.152,1,1,0.2
1,-1.312,0.566,1,1,0.2
3,0.922,-0.594,3,3,0.2
3,1.168,-0.99,3,3,0.2
3,0.349,-1.279,3,3,0.2
2,-0.332,-1.168,2,2,0.2
3,0.876,-0.764,3,3,0.2
2,-0.975,-0.889,2,2,0.2
1,-0.756,0.203,1,1,0.2
3,1.004,-0.331,3,3,0.2
1,-0.654,0.687,1,1,0.2
1,-0.71,0.683,1,1,0.2
0,1.18,0.884,0,0,0.2
3,0.219,-0.652,3,3,0.2
2,-0.603,-1.032,2,2,0.2
1,-1.011,0.812,1,1,0.2
2,-0.155,-0.827,2,2,0.2
3,0.597,-0.321,3,3,0.2
3,0.446,-0.499,3,3,0.2
1,-0.568,0.153,1,1,0.2
1,-1.547,1.01,1,1,0.2
1,-0.94,0.849,1,1,0.2
1,-0.679,0.716,1,1,0.2
1,-0.325,0.807,1,1,0.2
0,0.661,0.028,3,0,0.2
2,-0.812,-0.636,2,2,0.2
3,0.627,-0.391,3,3,0.2
3,0.638,-0.616,3,3,0.2
3,0.945,-0.746,3,3,0.2
1,-0.416,1.081,1,1,0.2
1,-0.921,0.877,1,1,0.2
3,0.664,-0.275,3,3,0.2
1,-0.954,0.805,1,1,0.2
2,-0.548,-0.453,2,2,0.2
1,-0.659,0.841,1,1,0.2
3,0.947,-0.355,3,3,0.2
2,-0.752,-0.736,2,2,0.2
1,-0.824,0.502,1,1,0.2
1,-0.899,0.782,1,1,0.2
1,-0.288,0.764,1,1,0.2
3,1.354,-0.831,3,3,0.2
3,0.887,-0.511,3,3,0.2
3,0.705,-1.122,3,3,0.2
1,-0.455,0.935,1,1,0.2
1,-0.574,0.542,1,1,0.2
1,-0.55,0.315,1,1,0.2
2,-0.634,-0.762,2,2,0.2
3,0.834,-0.302,3,3,0.2
1,-1.136,0.825,1,1,0.2
3,0.539,-0.139,3,3,0.2
1,-0.742,0.603,1,1,0.2
3,0.745,-0.743,3,3,0.2
1,-0.768,1.028,1,1,0.2
1,-0.666,0.222,1,1,0.2
3,1.065,-0.917,3,3,0.2
3,0.148,-0.605,3,3,0.2
3,0.051,-1.271,3,3,0.2
1,-1.506,-0.022,1,2,0.2
1,-0.676,1.557,1,1,0.2
2,-0.878,-0.877,2,2,0.2
2,-1.101,-0.344,2,2,0.2
3,0.744,-0.656,3,3,0.2
1,0.073,0.728,1,0,0.2
2,-0.139,-1.033,2,2,0.2
1,-0.486,0.778,1,1,0.2
1,-0.968,0.98,1,1,0.2
3,0.23,-0.408,3,3,0.2
1,-0.301,1.268,1,1,0.2
1,-0.677,1.39,1,1,0.2
1,-0.796,0.899,1,1,0.2
1,-0.55,0.461,1,1,0.2
3,0.633,-1.2,3,3,0.2
3,1.172,-0.96,3,3,0.2
2,-0.369,-0.65,2,2,0.2
1,-0.71,0.86,1,1,0.2
3,0.507,-1.165,3,3,0.2
3,0.386,-0.622,3,3,0.2
1,-1.285,0.836,1,1,0.2
1,-0.125,0.866,1,1,0.2
0,0.859,0.415,0,0,0.2
1,-1.07,0.827,1,1,0.2
2,-0.926,-1.109,2,2,0.2
1,0.185,0.885,0,0,0.2
3,0.791,-0.475,3,3,0.2
1,-0.536,0.726,1,1,0.2
1,-1.329,0.516,1,1,0.2
0,1.103,0.795,0,0,0.2
0,1.064,0.399,0,0,0.2
1,-0.633,0.613,1,1,0.2
3,0.464,-0.58,3,3,0.2
1,-1.162,0.776,1,1,0.2
1,-0.462,0.367,1,1,0.2
3,1.06,-1.023,3,3,0.2
1,-1.189,0.801,1,1,0.2
3,1.075,-0.999,3,3,0.2
2,-0.52,-1.111,2,2,0.2
2,-0.776,-0.757,2,2,0.2
1,-0.777,0.21,1,1,0.2
1,-1.121,0.956,1,1,0.2
1,-1.123,0.596,1,1,0.2
1,-0.851,0.864,1,1,0.2
1,-1.068,0.374,1,1,0.2
3,0.277,-0.661,3,3,0.2
2,-0.679,-0.808,2,2,0.2
3,0.81,-0.967,3,3,0.2
3,0.817,-0.738,3,3,0.2
1,-0.287,1.571,1,1,0.2
1,-0.628,0.721,1,1,0.2
3,0.848,-0.398,3,3,0.2
3,1.291,-0.896,3,3,0.2
1,-1.011,0.536,1,1,0.2
3,0.254,-0.681,3,3,0.2
2,-0.1,-0.979,2,2,0.2
2,-0.971,-0.495,2,2,0.2
1,-0.611,0.314,1,1,0.2
1,-0.853,0.8,1,1,0.2
1,-0.921,0.338,1,1,0.2
3,0.779,-0.758,3,3,0.2
2,-0.685,-0.589,2,2,0.2
2,-0.32,-0.986,2,2,0.2
3,0.05,-0.755,3,3,0.2
2,-1.158,-1.235,2,2,0.2
3,1.103,-1.118,3,3,0.2
3,0.854,-0.217,3,3,0.2
1,-1.19,0.978,1,1,0.2
3,0.719,-1.051,3,3,0.2
3,0.924,-0.686,3,3,0.2
3,1.336,-0.571,3,3,0.2
1,-1.469,0.808,1,1,0.2
0,0.775,1.223,0,0,0.2
0,0.575,0.535,0,0,0.2
2,-0.524,-0.687,2,2,0.2
3,0.717,-0.758,3,3,0.2
2,-1.175,-0.398,2,2,0.2
0,0.525,0.479,0,0,0.2
2,-0.75,-0.516,2,2,0.2
1,-0.649,1.066,1,1,0.2
2,-0.691,-0.468,2,2,0.2
1,-0.147,0.997,1,1,0.2
1,-0.802,0.792,1,1,0.2
1,-1.115,0.744,1,1,0.2
2,-0.386,-1.228,2,2,0.2
3,1.039,-1.269,3,3,0.2
2,-1.172,-0.46,2,2,0.2
3,0.843,-0.302,3,3,0.2
3,1.149,-1.147,3,3,0.2
3,1.161,-0.291,3,3,0.2
1,-1.029,0.243,1,1,0.2
3,0.794,-1.269,3,3,0.2
3,1.01,-0.599,3,3,0.2
3,0.571,-0.278,3,3,0.2
3,0.674,-0.945,3,3,0.2
2,-0.988,-0.646,2,2,0.2
3,0.876,-0.996,3,3,0.2
2,-0.686,-0.712,2,2,0.2
0,0.197,0.819,0,0,0.2
1,-0.771,0.212,1,1,0.2
1,-1.246,0.027,1,1,0.2
1,-0.769,0.634,1,1,0.2
3,0.752,-0.908,3,3,0.2
2,-0.771,-1.041,2,2,0.2
3,1.042,-0.726,3,3,0.2
3,0.103,-0.039,3,3,0.2
1,-0.643,0.358,1,1,0.2
0,0.557,0.8,0,0,0.2
1,-0.59,0.962,1,1,0.2
3,0.135,-0.413,3,3,0.2
3,1.292,-0.757,3,3,0.2
1,-0.842,0.735,1,1,0.2
3,0.93,-0.246,3,3,0.2
2,-0.967,-0.639,2,2,0.2
3,1.173,-0.846,3,3,0.2
3,0.648,-0.793,3,3,0.2
1,-0.621,0.412,1,1,0.2
1,-0.983,0.959,1,1,0.2
1,-0.447,0.509,1,1,0.2
3,0.878,-0.589,3,3,0.2
3,0.693,-0.643,3,3,0.2
1,-0.572,0.817,1,1,0.2
3,1.171,-0.709,3,3,0.2
3,0.741,0.007,3,0,0.2
3,0.881,-0.479,3,3,0.2
0,0.966,0.829,0,0,0.2
1,-1.433,0.684,1,1,0.2
1,-0.558,0.827,1,1,0.2
3,0.68,-0.719,3,3,0.2
1,-0.43,0.619,1,1,0.2
3,0.985,-0.815,3,3,0.2
3,0.94,-0.927,3,3,0.2
3,0.938,-0.941,3,3,0.2
2,-0.557,-0.426,2,2,0.2
3,0.96,-0.594,3,3,0.2
1,-0.47,0.844,1,1,0.2
3,0.469,-0.274,3,3,0.2
3,0.965,-1.226,3,3,0.2
1,0.159,0.904,0,0,0.2
1,-0.711,0.857,1,1,0.2
2,-1.182,-0.569,2,2,0.2
1,-0.45,0.786,1,1,0.2
2,-0.581,-0.944,2,2,0.2
1,-0.681,1.143,1,1,0.2
1,-0.395,0.83,1,1,0.2
1,-0.337,1.154,1,1,0.2
1,-0.557,0.797,1,1,0.2
2,-0.868,-0.749,2,2,0.2
1,-0.104,0.385,1,1,0.2
3,0.821,-0.13,3,3,0.2
1,-0.366,1.179,1,1,0.2
2,-0.926,-0.699,2,2,0.2
3,0.312,-0.739,3,3,0.2
3,0.492,-0.946,3,3,0.2
3,0.854,-0.491,3,3,0.2
0,1.249,0.353,0,0,0.2
3,0.817,-0.483,3,3,0.2
1,-0.566,0.54,1,1,0.2
3,0.963,-0.722,3,3,0.2
3,0.834,-0.497,3,3,0.2
2,-0.791,-0.813,2,2,0.2
1,-1.018,0.606,1,1,0.2
3,0.564,-0.611,3,3,0.2
3,0.341,-0.534,3,3,0.2
1,-0.619,0.441,1,1,0.2
1,-0.971,0.911,1,1,0.2
1,-0.629,0.523,1,1,0.2
3,1.34,-0.292,3,3,0.2
3,0.929,-0.767,3,3,0.2
3,0.559,-0.211,3,3,0.2
3,0.602,-0.882,3,3,0.2
2,-0.86,-0.243,2,2,0.2
3,0.111,-0.658,3,3,0.2
1,-1.144,1.369,1,1,0.2
3,0.788,-0.556,3,3,0.2
3,0.383,-0.952,3,3,0.2
1,-0.364,0.887,1,1,0.2
3,0.441,-1.006,3,3,0.2
1,-0.42,0.804,1,1,0.2
2,-0.287,-0.875,2,2,0.2
2,-0.393,-0.603,2,2,0.2
3,0.744,-0.57,3,3,0.2
1,-0.295,1.024,1,1,0.2
1,-1.073,0.601,1,1,0.2
0,1.058,0.978,0,0,0.2
1,-1.053,1.485,1,1,0.2
3,0.593,-0.723,3,3,0.2
1,-0.388,0.806,1,1,0.2
3,0.937,-0.186,3,3,0.2
1,-1.138,1.165,1,1,0.2
1,-0.506,1.041,1,1,0.2
2,-0.783,-0.553,2,2,0.2
2,-0.646,0.01,1,1,0.2
1,-0.645,0.341,1,1,0.2
1,-0.194,1.165,1,1,0.2
1,-0.875,0.692,1,1,0.2
3,0.54,-0.233,3,3,0.2
1,-0.646,0.571,1,1,0.2
3,0.792,-1.117,3,3,0.2
2,-0.895,-1.025,2,2,0.2
3,0.259,-0.929,3,3,0.2
3,1.229,-0.888,3,3,0.2
0,1.082,1.126,0,0,0.2
1,-1.667,0.543,1,1,0.2
2,-0.577,-0.229,2,2,0.2
1,-0.576,0.58,1,1,0.2
3,0.612,-1.286,3,3,0.2
1,-0.008,0.308,1,1,0.2
3,0.832,-0.725,3,3,0.2
3,0.699,-0.57,3,3,0.2
3,0.788,-0.688,3,3,0.2
3,0.731,-0.979,3,3,0.2
1,-0.712,0.262,1,1,0.2
2,0.136,-0.573,3,3,0.2
1,-0.429,0.356,1,1,0.2
3,0.995,-0.32,3,3,0.2
1,-0.438,1.108,1,1,0.2
3,0.862,-0.554,3,3,0.2
3,0.815,-0.351,3,3,0.2
3,0.629,-0.981,3,3,0.2
3,0.531,-0.894,3,3,0.2
3,1.14,-0.685,3,3,0.2
1,-0.917,0.509,1,1,0.2
2,-0.568,-1.04,2,2,0.2
3,1.033,-0.014,3,3,0.2
1,-0.783,0.933,1,1,0.2
1,-0.909,0.616,1,1,0.2
3,1.064,-0.393,3,3,0.2
1,-0.881,0.619,1,1,0.2
2,-0.891,-0.984,2,2,0.2
3,1.007,-1.166,3,3,0.2
3,1.135,-0.306,3,3,0.2
3,0.748,-0.381,3,3,0.2
3,0.9,-0.357,3,3,0.2
0,0.38,0.488,0,0,0.2
3,0.858,-0.845,3,3,0.2
3,0.407,-0.938,3,3,0.2
3,0.193,-0.97,3,3,0.2
1,-0.825,0.356,1,1,0.2
1,-1.068,0.306,1,1,0.2
3,0.611,-1.083,3,3,0.2
1,-0.558,0.652,1,1,0.2
2,-0.548,-0.235,2,2,0.2
0,1.017,0.927,0,0,0.2
3,0.489,-0.88,3,3,0.2
0,0.926,0.7,0,0,0.2
3,1.124,-1.119,3,3,0.2
2,-0.336,-0.623,2,2,0.2
2,-0.889,-0.776,2,2,0.2
3,0.773,-0.825,3,3,0.2
3,0.7,-0.619,3,3,0.2
3,1.118,-0.705,3,3,0.2
1,-1.128,1.339,1,1,0.2
2,-0.957,-0.159,2,2,0.2
2,-0.794,-0.727,2,2,0.2
3,0.616,-0.088,3,3,0.2
2,-0.633,-0.818,2,2,0.2
1,-0.837,1.352,1,1,0.2
1,-0.546,1.086,1,1,0.2
1,-1.118,0.515,1,1,0.2
3,1.279,-0.885,3,3,0.2
2,-0.827,-0.8,2,2,0.2
2,-0.702,-0.519,2,2,0.2
2,-0.402,-0.972,2,2,0.2
2,-0.776,-0.336,2,2,0.2
1,-0.97,0.957,1,1,0.2
1,-0.85,0.565,1,1,0.2
1,-0.78,0.275,1,1,0.2
3,0.484,-0.528,3,3,0.2
0,0.766,0.688,0,0,0.2
1,-0.891,0.663,1,1,0.2
1,-0.869,1.035,1,1,0.2
1,-0.569,0.52,1,1,0.2
0,0.898,0.81,0,0,0.2
1,-1.259,0.67,1,1,0.2
0,0.65,0.726,0,0,0.2
